,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
656,"Boys Seersucker shorts  sz 3m, 6m, 9m, 12m, 18m, 24m/ 2, 3,4,5,6,7,8,10, blue, navy, pink, lime, khaki, purple, red, black, gray, orange,","
            *Please not that the last photo shows the gingham seersucker only, all other colors are the stripe seersucker. 
Runs true to size with room to grow. Boy model is wearing a sz 4, and was almost 5 when photo was taken. 
NEW Sizing: Total length from waist to bottom hem
3m - 7 3/4"" long
6m - 8 1/4"" long
9m - 8 3/4"" long
12m - 9 1/4"" long
18m - 10"" long
2t - 10.5"" long
3t - 11.5"" long
4t - 12.5"" long
5t - 13.5"" long
6 - 14"" long
7 - 15"" long
8 - 16"" long
10 - 17"" long
If you prefer them shorter, just leave me a message in the ""notes to seller"" box during checkout with how long you would like them to be. 
Boys seersucker shorts! Several colors available, check drop-down menu (where you add to cart) for availability.
Also available as a romper/jonjon, and pants.
Check out my other listings for the matching girl items!
All seams are serged for durability.
For up-to-date turnaround, see my shop announcements on the first page under my shop banner. 
If you have a rush order, please check my shop announcements before placing your order to make sure the fabric you chose is available for rush. Rush orders require the additional purchase of the rush listing. 
Machine wash cold, I recommend hanging to dry. 100% designer cotton. You may tumble dry on low, remove promptly.        ",15.50,4.9653,"Handmade item
Holiday: Independence Day
Occasion: Wedding
Material:  Cotton
Made to order
Only ships within  United States .
Feedback:  874 reviews
Favorited by:  318 people",Clothing Boys' Clothing Shorts toddler,874.0,318.0,https://www.etsy.com/listing/130238820/boys-seersucker-shorts-sz-3m-6m-9m-12m,"https://img0.etsystatic.com/017/0/6809706/il_fullxfull.557887512_kg16.jpg,https://img1.etsystatic.com/044/0/6809706/il_fullxfull.553414175_1cin.jpg,https://img1.etsystatic.com/173/0/6809706/il_fullxfull.1214544225_n3yz.jpg,https://img1.etsystatic.com/172/0/6809706/il_fullxfull.1214550383_ek8p.jpg,https://img1.etsystatic.com/144/0/6809706/il_fullxfull.1216007927_ive4.jpg",Blue (15.50),,50
685,children boy pants star kids leggings knee patches elbow patches set of 2 applique iron on patch kids fall baby leggings boy girls patch set,"
            children boy pants star kids leggings knee patches elbow patches set of 2 applique iron on patch kids fall baby leggings boy girls patch set
=====
Star Applique Patch on elbows for kids / baby.
It is easy to iron on to clothes.
Can be used as application for the sisters or brothers.
Material: faux suede. Diameter min 9.5 cm (3.74 inches)
20 fabric colors. Choose any!        ",9.45,4.823,"Handmade item
Primary color: Orange
Secondary color: Blue
Holiday: Easter
Occasion: Back to school
Material:  faux suede
Ships worldwide from  Ukraine
Feedback:  167 reviews
Favorited by:  2185 people",Clothing Unisex Kids' Clothing Pants boy pants,167.0,2185.0,https://www.etsy.com/listing/221299646/children-boy-pants-star-kids-leggings,"https://img1.etsystatic.com/173/1/10560203/il_fullxfull.1174031985_60lq.jpg,https://img0.etsystatic.com/122/0/10560203/il_fullxfull.1052920362_j7mc.jpg,https://img0.etsystatic.com/130/1/10560203/il_fullxfull.1052920138_o8gd.jpg,https://img1.etsystatic.com/121/0/10560203/il_fullxfull.1085190201_mtpj.jpg,https://img0.etsystatic.com/144/0/10560203/il_fullxfull.1088144086_518r.jpg",1,,50
2570,Gucci Sweater. Rugby Style. Purchased in 1977. Excellent Condition. Made in Italy. Size 48. Red Blue Stripe. Relaxed Sleeves.,"
            Please note that we are the ORIGINAL owner of this vintage sweater.  It has been brought to our attention that someone has ""borrowed"" this listing from us.  We have not authorized this listing on any other selling site.
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Gucci Sweater. Vintage late 1970s. Excellent Condition. Made in Italy. Size 48. Red Blue Stripe. Relaxed Sleeves.
This is from Decotini's personal collection.
Purchased new around 1977 at the (at that time brand new) Gucci Store in the old Allerton Hotel on Michigan Ave in Chicago.  (Gucci still has a store on Michigan Ave, but it is in a different building.)
No odors
No smoke
No pets
No piling
No stains
No tears or rips.
Every cleaning has been by a  professional dry cleaner.
This was gently worn a few times, then put in the closet and forgotten.
CONDITION
Beautiful condition.
The ONLY issue we find is that the cleaning direction tag is literally hanging by one thread.  It is an easy easy fix, but we left it that way for you. The other tags have a few threads, as you can see in the extreme closeup photo.
SIZE - marked Italian size 48 (about a medium).
Please see our photo #3 for the detailed measurements.
Please ask if we left something important off (we don't list many clothes online).
GENDER
This was a man's sweater in the 1970s, however I think it will lend itself well as a lady's sweater.
COLOR:
This red was very difficult to photograph.  I tried 2 cameras in 2 locations, and could not quite get it.  It is a bright Cherry Red, with deep navy stripes.  There are 2 very dark green accent stripes on each shoulder.
Photo #4 shows the best representation of color.
FABRIC
50% wool, 50% acrylic
100% cotton decoration (edging on the packet collar)
STYLE
This has a classic Rugby style, with a bit of updated 1970s type styling.
The sleeves are relaxed, not quite dollman sleeves, just a boxy cut rather than a fitted shoulder.  
There is a  4.75"" placket opening, with 2 wonderful GUCCI ITALY metal snaps.
If I forgot anything, or you need more info, please ask and I will get back with you as soon as possible.        ",215.00,4.9653,"Vintage handmade item from the 1980s
Primary color: Red
Secondary color: Blue
Size: M Men's
Materials:  Wool, Acrylic, Cotton
Only ships within  United States .
Feedback:  948 reviews
Favorited by:  183 people",Clothing Unisex Adult Clothing Sweaters Gucci,948.0,183.0,https://www.etsy.com/listing/243213320/gucci-sweater-rugby-style-purchased-in,"https://img1.etsystatic.com/073/0/5621842/il_fullxfull.813070729_3z7f.jpg,https://img1.etsystatic.com/074/0/5621842/il_fullxfull.813070795_atib.jpg,https://img1.etsystatic.com/071/0/5621842/il_fullxfull.813070773_6d7s.jpg,https://img1.etsystatic.com/075/0/5621842/il_fullxfull.813070845_suha.jpg,https://img1.etsystatic.com/076/0/5621842/il_fullxfull.813070863_n6wt.jpg",,,50
2878,Vintage Bakelite Buttons. Figural Horseshoes.  Still on Sample Card. 1940s.,"
            Six fabulous old vintage bakelite carved horse shoe buttons.
These are still attached on a slice of a sample board, amazingly so.  The cardboard has been folded (by the yellow button), so it could totally break off at some point.  It could be reinforced on the back with tape, if desired.  We didn't want to do that.
Typically for bakelite, some of the colors have turn dark over the years.  Originally they would have been black, red, purple (or hot pink), green, yellow, and blue.  
Each one is about 3/4"" long.  
Charming figural buttons.
Great addition for a button collection.        ",70.00,4.9653,"Vintage item from the 1940s
Material:  Bakelite
Only ships within  United States .
Feedback:  948 reviews
Favorited by:  168 people",Craft Supplies & Tools Closures & Fasteners Buttons ivteam,948.0,168.0,https://www.etsy.com/listing/207906597/vintage-bakelite-buttons-figural,"https://img1.etsystatic.com/047/0/5621842/il_fullxfull.670166853_sztv.jpg,https://img1.etsystatic.com/047/0/5621842/il_fullxfull.670166869_r7bk.jpg,https://img1.etsystatic.com/050/0/5621842/il_fullxfull.670166923_sm7v.jpg,https://img0.etsystatic.com/047/0/5621842/il_fullxfull.670040660_3g9v.jpg,https://img1.etsystatic.com/045/0/5621842/il_fullxfull.670166849_5rv1.jpg",,,50
2977,"Cotton Crochet Doily Pattern, Table Mat, Pineapple Centerpiece","
            Cotton Crochet Doily Pattern titled PINEAPPLE CENTERPIECE.
Crochet a pineapple doily / table mat, to add vintage charm to any table.
This table doily pattern, was published by Coats & Clark (1980).
Finished size: 22 inches in diameter.
Materials needed: Mercerized Cotton Crochet Thread, size 10, and a US Steel Crochet Hook, No. 5.
* INSTANT DOWNLOAD. Doily Pattern will be made available within a few minutes of your purchase. You will receive an email with a link for you to download.
You will require Adobe Reader to open this format, which is a free download from the Adobe website.
To get back to my shop, click here:
https://www.etsy.com/shop/PatsCraftsShop
To see more doily patterns, click here:
https://www.etsy.com/shop/PatsCraftsShop?section_id=14718530&ref=shopsection_leftnav_5
Thank You for visiting my shop.        ",4.50,4.9286,"Vintage Supply from the 1980s
Craft type: Crochet
Occasion: Housewarming
Holiday: Mother's Day
Instant Digital Download: 1 PDF included
Materials:  Instant Digital Download, PDF Pattern
Feedback:  167 reviews
Favorited by:  127 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints Cotton Crochet,167.0,127.0,https://www.etsy.com/listing/185496565/cotton-crochet-doily-pattern-table-mat,"https://img0.etsystatic.com/135/0/6625030/il_fullxfull.871659268_7gt2.jpg,https://img0.etsystatic.com/132/0/6625030/il_fullxfull.871656462_4af4.jpg,https://img1.etsystatic.com/103/0/6625030/il_fullxfull.886117765_kkww.jpg,https://img1.etsystatic.com/133/0/6625030/il_fullxfull.871421425_5lab.jpg,https://img1.etsystatic.com/129/0/6625030/il_fullxfull.871423897_kqc3.jpg",,,50
6046,Personalized Dog Bowl -  Small/Medium Size - Ceramic,"
            This listing is for 1 bowl, if you need a set, please select a quantity of 2.
Due to the overwhelming popularity of our dog bone holiday ornaments, we have created a personalized ceramic dog bowl. This would make a great gift for your favorite pet to enjoy all year round! The bowl holds a little over 2 full cups and measures 6"" wide x 2.25"" inches tall. It is a great size for small or medium sized dog. This listing is for one bowl. If you'd like a set, please select a quantity of 2 when checking out. Please include the name (or two names if you'd like a different one on each bowl) in the notes to seller section.
Click here to view our larger size:
https://www.etsy.com/listing/501886687/personalized-dog-bowl-large-size-ceramic?ref=shop_home_active_1
The personalized bone is made of ceramic and will be stamped with your pet's name (smaller font may be used if the name is more than 5 characters). The text can be left in white or painted as shown. Text colors include silver, gold (as shown), black, light blue or light pink. The bone is approximately 3.75 inches wide by 1.5 inches tall.        ",36.95,4.9467,"Handmade item
Materials:  glaze, clay, pottery
Ships worldwide from  United States
Feedback:  9518 reviews
Favorited by:  370 people",Pet Supplies Pet Feeding Pet Bowls pet gift,9518.0,370.0,https://www.etsy.com/listing/468216646/personalized-dog-bowl-smallmedium-size,"https://img1.etsystatic.com/116/1/6627720/il_fullxfull.1097811871_9w6q.jpg,https://img0.etsystatic.com/114/0/6627720/il_fullxfull.1051246666_lxdf.jpg,https://img1.etsystatic.com/135/0/6627720/il_fullxfull.1097809909_2z44.jpg,https://img1.etsystatic.com/132/0/6627720/il_fullxfull.1097810703_h4vt.jpg",,,50
6624,"Baby Headbands | Small Bows | Baby Bows | Nylon Headbands | Baby Headband Set | Pink, Mint, White & Denim itty bitty bows | Newborn Headband","
            These itty-bitty bows are perfect for your itty-bitty babe! These colors are darling and so girly! These itty-bitty bows are attached to one size fits all nylon headbands
Nylon Headbands are one size fits all!
-itty-bitty bows measure about 2 inches
-Attached to nylon headbands
-Handmade in a clean, pet free, smoke free environment 
- There may be slight variations in pattern placement and color due to the handmade nature of this item 
- Seller is not responsible for any lost, stolen or damaged items once items have shipped 
* Feel free to message me with any questions or inquiries about custom orders!
☆Current Turn Around Time is 5-7 Business Days (M-F)        ",16.99,4.9653,"Handmade item
Materials:  Cotton Fabric, Nylon
Made to order
Ships worldwide from  United States
Feedback:  2453 reviews
Favorited by:  2819 people",Accessories Hair Accessories Headbands & Turbans Baby Headbands,2453.0,2819.0,https://www.etsy.com/listing/291382733/baby-headbands-small-bows-baby-bows,"https://img0.etsystatic.com/150/0/10952645/il_fullxfull.1094761618_mk4k.jpg,https://img0.etsystatic.com/110/0/10952645/il_fullxfull.1062793218_5yum.jpg,https://img1.etsystatic.com/137/0/10952645/il_fullxfull.1109374153_9k1e.jpg,https://img1.etsystatic.com/153/0/10952645/il_fullxfull.1141352185_jmxa.jpg,https://img1.etsystatic.com/172/0/10952645/il_fullxfull.1141352223_dhon.jpg",,,50
6948,"The Office USA | Watercolour Jim and Pam Greetings Card | You're the Jim to my Pam | Valentines, Romance, Anniversary |","
            BUY ANY 3 cards and get a 4th FREE! Simply buy any 3 cards and leave us a purchase note or a message with which 4th free card you'd like! 
_____
OUR CARDS:
Here at The Vintage Deer Co, we only ever use luxury quality A6 300gsm card and super quality envelopes - none of that flimsy stuff! The best quality inks are also used to print each unique design. Each card is tucked in to a plastic sleeve and shipped securely straight to you or your recipient. Please note that we send cards with either a brown or a white envelope, please let us know if you have a preference.
_____
YOUR ORDER:
You can choose your card to be...
NEW: CARD-FETI OPTION! Add the finishing touch to your card with the addition of NEW The Vintage Deer Co Card-Feti! Small brown, white and marble coloured hearts scattered in your card to give your recipient a surprise! If the card is going to you first, we will pack the card-feti on the side for you to add yourself, if it is going straight to the recipient, we will scatter in the card for you!
A) ""Blank"" - leave the card blank inside for your own message
B) ""Blank Card-Feti"" - as above, with added Card-Feti
C) ""Personal Message"" - add a printed personal message inside of the card! Please leave a purchase note under ""message to seller"" with your personal message!*
D) ""Personal M Card-Feti"" - as above, but with added Card-Feti
Please then choose to send straight to either:
A) ""To Me First!"" - Send the personal card to you to add the finishing touches
B) ""To The Recipient!"" - Send straight to the recipient, complete with personal message!
_____
SHIPPING:
To the UK - Dispatch within 1-5 working days, shipping First Class within 1-3 working days!
To the EU - Dispatch within 1-5 working days, shipping within 5 working days!
USA and Elsewhere - Dispatch within 1-5 working days, shipping within 5-14 days!
- Items to the UK are shipped First Class as standard.
- Items to Europe, United States and Elsewhere, are sent International Standard.
- You can choose items to be 'Signed For' or 'Tracked' as a shipping upgrade.
_____
BULK:
If you'd like to buy in bulk, for example you'd like to sell the cards on in your store or you have quite a few cards to send out after your party, we can help by offering discount! 
We consider bulk for card quantities of 20 and above - please message us for more details!
_____
MORE INFO:
Fancy something made just for you? No problem, drop us a message!
After you've received your item, we'd love to hear your feedback! If you could leave a review, no matter how short or long, we'd really appreciate hearing your comments.
If you have any questions or comments, please do not hesitate to message us through Etsy, drop us an email, tweet us etc - more contact details below!
Please read our shop policies for details on returns, problems, exchanges, refunds etc.
Get Social with us...
www.facebook.com/thevintagedeerco
www.twitter.com/thevintagedeer
www.instagram.com/thevintagedeerco
www.pinterest.com/Thevintagedeer
info [!at] thevintagedeerco.co.uk
*Please let us know your personal message before dispatch. If we don't hear back we are unable to print a message and will therefore send your card blank. The difference will then be refunded!        ",3.04,4.9012,"Handmade item
Material:  High Quality White Card
Made to order
Ships worldwide from  United Kingdom
Feedback:  557 reviews
Favorited by:  1146 people",Paper & Party Supplies Paper Greeting Cards Love Cards,557.0,1146.0,https://www.etsy.com/listing/264797964/the-office-usa-watercolour-jim-and-pam,"https://img0.etsystatic.com/173/0/9052090/il_fullxfull.1157077424_ijmi.jpg,https://img0.etsystatic.com/144/0/9052090/il_fullxfull.1164641526_kxe9.jpg",,,50
6961,Congratulations Card | New House Card by Cypress Card Co.,"
            Funny New House Congratulations Card
WHAT YOU GET:
-  4.25 x 5.5 (A2) folded card on premium recycled heavy card stock
-  A2 100% recycled kraft envelope
-  Designed, printed, scored and meticulously folded by me
-  Blank inside for your own message
SHIPPING:
-  Packaged in sealed cello sleeve and sturdy cardboard mailer 
-  Ships via First Class Mail within 1-2 business days
-  Includes a tracking number
Check out other funny cards at the shop: 
https://cypresscardco.etsy.com
...OR AT OUR NEW WEBSITE!!!
www.cypresscardco.com
MY STORY:
After a medical accident left me paralyzed in 2013, life changed dramatically for me. Having just graduated from Savannah College of Art and Design, I was now at a major crossroad with what to do with my life. With some introspection at the major hurdles I had just overcome, I realized what a profound impact the support and wonderful cards I recieved had made on me throughout my journey. Just that little laugh, that little escape from reality is what I needed to pull me through the hardships. And I realized if they helped me, they would help others! And I wanted to be a part of that. With that, I decided to start Cypress Card Co! 
ALL ABOUT THE CARDS:
I run Cypress Card Co. from my home in Stillwater, Oklahoma. I conceive, design, illustrate, cut, score and package each card (The whole shebang!). I aim to create cards that have a fresh, fun, quirky take on life- every card is designed to make people smile! But don’t be mistaken, these are not your grandma's greeting cards! 
***BONUS! I also aim to be as ENVIRONMENTAL-FRIENDLY as possible. Umm...what does that mean you say?
- Each card is made with premium 100% recycled FSC heavy card stock
- Soy-based inks and white background to minimize inks
- Comes with 100% recycled kraft envelope
- Biodegradable/compostable cello sleeve
- 100% recycled kraft mailer/packaging
- Offset carbon footprint with renewable energy voucher
ALL RIGHTS RESERVED
© Cypress Card Co.        ",4.50,4.9865,"Handmade item
Materials:  Premium Recycled Card Stock, Recycled Kraft Envelope
Ships from  United States  to  select countries .
Feedback:  790 reviews
Favorited by:  31 people",Paper & Party Supplies Paper Greeting Cards Love Cards,790.0,31.0,https://www.etsy.com/listing/492093170/congratulations-card-new-house-card-by,"https://img0.etsystatic.com/174/1/9707626/il_fullxfull.1122886706_ek8j.jpg,https://img0.etsystatic.com/118/0/9707626/il_fullxfull.993624274_mlup.jpg",,,50
6968,"Love Card, Romantic Card, Funny Card, Funny Greeting Card, Funny, Valentine Card, Birthday Card, Dog Card,  Funny Dog - HEAVY PETTING","
            ""Heavy Petting""
A funny romantic card from LIKKS for a birthday, Valentine or any occasion.  
All cards are lovingly illustrated by Vicky Ramsey
------------------------------------------------------------------------------------------------------------
Size of card - 6"" x 4""
Digital print on good quality card with a light satin finish.
Blank on the inside to put your own message.
Comes with an envelope sealed in a cellophane bag.
This card ships from the UK, any International orders please allow 7-14 days if you are buying for a special occasion.
*** Buying three cards or more and want to save some money? ***
We have bulk listings available that let you save on the card and postage cost.
See the bulk listing section for more details: 
https://www.etsy.com/uk/shop/LIKKS?section_id=14809308
Like my facebook page for up to date news on latest work and activities...
https://www.facebook.com/VickyRamseyIllustration
Back to the shop: 
https://www.etsy.com/uk/shop/LIKKS?ref=si_shop
Vicky Ramsey © all rights reserved
Image copyright is not transferred with sale
Thanks for looking!        ",3.65,4.9867,"Handmade item
Materials:  Card, Ink
Ships worldwide from  United Kingdom
Feedback:  406 reviews
Favorited by:  116 people",Paper & Party Supplies Paper Greeting Cards Love Cards,406.0,116.0,https://www.etsy.com/listing/485309715/love-card-romantic-card-funny-card-funny,https://img0.etsystatic.com/110/2/7007147/il_fullxfull.1061830338_kden.jpg,,,50
