,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
220,Personalised Leather Tag,"
            These custom leather tags are great for adding a personal touch to your gift wrap or for use as luggage tags. They will make excellent gifts for newly weds, family and friends. 
You are able to choose from tan, black and brown. Customise your tags how you like but as little text as possible is advised! There is room for three rows, each with a 12 character limit (including spaces!) this will all be in CAPS. I have the symbols  - . ' & "" and also numbers and coordinate symbols. Just leave me a message in the box provided at checkout of what you would like.
The leather has been treated with a finishing cream that contains wax compounds that gives the leather a natural shine. The edges have been burnished with beeswax for a high quality finish. Comes with a length of leather cord on each tag for tying.
Tag measures 85 x 50 mm
*Please note that every item is made to order and completely unique each time. The end product that you receive may be slightly different from the pictures listed due to the natural qualities in the leather.*
Hand made to order in 3-5 working days        ",12.60,4.9462,"Handmade item
Made to order
Ships worldwide from  United Kingdom
Feedback:  268 reviews
Favorited by:  36 people",Bags & Purses Luggage & Travel Luggage Tags Leather tag,268.0,36.0,https://www.etsy.com/listing/481642391/personalised-leather-tag,"https://img0.etsystatic.com/133/0/10486327/il_fullxfull.1051062784_62b4.jpg,https://img0.etsystatic.com/137/0/10486327/il_fullxfull.1051062952_l4gf.jpg,https://img1.etsystatic.com/134/0/10486327/il_fullxfull.1097628387_2lnv.jpg,https://img1.etsystatic.com/121/0/10486327/il_fullxfull.1097617641_r53i.jpg",Brown,,180
1427,Vintage Marbles - Collection of 75 Mixed Marbles - Retro Toys - Craft Supplies - Decoration - Bulk,"
            Lot of 75 mixed vintage marbles, mostly cat's eyes marbles from the 1960's.
The marbles have normal signs of use and are in good vintage condition. 
The marbles you see on the pictures, are the marbles you will receive; what you see is what you get!
Great for decoration, or for use in your crafting projects.        ",19.43,5.0,"Vintage item
Material:  glass
Ships worldwide from  The Netherlands
Feedback:  19 reviews
Favorited by:  33 people",Toys & Games Games & Puzzles Marbles vintage,19.0,33.0,https://www.etsy.com/listing/482875327/vintage-marbles-collection-of-75-mixed,"https://img0.etsystatic.com/119/1/12872064/il_fullxfull.1054619876_rakc.jpg,https://img1.etsystatic.com/113/0/12872064/il_fullxfull.1101192265_2uxz.jpg,https://img1.etsystatic.com/115/0/12872064/il_fullxfull.1101192349_1bay.jpg",,,180
1718,G Plan Katrina Teak Coffee Table Retro Vintage Eames Era Living Lounge,"
            G Plan never fail to provide stunning design and beauty and nowhere is this more evident than in this stunning Teak and Glass Coffee Table from their Katrina range launched in the 1960’s.
With its large glass surface, the table provides ample storage and features a beautiful magazine/book shelf below great for remotes and that must have read!
In excellent condition, the table has been refinished by our highly skilled internal restoration team and is looking for its home for the next 50 years.
The table measures:
105cm Wide
53cm Deep
38.5cm High
RetroLicious stock a wide range of mid century furniture at our 2500sqft Bolton showroom located a stones throw from the M60, M61, M62 and M66. A perfect space to while away an hour or two, our showroom celebrates the design, quality and craftsmanship that only comes with mid-century furniture. We only have a fraction of our stock online at an one time so if there is something you are looking for that you don’t see online, please don’t hesitate to get in touch as we may have something in stock suitable for you! 
We offer a full delivery service anywhere within the UK at extremely competitive rates with regular weekly runs to London and Yorkshire. Alternatively collection is available from our Bolton Showroom where you are more than welcome to take a wander through our retro addiction! If you need more information, would like to come view a piece before you buy, want to take a look at the other items we have in stock, or take advantage of our bespoke buying service, get in touch either via telephone or email and we’ll help bring your design ideas to life!        ",298.49,4.5455,"Vintage item from the 1960s
Materials:  Teak, Glass
Ships worldwide from  United Kingdom
Feedback:  19 reviews
Favorited by:  36 people",Home & Living Furniture Living Room Furniture Coffee & End Tables,19.0,36.0,https://www.etsy.com/listing/485241002/g-plan-katrina-teak-coffee-table-retro,"https://img1.etsystatic.com/170/0/7988992/il_fullxfull.1151075179_jlhb.jpg,https://img1.etsystatic.com/165/0/7988992/il_fullxfull.1151075169_dyvg.jpg,https://img0.etsystatic.com/170/0/7988992/il_fullxfull.1104485738_je1y.jpg,https://img1.etsystatic.com/167/0/7988992/il_fullxfull.1151075173_3l94.jpg",,,180
1743,vintage retro art- deco style  wall clock,"
            Working Art deco-style wallclock kitchen clock.
MOVEMENT:
key ( original key included)
MATERIAL: 
steel corpus in a black and copper colour 
MEASURES: 11""- 11"" inches / 28-28 cm
We ship worldwide, we are always happy to combine shipping.
We combine shipping on multiple item purchases to save you money. The actual shipping charge on multi-item purchases is often less (sometimes significantly less) than what Etsy shows. We will refund any shipping overpayment.        ",49.97,5.0,"Vintage item from the 1970s
Material:  staal
Ships worldwide from  The Netherlands
Feedback:  19 reviews
Favorited by:  39 people",Home & Living Home Décor Clocks retro,19.0,39.0,https://www.etsy.com/listing/496843242/vintage-retro-art-deco-style-wall-clock,"https://img0.etsystatic.com/152/0/10002181/il_fullxfull.1137447222_bq8g.jpg,https://img0.etsystatic.com/157/0/10002181/il_fullxfull.1137447232_a3yt.jpg,https://img1.etsystatic.com/159/0/10002181/il_fullxfull.1184051557_27bj.jpg,https://img0.etsystatic.com/153/0/10002181/il_fullxfull.1137447224_10hr.jpg,https://img1.etsystatic.com/158/0/10002181/il_fullxfull.1184051555_rogf.jpg",,,180
1811,Vintage Mirror Stand Rectangular Mirror Metal Mirror Swivel Mirror Vanity Mirror Floral Butterfly Mirror Desk Mirror Metal Frame Mirror,"
            Vintage Mirror Stand Rectangular Mirror Metal Mirror Swivel Mirror Vanity Mirror Floral Butterfly Mirror Desk Mirror Metal Frame Mirror
Beautiful vintage ornate vanity rectangular mirror with stand. The flowers and butterflies are accented with rhinestones. Very nice framework design!
Overall it measures approximately 8.75 inches (22.225cm) tall by 8.75 inches (22.225cm) wide. It has a pretty good weight.
It is in excellent vintage condition. ~ A beautiful ornate mirror that will surely add elegance to your vanity or dressing table. It would make a wonderful gift!
Note: If you are interested in this item but you live outside Canada or US, please send us a message and we will provide a shipping quote to your country. Thank you.
~*~*~*~*~*~*~*
Appearance / Color of an item:
An item might look a little lighter or darker in person due to your computer monitor settings or calibrations. Colors vary from monitor to monitor. 
Please kindly read our Shop Policies for shipping inquiries and other infos before making a purchase.
Our Shop Policies:
http://www.etsy.com/shop/FoureverSeven/policy?ref=shopinfo_policies_leftnav
If you want to save this item for later, please click the red heart that says ""Add item to favorites.""
If you have questions on how do you purchase an item, please click here: 
https://www.etsy.com/help/article/339
If you are ready to buy this item, please click the ""Add to Cart"" green button.
To view our other vintage mirrors: 
https://www.etsy.com/shop/FoureverSeven?section_id=16879717&ref=shopsection_leftnav_3
To go back to our home page, please click here: 
http://www.etsy.com/shop/FoureverSeven
""Thank you for stopping by."" ♥ 
Copyright © Fourever Seven Creative Creations & Vintage Finds, 2013 - 2016. All Rights Reserved.        ",48.00,5.0,"Vintage item
Materials:  Metal, Mirror, Glass, Paint, Glaze, Rhinestones
Ships from  Canada  to  select countries .
Feedback:  19 reviews
Favorited by:  69 people",Home & Living Home Décor Mirrors Vintage Mirror,19.0,69.0,https://www.etsy.com/listing/387423724/vintage-mirror-stand-rectangular-mirror,"https://img0.etsystatic.com/135/0/7557211/il_fullxfull.996159668_izki.jpg,https://img1.etsystatic.com/117/0/7557211/il_fullxfull.1042689313_zn6h.jpg,https://img0.etsystatic.com/139/0/7557211/il_fullxfull.996160396_nwmq.jpg,https://img0.etsystatic.com/126/0/7557211/il_fullxfull.996160610_p202.jpg,https://img0.etsystatic.com/124/0/7557211/il_fullxfull.996160206_hbig.jpg",,,180
1840,"Vintage Gothic Arch Mirror, Church Mirror, Gothic Mirror, Arch Mirror, Large Triple Mirror, Decorative Gothic Mirror, Church Style Mirror","
            A Vintage Wooden Gothic Arch Triple Effect Mirror from the 1980s.  It is one large mirror but the wooden detailing at the front gives the effect that it is a triple mirror.  It is a solid wood frame and the mirror is held in place with a plywood back plate.
Measurements:
Height: 100 cm / 39.1/2 inches
Width:    59 cm /  23.1/2 inches
Depth:      3 cm /   1.1/4 inches
**   DUE TO THE NATURE AND WEIGHT OF THIS PRODUCT PLEASE CONTACT ME IF YOU WOULD LIKE THIS SHIPPED OUTSIDE THE UK BEFORE YOU PURCHASE **
If you have any questions please do not hesitate to contact me and I will happily answer them for you
Thank you for browsing the items in my shop        ",165.83,4.8421,"Vintage item from the 1980s
Ships worldwide from  United Kingdom
Feedback:  19 reviews
Favorited by:  75 people",Home & Living Home Décor Mirrors Gothic Arch Mirror,19.0,75.0,https://www.etsy.com/listing/471639985/vintage-gothic-arch-mirror-church-mirror,"https://img0.etsystatic.com/120/0/11833743/il_fullxfull.1025576198_mdvv.jpg,https://img0.etsystatic.com/125/0/11833743/il_fullxfull.1025576288_p0ed.jpg,https://img0.etsystatic.com/121/0/11833743/il_fullxfull.1025576360_13vh.jpg",,,180
1880,Vintage Black Panther Party Button,"
            Original #blacklivesmatter. 1"" diameter. Lower rates available for multiples. 5 for 20 and shipping is flat rate for any amount, just message for a quote.        ",5.00,5.0,"Vintage item
Only ships within  United States .
Feedback:  19 reviews
Favorited by:  308 people",Home & Living Home Décor Globes & Maps RustyJs ,19.0,308.0,https://www.etsy.com/listing/255153463/vintage-black-panther-party-button,https://img1.etsystatic.com/105/0/11852304/il_fullxfull.864179849_4jek.jpg,,,180
1881,Vintage World Globe,"
            Vintage World Globe
Replogle globe, 12 inch diameter, WORLD CLASSIC SERIES, light blue in color, metal stand, rotates
Excellent condition, 3-D, no tears
RUSSIA is printed on globe rather than SOVIET UNION, etc.
A great addition to a home or office decor        ",49.00,4.8947,"Vintage item
Materials:  Paper, Ink, Metal
Ships worldwide from  United States
Feedback:  19 reviews
Favorited by:  37 people",Home & Living Home Décor Globes & Maps Vintage World Globe,19.0,37.0,https://www.etsy.com/listing/515645555/vintage-world-globe,"https://img1.etsystatic.com/146/0/13938687/il_fullxfull.1200240651_qxx7.jpg,https://img0.etsystatic.com/153/0/13938687/il_fullxfull.1153630104_924y.jpg,https://img1.etsystatic.com/150/0/13938687/il_fullxfull.1200240579_174m.jpg,https://img0.etsystatic.com/144/0/13938687/il_fullxfull.1153630006_s65g.jpg,https://img0.etsystatic.com/168/0/13938687/il_fullxfull.1153630054_l240.jpg",,,180
2180,Vintage Metal Locker,"
            Vintage locker has that great industrial patina! Some small dents and dings.Has been oil soaked for years so rust is only on the surface. Offers some hidden storage and would be great in the garage, man cave, or even to hold gardening items. 
65"" x 18"" x 12"" 
PLEASE CONVO ME IF INTERESTED
LOCAL PICKUP OR FIND YOUR OWN SHIPPER ONLY PLEASE!!!        ",200.00,4.8889,"Vintage item from the 1950s
Only ships within  United States .
Feedback:  25 reviews
Favorited by:  36 people",Home & Living Storage & Organization Outdoor Storage vintage locker,25.0,36.0,https://www.etsy.com/listing/271446870/vintage-metal-locker,"https://img1.etsystatic.com/119/0/9084078/il_fullxfull.935963237_8bno.jpg,https://img0.etsystatic.com/132/0/9084078/il_fullxfull.936216542_4s89.jpg,https://img1.etsystatic.com/106/0/9084078/il_fullxfull.1096564011_4j6h.jpg",,,180
2519,"Crocheted Petticoat, Antique Skirt, 1910 Clothing, Hand Crocheted Dress, #326","
            Crocheted Petticoat, Antique Skirt, 1910 Clothing, Hand Crocheted Dress,  A 1910 era  petticoat / slip underskirt that has hand crochet work on the bottom.  There are seven rows of 2  1/2"" crochet work and a bottom fringe row of 1  1/2"" .  
Dress fastens with one button and has a plain lining under the crochet work.
Size is small,
Waist  24""
Length  34""
Condition is good ,  there are a couple of frayed threads on the back side in the crochet work that are not very visible. No stains or other marks as this dress looks very clean.        ",125.00,5.0,"Vintage item from the 1910s
Materials:  Crochet Needle Work, Cotton
Only ships within  United States .
Feedback:  19 reviews
Favorited by:  85 people",Clothing Women's Clothing Skirts Crocheted Petticoat,19.0,85.0,https://www.etsy.com/listing/270438759/crocheted-petticoat-antique-skirt-1910,"https://img1.etsystatic.com/107/0/11653271/il_fullxfull.931979213_8jp1.jpg,https://img1.etsystatic.com/117/0/11653271/il_fullxfull.931978913_fnsl.jpg,https://img0.etsystatic.com/126/0/11653271/il_fullxfull.932238930_h0w6.jpg,https://img0.etsystatic.com/105/0/11653271/il_fullxfull.932238968_kbic.jpg,https://img1.etsystatic.com/103/0/11653271/il_fullxfull.931978485_7rxm.jpg",,,180
