,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
126,ANTIQUE ROCKING HORSE Local Pick Up Only Walton N Y 2 1/2 Hours From New York City,"
            LOCAL PICK UP---VINTAGE WOODEN ROCKING HORSE...ROCKERS ARE 47"" LONG AND HE IS 32"" TO THE TOP OF HIS EAR...GOOD CONDITION, NOTHING BROKEN  FINISH HAS WEAR CONSISTENT WITH AGE , THE SEAT HAS BEEN REPLACED WITH DARK RED VINYL/NAUGAHYDE...BROWN LEATHER REIGNS....THE SHAPE OF THE TAIL LOOKS LIKE A EUROPEAN DESIGN...IT IS HANDMADE......LOCAL PICK UP IN WALTON NY 2 1/2 HOURS FROM NEW YORK CITY.....        ",125.00,4.9437,"Vintage item
Materials:  WOOD, LEATHER, PAINT
Only ships within  United States .
Feedback:  344 reviews
Favorited by:  57 people",Toys & Games Toys Ride On & Rocking Toys Rocking & Spring Toys,344.0,57.0,https://www.etsy.com/listing/188755697/antique-rocking-horse-local-pick-up-only,"https://img0.etsystatic.com/043/0/7208391/il_fullxfull.648717476_5xs3.jpg,https://img0.etsystatic.com/037/0/7208391/il_fullxfull.648717464_65wh.jpg,https://img1.etsystatic.com/030/0/7208391/il_fullxfull.648830611_28ba.jpg,https://img1.etsystatic.com/026/0/7208391/il_fullxfull.648830603_imyl.jpg,https://img1.etsystatic.com/040/0/7208391/il_fullxfull.648831631_1pcy.jpg",,,9
150,Vintage lamb doll-Stuffed Lamb Doll-Sheep-Sheep decor-Country decor-Vintage children's toy-Kids toys-,"
            Vintage stuffed Lamb doll-----
This a really cute vintage lamb stuffed toy
Not sure of it's age
It has a block of somekind inside its body, maybe a sound box.
It's legs are slightly poseable, it seems to have some kind of hard wire
It is 12 in. high and 12 in. long
In very clean used condition
Notes:
I try my best to give the most accurate descriptions of my items. Some of the vintage items I come across are items I don't know anything about other than what the previous owners or others have told me. I try to research them before I list, but sometimes I just have to give my best guess regarding brand and age. I take lots of angles with photos to show the product the best I can. 
Please don't hesitate to message me for more info or more photos before purchasing.        ",20.00,4.8052,"Vintage item from the 1960s
Ships from  United States  to  select countries .
Feedback:  83 reviews
Favorited by:  80 people",Toys & Games Toys Stuffed Animals & Plushies stuffed lamb,83.0,80.0,https://www.etsy.com/listing/275727358/vintage-lamb-doll-stuffed-lamb-doll,"https://img0.etsystatic.com/103/1/12670743/il_fullxfull.955204724_prlg.jpg,https://img0.etsystatic.com/101/0/12670743/il_fullxfull.955204800_9nvr.jpg,https://img1.etsystatic.com/118/0/12670743/il_fullxfull.1001750835_1evc.jpg,https://img1.etsystatic.com/117/0/12670743/il_fullxfull.1001750913_qlv9.jpg",,,9
192,"Monogrammed Duffle Bag, Monogram Gym Bag, Monogram Dance Bag, Monogrammed Cheer Bag, Monogram Sports Duffle, Duffle Bags","
            Product Details:
600D Polyester
Size:18'' X 10'' x 10''
Adjustable/Detachable shoulder strap
Single-zipper main compartment
Zippered sleeve pocket
Diagonal webbing handles
Color matched hardware
Available Colors: Black, Brown, Royal Blue, Purple, Maroon, Navy Blue, Purple, Hot Pink, Red, Orange, White, Light Blue, Kelly, Golden Yellow, Olive, Khaki, Lime        ",20.00,4.5415,"Handmade item
Ships from  United States  to  select countries .
Feedback:  1413 reviews
Favorited by:  297 people",Bags & Purses Luggage & Travel Duffel Bags monogrammed duffle,1413.0,297.0,https://www.etsy.com/listing/449496306/monogrammed-duffle-bag-monogram-gym-bag,"https://img0.etsystatic.com/138/0/6431783/il_fullxfull.1000059834_fvgu.jpg,https://img1.etsystatic.com/108/0/6431783/il_fullxfull.1046590415_pc3d.jpg,https://img1.etsystatic.com/101/0/6431783/il_fullxfull.1046590401_ghvr.jpg",,,9
475,Young Wild and Three 3rd Birthday Shirt 3rd Birthday Outfit Girl Third Birthday Shirt Girl 3rd Birthday Tank 136,"
            Young Wild and Three, Third Birthday Shirt - This adorable tank top makes a great birthday outfit or photo prop! It features a solid front with a striped pattern on back, giving this high-low tank a unique look. It's made of light weight jersey material for a super-soft touch and comfortable fit for your little one. We at Bump and Beyond Designs love to help you celebrate life's precious moments!
This Third Birthday shirt features COMMERCIAL GRADE GLITTER VINYL, which provides exceptional durability. The glitter is embedded in the material and even after repeated washing it will not flake or peel off.
Sizing options:
Size---------Chest---------Height
3 yrs--------22""-23""-------34""-38""
4 yrs--------23""-24""-------39""-41""
5 yrs--------24""-25""-------42""-44""
6 yrs--------25""-27""-------45""-48""
Other vinyl color and text options available - please ask if interested.
Care Instructions:
Wash inside out in cold water, gentle cycle, tumble dry low or line dry. Do not iron on glitter.
Custom Orders:
Looking for a custom or personalized order? Send me a convo and I'd be happy to work with you.
View all BIRTHDAY shirts here:
https://www.etsy.com/shop/BumpAndBeyondDesigns/search?search_query=birthdayshirt
View all Shirts Here:
https://www.etsy.com/shop/BumpAndBeyondDesigns?section_id=13199931
Shop Home:
http://www.etsy.com/shop/BumpAndBeyondDesigns
We strive to provide quality products as well as excellent customer service. We ship orders quickly and do our best to please each and every customer! Please check my shop policies for current ship times.
* Thank you for choosing Bump and Beyond Designs. I make each item with love, for you! Because of wonderful customers like you, I am able to be a stay at home mom to my 3 little ones! Thank you for shopping handmade and supporting small businesses *        ",20.00,4.9335,"Handmade item
Occasion: Birthday
Ships worldwide from  United States
Feedback:  8644 reviews
Favorited by:  1396 people",Clothing Girls' Clothing Tops third birthday shirt,8644.0,1396.0,https://www.etsy.com/listing/279848620/young-wild-and-three-3rd-birthday-shirt,"https://img1.etsystatic.com/113/0/7889806/il_fullxfull.1019843305_6pac.jpg,https://img1.etsystatic.com/101/1/7889806/il_fullxfull.1072897041_a6rh.jpg,https://img0.etsystatic.com/171/0/7889806/il_fullxfull.1174070700_ph1l.jpg,https://img0.etsystatic.com/109/0/7889806/il_fullxfull.940565056_rg0v.jpg",,,9
498,Personalized Bridesmaid Gift **SALE** Monogrammed Bridesmaid Tote or Beach Bag in Gray Seersucker or Chevron Embroidered Bridesmaids Gifts,"
            These totes are a great bag for the beach, school, dance, bid day bag for your sorority, diaper bag, or an overnight bag. Our  totes are lined with nylon which makes it easy to care for since it wipes clean. The seersucker tote has a pocket on the inside, and has rope handles with a velcro closure.  The Chevron Totes are made of canvas and have a pocket on the inside, rope handles, and a zipper closure.
This is a Kute Kiddo Brand Bag.  It is designed by us and imported.  
***For purchasing several bags, please contact us for shipping and pricing. We will need to know quantity and shipping location (zip code) ***
Size: 17.75"" X 12.75"" X 4"". 
Seersucker Colors include: yellow, Hot Pink, Lavender, Navy, and Gray
Chevron Colors include: Hot Pink, Turquoise, Gray, and Navy
To customize, we will need to know in the notes section of the checkout page:
1) Seersucker or Chevron Bag
2) Bag Color -
3) Name/Initials
*If giving initials, please see below
3) Font (see link below)
4) Thread Color (see link below)
Font & Thread Color Choices:
https://www.etsy.com/listing/204212697/thread-colors-and-fonts-from-kute-kiddo?
*If you want a monogrammed initials, we can do it as:
First Middle Last (all the same size, in Caps, and in this order)
First Last Middle (Last name a little larger, all in Caps)
PLEASE LET US KNOW WHICH LETTER IS THE LAST NAME. THANKS!        ",15.00,4.9403,"Handmade item
Made to order
Only ships within  United States .
Feedback:  4615 reviews
Favorited by:  290 people",Bags & Purses Totes birthday gift Christmas gift,4615.0,290.0,https://www.etsy.com/listing/206421327/personalized-bridesmaid-gift-sale,"https://img1.etsystatic.com/057/0/5789906/il_fullxfull.765845385_4nkg.jpg,https://img1.etsystatic.com/101/0/5789906/il_fullxfull.859474801_cgnr.jpg,https://img1.etsystatic.com/033/0/5789906/il_fullxfull.653193337_h0o4.jpg,https://img1.etsystatic.com/029/0/5789906/il_fullxfull.657264009_efi3.jpg",Navy seersucker,,9
578,Feminist Sweatshirt | Kids Sweatshirt | Toddler Sweatshirt | Unisex Sweatshirt | Feminism | Feminist Shirt | Feminist Sweater Toddler Gift,"
            Tiny people inherently know what's up. 
Unisex | Perfect for boys or girls.
Super Soft American Apparel California Fleece 
100% Cotton construction
Raglan sleeves
Not intended for sleepwear
Fabric weight 7.2 oz/yd² (244 g/m²)
Made with love in our Northern California Studio.
Shipped safe and secure via USPS First Class or Priority Mail within 3-5 business days of purchase. 3-5 day ship time for domestic orders, 20-25 days for International. For International orders, please note that we are not responsible for any custom charges etc. that may incur at the time of delivery or pick up of your parcel.
___________________________________________________________________________
VISIT THE SHOP! 
alphonnsine.etsy.com
        ",20.00,4.9412,"Handmade item
Ships from  United States  to  select countries .
Feedback:  1768 reviews
Favorited by:  15733 people",Clothing Unisex Kids' Clothing Sweaters feminist,1768.0,15733.0,https://www.etsy.com/listing/214542777/feminist-sweatshirt-kids-sweatshirt,"https://img0.etsystatic.com/169/0/6692695/il_fullxfull.1082976056_jzby.jpg,https://img0.etsystatic.com/157/0/6692695/il_fullxfull.1082972192_56vm.jpg",,,9
602,"Baby, Toddler, and Girl's St. Patrick's Day Leggings with leprechauns and rainbows!","
            St Patrick's Day Leggings
Available in baby to adult sizes
This Leprechaun Rainbow Fabric is a nice quality and is not super sheer.
**I can also make baby/toddler leggings with most of the fabrics you see in my shop--please contact me!
 are similar to pants sizes. When in doubt, order 1 size up or go by her hips measurement.
Sizing:
6 months (24-26.5"" & 12.5-16.5 lbs)
9 months (26.5-28.5"" & 16.5-20.5 lbs)
12 months (28.5-30.5"" & 20.5-24.5 lbs)
18 months (30.5-32.5"" & 24.5-27.5 lbs)
24 months/2 (32.5-34"" & 27.5-30 lbs)
Girl's Sizes:
    Waist.    Hips        Approx. Inseam (inches)
2:    20""         22"".  
3:    20.5       23.    
4:    21.         24.                 16"" . Inseam
5:    21.5       25                  17.75 inseam
6:    22.         26.                 19.5.  inseam
7:    22.5       27.                  21.5.  inseam
8:    23          28.                 23"" inseam
9:    23.75     29.5               24"". inseam
10:  24.5       30.5.             25""   inseam     
11:  25.25     32.    
12:  25.75     33     
Nylon Lycra fabric. 3/4"" Elastic waistband.
Machine or hand wash in cold. Hang to dry. 
Also available in child and adult sizes.
Please allow 2-3 days for me to make your item(s).
**from now until St Pat's Day, this item will be mailed via Priority Mail**
Contact me for shipping costs if you live outside of the USA.        ",20.00,4.973,"Handmade item
Materials:  Nylon Lycra fabric, Thread, Elastic
Made to order
Only ships within  United States .
Feedback:  83 reviews
Favorited by:  25 people",Clothing Unisex Kids' Clothing Pants Baby leggings,83.0,25.0,https://www.etsy.com/listing/493266529/baby-toddler-and-girls-st-patricks-day,"https://img1.etsystatic.com/172/0/8970299/il_fullxfull.1198794783_79tu.jpg,https://img0.etsystatic.com/160/0/8970299/il_fullxfull.1086708198_i5xq.jpg",,,9
652,Deadstock Reebok Burgundy Athletic Shorts Boys Size XL,"
            Vintage Reebok athletic shorts from the 1990s.
Deadstock, NWT.
Burgundy and white colorway, lined, elastic waist, Reebok logo.
Tagged as a Boy's Extra Large.
In great vintage condition. Some residue on tag, but shorts are good!
Made for a kid, but can fit some smaller adults. Please contact us with any questions.
Measurements:
Waist: 12 inches, flat
Rise: 12 inches
Inseam: 5.5 inches        ",20.00,4.6579,"Vintage item
Materials:  polyester, nylon
Ships worldwide from  United States
Feedback:  173 reviews
Favorited by:  112 people",Clothing Unisex Kids' Clothing Shorts reebok deadstock,173.0,112.0,https://www.etsy.com/listing/190146638/deadstock-reebok-burgundy-athletic,"https://img1.etsystatic.com/029/0/6802432/il_fullxfull.604454289_rnrt.jpg,https://img1.etsystatic.com/043/0/6802432/il_fullxfull.604454317_b3jq.jpg,https://img0.etsystatic.com/033/0/6802432/il_fullxfull.604349776_r1u9.jpg,https://img1.etsystatic.com/041/0/6802432/il_fullxfull.604454393_duei.jpg,https://img0.etsystatic.com/037/0/6802432/il_fullxfull.604349824_5oc1.jpg",,,9
662,Where the wild things are shorts,"
            Where the wild things are shorts
Organic cotton knit 
Black trim
(Let me know in the ""note to seller"" section upon checking out if you'd like me to add a tie waist!)        ",20.00,4.9096,"Handmade item
Materials:  cotton spandex knit, Rib knit, Jersey knit
Made to order
Ships from  United States  to  select countries .
Feedback:  394 reviews
Favorited by:  419 people",Clothing Unisex Kids' Clothing Shorts Wild things ,394.0,419.0,https://www.etsy.com/listing/278876326/where-the-wild-things-are-shorts,"https://img0.etsystatic.com/122/0/9712171/il_fullxfull.973627322_qio1.jpg,https://img1.etsystatic.com/114/0/9712171/il_fullxfull.1015636187_626g.jpg",,,9
666,"Girls personalized leggings, custom girl leggings, name leggings, glitter name leggings, toddler girl leggings, girl gift","
            These leggings are custom made to order and are perfect for birthday or holiday gifts!!!
When ordering please make sure to specify the name and color print you want! 
PLEASE....,DOUBLE CHECK the spelling of the name!!
Please make note.... Wash inside out on a gentle cycle with cold water...hang to dry!!
Sizes are from 12 month to Juniors 16. If interested in adult sizes please contact me!        ",20.00,4.9236,"Handmade item
Made to order
Ships worldwide from  United States
Feedback:  185 reviews
Favorited by:  54 people",Clothing Girls' Clothing Pants custom,185.0,54.0,https://www.etsy.com/listing/286291775/girls-personalized-leggings-custom-girl,"https://img1.etsystatic.com/101/0/8611636/il_fullxfull.989214481_t32s.jpg,https://img1.etsystatic.com/169/0/8611636/il_fullxfull.1134218057_b319.jpg",,,9
