,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
189,Monogrammed Kids Duffle Bag - Personalized Sleepover Bag - Personalized Duffle Bag,"
            Monogrammed Kids Duffle Bag - Personalized Sleepover Bag - Personalized Duffle Bag
This duffle bag is perfect for sleepover and trips for the kids.  Please make sure to let me know what color font you would like as well as the name or initials to be monogrammed (IN THE CORRECT ORDER).
Monogram included in the price 
Girls (First, Last, Middle)
Boys (First, middle, Last)
Includes 21” L x 10” W x 11” H
Polyester
Inside Lining
Zipper Closure
Adjustable/Removable Shoulder Strap
Outside and Inside Zipper Pocket
Reinforced Bottom with Rubber Feet
Easy to Carry Handles        ",28.00,4.7685,"Handmade item
Made to order
Only ships within  United States .
Feedback:  585 reviews
Favorited by:  291 people",Bags & Purses Luggage & Travel Duffel Bags kids duffle bag,585.0,291.0,https://www.etsy.com/listing/247632632/monogrammed-kids-duffle-bag-personalized,"https://img1.etsystatic.com/139/0/6870262/il_fullxfull.899713037_5mk1.jpg,https://img0.etsystatic.com/100/0/6870262/il_fullxfull.831856604_bfxa.jpg,https://img0.etsystatic.com/100/0/6870262/il_fullxfull.831856866_2c2t.jpg,https://img0.etsystatic.com/100/0/6870262/il_fullxfull.831857334_gqgn.jpg,https://img1.etsystatic.com/117/0/6870262/il_fullxfull.900031233_pnhi.jpg",Paisley  - Out of stock,,154
196,Monogrammed Overnight Bag - Pink Duffle Bag - Personalized Bag - Duffel Bag - Monogrammed Duffle Bag for Kids,"
            This personalized duffel bag is the perfect size and weight for sleepovers or weekend getaways. Also works great for sports gear, cheerleaders and small children for a trip to grandma's house. Customized with your monogram to make it extra special. Also works great for guys!
~ TO ORDER ~
This listing is for ONE duffel bag. (The bag tag shown is NOT included. To add a bag tag, visit this listing: 
https://www.etsy.com/shop/happythoughtsgifts/search?search_query=bagtag&order=date_desc&view_type=gallery&ref=shop_search)
Review the photos for the options. Then, select your bag color from the drop down list on the right. After you add the item to your cart, please provide the following information in the ""Notes to Happy Thoughts Gifts"" when you check out:
1. Monogram color:
2. Monogram Style or FONT for name:
2. MONOGRAM INITIALS in first, LAST, middle order or NAME to use for personalization:
~ PRODUCT DETAILS ~
Bag is 18"" wide x 10"" high x 10"" deep. 600-denier polyester with 50% recycled material. Adjustable and detachable shoulder strap. Zippered main compartment and one zippered side pocket. 
~ OTHER INFORMATION ~
Normal turnaround is for the item to ship within two weeks after the order is placed. See shop announcement for variations. If you need an item sooner, please send a message before placing your order. Sunglasses, etc. included in photo are not included in purchase.
Visit my shop's main page for additional gift items:
https://www.etsy.com/shop/happythoughtsgifts
Happy Shopping!        ",28.00,4.8777,"Handmade item
Made to order
Only ships within  United States .
Feedback:  4054 reviews
Favorited by:  304 people",Bags & Purses Luggage & Travel Duffel Bags personalized tote,4054.0,304.0,https://www.etsy.com/listing/210972563/monogrammed-overnight-bag-pink-duffle,"https://img0.etsystatic.com/053/0/6186450/il_fullxfull.681667760_sn4q.jpg,https://img0.etsystatic.com/027/0/6186450/il_fullxfull.611862244_df3p.jpg,https://img1.etsystatic.com/031/0/6186450/il_fullxfull.611981373_jkdn.jpg,https://img1.etsystatic.com/150/0/6186450/il_fullxfull.1121342099_1v0x.jpg,https://img0.etsystatic.com/142/0/6186450/il_fullxfull.1074753922_2zma.jpg",,,154
657,Boys Distressed Denim Shorts // Farm Hand Shorts // Toddler Boy Shorts // Baby Shorts // Bermuda Short // Boy Birthday // Baby-Toddler Gift,"
            Distressed denim shorts made with love especially for your little one. Available in sizes 6M-5T(infant/toddler) and sizes 6-8(kids). These shorts are unisex and look great on boys and girls! 
These shorts are very versatile...wear cuffed or as cutoffs for a different look. Tip: When wearing cuffed, iron cuffs for best results with busy toddlers/kids.
Distressing will be as shown in the photo, but please note that each item is made to order and small variations will occur. Shorts will be medium wash, however exact fit and wash may vary slightly due to size availability. This style will be created from OshKosh or Carter's brand jeans  depending on size availability.  
All shorts are made from new jeans with an adjustable waistband. These shorts are made from skinny or straight fit jeans. 
Please note that these items are made to order (by hand) and processed in the order received,  requiring approximately 4-5 weeks for processing, although your items may arrive much sooner! Our items are currently in high demand, and we're working diligently to get orders out as quickly as possible, without sacrificing the quality of your little one's denim.  
Please use the following size chart to assist with sizing.  When in doubt, size up for longer wear. 
Size // Height (inches) // Weight (lb)
6M // 24 - 26.5 // 12.5 - 16.5
9M/ // 26.5 - 28.5 // 16.5 - 20.5
12M // 28.5 - 30.5 // 20.5 - 24.5
18M // 30.5 - 32.5 // 24.5 - 27.5
24M // 32.5 - 34 // 27.5 - 30
2T // 34.5 - 36.5 // 24 - 29
3T // 36.5 - 38.5 // 29 - 33
4T // 38.5 - 41.5 // 33 - 36
5T // 41.5 - 43.5 // 37 - 42
Thanks for looking!        ",28.00,4.9335,"Handmade item
Holiday: Independence Day
Occasion: Birthday
Material:  denim
Made to order
Ships worldwide from  United States
Feedback:  1731 reviews
Favorited by:  541 people",Clothing Boys' Clothing Shorts distressed denim,1731.0,541.0,https://www.etsy.com/listing/225001748/boys-distressed-denim-shorts-farm-hand,"https://img0.etsystatic.com/071/0/10485784/il_fullxfull.810495236_t98x.jpg,https://img1.etsystatic.com/076/0/10485784/il_fullxfull.818424991_gubx.jpg,https://img0.etsystatic.com/106/0/10485784/il_fullxfull.931178090_qk9j.jpg,https://img0.etsystatic.com/100/0/10485784/il_fullxfull.829725712_4jdy.jpg,https://img1.etsystatic.com/114/0/10485784/il_fullxfull.1028280987_co84.jpg",,,154
667,Maxaloones | Cloth Diaper Pants | Adjustable Pants | Grow With Me Pants | Gender Neutral Pants | Whale Maxaloones | Miniloones,"
            Maxaloones are stretchy pants that feature grow-with-me waist and leg bands. They can be unfolded as baby gets bigger and they fit perfectly over a cloth diapered bum. These pants are made of high quality organic cotton knit.
Squishiloones: newborn - 3/6mo
Miniloones: 3mo - 12mo
Maxaloones: 6mo - 3 years
WANT THIS ITEM FOR AN AWESOME PRICE? Visit our official website! tinyexplorersclothing.com
All Tiny Explorers products are hand-cut and sewn by me so pattern placement may vary. 
For best washing results results, machine wash with cool water on a gentle/delicate setting, using phosphate-free detergent. Dry on the lowest heat setting.        ",28.00,4.9439,"Handmade item
Material:  organic cotton knit
Made to order
Ships worldwide from  United States
Feedback:  259 reviews
Favorited by:  467 people",Clothing Unisex Kids' Clothing Pants adjustable pants,259.0,467.0,https://www.etsy.com/listing/236539934/maxaloones-cloth-diaper-pants-adjustable,"https://img0.etsystatic.com/122/0/10659965/il_fullxfull.1025054682_amny.jpg,https://img0.etsystatic.com/068/1/10659965/il_fullxfull.785133310_ctfs.jpg,https://img0.etsystatic.com/063/0/10659965/il_fullxfull.785133156_icl7.jpg",,,154
697,Kids Distressed Skinny Jeans //  Farm Fresh Originals // Trendy Baby Gift // Kids Clothing // Toddler Ripped Jeans- Unisex // Toddler Gift,"
            The ""Farm Fresh Original"" was our first design and is still our best seller and all-time favorite! Perfect for boys and girls...there isn't an article of clothing that can't be paired with these versatile jeans.  The Farm Fresh Originals are now in the closets of stylish kids around the world!
Available in sizes 6M-5T (infant/toddler) and sizes 6-12 (kids). All denim used is new, skinny fit, and has an adjustable waistband.  Every pair is still distressed and packaged by hand (with lots of love) by myself and my husband in our home studio in North Carolina.  
Distressing will be as shown in photos, but please remember that each item is distressed by hand and slight variations will occur.  Each item is truly one of a kind!
All products are made to order and processed in the order received. Current processing time is 4-5 weeks for this style, although your item may ship sooner!  Please select the RUSH MY ORDER option at checkout to have your order expedited and include your needed date by 
This style is created from OshKosh brand unisex skinny/slim fit jeans and feature an adjustable waistband.  Please take processing time into consideration when selecting size, as all sales are final. When in doubt or in-between sizes, we suggest sizing up for longer wear.  Please use the following size chart to assist with sizing.  
Size	       Height (in)	Weight (lb)
6M  	24 - 26.5 	12.5 - 16.5
9M  	26.5 - 28.5  	16.5 - 20.5
12M  	28.5 - 30.5  	20.5 - 24.5
18M  	30.5 - 32.5  	24.5 - 27.5
24M  	32.5 - 34  	27.5 - 30
2T  	        34.5 - 36.5  	24 - 29
3T  	        36.5 - 38.5  	29 - 33
4T 	        38.5 - 41.5 	33 - 36
5T  	        41.5 - 43.5  	37 - 42
6	        45-49		48-53	
7	        49 - 51		53 - 59.5	
8	        51 - 54	        69.5 - 87	
10	        54 - 56	        87 - 100	        
12	        56 - 59	        87 - 100 
Don't be afraid to get your jeans dirty!  These jeans are made to be played in and only get better with age!  Machine wash cold on gentle cycle and hang or lay flat to dry for best results. Drying jeans in dryer will cause further distressing/fraying. Do not apply direct heat to denim.  
Thanks for looking!  We know you'll love this classic style and can't wait to see your little one in them!  Follow @farmfreshdenim on instagram to keep in touch, and be sure to tag your photos for a chance to be featured! We LOVE seeing your little ones in their Farm Fresh!        ",28.00,4.9335,"Handmade item
Occasion: Birthday
Material:  denim
Made to order
Ships worldwide from  United States
Feedback:  1731 reviews
Favorited by:  2910 people",Clothing Unisex Kids' Clothing Pants distressed denim,1731.0,2910.0,https://www.etsy.com/listing/244429285/kids-distressed-skinny-jeans-farm-fresh,"https://img0.etsystatic.com/174/1/10485784/il_fullxfull.1128478466_dqcz.jpg,https://img0.etsystatic.com/167/0/10485784/il_fullxfull.1135701172_evmz.jpg,https://img1.etsystatic.com/149/0/10485784/il_fullxfull.1175077537_s911.jpg,https://img1.etsystatic.com/179/0/10485784/il_fullxfull.1175080237_9ci1.jpg,https://img0.etsystatic.com/179/0/10485784/il_fullxfull.1135701676_4ahy.jpg",,,154
843,Napier Necklace and Earrings Miami Collection 1992,"
            Napier Necklace and Earrings Large and Colorful
Large and colorful is really an understatement. This is from the 1992 ""Miami"" collection by Napier.
It is documented on page 683 of the book ""The Napier Co.,Defining 20th Century American Costume Jewelry"" by Melinda L. Lewis with Henry Swen. 
The medallion of this necklace measures 3"" in diameter and the pierced earrings measure 1 5/8"" in diameter. The bright colors of blue, green and pink are practically neon as light hits them. The necklace chain is 30"" long. This is definitely costume jewelry that makes a big statement. All three pieces are signed Napier and they are all in excellent condition. This set is not only large and colorful but is a very collectible set of Napier.
Please visit our shop at 
http://www.heirloombandb.etsy.com
 to view all of our other beautiful and carefully selected pieces of vintage costume jewelry from the most famous makers of the past.        ",85.00,5.0,"Vintage item
Materials:  Goldtone Metal, Pink Cabochons, Blue Cabochons, Green Cabochons
Ships from  United States  to  select countries .
Feedback:  145 reviews
Favorited by:  187 people",Jewelry Jewelry Sets Napier Signed Set Napier Necklace Ers,145.0,187.0,https://www.etsy.com/listing/196969232/napier-necklace-and-earrings-miami,"https://img1.etsystatic.com/040/0/6061148/il_fullxfull.629527591_o4e2.jpg,https://img1.etsystatic.com/026/0/6061148/il_fullxfull.629528003_jdmy.jpg,https://img0.etsystatic.com/040/0/6061148/il_fullxfull.629421630_tjyw.jpg,https://img0.etsystatic.com/027/0/6061148/il_fullxfull.629421844_3znp.jpg",,,154
1823,Gold Mirror with Floral Detail,"
            This is a darling mirror with a gold frame and floral detailing in the frame. It measures approximately 9 1/2"" in height and 10"" in width. There are two available.        ",28.00,5.0,"Vintage item
Only ships within  United States .
Feedback:  12 reviews
Favorited by:  19 people",Home & Living Home Décor Mirrors vintage mirror,12.0,19.0,https://www.etsy.com/listing/507264723/gold-mirror-with-floral-detail,"https://img1.etsystatic.com/164/0/9252673/il_fullxfull.1174781087_l1j8.jpg,https://img0.etsystatic.com/152/0/9252673/il_fullxfull.1128180182_ozht.jpg,https://img0.etsystatic.com/163/0/9252673/il_fullxfull.1128180204_jatf.jpg",,,154
2082,"Set of 6 Vintage Milk Glass Vase Lot, Milk Glass Wedding, Shabby Chic Wedding, Vintage Wedding, Milk Glass Collection","
            This listing is for a milk glass vase collection comprising of 4 large vases and 2 small vases. I have a large variety of vases, and each grouping will differ from the rest. Collections may vary from the pictures, but I will find you 6 vases that work well together as a collection! This would be a wonderful start up to a Milk Glass collection for yourself, or would be beautiful for wedding, shower, or graduation centerpieces! 
If you are looking for more bud vases, please see these coordinating listings : 
https://www.etsy.com/listing/238029231/vintage-anchor-hocking-milk-glass-bud?ref=shop_home_active_1
https://www.etsy.com/listing/236247650/vintage-milk-glass-bud-vase-set-large
I do have many milk glass vases, and if you need a larger quantity, feel free to convo me for pricing and shipping charges. I will work with you to get you the amount you need for any occasion! 
As with many pieces of vintage glass, there may be some small signs of use from over the years. This is nothing to fear, as it shows that the piece has been loved and treasured by others before becoming part of your new collection! 
All of my milk glass pieces are cleaned with bleach and water to make sure they are bright white and ready for immediate use upon arrival!
Shipping prices reflect the cost of not only shipping, but also packing supplies. I do, however, refund anything above and beyond shipping and handling costs! So some orders, especially on multiple orders, will come with some amount of a refund! 
**I am willing to ship internationally but please convo me before purchase so I can get shipping costs for you**        ",28.00,5.0,"Vintage item
Only ships within  United States .
Feedback:  120 reviews
Favorited by:  909 people",Home & Living Home Décor Vases milk glass,120.0,909.0,https://www.etsy.com/listing/175075491/set-of-6-vintage-milk-glass-vase-lot,"https://img1.etsystatic.com/020/0/8346430/il_fullxfull.548313311_jd8q.jpg,https://img0.etsystatic.com/033/0/8346430/il_fullxfull.548222448_7zg7.jpg,https://img1.etsystatic.com/033/0/8346430/il_fullxfull.548313337_b25g.jpg,https://img0.etsystatic.com/037/0/8346430/il_fullxfull.548222400_4hm8.jpg,https://img0.etsystatic.com/042/0/8346430/il_fullxfull.548225770_gt45.jpg",,,154
2194,"Cape Cod Bracelet, Sterling Silver Bracelet, cape cod jewelry, bangle bracelet, Two Brass Balls Bracelet, seven inch bracelet, adjustable","
            Made in the USA. Highest quality available. 100% Nickel Free. Solid 925 Sterling Silver Bracelet. Durable brass balls 7 inch but is adjustable to make bigger or smaller.
Named for Cape Cod where the style originated,
 Cape Cod Jewelry captures all the beauty of today's fashion. 
As part of the most popular styles of the Cape Cod Jewelry line this bangle bracelet features 2 brass Balls that covers the sterling silver on a solid smooth sterling silver bangle. 
This bangle bracelet is specially shaped for comfort.
This bracelet is in excellent vintage never worn condition because my mother bought jewelry from all over the world from 1960 to 1990 and she gave me about five hundred pieces.
She sold them to specialty shops in the six New England states.        ",28.00,4.7041,"Vintage item from the 1980s
Ships worldwide from  United States
Feedback:  118 reviews
Favorited by:  72 people",Jewelry Bracelets Bangles sterling bracelet,118.0,72.0,https://www.etsy.com/listing/240991557/cape-cod-bracelet-sterling-silver,https://img0.etsystatic.com/138/0/10663990/il_fullxfull.922888954_goui.jpg,,,154
2986,1940s Bible Cross Bookmark Crochet Pattern Vintage Crochet Bible Cross Bible Bookmark Vintage Crochet Pattern INSTANT DOWNLOAD PdF Pattern,"
            Vintage CROCHET PDF Pattern ❤️ Pattern in U.S.A. terms
♥¸.•`•¸.•*♥ INSTANT DOWNLOAD: download directly from your Etsy account, once payment is approved.
TO MAKE: Retro 1940s Cross Bible Bookmark - 1947 Bible Bookmark Crochet Pattern...can make as the original pattern was with string; or, you can make with any size yarn...just remember the larger the yarn then the larger the creation!  so much fun!  also can be an applique for blouse, pocket, pillows...possibilities are limitless!
a DIFFERENT Cross Pattern:  
https://www.etsy.com/listing/498164911/crochet-pattern-bible-bookmark-vintage?ref=shop_home_active_2
Three (3) Kings Pattern:  
https://www.etsy.com/listing/216935419/the-three-kings-crochet-pattern-vintage?ga_search_query=kings&ref=shop_items_search_1
Nativity Set that contains 25 Characters:  
https://www.etsy.com/listing/450200012/nativity-crochet-pattern-vintage-1970s?ref=shop_home_feat_2
•✿--------------------------------------------✿•
Get 20% off your purchase (minimum 10 purchase)
Use Discount Code ❤️""BESO20""❤️ at Checkout!
•✿--------------------------------------------✿•
😊 MY MOTTO: When you want to show someone you care – you crochet, craft, or knit it! Even if it is for yourself!
♥´¨)
¸.•´ ¸.•*´¨)¸.•*¨)
(¸.•´ (¸.•`♥ PDF PATTERN ONLY (with watermarks, to hinder theft)
•:*¨¨*:• Have a beautiful day! •:*¨¨*:•        ",1.65,4.9233,"Vintage handmade supply from the 1940s
Craft type: Crochet
Occasion: Confirmation
Holiday: Christmas
Instant Digital Download: 2 PDF, 1 JPG included
Materials:  PDF Pattern, PDF, Instant Download, Printable, Digital Download, Digital Pattern, Free Gift, Crochet Pattern, Knitting Pattern, Vintage Pattern, Bible Crochet Pattern, Bookmark Crochet Pattern, NOT A FINISHED ITEM PATTERN ONLY
Feedback:  631 reviews
Favorited by:  187 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints vintage,631.0,187.0,https://www.etsy.com/listing/259504888/1940s-bible-cross-bookmark-crochet,"https://img0.etsystatic.com/157/1/10418827/il_fullxfull.1130502672_k6ir.jpg,https://img0.etsystatic.com/066/0/10418827/il_fullxfull.800113370_tvjs.jpg,https://img1.etsystatic.com/135/0/10418827/il_fullxfull.1047869269_gt26.jpg,https://img0.etsystatic.com/117/0/10418827/il_fullxfull.1001341792_c62l.jpg",,,154
