,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
384,Embellished Catch All Bag. B Bag.,"
            **A perfect bag for bridesmaid gifts or an easy night out! Slip it into your purse with all your essentials for a quick and easy purse switch pouch!
ABOUT OUR MONOGRAMMED POUCH
• Our original embellished initial design on a cream cotton canvas 
• Embellished with glass beads, sequins, Swarovski crystals and embroidery
• Lined with one of our original patterns on cotton
• 100% one of a kind
• Bags shown are aprox 5 inches by 7 inches
• Complete with zipper and leather zipper pull
***NOTE: If ordering custom, please use custom listing on main page. Be sure to include color choice and letter.
Thank you for dropping in!
Leslie and Brad        ",32.00,4.9186,"Handmade item
Materials:  linen, swarovski crystals, zipper, embroidery floss, sequins, glass beads, canvas, cotton
Only ships within  United States .
Feedback:  146 reviews
Favorited by:  103 people",Bags & Purses Pouches & Coin Purses makeup bag zipper pouch,146.0,103.0,https://www.etsy.com/listing/246523876/embellished-catch-all-bag-b-bag,"https://img0.etsystatic.com/076/0/9269491/il_fullxfull.827162334_ofsl.jpg,https://img0.etsystatic.com/071/0/9269491/il_fullxfull.827162340_cgx2.jpg,https://img0.etsystatic.com/075/0/9269491/il_fullxfull.827162348_rofd.jpg,https://img1.etsystatic.com/074/0/9269491/il_fullxfull.826938027_t3jm.jpg",,,57
584,Fireworks - Birthdayshirt 1.Birthday Longsleeve,"
            Birthdayshirt
for the 1.Birthday
embroidered with a fireworks number and a rocket
Longsleeve available in different colours
rose
pink
red
light blue
dark blue
black
white
embroidered
Customisation options:
You also can have the name of the birthday child under the number (at a premium of 2,00€)
********************************************************************************************
For all news become a Nähfee-Supporter --  www.facebook.com/naehfee
********************************************************************************************        ",25.54,4.6667,"Handmade item
Materials:  Maschinenstickgarn, Stickdatei, Shirt, Baumwolle
Made to order
Ships worldwide from  Germany
Feedback:  3 reviews
Favorited by:  46 people",Clothing Unisex Kids' Clothing Sweaters Shirt,3.0,46.0,https://www.etsy.com/listing/253517204/fireworks-birthdayshirt-1birthday,"https://img0.etsystatic.com/135/0/7687527/il_fullxfull.856977188_idr4.jpg,https://img1.etsystatic.com/114/0/7687527/il_fullxfull.856741307_g5zm.jpg,https://img1.etsystatic.com/111/0/7687527/il_fullxfull.856741301_jqjp.jpg,https://img0.etsystatic.com/140/0/7687527/il_fullxfull.856977198_6giv.jpg",Hellblau,,57
611,Boys pants - Gray light oxford cotton blend pants  -  Other colors available,"
            [Description]
Boys pants - Gray oxford cotton pants  -  Other colors available
- Light cotton fabric
- Composition: 70% Cotton, 30% Polyester
- 100% cotton lining
- Adjustable Elastic waistband
- Machine washable
Note: The pants on the first 1st, 2nd and 3rd photos are made with the grey-ref.4. The one on the 4th photo are made with the light grey-Ref.5.
[ Sizes ]
Sizes available for this listing: 3M,6M,12M, 18M, 2T, 3T,4T, 5T, 6, 7, 8, 10, 12
GENERAL SIZE CHART 
My pieces are made taking into account these measurements. You should measurements your child and select the size that is closer to his/her measurements.
If you have any questions please contact me or send me personal measurements and I will make the items according to these.
INCHES
Age/Size...NB....3M…...6M….9M.....12M....18M….2….......3…....4….....5…......6….....7.........8
Height…...22,0..23,6...26,4...29,1....29,5...33,9...34,6...38,6...40,9...43,3...45,7...48,0...50,4
Chest…....17,7.....18,1....18,9....20,1...20,5....21,3...21,7.....22,4...22,8...23,6...24,4...25,2...26,0
Waist…....16,5....18,1....18,5.....18,9...19,7....20,1...20,5.....21,3...21,7.....22,0...22,4...22,8...23,4
Hips……...18,1....18,9....19,7....20,5...21,3....22,0...22,8....23,6...24,4...25,2...26,0...27,0...28,0
Neck…......8,7…..9,1…..9,4.......9,6....9,8.....10,0...10,2.....10,6...11,0.....11,3....11,6.....11,9....12,1
Long Sleeve
length…….7,9…..8,3....9,1.......9,8...10,6...11,2......11,8......13,2...14,6....15,6....16,5.....17,5...18,5
Pants
 length....11,8...14...15,3......15,7...16,7..18,3......19,3.......21,1...23,5...26,0....28,0.....30,5....32,0
Bodysuit 
Length.....13.......15......16.......17....17,5...18,5.......19,5....20,5...21,5..........................................
CENTIMETRES
Age/Size...NB...3M...6M...9M....12M...18M......2........3......4….....5.......6….....7.......8
Height…...56.....60....67....74.......75…..86.......88.....98....104.....110...116....122....128
Chest……..45.....46....48...51…....52.....54.......55.....57....58.......60....62.....64.....66
Waist……...42.....46....47...48…....50.....51…....52.....54....55......56.....57.....58.....59,5
Hips……....46.....48....50...52.......54…..56......58.....60....62......64....66.....68,5...71
Neck.........22......23....24...24,5....25….25,5....26......27....28....28,7...29,4...30,1...30,8
Long Sleeve 
length…...20......21.....23...25.......27....28,5...30.....33,5...37...39,5....42....44,5......47
Pants 
length......30...35,5..38,8...40.....42,5...46,5...49....53,5..59,8...66......71...77,5.....81,3
Length.....33.....38...40,8...43...44,5....47.....49,5.....52...54,5....................................
Chest - Measure around the chest just below the arms
Waist - Measure around the waist line
Hips - Measure on the fullest part
Neck - Measure around the neck
Waist length - On the shorts without elastic on the front from seam 
Long Sleeve length - From the seam on the shoulder to the hem
Pants length - From the waist to the hem
[ Shipping ]
All items in my store are handmade. Most items are shipped after production. Check production/processing time on the ""Shipping & Policies"" tab or convo with me.
The packages are shipped by the National postal services trough registered mail.
Once your order has been shipped, I will send you a shipping notification with a tracking code. Depending on your country postal services policy the package might be tracked all the way until delivery or just until it leaves Portugal. Unfortunately a few country don't offer tracking info online to registered mail.
Estimated Delivery Time AFTER shipping:
Portugal: 1 to 5 business days
European Union: 1 to 2 weeks
US and Canada: 2 to 3 Weeks
Everywhere Else: 2 to 4 weeks
Please note that Estimated Delivery Dates are estimates only, and are not guaranteed, sometimes there are delays, completely out of my control that may increase the deliver time.
[ My store ]
http://www.etsy.com/shop/OsEstorninhos
        ",27.76,4.9587,"Handmade item
Occasion: Wedding
Materials:  Oxford cotton, elastic, polyester, cotton
Made to order
Ships worldwide from  Portugal
Feedback:  1321 reviews
Favorited by:  200 people",Clothing Boys' Clothing Pants baby,1321.0,200.0,https://www.etsy.com/listing/159446677/boys-pants-gray-light-oxford-cotton,"https://img1.etsystatic.com/018/1/6811183/il_fullxfull.543799987_lp1v.jpg,https://img1.etsystatic.com/023/0/6811183/il_fullxfull.543799997_jfm2.jpg,https://img1.etsystatic.com/022/0/6811183/il_fullxfull.543799995_ogix.jpg,https://img0.etsystatic.com/025/0/6811183/il_fullxfull.584536720_5a6a.jpg,https://img1.etsystatic.com/027/0/6811183/il_fullxfull.615911765_d14z.jpg",Blue - Ref.1 - Out of stock,,57
1011,Sterling filigree chandelier peacock earrings (smaller version ),"
            This is a smaller version of these beautiful detailed filigree peacock chandelier earrings featuring 3tiers 
Earrings measure 1 7/8"" tall x 1"" wide 
Weighs 6.1 grams together 
Good vintage condition 
Patina intact        ",59.00,4.9773,"Vintage item
Ships worldwide from  United States
Feedback:  205 reviews
Favorited by:  8 people",Jewelry Earrings Chandelier Earrings vintage ,205.0,8.0,https://www.etsy.com/listing/516291101/sterling-filigree-chandelier-peacock,"https://img0.etsystatic.com/176/0/7473252/il_fullxfull.1155638470_3erv.jpg,https://img1.etsystatic.com/158/0/7473252/il_fullxfull.1202249235_hlgv.jpg,https://img1.etsystatic.com/152/0/7473252/il_fullxfull.1202249223_897n.jpg,https://img1.etsystatic.com/161/0/7473252/il_fullxfull.1202249481_qkvd.jpg,https://img1.etsystatic.com/167/0/7473252/il_fullxfull.1202249413_p5aj.jpg",,,57
1089,ring vintage silver Tibetan man. Adjustable,"
            Brought back the Nepal, brass, copper and silver ring
It is finely chiseled .c ' is a gem fashionable and very masculine
adjustable one size
Width 0, 9
delivered in a beautiful setting        ",27.76,4.7769,"Vintage item
Occasion: Birthday
Ships worldwide from  France
Feedback:  143 reviews
Favorited by:  327 people",Jewelry Rings Bands mens ring,143.0,327.0,https://www.etsy.com/listing/279139498/ring-vintage-silver-tibetan-man,"https://img1.etsystatic.com/141/1/11256786/il_fullxfull.1204740241_scnf.jpg,https://img0.etsystatic.com/108/1/11256786/il_fullxfull.970207374_chon.jpg,https://img1.etsystatic.com/105/1/11256786/il_fullxfull.1016743769_bytx.jpg",,,57
1530,For vintage child bike seat / door-child for former bike / child seat in metal and skai vintage,"
            I propose a 1960 child bike seat, made in France.
It is in good condition general and still functional.
It is entirely original.
The frame is metal chrome plated, which is in good condition.
The seat and backrest are made of wood, which are covered with MOSS and Brown leatherette.
Everything is in good condition and very pretty.
He clings with 2 hooks, which are at the front.
And you can also attach it to the back.
To add a little tension or a small rope.
It's an object that has a lot of charm and which is more useful.
Dimensions and weight:
-overall height: 40 cm
-width: 31 cm
-depth: 22 cm
-weight: 1,120 kg.
Rapid dispatch by colissimo and neat packaging.
https://www.etsy.com/fr/your/shops/Angela6773/story
        ",27.76,4.8675,"Vintage item from the 1960s
1960 Bike chair: Metal child chair
Materials:  métal, metal, metall, skaï, imitation leather, kunstleder, mousse, foam, schaum, bois, wood, holz
Ships worldwide from  France
Feedback:  101 reviews
Favorited by:  12 people",Toys & Games Sports & Outdoor Recreation Bikes & Cycling Bike Parts,101.0,12.0,https://www.etsy.com/listing/460666880/for-vintage-child-bike-seat-door-child,"https://img1.etsystatic.com/111/0/11434104/il_fullxfull.1077084341_iaju.jpg,https://img0.etsystatic.com/103/0/11434104/il_fullxfull.1030547284_ewt5.jpg,https://img0.etsystatic.com/131/0/11434104/il_fullxfull.1030547500_dj1r.jpg,https://img1.etsystatic.com/137/0/11434104/il_fullxfull.1077085193_4cu5.jpg,https://img1.etsystatic.com/123/0/11434104/il_fullxfull.1077085325_ct2y.jpg",,,57
1663,Vintage pink striped curtain,"
            long: 230cm/90,5""
width: 112cm/44""
We have a large selection of Curtain to offer from the 50s, 60s and 70s that you can adjust to your window or beautifully tailor seat furniture coverings, tablecloths and cushions in retro look. 
this is one of my favorite!! 
The fabrics are in good condition, although you may see some natural signs of the passing of time with gives its own authentic charm.        ",27.76,4.8571,"Vintage item from the 1980s
Material:  mixture of cotton and polyester
Ships worldwide from  Germany
Feedback:  15 reviews
Favorited by:  30 people",Home & Living Curtains & Window Treatments Curtains vintage,15.0,30.0,https://www.etsy.com/listing/193086872/vintage-pink-striped-curtain,"https://img1.etsystatic.com/027/0/7411077/il_fullxfull.615148005_gud9.jpg,https://img1.etsystatic.com/029/0/7411077/il_fullxfull.615148209_ik8h.jpg,https://img1.etsystatic.com/036/0/7411077/il_fullxfull.615148463_8xku.jpg",,,57
1790,VINTAGE FRENCH PILLOW / Textile / Ikat pattern / Handmade / France / Home decor / Olive green / Decorative pillow,"
            VINTAGE FRENCH PILLOW / Textile / Ikat pattern / Handmade / France / Home decor / Olive green / Decorative pillow
This listing is for a very nice decorative pillow.
It´s an ikat fabric which feels like silk or some kind of ""glossy"" cotton. Sorry but I´m not sure about the fabric.
There is a small bead in each corner.
Material: Silk, satin or cotton
Colors: Olive green, rust brown, grey
Motif: Ikat
Measurements: 
38 x 21 cm / 15"" x 8,5""
Filled with some kind of padding.
Very good vintage condition (there are some small but insignificant marks in the fabric)
If you have any questions please contact me.        ",27.76,4.9512,"Vintage item
Materials:  cotton, fabric, textile, silk, satin
Ships worldwide from  France
Feedback:  439 reviews
Favorited by:  30 people",Home & Living Home Décor Decorative Pillows home decor,439.0,30.0,https://www.etsy.com/listing/398258891/vintage-french-pillow-textile-ikat,"https://img1.etsystatic.com/135/0/9008620/il_fullxfull.1031058309_6g16.jpg,https://img0.etsystatic.com/115/0/9008620/il_fullxfull.984525068_k10v.jpg,https://img1.etsystatic.com/125/0/9008620/il_fullxfull.1031058449_nxi6.jpg,https://img0.etsystatic.com/138/0/9008620/il_fullxfull.984525194_84t8.jpg,https://img1.etsystatic.com/110/0/9008620/il_fullxfull.1031058579_51ms.jpg",,,57
2126,ANTIQUE PEARL BRACELET . Vintage Jewelry . Triple Strand Glass Pearl Vintage Bracelet,"
            This is a very beautiful piece that I picked up at an estate sale ....  
This vintage triple strand pearl bracelet is a dainty and a beautiful piece.  Pearls range in size from 4 mm to 6 mm and are creamy in color.  Simple locking clasp has pretty stamped details. This will fit a small to medium wrist, and is in excellent shape.
s i z e: 6 and 1/2 inches total length, including clasp
q t y: 1
●▬▬▬▬▬▬▬▬▬●✿●▬▬▬▬▬▬▬▬▬●
♦listed on January 6th, 2017
♦Here is the link back to my shop:
https://www.etsy.com/shop/LuckySpotShop?ref=si_shop
        ",22.99,4.9631,"Vintage item
Materials:  antique bracelets, antique jewelry, estate jewelry, antique pearl bracelet, vintage pearl bracelet, 4 to 6 mm creamy pearl triple strand bracelet, vintage beaded pearl bracelet
Ships worldwide from  United States
Feedback:  7967 reviews
Favorited by:  46 people",Jewelry Bracelets Beaded Bracelets vintage jewelry,7967.0,46.0,https://www.etsy.com/listing/490064366/antique-pearl-bracelet-vintage-jewelry,"https://img0.etsystatic.com/180/1/5606127/il_fullxfull.1116879838_dzb3.jpg,https://img1.etsystatic.com/156/0/5606127/il_fullxfull.1163488911_ieu6.jpg,https://img0.etsystatic.com/175/0/5606127/il_fullxfull.1116879748_hwtn.jpg,https://img1.etsystatic.com/158/0/5606127/il_fullxfull.1163488995_1cgi.jpg,https://img1.etsystatic.com/149/0/5606127/il_fullxfull.1163489057_6hlu.jpg",,,57
2129,"Malachite bracelet, extensible bracelet, boho bracelet, vintage bracelet, vintage jewelry, malachite jewelry, green stone, malachite stone","
            ♥ DESCRIPTION ♥
Malachite extensible bracelet
♥ DETAILS ♥
Width : 1.5 cm
Weight : 43 grammes
♥ SHIPPING ♥
Jewelry is sent in a nice packaging ready to offer !
♥ JEWELLERY HISTORY ♥
All the jewelry available on the shop was part of a collection marketed in the 1980's by my father
Almost all of turquoise that sells on this shop comes from mines in American South West and were mined in the 80s. Jewelry are sterling silver mounted and were imported in France by my father. All our turquoise and silver jewelry carry the oval responsablity hallmark and for large pieces, the hallmark affixed by the French state.
♥ LINKS ♥
Boutique : 
www.etsy.com/fr/shop/BijouxTurquoise
Facebook : www.facebook.com/bijouxturquoisevintage
Pinterest : wwwpinterest.com/bijouxturquoise        ",27.76,4.8923,"Vintage handmade item from the 1980s
Material:  malachite
Ships worldwide from  France
Feedback:  163 reviews
Favorited by:  320 people",Jewelry Bracelets Beaded Bracelets malachite bracelet,163.0,320.0,https://www.etsy.com/listing/268725695/malachite-bracelet-extensible-bracelet,"https://img1.etsystatic.com/107/0/10813923/il_fullxfull.924516093_8gx2.jpg,https://img0.etsystatic.com/108/1/10813923/il_fullxfull.924775854_a43i.jpg,https://img1.etsystatic.com/114/0/10813923/il_fullxfull.924516107_4zw6.jpg,https://img0.etsystatic.com/101/0/10813923/il_fullxfull.924771360_ra19.jpg,https://img0.etsystatic.com/120/0/10813923/il_fullxfull.1024707078_38oa.jpg",,,57
