,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
288,Steckel suitcase Aircase Burl wood Edition,"
            ROOT WOOD EDITION
A new case from the Aircase series of Steckei case a new highlight at the highest level of technology in the construction of the case. Each used a maple Burl veneer sheet for each outside of this case. Hard to believe but true this case is due to its special coating only Steckei case significantly more robust than vergleich32bare used leather luggage. The processing of this coating is certified by the French Navy is very expensive since at least 8 steps are necessary until the finish of your suitcase. Alone the finish of the case takes about 14 days therefore with all steps. Although the coating is based on natural binders, this still guaranteed longevity, a very good UV - resistance and an exceptional resistance to external load. The Interior is another highlight. Here, we chose a fine-pored Bentley leather in the shade burnt oak. The weight of this case is only 2.5 kg empty, making it just as easy as an ordinary case.
ON REQUEST AND AT AN ADDITIONAL COST CUSTOMIZATION WE THIS PRODUCT THEIR DESIRES TO. (MATERIAL, dimensions ETC. are also customizable)        ","5,079.95",,"Handmade item
Materials:  Bentley Leder, Luft und Raumfahrtmaterial, Edelfurnier, Glas, Beton
Made to order
Ships worldwide from  Germany
Favorited by:  59 people",Bags & Purses Luggage & Travel Suitcases Handmade,,59.0,https://www.etsy.com/listing/252283802/steckel-suitcase-aircase-burl-wood,"https://img0.etsystatic.com/118/0/11850751/il_fullxfull.851632114_adnf.jpg,https://img0.etsystatic.com/104/0/11850751/il_fullxfull.851632246_a8rb.jpg,https://img0.etsystatic.com/126/0/11850751/il_fullxfull.851632210_cufn.jpg,https://img0.etsystatic.com/131/0/11850751/il_fullxfull.851632140_5jhp.jpg",,,188
3930,Coach Vintage Dark Brown Handbag/Vintage Coach Handbags/Vintage Designer Handbags,"
            Older/Vintage Coach dark brown (the color could be dark olive hard to tell because of the aged fading) cross body-adjustable strap handbag also with hand strap, back and front pockets-interior zip pocket, coach tag: this is a previously owned handbag and flaws do exist. This Coach handbag was made in the USA.
Scathes, tiny tears (shows the white underling) on back and front, wear on the bottom and handles, a faint musty odor.
7 1/2'' high
9 1/4'' length
2 3/4'' wide
44'' strap drop
No. 09C 9870        ",45.00,,"Vintage item
Ships worldwide from  United States
Feedback:  35 reviews
Favorited by:  113 people",Bags & Purses Handbags Crossbody Bags coach bags,,113.0,https://www.etsy.com/listing/224620644/coach-vintage-dark-brown-handbagvintage,"https://img1.etsystatic.com/059/0/7411562/il_fullxfull.735578141_94ks.jpg,https://img0.etsystatic.com/052/0/7411562/il_fullxfull.735444654_byvo.jpg,https://img0.etsystatic.com/060/0/7411562/il_fullxfull.735444766_arci.jpg,https://img0.etsystatic.com/051/0/7411562/il_fullxfull.735444876_nf2a.jpg,https://img1.etsystatic.com/056/0/7411562/il_fullxfull.735578519_f68x.jpg",,,188
4280,1960s Black Handbag Vintage Leather Bag Top Handle 60s Vintage Purse Large Black Handbag Vintage Cowhide Bag Black Frame Day Bag,"
            1960s vintage black leather handbag in beautiful pebbled cowhide leather, with double top handle and fabulous large size. Lux tan leather lining, with 2 inside pockets, one zipped.
Leather covered frame, two tone silver / copper metal levered clasp. A gorgeous quality day bag, beautifully crafted.
length: 13 3/4""
height: 7.5""
width: 3.5"" bottom
handles: 17""
condition: excellent overall with just the slightest wear on lower corners, an interior stain in the bottom of the leather lining I haven't attempted to clean.
label / maker: Normandie, Montreal
material: leather 
*More bags, purses @ StarletVintage: 
https://www.etsy.com/ca/shop/StarletVintage?ref=hdr_shop_menu&section_id=5830969
 
*StarletVintage Shop: 
http://www.etsy.com/shop/StarletVintage
I use Small Packet Air for packages to the US and Australia– ( unless it’s a larger item over 1 kg when Tracking will be included ) If you would like to track your package or need it sooner than 4 – 8 business days, please select Tracked Small Packet @ check-out, or contact me for a shipping upgrade. Packages to the UK, Canada, and Italy are automatically tracked.        ",64.00,4.9935,"Vintage item from the 1960s
Primary color: Black
Materials:  vintage black leather, 60s black leather, 60s cowhide, vintage cowhide, vintage pebbled leather, t60s black top handle, 60s black frame bag, double top handle, black pebbled leather, leather lining
Ships worldwide from  Canada
Feedback:  1359 reviews
Favorited by:  59 people",Bags & Purses Handbags Top Handle Bags 1960s Black Handbag,1359.0,59.0,https://www.etsy.com/listing/459938136/1960s-black-handbag-vintage-leather-bag,"https://img0.etsystatic.com/131/1/5427476/il_fullxfull.1028599500_izwb.jpg,https://img0.etsystatic.com/133/0/5427476/il_fullxfull.1028599984_t0ty.jpg,https://img1.etsystatic.com/116/0/5427476/il_fullxfull.1075133391_2paj.jpg,https://img1.etsystatic.com/129/0/5427476/il_fullxfull.1075135737_dzzp.jpg,https://img1.etsystatic.com/118/0/5427476/il_fullxfull.1075132995_p5f5.jpg",,,188
4375,Vintage Wooden Briefcase with Key,"
            Great condition vintage wooden briefcase with dovetailing. Sleek finish. With key! Great for decoration.
17.5"" by 12.5"" by 5""        ",45.00,,"Vintage item from the 1970s
Only ships within  United States .
Favorited by:  17 people",Bags & Purses Luggage & Travel Briefcases & Attaches Briefcases,,17.0,https://www.etsy.com/listing/499774868/vintage-wooden-briefcase-with-key,"https://img0.etsystatic.com/159/0/14229542/il_fullxfull.1146259876_mbx1.jpg,https://img0.etsystatic.com/172/0/14229542/il_fullxfull.1146259902_ezbs.jpg,https://img0.etsystatic.com/167/0/14229542/il_fullxfull.1146259892_bhxn.jpg,https://img1.etsystatic.com/148/0/14229542/il_fullxfull.1192864415_l35v.jpg",,,188
5560,Antique Bone Hair Comb with Rhinestones. Mantilla Comb.,"
            A beautiful antique hair comb that has been hand-carved from bone.
It has been decorated with a large flower motif encrusted with 5 small rhinestones. The flower has two large leaves on either side that have been carved with a  grid pattern and tinted in a deep shade of green.
The comb has 5 prongs.
DIMENSIONS
4.5"" Wide x 3.5"" Tall (11cm x 9cm)
The prongs are 2.5"" Long (6cm).
CONDITION
The hair fork is in very good condition with light wear and patina. Two of the rhinestones are discoloured and dark.
Browse our collection of antique crowns and tiaras: 
http://etsy.me/1PgavpO
To continue shopping in the main shop: 
http://www.etsy.com/shop/LeBonheurDuJour
Item: Antique Bone Hair Comb with Rhinestones. Mantilla Comb.        ",77.73,4.982,"Vintage item from the 1910s
Occasion: Wedding
Materials:  Carved Bone, Rhinestones
Ships worldwide from  France
Feedback:  1356 reviews
Favorited by:  205 people",Weddings Accessories Hair Accessories Barrettes & Clips,1356.0,205.0,https://www.etsy.com/listing/498141783/antique-bone-hair-comb-with-rhinestones,"https://img1.etsystatic.com/153/1/7696549/il_fullxfull.1149432105_q4zd.jpg,https://img1.etsystatic.com/176/1/7696549/il_fullxfull.1149432311_5cxv.jpg,https://img0.etsystatic.com/152/0/7696549/il_fullxfull.1102839542_r08z.jpg,https://img0.etsystatic.com/146/0/7696549/il_fullxfull.1102845130_jc8t.jpg,https://img0.etsystatic.com/160/0/7696549/il_fullxfull.1102845078_n4rj.jpg",,,188
5567,"Antique Art Deco Bridal Hair Clip, OOAK Small 1920s Rhinestone Flapper Hair Accessory, 1930 Vintage Gatsby Hair Comb, Edwardian Victorian","
            Offering a stunning unique smaller scale Art Deco/Edwardian bridal hair clip made from an authentic 1920's - 1930's era paste rhinestone dress/fur clip.  An ornate, very well made, 2 1/8 inch (5.3 cm) long by 1 1/8 inch (2.8 cm) wide pot metal SO Art Deco/Edwardian shaped setting is completely encrusted in varying sized sparkly clear round cut crystals and has been securely attached to a new high quality silver plated alligator clip base.  I love the simple yet elegant shape and design of this one and the way the designer set the crystals so close together!  It's smaller but it has SO much presence!  Jewel is in wonderful vintage condition with all rhinestones present, accounted for, and bright.  Though it has so much sparkle, the jewel has mellowed just a tad creating that softer authentic antique look and feel that can only be achieved with age.  They don't make jewelry anymore with this quality. Don't settle for vintage ""look"" (that always looks like a reproduction) cookie-cutter produced when you can have a unique hair comb made from a true antique/vintage jewel!  (Note last photos is of Downton Abbey's Lady Mary just to give you a better idea of how the comb could be used.  It would also be lovely clipped next to an updo).
 Clip will arrive wrapped in tissue inside a gift box.
*** Regarding quality - I have been making altered couture jewelry from vintage jewels for years. I use high quality silver and gold plated comb and clip bases and guarantee that the jewels will not come off. If you read through my feedback, you will find that my clients continue to be very happy with the quality of the pieces they purchase from my shop as well as the outstanding customer service. I am so confident that you will be happy with your purchase that I, unlike most sellers, accept returns. (Please see my shop ""Policies"" section for details.)
<- Back to our shop: 
https://www.etsy.com/shop/amoretreasure
*** I offer MULTIPLE ITEM SHIPPING DISCOUNTS and EXPEDITED SHIPPING SERVICES. Please see cart for costs.        ",57.99,4.9219,"Vintage handmade item from the 1930s
Occasion: Wedding
Primary color: Clear
Secondary color: Silver
Materials:  AUTHENTIC Art Deco Era Brooch, New Alligator Clip Base, Light Weight Metal Brooch, Paste Rhinestones
Ships worldwide from  United States
Feedback:  2694 reviews
Favorited by:  98 people",Weddings Accessories Hair Accessories Barrettes & Clips,2694.0,98.0,https://www.etsy.com/listing/290935293/antique-art-deco-bridal-hair-clip-ooak,"https://img1.etsystatic.com/134/0/5784171/il_fullxfull.1009174787_rlil.jpg,https://img0.etsystatic.com/117/0/5784171/il_fullxfull.962628672_b305.jpg,https://img0.etsystatic.com/107/0/5784171/il_fullxfull.962628812_dccq.jpg,https://img0.etsystatic.com/111/0/5784171/il_fullxfull.962628740_i3nr.jpg,https://img0.etsystatic.com/116/0/5784171/il_fullxfull.962628750_5mib.jpg",,,188
13306,"Moon hair clip, bride barrette, white bridal barrete, crescent moon, hair accessories, bride hair accessories, wedding hair accesories","
            Delicate crescent moon barrette, ideal for wedding, to make a statement on your hair. The accesory is made with clay, it is textured, and the color is slightly pearlescent which makes it even more elegant.
 
***Listing is for one moon clip.***
*Pearlescent effect doesn't rub off due to the acrylic sealer used as a final process*
❤ SIZE
It measures approximately a little less than one inch and a half (35 mm).
The pin measures approximately two and a half inches long (63 mm).
❤Click here to see more moon barrettes: 
https://www.etsy.com/shop/SweetEmmaJewelry?ref=hdr_shop_menu&search_query=moonhairbarrette
❤ GIFT WRAP/BOX
Hair barrette comes gift-ready but you can also purchase super cute gift wrap options here: 
https://www.etsy.com/shop/SweetEmmaJewelry?section_id=16881619&ref=shopsection_leftnav_8
  
❤ BRIDESMAIDS AND BRIDES
If you buy 5 or more of the same item you get one more item for FREE (color and design of the free item is at our discretion). Every product in our shop has different availability, therefore this offer only applies to those with 5 or more available (choose quantity at checkout). 
❤ SHIPPING
Please see our processing time in your shopping cart. In addition, these are the USPS delivery timeframes:
* For shipments within US: Standard shipments take 2 to 7 days. Priority Mail shipments take 1 to 3 days.
* For international shipments, standard shipments takes 1 to 4 weeks. Priority International Mail takes 3 to 5 days.
❤ CUSTOM ORDERS
Custom orders can be made and the processing time is 3 weeks or less, plus the shipping time. Contact me to discuss your needs!
Go back to my shop: 
https://www.etsy.com/shop/SweetEmmaJewelry
See my Policies: 
https://www.etsy.com/shop/SweetEmmaJewelry/policy
        ",7.00,4.7455,"Handmade item
Occasion: Wedding
Materials:  polymer clay, metal
Ships worldwide from  United States
Feedback:  98 reviews
Favorited by:  825 people",Weddings Accessories Hair Accessories Barrettes & Clips,98.0,825.0,https://www.etsy.com/listing/245004581/moon-hair-clip-bride-barrette-white,"https://img1.etsystatic.com/070/1/9634097/il_fullxfull.820992739_86g2.jpg,https://img1.etsystatic.com/074/0/9634097/il_fullxfull.820992779_ghw5.jpg,https://img1.etsystatic.com/117/0/9634097/il_fullxfull.1055798673_maj4.jpg,https://img1.etsystatic.com/123/0/9634097/il_fullxfull.1055798125_7c76.jpg",,,188
13313,"Wedding Orchid Hair Flower Tropical Flower,Beach Wedding Engagement Photo,Fuchsia Flower,Summer Wedding,Hawaiian Flower,Floral Hair Clip","
            Orchid Hair Flower-Deep Pink Plum Realistic Tropical Orchid Hair Clip
This orchid hair clip has lovely pink plum petals with faded blush and a deep wine pink center. The orchid is mounted securely on a 2 inch alligator clip. Orchid measures 4 inches across, 4 inches tall and center stem measures 1 inch to inside depth. The colors in this orchid remind me of the tropical hawaiian islands and the feel of the orchid is extremely realistic. Very, very beautiful in the hair. You won't be disappointed by this lovely hair clip. Perfect for a tropical wedding or celebration. :) 
I love, love, love this orchid hair clip.
Please visit us at 
sandnsurfcreations.etsy.com
 for more tropical items.        ",12.95,4.9012,"Handmade item
Occasion: Wedding
Ships worldwide from  United States
Feedback:  1687 reviews
Favorited by:  687 people",Weddings Accessories Hair Accessories Barrettes & Clips,1687.0,687.0,https://www.etsy.com/listing/125600646/wedding-orchid-hair-flower-tropical,"https://img0.etsystatic.com/009/0/5649012/il_fullxfull.434878912_e3w7.jpg,https://img0.etsystatic.com/014/0/5649012/il_fullxfull.434878954_cg4n.jpg,https://img0.etsystatic.com/010/0/5649012/il_fullxfull.434878978_o6ix.jpg",,,188
13314,Bridal Hair Vine Pearl and Flower Vintage Inspired Wedding Hair Vine in Ivory Bridal Headpiece Beaded Wedding Decorative Comb Hair Jewelry,"
            Bridal hair vine, Pearl and Flower Vintage Inspired Wedding Hair Vine in Ivory, Hand painted Ivory Flower Bridal Headpiece, Beaded Wedding Hair Jewelry. 
Wedding Decorative Hair Jewelry 
I painted some small flowers to give them the look of vintage wax flowers, the are wired with ivory pearls and some hand painted brass metal leaves to create this small hair vine. It really has a vintage wedding look. 
The piece measures about 6 inches long and about 2.5 inches wide at the widest spot. 
There are small loops at each end to make it easy to pin in your hair.
I have added an option to make on a comb at check out
It is pictured here in ivory, but if you need white I have given you that option also.
Get back to my shop here
https://www.etsy.com/shop/BeSomethingNew
Pearl and Flower, Vintage Inspired, Wedding Hair Vine, Ivory headpiece,  Ivory Flower Headpiece, beaded headpiece, Wedding, Hair Jewelery, wax flower headpiece,        ",79.00,4.8555,"Handmade item
Occasion: Wedding
Primary color: Beige
Secondary color: White
Materials:  painted plastic flowers, wire, beads, metal leaves, paint
Ships worldwide from  United States
Feedback:  2973 reviews
Favorited by:  1892 people",Weddings Accessories Hair Accessories Barrettes & Clips,2973.0,1892.0,https://www.etsy.com/listing/234161322/bridal-hair-vine-pearl-and-flower,"https://img0.etsystatic.com/064/2/5465606/il_fullxfull.775130118_m7yd.jpg,https://img0.etsystatic.com/061/1/5465606/il_fullxfull.775130064_682b.jpg,https://img1.etsystatic.com/062/0/5465606/il_fullxfull.775168323_n0ds.jpg,https://img0.etsystatic.com/068/0/5465606/il_fullxfull.775130030_grzb.jpg,https://img0.etsystatic.com/068/0/5465606/il_fullxfull.775130094_db1b.jpg",,,188
13316,"Wedding Accessories, Bridal hair piece, wedding hair Clip, Bridal Head Piece, Crystal Barrette, wedding hairpiece, Large hair clip","
            MATCHING ITEMS:
https://www.etsy.com/shop/MissJoansBridal/search?search_query=allure&order=date_desc&view_type=gallery&ref=shop_search
All metal is silver plated and nickle free.
All crystals Swarovski crystal.
•The measurements are from tip to tip:
5 inches wide by 2 and 1/2"" tall.        ",45.00,4.8893,"Handmade item
Occasion: Wedding
Primary color: Clear
Secondary color: Silver
Materials:  crystal components, silver filigrees, silver, hair comb
Made to order
Ships worldwide from  United States
Feedback:  2491 reviews
Favorited by:  383 people",Weddings Accessories Hair Accessories Barrettes & Clips,2491.0,383.0,https://www.etsy.com/listing/225051567/wedding-accessories-bridal-hair-piece,"https://img1.etsystatic.com/177/0/5210892/il_fullxfull.1163839113_f1og.jpg,https://img0.etsystatic.com/116/1/5210892/il_fullxfull.994566350_9i1u.jpg,https://img0.etsystatic.com/122/0/5210892/il_fullxfull.990207242_j96k.jpg,https://img1.etsystatic.com/158/0/5210892/il_fullxfull.1179217955_e43w.jpg,https://img0.etsystatic.com/057/0/5210892/il_fullxfull.722025592_rcbm.jpg",,,188
