,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
947,Large Sterling Locket Repousse Style Flower Pendant Six Sided Vintage Jewely N7643,"
            Large sterling locket has repousse style floral designs on a six sided shape.  Hangs on a gently used 18 inch snake chain. Locket is 1 3/8 inch diameter, point to point.  In very good vintage condition but could use cleaning. Signed 925.
Find lots more vintage jewelry at Purple Daisy Jewelry!
http://www.etsy.com/shop/purpledaisyjewelry
Thanks a bunch for shopping for vintage jewelry at Purple Daisy Jewelry on Etsy!        ",48.00,4.9917,"Vintage item
Material:  sterling
Ships worldwide from  United States
Feedback:  2631 reviews
Favorited by:  75 people",Jewelry Necklaces Lockets vintage locket,2631.0,75.0,https://www.etsy.com/listing/499074332/large-sterling-locket-repousse-style,"https://img0.etsystatic.com/156/0/5371329/il_fullxfull.1144090590_f6x0.jpg,https://img1.etsystatic.com/142/0/5371329/il_fullxfull.1190695523_47xr.jpg,https://img1.etsystatic.com/178/0/5371329/il_fullxfull.1190695515_hz93.jpg,https://img0.etsystatic.com/158/0/5371329/il_fullxfull.1144090594_t60h.jpg,https://img1.etsystatic.com/179/0/5371329/il_fullxfull.1190695517_2uz5.jpg",,,183
6868,"Artbene Gemstone and Pearl Washi tape for crafting, Wedding Scrapbooking Gemstone adhesive tape, Wedding cake board decoration adhesive tape","
            Artbene Gemstone and Pearl Washi tape for crafting, Wedding Scrapbooking Gemstone adhesive tape, Wedding cake board decoration adhesive tape
This listing is for one roll of mixed design of 4 different beautiful gemstone adhesive tapes, ideal for lots of beautiful project ideas including card making, scrapbooking, mixed media, misc me, altered books.
Size 0.6m x 12mm 
- Engagement, Wedding, Anniversary, Bridal Shower, Baby Shower,  Baby scrapbook pages
- Engagement, Wedding, Anniversary, Baby cards
- Mixed media altered projects 
- Wedding invitations
- Handmade gifts
Peel the backing tape away, and place on your project, ideal decoration for a cake board.
Choose from 4 designs, large gems, small gems, flower and pearl, pearl strand from the drop down menu
Bulk purchase buyers will receive a discount
Free UK p & p        ",4.64,4.9756,"Craft type: Card making & stationery, Party & gifting, Party & gifting, Scrapbooking
Double-sided: No
Primary color: Silver
Secondary color: Clear
Holiday: Easter
Occasion: Wedding
Materials:  self adhesive, gems, pearls, tape
Ships worldwide from  United Kingdom
Feedback:  108 reviews
Favorited by:  53 people",Craft Supplies & Tools Glue & Adhesives Tape Washi Tape,108.0,53.0,https://www.etsy.com/listing/509038430/artbene-gemstone-and-pearl-washi-tape,"https://img1.etsystatic.com/163/0/9858094/il_fullxfull.1221808045_7dvg.jpg,https://img1.etsystatic.com/156/0/9858094/il_fullxfull.1223567791_bxdj.jpg,https://img0.etsystatic.com/150/0/9858094/il_fullxfull.1176351058_nz1o.jpg,https://img0.etsystatic.com/156/0/9858094/il_fullxfull.1176351070_rxyy.jpg,https://img0.etsystatic.com/166/0/9858094/il_fullxfull.1176351090_nwzy.jpg",,,183
6987,Brother Wooden Place Setting,"
            A stunning addition to any top table with messages the receiver will treasure.
Make your top table stand out and give your guests something they'll remember forever. Etched with individual messages personal to each member they really are something special.
Multiple phrases are available for each guest, examples of which can been seen in the photos. If there are any Family members not listed that you wish to include please get in contact as we may be able to make something up bespoke.
Available options for this product:
Option 1: Childhood memories some big & some small, laughter and tears we've been through it all. Your support and your caring all through my life, are gifts I will treasure when I am a wife.
Option 2: Thank you for the years we’ve had there’s more we’ll surely spend, for you’ll always be my brother, and you'll always be my friend.
made from:
Made from wood sheets that can be wiped clean in any cases of spillages! Perfect for when the wine is flowing!
dimensions:
Measuring roughly W5cm by H10cm each.        ",4.64,4.788,"Handmade item
Occasion: Wedding
Ships worldwide from  United Kingdom
Feedback:  446 reviews
Favorited by:  92 people",Weddings Invitations & Paper Place Cards Brother,446.0,92.0,https://www.etsy.com/listing/456106422/brother-wooden-place-setting,"https://img0.etsystatic.com/103/0/8861736/il_fullxfull.1018393924_i57c.jpg,https://img1.etsystatic.com/113/0/8861736/il_fullxfull.1064929545_4zlk.jpg",,,183
8532,Twilight glitter,"
            Beautiful festival glitter that can be applied on the body or face!
I recommend using regular vaseline to stick it down or eyelash glue for a longer lasting effect.
This glitter is called Twilight glitter and is part of the Serendipity glitter set.
Thank you and please email with any questions. We stock a lot of different types of glitter so check the other colours out!        ",4.64,4.946,"Handmade item
Material:  glitter
Ships worldwide from  United Kingdom
Feedback:  389 reviews
Favorited by:  644 people",Bath & Beauty Makeup & Cosmetics Face Face & Body Paint,389.0,644.0,https://www.etsy.com/listing/491672645/twilight-glitter,"https://img0.etsystatic.com/175/0/13426288/il_fullxfull.1081701988_molz.jpg,https://img0.etsystatic.com/149/0/13426288/il_fullxfull.1081702016_4osf.jpg,https://img0.etsystatic.com/150/0/13426288/il_fullxfull.1081702018_du0t.jpg,https://img0.etsystatic.com/178/0/13426288/il_fullxfull.1129738314_q8z8.jpg,https://img1.etsystatic.com/162/0/13426288/il_fullxfull.1183821963_qp9r.jpg",,,183
9388,Watercolour Flower Clip Art - Flounce,"
            Watercolour Hand drawn clip art flowers - Flounce
A fun and bright collection of whimsical flowers and leaves. Each element has been hand painted and digitally edited to make your projects stand out. Use each of the 11 individual pieces to create your own unique floral arrangements and combinations. Also included is a finished corner arrangement which makes it quick and easy to add to your projects. Great for adding to invitations, websites, blog or logo designs etc. 
What You Get:
You will receive 12 separate images both in JPEG and PNG format. 
All images are 300dpi, coloured and ready to use.
Terms of use:
Websites, blogs, invitations, digital projects etc. You can resell any artwork that you create using our images however credit MUST be given or the purchase of a no credit license. Please see our policy page for more details, it won't take long to read (promise):
www.etsy.com/shop/CreateTheCut/policy
Instant Download:
When you make a purchase from our shop you will receive an email from Etsy with a link for you to be able to download your new products. You should be able to download the files instantly after purchase.
Customer satisfaction is really important to us. If you are for any reason unsatisfied with your purchase please let us know and we will be happy to refund you. However, we hope you enjoy using your new clip art. We would love to see what you create. Please just get in touch:
Follow us here:
www.twitter.com/CreateTheCut
www.facebook.com/CreateTheCut
www.instagram.com/CreateTheCut
Website:
www.createthecut.com
All images are © 2015 createthecut        ",4.64,4.9917,"Handmade Supply
Instant Digital Download: 1 ZIP included
Feedback:  4547 reviews
Favorited by:  600 people",Craft Supplies & Tools Canvas & Surfaces Paper Collage Sheets,4547.0,600.0,https://www.etsy.com/listing/230709558/watercolour-flower-clip-art-flounce,"https://img0.etsystatic.com/054/1/7419505/il_fullxfull.760723330_7gcm.jpg,https://img1.etsystatic.com/066/0/7419505/il_fullxfull.760846235_7mbc.jpg",,,183
10445,"Wank - an illustrated book of female masturbation MATURE, adult zine, gift for lesbian, feminist zine, feminism gift, queer zine, sex book  ","
            A book by Sophie Crow
Sophie says:
""I have always been fascinated by the diversity of sexual expression and experimentation that humans engage in. One day I came across an internet forum where women explained their favorite ways to masturbate, I was really surprised at the diversity and inventiveness so started collecting stories and illustrating the most visually striking.""
Bizarre Magazine says: ""For succinctness and simplicity the 28-page book certainly hits the spot. Tales confessed here transform everyday objects, such as TV remotes and door frames, into weapons of mass orgasm, and the drawings are likably quirky."" 
This is a book about female masturbation, it takes 12 real life confessions found online of the inventive ways that woman masturbate and sensitively illustrates them.
There are 12 line drawings of women of all varieties enjoying themselves in intriguing and fascinating ways.
This book is:
14cm x 14cm
28 page 
Staple stitched
Black and white printed on quality matt paper.
Oyster Knife Facebook: https://www.facebook.com/theoysterknife
Sophie Crow's personal Tumblr: http://sophiecrow.tumblr.com/        ",4.64,4.9249,"Handmade item
Primary color: White
Occasion: Bachelorette party
Material:  paper
Ships worldwide from  United Kingdom
Feedback:  621 reviews
Favorited by:  253 people","Books, Movies & Music Books Zines & Magazines Zines",621.0,253.0,https://www.etsy.com/listing/164260072/wank-an-illustrated-book-of-female,"https://img0.etsystatic.com/021/0/7927919/il_fullxfull.507345224_p219.jpg,https://img0.etsystatic.com/016/0/7927919/il_fullxfull.442591422_9i97.jpg,https://img0.etsystatic.com/009/0/7927919/il_fullxfull.442591568_hq6r.jpg",,,183
10459,SALE The Little Things Zine Gift Pack,"
            💖Get free shipping on orders of 50 AUD (domestic), 100 AUD (international) through my Bigcartel shop: http://www.LillianCuda.bigcartel.com 💖
This listing is for all three volumes of my self care zine, The Little Things. Get all 3 zines, plus a free exclusive sticker, for only 10 AUD (purchased separately 14 AUD)! Each gift pack is lovingly tied with baker's twine and packed in a sealed plastic sleeve with a generous spoon of gold heart confetti. It would make a super sweet gift for a friend in need, or a nice treat for yourself. 
My Little Things zines discuss mental illness and coping mechanisms - with a strong focus on self care and learning to be kind to yourself. The zines include info on the potential benefits for one's physical and mental well being by introducing self care rituals into a daily routine, along with original illustrations inspired by my own self care practices and the self care lists submitted to me online and via snail mail. 
The Little Things zine vol. 1 is a quarter size zine, 16 pages, printed on 80gsm pastel coloured paper (yellow, blue, or pink - colour picked randomly). The Little Things zine vol. 2 is a quarter size zine, 12 pages, printed on 80gsm white paper. The Little Things zine vol. 3 is A5 (half page) size, 18 pages printed in full colour on 80gsm white paper, with a pastel blue cover. Each zine is printing using my domestic inkjet printer, hand cut, folded and bound with staples in the spine.
💖 SHIPPING: 💖
This item is made in and ships from Australia via General Post/Airmail in a sealed plastic sleeve to ensure its waterproof during shipping. Please contact me if you'd like to add express shipping or tracking to your order at an additional cost. Etsy will automatically combine shipping on all applicable items. All items come from a smoke and pet free environment, they are assured of quality and packaged to ensure safety during transit. This item is not available for refunds, returns or exchanges, all sales are final.
PLEASE NOTE: Some colours may vary from monitor to monitor and to the actual item.        ",7.77,4.9837,"Handmade item
Materials:  80gsm paper, sticker paper, inkjet printer, confetti, bakers twine
Ships worldwide from  Australia
Feedback:  2139 reviews
Favorited by:  486 people","Books, Movies & Music Books Zines & Magazines Zines",2139.0,486.0,https://www.etsy.com/listing/386947692/sale-the-little-things-zine-gift-pack,"https://img1.etsystatic.com/125/0/6245723/il_fullxfull.1040540849_e53s.jpg,https://img1.etsystatic.com/139/0/6245723/il_fullxfull.1040540877_6olc.jpg,https://img0.etsystatic.com/113/0/6245723/il_fullxfull.994007864_6n9l.jpg,https://img0.etsystatic.com/115/0/6245723/il_fullxfull.994007868_cj8c.jpg,https://img0.etsystatic.com/116/0/6245723/il_fullxfull.994011710_atsz.jpg",,,183
10463,The Tiny Little Book of Bunny Behaviour - Illustration Mini Zine,"
            Have you ever wondered what on earth your rabbit is doing when he jumps up in the air? Or what he's thinking when he's obsessively pushing that blanket around? This tiny little book gives a brief explanation of some common rabbit habits.
This mini zine is created from a single sheet of folded A4 paper to create an A7 booklet. It has 6 pages and also unfolds to reveal an A4 illustration on the reverse.
High quality print on lovely smooth 120gsm white paper.
© Lyndsey Green 2013        ",2.65,4.9751,"Handmade item
Primary color: Brown
Ships worldwide from  United Kingdom
Feedback:  2912 reviews
Favorited by:  3058 people","Books, Movies & Music Books Zines & Magazines Zines",2912.0,3058.0,https://www.etsy.com/listing/128870699/the-tiny-little-book-of-bunny-behaviour,"https://img1.etsystatic.com/031/0/5614562/il_fullxfull.624339693_e5nn.jpg,https://img0.etsystatic.com/029/0/5614562/il_fullxfull.624229048_bpv5.jpg,https://img1.etsystatic.com/013/0/5614562/il_fullxfull.447019513_q52i.jpg,https://img1.etsystatic.com/015/0/5614562/il_fullxfull.447019517_4q8j.jpg",,,183
10471,Anxiety Comics Volume 1 Zine,"
            Hand printed comic zine about my struggles with anxiety and mental illness. You'll laugh! You'll cry! You'll wish anxiety was actually a little monster you could talk to.
20 pages 
printed on 100% post-consumer FSC certified paper
*As seen in Broken Pencil Magazine and on bitchmedia.com*        ",3.47,4.9844,"Handmade item
Materials:  paper, ink
Made to order
Ships worldwide from  Canada
Feedback:  120 reviews
Favorited by:  1559 people","Books, Movies & Music Books Zines & Magazines Zines",120.0,1559.0,https://www.etsy.com/listing/218441565/anxiety-comics-volume-1-zine,"https://img1.etsystatic.com/131/0/7317548/il_fullxfull.1000043421_cc9u.jpg,https://img1.etsystatic.com/132/0/7317548/il_fullxfull.1000043423_iadf.jpg,https://img1.etsystatic.com/134/0/7317548/il_fullxfull.1000043427_e1mt.jpg,https://img1.etsystatic.com/178/0/7317548/il_fullxfull.1169800635_f0t5.jpg",,,183
10474,all day i dream about synthesizers - zine,"
            all day i dream about synthesizers is a zine collab between synthesizer connoisseur miles cosmo (milescosmo.bandcamp.com) and illustrator gemma flack (www.gemmaflack.com)
a complete history of all of the hardware synths (and some of the software synths) that Miles has ever owned. some classic and not so classic synths with a rad illustration to accompany each one
32 pages, A5, black and white
listen to Miles' music at his bandcamp!
milescosmo.bandcamp.com
ISSUE 2 available here 
http://www.etsy.com/au/listing/223080032/all-day-i-dream-about-synthesizers-issue
ISSUE 3 available here 
https://www.etsy.com/au/listing/513209661/all-day-i-dream-about-synthesizers-issue?ref=shop_home_active_1
♡        ",3.89,4.9682,"Handmade item
Ships worldwide from  Australia
Feedback:  1474 reviews
Favorited by:  1081 people","Books, Movies & Music Books Zines & Magazines Zines",1474.0,1081.0,https://www.etsy.com/listing/157816792/all-day-i-dream-about-synthesizers-zine,"https://img0.etsystatic.com/162/0/5285270/il_fullxfull.1149385482_brk2.jpg,https://img1.etsystatic.com/021/0/5285270/il_fullxfull.499580185_meuz.jpg,https://img0.etsystatic.com/024/0/5285270/il_fullxfull.483746110_th02.jpg,https://img0.etsystatic.com/024/0/5285270/il_fullxfull.483746174_qzg7.jpg,https://img0.etsystatic.com/059/1/5285270/il_fullxfull.762540556_ezus.jpg",,,183
