,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
1387,RSVP - Scrabble - 1970 - Board Game,"
            RSVP - Scrabble - 1970 - Board Game
RSVP is a word game played on both sides of an upright game board. The object of the game is to form horizontal and vertical words by placing letter blocks in crossword fashion on your side of the board, while blocking the formation of words on the opposite side.
Condition - This game is complete and is in great condition
We hope this game brings joy to your family!
There is a 50¢ charge on shipping materials. We do not give refunds. However, if there is a real problem, we will do our best to fix it!        ",10.00,5.0,"Vintage item from the 1970s
Only ships within  United States .
Feedback:  19 reviews",Toys & Games Games & Puzzles Dice & Tile Games RSVP,19.0,,https://www.etsy.com/listing/505478376/rsvp-scrabble-1970-board-game,"https://img1.etsystatic.com/162/0/10436983/il_fullxfull.1211058683_ouza.jpg,https://img1.etsystatic.com/145/0/10436983/il_fullxfull.1211058569_nuz7.jpg,https://img0.etsystatic.com/151/0/10436983/il_fullxfull.1163839220_gr28.jpg,https://img0.etsystatic.com/168/0/10436983/il_fullxfull.1163839014_g135.jpg,https://img0.etsystatic.com/148/0/10436983/il_fullxfull.1163839054_fjng.jpg",,,223
3305,Childrens bell bottom pants,"
            Vintage children's bells bottoms these couldn't be any cooler! Corduroy material. 
Has one flaw please see pictures for detail. 
Waist 21"" 
Inseam 23"" 
Length 30""        ",30.00,5.0,"Vintage item from the 1960s
Ships worldwide from  United States
Feedback:  4 reviews",Clothing Unisex Kids' Clothing Pants vintage bell bottoms,4.0,,https://www.etsy.com/listing/507771650/childrens-bell-bottom-pants,"https://img1.etsystatic.com/169/0/11432903/il_fullxfull.1217945657_dxgs.jpg,https://img1.etsystatic.com/174/0/11432903/il_fullxfull.1217945667_isx4.jpg,https://img0.etsystatic.com/146/0/11432903/il_fullxfull.1170726890_deki.jpg,https://img1.etsystatic.com/147/0/11432903/il_fullxfull.1217945693_rjsr.jpg",,,223
3377,Donmore Green Gold striped knit long-sleeved top,"
            This was my older brother's shirt.  I don't remember him wearing it, but it is definitely from the 70s. A groovy green and white pattern with green and gold strips.  Ribbed neck and sleeves.  It's perfect for the cool kid with a retro style.  
No tag to identify the material, but it is soft and there is a texture to the fabric that creates the pattern.  
Colors are green, white and gold.  
No stains or marks.  
No repairs.
One pen sized hole on the neck ribbing (see pic) and a tiny pull that you have to look for.
Kept its shape and colors over the years.
Guessing size 10, 
Measurements:
Chest:  13 1/4 inches
Sleeve to neck:  19 inches
Sleeve:  16 inches
Top to bottom:  15 1/2 inches        ",10.00,5.0,"Vintage item from the 1970s
Only ships within  United States .
Feedback:  4 reviews
Favorited by:  11 people",Clothing Unisex Kids' Clothing Tops shirt,4.0,11.0,https://www.etsy.com/listing/459995734/donmore-green-gold-striped-knit-long,"https://img0.etsystatic.com/105/0/13363927/il_fullxfull.1028750648_1zwq.jpg,https://img1.etsystatic.com/115/0/13363927/il_fullxfull.1075286669_3aaw.jpg,https://img0.etsystatic.com/118/0/13363927/il_fullxfull.1028750674_rsfh.jpg,https://img1.etsystatic.com/118/0/13363927/il_fullxfull.1075286675_ia9q.jpg,https://img1.etsystatic.com/120/0/13363927/il_fullxfull.1075286679_qg06.jpg",,,223
4056,"Eyeglass Case, Tapestry Eyeglass Case, Vintage Reading Glasses Case, Gift for Her, Magnifying Glasses Case, Grandma Chic, Case for Glasses,","
            This is a lovely floral design tapestry eyeglass case.  It is a slender design so I believe it would work best for what I call cheater glasses (the magnifying kind ) that are a little slimmer.  It is marked on the inside with a name that looks like Leo Gordon with an address in Westbury New York.  It is in very good condition and suitable for gifting. 
Lovely gift for mom or grandma or someone that likes the grandma chic style!
Measures 6"" x 2.5""
Listing is for case only and does not include any props used when photographing the item.
Satisfaction is guaranteed. Your vintage treasure will be carefully packaged and on it's way to you typically within 24 hours.
Viva Terra Boutique and Viva Terra Vintage are home to an eclectic collection of vintage treasures and friendly customer service. Every listing is researched with great care and an accurate description of the item is always provided.
Visit Viva Terra Vintage for a selection of vintage for the home and to see our many five star reviews
vivaterravintage.etsy.com
        ",10.00,5.0,"Vintage item from the 1980s
Primary color: Beige
Secondary color: Blue
Holiday: Mother's Day
Occasion: Birthday
Materials:  cloth, tapestry material
Ships worldwide from  United States
Feedback:  4 reviews
Favorited by:  3 people",Accessories Sunglasses & Eyewear Glasses Cases small eyeglass case,4.0,3.0,https://www.etsy.com/listing/501272282/eyeglass-case-tapestry-eyeglass-case,"https://img0.etsystatic.com/147/0/14655475/il_fullxfull.1151033932_51nb.jpg,https://img0.etsystatic.com/166/0/14655475/il_fullxfull.1151034130_u7yl.jpg,https://img0.etsystatic.com/154/0/14655475/il_fullxfull.1151034186_6kce.jpg,https://img1.etsystatic.com/165/0/14655475/il_fullxfull.1197644209_g59z.jpg,https://img1.etsystatic.com/170/0/14655475/il_fullxfull.1197644299_gd1o.jpg",,,223
4593,Jean Louis SCHERRER maxi scarf scarf silk 133 x 130 black and white Japanese Haute Couture,"
            Jean Louis SCHERRER PARIS Vintage.
Large scarf, scarf, pareo.
Label composition: 100% silk.
Made in Italy.
Plant motif inspired and large striped strips.
Colours: black and white.
Dimensions: approx 133 x 130cm.
Used in very good condition, no stain, hole or damage.        ",133.24,5.0,"Vintage item
Primary color: Black
Secondary color: White
Material:  Soie
Ships worldwide from  France
Feedback:  4 reviews",Accessories Scarves & Wraps Shawls & Wraps STOLE,4.0,,https://www.etsy.com/listing/524668983/jean-louis-scherrer-maxi-scarf-scarf,"https://img1.etsystatic.com/159/0/13137401/il_fullxfull.1227357557_qt97.jpg,https://img0.etsystatic.com/176/0/13137401/il_fullxfull.1180139350_2a67.jpg,https://img0.etsystatic.com/166/0/13137401/il_fullxfull.1180139330_43ii.jpg,https://img0.etsystatic.com/172/0/13137401/il_fullxfull.1180139342_1vp6.jpg,https://img1.etsystatic.com/157/0/13137401/il_fullxfull.1227357553_tmqk.jpg",,,223
9871,Nintendo Switch Dock Cover - Legend of Zelda Windwaker Black  Dock Sock,"
            Don't wreck your brand new Nintendo Switch! It's dangerous to go alone, so take this! Our stylish Zelda pattern dock socks provides both style and protection.  With its decorative cotton front and its soft flannel back, this dock sock is Link approved!
Each item is handmade to order and fits snuggly around your Nintendo Switch. The flannel will protect the screen from scratches when docking and undocking the Switch.  Pattern placement may vary.
***This Listing is for the Cover Only*** - Nintendo Switch not included.        ",10.00,5.0,"Handmade item
Materials:  Cotton fabric, flannel fabric
Made to order
Only ships within  United States .
Feedback:  4 reviews
Favorited by:  16 people",Electronics & Accessories Gadgets nintendo switch dock sock,4.0,16.0,https://www.etsy.com/listing/519395981/nintendo-switch-dock-cover-legend-of,"https://img1.etsystatic.com/144/1/10110330/il_fullxfull.1211396247_j27p.jpg,https://img1.etsystatic.com/178/0/10110330/il_fullxfull.1211396395_hjar.jpg,https://img0.etsystatic.com/152/0/10110330/il_fullxfull.1164177702_omas.jpg,https://img0.etsystatic.com/154/0/10110330/il_fullxfull.1166155066_9e6a.jpg",,,223
10713,Vintage Disney Aladdin and the King of Thieves VHS,"
            Relive the 90,s with the least terrible of Disney Television animation's direct to video releases of Aladdin. Robin Williams returns as the Genie.  So there's that.  The tape comes in its original clam-shell packaging which has been slightly crushed on one corner.  I have not tested this tape as I do not have a VHS player.
As with all items at Momma Bunny's Home for Wayward Children, this is a vintage item and will show signs of use and wear unless otherwise noted.  Please look closely at the pictures and ASK if you have any questions.  Because these items are acquired at yard sales, estate sales, and other places, I do not know the history of most of the items so I do not know if they came from a pet or smoke free environment unless otherwise noted.  These are used, vintage items.  Please do not expect a new item unless the description clearly states so.  Thank you  so much for stopping by to see the Wayward Children!!        ",10.00,5.0,"Vintage item
Ships worldwide from  United States
Feedback:  12 reviews","Books, Movies & Music Movies VHS Vintage Disney",12.0,,https://www.etsy.com/listing/511393914/vintage-disney-aladdin-and-the-king-of,"https://img1.etsystatic.com/179/1/13094600/il_fullxfull.1229172157_gv6j.jpg,https://img1.etsystatic.com/157/0/13094600/il_fullxfull.1229172193_2kzx.jpg,https://img1.etsystatic.com/148/0/13094600/il_fullxfull.1229172335_1d22.jpg,https://img0.etsystatic.com/174/0/13094600/il_fullxfull.1181957586_8at2.jpg,https://img1.etsystatic.com/155/0/13094600/il_fullxfull.1229172429_thws.jpg",,,223
11589,Eames Lounge Chair Flipbook,"
            This listing is for the Eames Lounge Chair Flipbook •1997. The front cover is creased but the remainder of the book is in great condition. 48 pages.
The book features the most famous chair being assembled by a knowledgable craftsman.        ",10.00,5.0,"Material:  paper
Only ships within  United States .
Feedback:  4 reviews","Books, Movies & Music Books Guides & How Tos photography ",4.0,,https://www.etsy.com/listing/514086485/eames-lounge-chair-flipbook,"https://img1.etsystatic.com/175/0/14561798/il_fullxfull.1195530069_ntdv.jpg,https://img1.etsystatic.com/143/0/14561798/il_fullxfull.1195529925_9pmj.jpg,https://img0.etsystatic.com/180/0/14561798/il_fullxfull.1148926318_41kr.jpg,https://img0.etsystatic.com/174/0/14561798/il_fullxfull.1148926466_jv00.jpg,https://img1.etsystatic.com/164/0/14561798/il_fullxfull.1195536047_a1pg.jpg",,,223
11608,"1968 Copyright BSA Boy Scout Handbook, Boy Scouts Vintage Books, Fourth Printing, 7th Edition","
            Item: 1968 Copyright BSA Boy Scout Handbook, Boy Scouts Vintage Books, Fourth Printing, 7th Edition
This is the 4th printing. Cover art features 3 scouts.
Good condition. Writing on inside page - see pics.        ",10.00,5.0,"Vintage item from the 1960s
Only ships within  United States .
Feedback:  59 reviews","Books, Movies & Music Books Guides & How Tos BSA",59.0,,https://www.etsy.com/listing/511084334/1968-copyright-bsa-boy-scout-handbook,"https://img1.etsystatic.com/160/0/9662240/il_fullxfull.1228080519_9lpv.jpg,https://img0.etsystatic.com/152/0/9662240/il_fullxfull.1180862902_s94z.jpg,https://img1.etsystatic.com/152/0/9662240/il_fullxfull.1228080503_fodf.jpg,https://img0.etsystatic.com/177/0/9662240/il_fullxfull.1180862952_gj1w.jpg,https://img1.etsystatic.com/177/0/9662240/il_fullxfull.1228080473_c6dk.jpg",,,223
13177,RUSH ORDER,"
            RUSH ORDER        ",10.00,4.8476,"Handmade item
Occasion: Wedding
Made to order
Ships worldwide from  Canada
Feedback:  112 reviews",Weddings Gifts & Mementos Gifts For The Couple,112.0,,https://www.etsy.com/listing/400874093/rush-order,https://img0.etsystatic.com/101/0/12185509/il_fullxfull.995942080_gs85.jpg,,,223
