,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
21,Snugglebumms - Princess Snuggleina Playskool 1985 Vintage Toy,"
            *Item Details*
Vintage Snugglebumms Princess Sunggleina Toy, made by Playskool in 1985.
*Condition*
Princess Snuggleina comes with her original skirt and crown. The crown is attached by a clear plastic loop. She was a little grimy and musty when I found her - I suspect she'd been stored away in a loft. I've given her a gentle clean with a damp cloth, but left her hair well alone. There's a little bit of marking to the body, with some light scratches and there's some scuffing and wear to her gloves. Her wand/flower is also quite marked and scuffed. The paint on her heart is a little smudged at the top and there is minor wear to her face markings. The base of the toy is a bit worn and discoloured. The hair is a little discoloured in parts - mainly at the hairline. 
Since taking the photos, I've also given the skirt a handwash as it was dirty and it seems to have gotten out all the marks. The elastic in the skirt has gone and it is no longer stretchy, so you may wish to replace it.
She is missing her booklet and brush.
Please get in touch if you have any questions, or if you require extra photos.
Fondly:  
www.etsy.com/uk/listing/288640593/
Cutely: 
www.etsy.com/uk/listing/288639177/
Shyly: 
www.etsy.com/uk/listing/288626117/
Mama Brightly: 
www.etsy.com/uk/listing/288646985/
        ",33.17,5.0,"Vintage item from the 1980s
Ships worldwide from  United Kingdom
Feedback:  49 reviews
Favorited by:  286 people",Toys & Games Toys Snugglebumms TroelieWoelies,49.0,286.0,https://www.etsy.com/listing/162875197/snugglebumms-princess-snuggleina,"https://img1.etsystatic.com/017/1/6158789/il_fullxfull.502291297_qqnq.jpg,https://img1.etsystatic.com/018/0/6158789/il_fullxfull.502291299_h3qa.jpg,https://img0.etsystatic.com/022/0/6158789/il_fullxfull.502229194_11su.jpg,https://img1.etsystatic.com/023/0/6158789/il_fullxfull.502291293_hvl0.jpg",,,38
244,Personalized Luggage Tag,"
            Personalized Luggage Tag. Custom Bag Tag shows off your personality with your custom style! Create a design that is Youniquely you! Perfect to ID Backpacks, Suitcases, School Bags, Names on Diaper Bags.
Bag Tags are rectangle shaped with rounded corners and measure 2.5” x 4.25” x.045"" thick. High Quality aluminum with your design on both sides. Durable Plastic Tie included.
Personalized Bag Tags are handmade by me, including my custom full color graphics. I use a high quality heat transfer printing process for a vibrant, permanent, long lasting image that will not fade, peel or rub off. 
❤ Joyful Moose Gifts are HANDMADE in the Pacific Northwest ❤
** IMPORTANT CHECKOUT INFO **
To avoid delays in your order, please specify in the “NOTES TO SELLER” area how you want your item customized (You can copy and paste the info below):
1) BACKGROUND PATTERN & COLOR
2) SOLID COLOR BEHIND TEXT
3) FONT
4) NAME AND PHONE NUMBER (or whatever wording you want)
OR YOU CAN CHOOSE ""AS IS"" to use the colors and font as shown
Blessings, Julie - Owner/Designer of Joyful Moose Gift Products        ",10.50,4.9417,"Handmade item
Primary color: Pink
Secondary color: Blue
Made to order
Ships worldwide from  United States
Feedback:  5218 reviews
Favorited by:  109 people",Bags & Purses Luggage & Travel Luggage Tags name tag,5218.0,109.0,https://www.etsy.com/listing/470778691/personalized-luggage-tag,"https://img1.etsystatic.com/117/0/8533852/il_fullxfull.1068122913_tj2k.jpg,https://img1.etsystatic.com/133/0/8533852/il_fullxfull.1047237025_koww.jpg,https://img1.etsystatic.com/128/0/8533852/il_fullxfull.1047237095_5wh5.jpg,https://img1.etsystatic.com/113/0/8533852/il_fullxfull.1047237145_prbl.jpg",,,38
621,Christmas Gifts for Kids ~ Christmas Pj's ~ Christmas Maxaloones ~ Plaid Grow with Me Pants ~ Plaid Maxaloones ~ 5 Colors ~ NB-5t.,"
            Cozy up this holiday season in some squish friendly oh so soft Buffalo Plaid Maxaloones! These grow with you style pants come in 5 different colors (scroll the pics!) and are MADE TO ORDER, a unique baby wearing, diaper friendly, and very soft pair of pants can make such a difference with finicky babies. You're going to love them!
These are the perfect pants for babies in diapers, be it cloth diapers or disposable diapers, and baby-wearing mommies love folding the little cuffs down over tiny toes. You will really appreciate the extra bum room and the fact that they are a grow-with-you style pant means you are getting incredible value for your money (up to 4 years with just one pair? Amazing). 
To adjust the fit on your little one you would fold up or down the leg bands and waist band to make them the most snug comfy little babes in the world. And that's it! 
I've used super soft Black organic Bamboo jersey for the belly band, bum circle, and leg cuffs, this is so gentle against baby's / big kid's skin! Maxaloones are easy to care for and  were the only pants we needed and still enjoy the Monster Maxaloones to this day! 
I hope you will share pictures of your little one in their new Buffalo plaid pants!
Thank you for shopping with me today and should you need any further customization - Feel free to send a convo I'd love to make something more for you <3
Love, Deb
Not finished? check out our full selection here! 
http://www.harpdiapers.etsy.com
And I would love for you to join us in the club house on facebook! 
https://www.facebook.com/groups/444224452328393/
Our products are all made by hand with great care and attention, we do have one cat but he is mostly off hunting and avoids the boring sewing studio. 
****Shortiloones fit like Maxaloones, however are cut to be suitable as shorts through summer / warm weather, shorter legs, leg bands and waist band.****        ",19.99,4.9456,"Handmade item
Materials:  Cotton Lycra Jersey, Organic Bamboo Jersey
Made to order
Ships from  Canada  to  select countries .
Feedback:  246 reviews
Favorited by:  93 people",Clothing Unisex Kids' Clothing Pants 3t,246.0,93.0,https://www.etsy.com/listing/485550467/christmas-gifts-for-kids-christmas-pjs,"https://img0.etsystatic.com/139/0/9217991/il_fullxfull.1062550876_fpe1.jpg,https://img1.etsystatic.com/120/0/9217991/il_fullxfull.1109130199_ci42.jpg,https://img1.etsystatic.com/114/0/9217991/il_fullxfull.1109130187_2egb.jpg,https://img0.etsystatic.com/116/0/9217991/il_fullxfull.1062550910_1bsx.jpg,https://img1.etsystatic.com/123/0/9217991/il_fullxfull.1109131005_2aue.jpg",Red,,38
861,"Miriam Haskell Necklace, Miriam Haskell Earrings, Miriam Haskell Demi-Parure, Signed Miriam Haskell Jewelry, Frank Hess, Estate Jewelry","
            Rare and beautiful, this signed Miriam Haskell necklace and earring set features art glass and seed beads with rhinestone accents. The Haskell demi-parure is in excellent condition. The hand-wiring holding the beads is tight, the hardware on the earrings and clasp work perfectly. Both the earrings and the clasp are signed Miriam Haskell- the raised signature on the clasp is much rarer than the hang tags. The earrings are 1 1/2"" x 1"" and the necklace is 16"" long. 
All jewelry ships Priority Flat Rate for the sturdy packaging, easy tracking and fast shipping. All jewelry ships insured.        ",799.00,5.0,"Vintage item from the 1950s
Materials:  Art glass, rhinestones, glass beads, brass
Only ships within  United States .
Feedback:  49 reviews
Favorited by:  117 people",Jewelry Jewelry Sets Signed Haskell Miriam Haskell,49.0,117.0,https://www.etsy.com/listing/246262034/miriam-haskell-necklace-miriam-haskell,"https://img0.etsystatic.com/072/0/7938962/il_fullxfull.826023574_tc20.jpg,https://img1.etsystatic.com/069/1/7938962/il_fullxfull.825796161_jg7c.jpg,https://img0.etsystatic.com/071/0/7938962/il_fullxfull.826020884_kvj1.jpg,https://img1.etsystatic.com/069/0/7938962/il_fullxfull.825795873_91h2.jpg,https://img1.etsystatic.com/069/0/7938962/il_fullxfull.825796481_r8x5.jpg",,,38
1237,14K Yellow Gold Pearl Ring,"
            14K Yellow gold pearl ring. The split shank ring is set with one pearl measuring 9 mm. Gold weight 2.7 DWTs. Size 8.        ",295.00,4.962,"Vintage item from the 1970s
Materials:  14K Yellow gold, Pearl
Only ships within  United States .
Feedback:  89 reviews
Favorited by:  109 people",Jewelry Rings Statement Rings Pearl ring,89.0,109.0,https://www.etsy.com/listing/272578622/14k-yellow-gold-pearl-ring,"https://img1.etsystatic.com/104/0/12309394/il_fullxfull.987731367_3oa3.jpg,https://img1.etsystatic.com/130/0/12309394/il_fullxfull.987731419_qv8k.jpg,https://img0.etsystatic.com/116/0/12309394/il_fullxfull.941182110_aqzc.jpg,https://img0.etsystatic.com/129/0/12309394/il_fullxfull.941182136_iyh1.jpg",,,38
1877,Vintage World Globe - Vintage Globe - Mid Century Globe Decor - Earth Globe - Desk Globe -Replogle Globe - Welch Scientific Tellurian Globe,"
            This mid-century vintage Replogle globe is mounted on a rare Welch Scientific base designed by William A. Hall and referred to as the Hall Tellurian Globe having many functions similar to an orrery.  The metal base has an adjustable blue dial with constellations, zodiac signs, seasons, the months and days of the year.
The mount houses a 12 inch Replogle Reference Globe designed and edited by the cartographer Gustav Brueckmann.  The globe dates to the early 1950s and the beginning of the Cold War Era.   Vietnam is divided by north and south.  East Germany is marked ""Soviet Zone."" 
The globe is in good condition showing typical dust soiling, spots, and a few very small areas of paper loss.  The base dial is in beautiful condition.  However the mount is not complete.  It  has its full meridian indicating sun rise and sun set lines but is missing its steel ferules indicated night and day. 
Globe Diameter - 12 Inches
16 Inches Tall
8 1/8 Inch Base Diameter
Dial is marked ""Copyright 1936 by William H. Hall""
Base has its original Welch Scientific foil label
I have a variety of globes available in my shop and more in storage. If you don't see what you're looking for, please ask. I just might have it.
www.etsy.com/listing/192951906/vintage-tin-globe-9-inch-chein-globe
www.etsy.com/listing/221218761/wood-globe-world-globe-vintage-globe
www.etsy.com/listing/259466095/vintage-globe-crams-celestial-globe-star
www.etsy.com/listing/251429574/vintage-world-globe-weber-costello-gw
www.etsy.com/listing/265860902/vintage-globe-tin-thornes-toffee-tin
www.etsy.com/listing/270169113/globe-world-globe-vintage-pencil
happyfortunevintage.etsy.com
        ",225.00,4.9615,"Vintage item from the 1950s
Materials:  Pasteboard, Metal
Ships from  United States  to  select countries .
Feedback:  421 reviews
Favorited by:  109 people",Home & Living Home Décor Globes & Maps world globe,421.0,109.0,https://www.etsy.com/listing/281164028/vintage-world-globe-vintage-globe-mid,"https://img0.etsystatic.com/120/0/7118609/il_fullxfull.978925078_32lk.jpg,https://img1.etsystatic.com/118/0/7118609/il_fullxfull.1025455475_l3na.jpg,https://img1.etsystatic.com/108/0/7118609/il_fullxfull.1025455455_svkq.jpg,https://img1.etsystatic.com/121/0/7118609/il_fullxfull.1025455481_a9ux.jpg,https://img1.etsystatic.com/128/0/7118609/il_fullxfull.1025455495_1kxm.jpg",,,38
1962,"Dickens Keepsake, Christmas Village House.  Porcelain, Hand Painted Cabin with Light Kit.","
            Dickens Keepsake, Christmas village house.  Porcelain, beautifully detailed, hand painted cabin with light kit.  Christmas trees listed separately. 
7"" tall
7"" wide
3.5"" deep
It is in excellent condition. No cracks, chips or any other damages. 
Shipping fee and handling overages of 2.00 or more will be refunded.
We have more vintage and antique collectible items in our shop at   
http://www.etsy.com/shop/AnythingDiscovered
___________________________________________________________________________                                           
Office Use Only:  2lbs, 3oz  Box B1, 12x10x5 pck[3]
CST 11x9x4        ",38.00,4.8889,"Vintage item
Primary color: Brown
Secondary color: Green
Holiday: Christmas
Material:  handpainted porcelain
Ships worldwide from  United States
Feedback:  517 reviews
Favorited by:  109 people",Home & Living Home Décor Ornaments & Accents village accessories,517.0,109.0,https://www.etsy.com/listing/215118527/dickens-keepsake-christmas-village-house,"https://img0.etsystatic.com/049/1/7965881/il_fullxfull.698527432_275q.jpg,https://img0.etsystatic.com/052/0/7965881/il_fullxfull.698527694_h0t1.jpg,https://img1.etsystatic.com/057/1/7965881/il_fullxfull.698648089_3mzg.jpg",,,38
2081,"Blue Apothecary Jar - Glass Jar - Bohemian Home Decor - Boho, Eclectic - Storage Container","
            Blue Apothecary Jar - Glass Jar - Bohemian Home Decor - Boho, Eclectic - Storage Container 
A beautiful blue apothecary jar that can be used for a variety of different purposes and styles. This jar features a unique bubble top and a rubber lip to ensure a perfect fit. Made in Belgium. 
------ Measurements -----
9 3/4 inches tall, and 4 inches in diameter. 
------ Condition ------
Great - (A curvy scratch at the base of jar, which can be seen in the 4th picture.)
By purchasing this listing you are agreeing that you have read and understand the item's condition and measurements. Let me know if you have any questions.        ",13.50,5.0,"Vintage item
Only ships within  United States .
Feedback:  49 reviews
Favorited by:  67 people",Home & Living Home Décor Vases apothecary jar,49.0,67.0,https://www.etsy.com/listing/498252854/blue-apothecary-jar-glass-jar-bohemian,"https://img1.etsystatic.com/164/0/11851986/il_fullxfull.1188499727_ffs0.jpg,https://img0.etsystatic.com/160/0/11851986/il_fullxfull.1141895798_s80h.jpg,https://img0.etsystatic.com/154/0/11851986/il_fullxfull.1141895946_ppm5.jpg,https://img1.etsystatic.com/141/0/11851986/il_fullxfull.1188500241_6kul.jpg",,,38
2557,"Navy Oversized Sweater - Vintage Women's Sweater - Navy, White, Gold - Nautical, Preppy","
            Navy Oversized Sweater - Vintage Women's Sweater - Navy, White, Gold - Nautical, Preppy
A thick oversized navy sweater with gold and cream stripes around the waist and wrists. The front features white embroidered gold stars and has a semi-rolled neckline. 
PLEASE READ ALL OF THE BELOW
---Condition---
Excellent - (No stains, or fraying)
---Tag---
98% Cotton, 2% Rayon
Machine wash warm
***I always recommend NOT machine drying sweaters.
---Fit---
Oversized Large
XL
---Measurements---
Not Doubled/Laying Flat/From Seams
Shoulders: 19 1/2
Chest: 23 
Sleeves: 20 1/2 
Length: 27 1/2
By purchasing this item you are agreeing that you have read and understand the items condition and measurements. 
Please read shop policies before purchasing. Let me know if you have any questions.        ",23.50,5.0,"Vintage item
Only ships within  United States .
Feedback:  49 reviews
Favorited by:  28 people",Clothing Women's Clothing Sweaters Pullovers,49.0,28.0,https://www.etsy.com/listing/501513677/navy-oversized-sweater-vintage-womens,"https://img0.etsystatic.com/177/0/11851986/il_fullxfull.1111174392_sie8.jpg,https://img1.etsystatic.com/169/0/11851986/il_fullxfull.1157783177_dve2.jpg,https://img0.etsystatic.com/151/0/11851986/il_fullxfull.1111175300_gxhj.jpg,https://img1.etsystatic.com/153/0/11851986/il_fullxfull.1157784585_q7l6.jpg,https://img1.etsystatic.com/163/0/11851986/il_fullxfull.1157784765_ngfk.jpg",,,38
2578,Milwaukee Bucks GLENN ROBINSON NBA basketball jersey / youth,"
            First overall pick in 1994. 
Made by Champion and sized at a Youth X-Large (18-20).
Pit to pit: 21""
Front length: 23""
Back length: 26""
Waist width: 22""
***There are a lot of little snags throughout the jersey.  Please see the final two images for examples of this.  as-is. 
Thanks for looking!        ",34.00,4.6471,"Vintage item
Ships worldwide from  United States
Feedback:  129 reviews
Favorited by:  109 people",Clothing Unisex Adult Clothing Tops & Tees Milwaukee Bucks,129.0,109.0,https://www.etsy.com/listing/213776702/milwaukee-bucks-glenn-robinson-nba,"https://img0.etsystatic.com/045/0/8431347/il_fullxfull.693461024_97nr.jpg,https://img0.etsystatic.com/059/0/8431347/il_fullxfull.693461148_ah8l.jpg,https://img1.etsystatic.com/052/0/8431347/il_fullxfull.693583183_sbtl.jpg,https://img0.etsystatic.com/053/0/8431347/il_fullxfull.693461136_dz46.jpg,https://img1.etsystatic.com/046/0/8431347/il_fullxfull.693583139_rrgf.jpg",,,38
3136,Vintage 50s Sewing Pattern / Simplicity 4238 / Blouse Shirt / Size 14 Bust 32,"
            This is a vintage sewing pattern from Simplicity, it was designed in 1954. 
The pattern makes a sleeveless blouse with a notched collar and button front. 
Size 14: Bust  32   ---    Waist 26 1/2. 
It has been carefully used and is complete. The instructions are included.. The envelope is in good vintage condition..
For more vintage blouse patterns: 
http://www.etsy.com/shop/studioGpatterns?section_id=6940892
To visit my shop: 
http://www.etsy.com/shop/studioGpatterns?ref=si_shop
        ",10.50,4.9919,"Vintage Supply from the 1950s
Craft type: Sewing
Material:  paper
Ships worldwide from  United States
Feedback:  2239 reviews
Favorited by:  102 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints vintage sewing,2239.0,102.0,https://www.etsy.com/listing/156336805/vintage-50s-sewing-pattern-simplicity,"https://img0.etsystatic.com/045/2/5696363/il_fullxfull.733697824_3ghe.jpg,https://img1.etsystatic.com/018/0/5696363/il_fullxfull.478232851_onu6.jpg,https://img1.etsystatic.com/022/0/5696363/il_fullxfull.478232891_5ydw.jpg",,,38
3137,Vogue Couturier Sewing Pattern for a Woman's Suit in Size 18 - Vogue 1763,"
            A Vogue Couturier Design from the 1960's for a woman's suit in Size 18 to fit measurements:-
Bust: 38"" (97 cm)
Waist: 30"" (76 cm)
Hip: 40"" (102 cm).
Michael of London - Suit.  Semi-fitted jacket with high bias yoke front and back; bias front band.  Full length sleeves.  Bias collar; self tie belt.  Slim skirt darted into waistband.  Hat not included. 
The pattern has been used but is complete and in good condition.
Due to the value of this item it will be sent out tracked and signed for with the appropriate insurance.        ",66.33,4.9748,"Vintage Supply from the 1960s
Craft type: Sewing
Material:  paper pattern
Ships worldwide from  United Kingdom
Feedback:  246 reviews
Favorited by:  40 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints sewing pattern,246.0,40.0,https://www.etsy.com/listing/278886064/vogue-couturier-sewing-pattern-for-a,"https://img0.etsystatic.com/104/2/9265362/il_fullxfull.969140166_cxja.jpg,https://img1.etsystatic.com/104/0/9265362/il_fullxfull.1015677847_clmg.jpg,https://img1.etsystatic.com/133/0/9265362/il_fullxfull.1015677825_nc4p.jpg,https://img0.etsystatic.com/133/0/9265362/il_fullxfull.969139824_jdkp.jpg,https://img1.etsystatic.com/104/1/9265362/il_fullxfull.1015678727_dwg6.jpg",,,38
3543,Spring 30% DISCOUNT Vintage kids jacket Mickey Mouse aviator plane The Walt Disney land original autumn winter fur blazer,"
            Size: 
6A
Sleeve - 41cm / 16,1inch; 
Width - 44cm / 17,3inch; 
Length -36cm / 14,1inch.
Additional photos can be sent 
Shipping -12 (worldwide)
Send the next day after payment. Send the track code.
I combine items, so you can save on shipping by ordering two or more lots.
Items are well packed.
Payment via PayPal.
Shipping 14-21 days (sometimes there are delays at customs)
I'm glad that you are interested in lots that I sell. 
Wish you a good shopping.        ",10.50,4.8095,"Vintage item
Primary color: Brown
Ships worldwide from  Ukraine
Feedback:  42 reviews
Favorited by:  9 people",Clothing Unisex Kids' Clothing Jackets & Coats aviator kids jacket,42.0,9.0,https://www.etsy.com/listing/496439236/spring-30-discount-vintage-kids-jacket,"https://img0.etsystatic.com/171/0/13184806/il_fullxfull.1183203900_dbhr.jpg,https://img0.etsystatic.com/170/0/13184806/il_fullxfull.1136120058_h7bt.jpg,https://img1.etsystatic.com/179/0/13184806/il_fullxfull.1182722477_3ycf.jpg,https://img0.etsystatic.com/166/0/13184806/il_fullxfull.1136119970_dy7x.jpg,https://img0.etsystatic.com/147/0/13184806/il_fullxfull.1136119852_djx0.jpg",,,38
3923,Original Photo Snapshot Young Boys Pedal Cars Tractor,"
            Original Photo Snapshot  Young Boys Pedal Cars Tractor    ...... 3 1/2 x 3 1/2 slight corner rubs no other issues.        ",5.00,5.0,"Vintage item from the 1960s
Material:  Paper
Only ships within  United States .
Feedback:  49 reviews
Favorited by:  26 people",Art & Collectibles Photography Color Original Photo,49.0,26.0,https://www.etsy.com/listing/236870605/original-photo-snapshot-young-boys-pedal,"https://img1.etsystatic.com/062/0/11084703/il_fullxfull.786662899_6ynw.jpg,https://img1.etsystatic.com/067/0/11084703/il_fullxfull.786662909_d7ym.jpg",,,38
