,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
586,"Alpaca sweater, Knitted sweater, Baby sweater, new born sweater. Custom order","
            Warm, soft, cozy, pure and natural alpaca wool sweater.  
This item is hand knitted for a baby 
You can order this wonderfull sweater in many sizes or colors
Please ask which ones are available. We can have it ready in 2-3 weeks
Knitted by Isabel Villarroel
Here you can see the same sweater in beige or ivory color, ready to ship
https://www.etsy.com/listing/256513938/alpaca-sweater-knitted-sweater-baby?ref=shop_home_active_8
Here you can see other sweaters for babies
https://www.etsy.com/shop/Acurruca?ref=hdr_shop_menu&section_id=19262893
Properties of alpaca wool:
First of all, alpaca fleece has demonstrates perfect insulating properties, so is very useful in cold weather conditions, because protects the child's body with its warmth and also it's very adaptable to warmer conditions because it does not overheat the body. Alpaca wool is naturally breathable.
Alpaca wool is one of the most resistant and soft fibers, it does not cause allergies, it is lightweight and so comfortable that its special for hand knitting baby clothing like this cardigan.
We believe in the properties of natural fibers which are the most insulating, durable, soft, and eco-friendly materials on the market. That’s why we knit with alpaca wool for our own child’s.
Acurruca means hug with love and warmth and that’s what we love to do to with our creations
Enjoy!
Washing instructions:  
Hand wash separately in cold water, dry flat        ",40.00,4.9474,"Handmade item
Materials:  alpaca, alpaca wool, hand knitted, mother of pearl, custom order
Made to order
Ships worldwide from  Chile
Feedback:  79 reviews
Favorited by:  906 people",Clothing Unisex Kids' Clothing Sweaters hand made,79.0,906.0,https://www.etsy.com/listing/199761858/alpaca-sweater-knitted-sweater-baby,"https://img1.etsystatic.com/111/0/9269463/il_fullxfull.1089320821_agbc.jpg,https://img1.etsystatic.com/110/0/9269463/il_fullxfull.1089320819_h2tj.jpg,https://img0.etsystatic.com/114/0/9269463/il_fullxfull.1014695386_cf22.jpg,https://img0.etsystatic.com/136/0/9269463/il_fullxfull.1052463670_8bl1.jpg,https://img1.etsystatic.com/114/0/9269463/il_fullxfull.1089332507_ql9e.jpg",Denim Blue,,79
1576,"Vintage Bright Red Tier and Swag Set, vintage curtains, vintage tier curtains, bright red tier and swag, J&K Home, window tier","
            Vintage 1980's Bright Red Tier and Swag set by J&K Home Fashions. 
Brand new in the package, but please read disclosure below as these were stored in an outside shed for many years. 
Quantity: 1
Size: 36""
Material: 50% Polyester, 50% Cotton
Washing Instructions: Ideally would be to hand wash. We have machined washed acetate/rayon curtains in washer but do not recommend putting in a dryer.  
Ready to ship 2-3 business days. Combined shipping on multiple orders.
No Returns - All sales are Final. We are moving these out of our inventory to make room for more items.
DISCLOSURE: (THESE HAVE NOT BEEN WASHED). This item is brand new in the original package. This product was from a warehouse/estate sale and stored for 35 to 40 years old, Because most of our vintage pieces are estate sales, flea market finds, we do a minimal cleaning for photos when deemed necessary. It is buyers discretion as to how they want their item cleaned or refurbished their purchase item. We make every attempt to disclose if this item has been washed or cleaned prior to listing. Some items like our curtains have not been washed or cleaned and probably will need a washing to relieve any musky odor or generalized dust/dirt from storage.  Since we get most of our items at estate sales & thrift shops. No guarantee that they were never around smoke. However, if we detect a smoke odor the item will be cleaned if possible and it will be mentioned in the description.
We do our best to take the best pictures and depict the accuracy and disclosure of each item. Please keep in mind there could be a slight variation in color accuracy from actual photo.
Thank you for looking and have a blessed day!        ",9.99,4.8846,"Vintage item from the 1980s
Primary color: Red
Materials:  polyester, cotton
Ships from  United States  to  select countries .
Feedback:  95 reviews
Favorited by:  8 people",Home & Living Curtains & Window Treatments Window Treatments Brand New Vintage,95.0,8.0,https://www.etsy.com/listing/465659194/vintage-bright-red-tier-and-swag-set,"https://img1.etsystatic.com/130/0/7413539/il_fullxfull.1090791819_g57v.jpg,https://img1.etsystatic.com/106/0/7413539/il_fullxfull.1090791611_o4z2.jpg,https://img1.etsystatic.com/112/0/7413539/il_fullxfull.1090791703_gp9x.jpg,https://img0.etsystatic.com/114/0/7413539/il_fullxfull.1044236186_p2tc.jpg,https://img1.etsystatic.com/134/0/7413539/il_fullxfull.1090791827_2zq8.jpg",,,79
1805,"Large triptych mirror, French barber's mirror, 30.70 ""  (78 cm) tri fold mirror with Victorian decor, boudoir decor.","
            Large beautiful tri fold mirror, in impaired condition : there are 2 broken parts, as shown on pictures 3 & 4. The mirror in the middle is intact and wears a label "" MIRBEL"" from the 50's.  
The cardboard backs are decorated of an authentic French illustrated music score from 1912 and 1913, in lovely Victorian style.
The chromium borders have rust points, while the chain and hinges are in good reliable condition.
Each panel measures 9.44 "" x 11.81 ""  (24 cm x 30 cm) 
Length when wide opened 30.70 ""  (78 cm) 
Weight 1.550 kilo.
You are very welcome to visit my shop:
https://www.etsy.com/shop/Birdycoconut
Thank you :)
   I ship worldwide from France, always with tracking <<        ",127.69,4.9239,"Vintage item from the 1950s
Materials:  cardboard, silvering, chromium
Ships worldwide from  France
Feedback:  248 reviews
Favorited by:  133 people",Home & Living Home Décor Mirrors tri fold mirror,248.0,133.0,https://www.etsy.com/listing/510610525/large-triptych-mirror-french-barbers,"https://img1.etsystatic.com/142/0/7898244/il_fullxfull.1184892243_tulu.jpg,https://img1.etsystatic.com/142/0/7898244/il_fullxfull.1184863843_9bgf.jpg,https://img1.etsystatic.com/153/0/7898244/il_fullxfull.1184863545_96rn.jpg,https://img1.etsystatic.com/141/0/7898244/il_fullxfull.1184863521_om7u.jpg,https://img1.etsystatic.com/160/0/7898244/il_fullxfull.1184892759_3kjs.jpg",,,79
2002,Vintage Wood Arrows / Set of 5,"
            A mixed set of 5 decorative vintage wood arrows with feather tops.
Add a pop of color to a space by mounting these beautiful and versatile arrows to a wall or by layering in a vase. All are unique with painted striped or solid wood shafts, the striped or solid feather tops, and with blunt wood or metal tips. Some of the arrows are brightly colored and others come in lovely muted earth tones. Some arrows may have aluminum shafts, adding a lovely metallic touch to the mix.
The set you receive will be carefully chosen to have arrows of various length, color, and striping. Please add a note to me at checkout if you would would like specific colors and sizes and I will do my best to select the arrows you need, my collection is always growing and changing.
If you need to see the arrows your are purchasing, pre selected sets of arrows can be found here:
https://www.etsy.com/shop/SergeantSailor/search?search_query=PreSelectedArrows&order=date_desc&view_type=list&ref=shop_search
Made between the 1950s - 1970s, each arrow is showing various levels of age appropriate imperfections. Please keep in mind that due to the age of these arrows, some arrows may have worn or partial feathers.
Average arrow length is 28"" to 30"". Some may be shorter and some may be longer.
Multiple sets of 5 are available, please select the quantity that you need in the pull down menu above.        ",40.00,4.9254,"Vintage item from the 1970s
Materials:  cedar, wood, metal, feather
Ships from  United States  to  select countries .
Feedback:  745 reviews
Favorited by:  1974 people",Home & Living Home Décor Ornaments & Accents Ornaments,745.0,1974.0,https://www.etsy.com/listing/245969094/vintage-wood-arrows-set-of-5,"https://img1.etsystatic.com/137/1/5884588/il_fullxfull.1015235833_5abv.jpg,https://img1.etsystatic.com/114/0/5884588/il_fullxfull.1015235867_sbeu.jpg,https://img0.etsystatic.com/126/0/5884588/il_fullxfull.968697730_tog3.jpg,https://img0.etsystatic.com/132/0/5884588/il_fullxfull.968697742_8d2g.jpg,https://img0.etsystatic.com/135/0/5884588/il_fullxfull.968697748_fmku.jpg",,,79
2061,8 Vintage MILKGLASS VASES/ Instant Collection Bud Vases,"
            FACT AND FICTION:
FACT: Here's a wonderful ready made collection for your garden party or your whiteware display. Most are vintage Florist Milk Glass , and 2 match; the rest are each different.They vary in height from 6""T to 9 ""T. All in good vintage condition.
Price is for the set.
FICTION: White, flowers, white house, white bedding, white rugs, white dishes; everything had to be white in Marilyn's world. If it wasn't white, she felt it looked dirty. Her world looked magical, but she was a very lonely lady.        ",40.00,4.971,"Vintage item from the 1970s
Material:  glass
Only ships within  United States .
Feedback:  524 reviews
Favorited by:  141 people",Home & Living Home Décor Vases milk glass,524.0,141.0,https://www.etsy.com/listing/206677801/8-vintage-milkglass-vases-instant,"https://img1.etsystatic.com/144/0/6118704/il_fullxfull.1212625207_1yy3.jpg,https://img0.etsystatic.com/144/0/6118704/il_fullxfull.1165403846_s96g.jpg,https://img1.etsystatic.com/149/0/6118704/il_fullxfull.1212625457_8vsm.jpg",,,79
2217,"Yellow Bakelite Bangle Bracelet, Pineapple Bakelite Bangle Bracelet, Lemon Bakelite Bangle Bracelet","
            This pineapple bakelite bangle is made of bright yellow bakelite with some subtle swirling of white.  This chunky bakelite bangle has passed the smell test.
This yellow bakelite bracelet is in excellent vintage condition and is unsigned.
Measurements:
Diameter:  2 1/2""
Width: 3/8""
Check out my other vintage bracelets and vintage bangles here: 
https://www.etsy.com/shop/MeadowsVintage?section_id=13064608
I have great vintage Bakelite here: 
https://www.etsy.com/shop/MeadowsVintage?section_id=13273373
I also have a wonderful selection of vintage necklaces here: 
https://www.etsy.com/shop/MeadowsVintage?section_id=13064602
And many vintage brooches: 
https://www.etsy.com/shop/MeadowsVintage?section_id=13064606
Or view my entire vintage costume jewelry selection here: 
https://www.etsy.com/shop/MeadowsVintage
        ",40.00,4.8548,"Vintage item from the 1930s
Primary color: Yellow
Secondary color: Yellow
Bracelet width: 3/8 Inches
Material:  bakelite
Ships worldwide from  Canada
Feedback:  577 reviews
Favorited by:  123 people",Jewelry Bracelets Bangles bakelite bangle,577.0,123.0,https://www.etsy.com/listing/255454191/yellow-bakelite-bangle-bracelet,"https://img1.etsystatic.com/149/0/7405520/il_fullxfull.1127138097_e4c0.jpg,https://img0.etsystatic.com/161/0/7405520/il_fullxfull.1080545400_ftu7.jpg,https://img1.etsystatic.com/179/0/7405520/il_fullxfull.1127138077_rmcw.jpg,https://img1.etsystatic.com/144/0/7405520/il_fullxfull.1127138087_2ll4.jpg",,,79
2383,"Antique Red Cross Pin,  Early 1900's, WWII American Red Cross Pin, Assemblage Art supplies, mixed media, Vintage Pin","
            Vintage Red Cross pins circa early 1900s. These are a great antique item to wear or add into your latest collection or piece of art!
Front side is a white/cream color with a red american cross symbol. The back side is gold toned and has ""Geraghty& Company, Chicago IL"" written in a blue ink. This is probably the company that sponsored these pins. 
Pin size is approx 1/2 an inch round with a simple straight pin backing (that would have slide onto clothing. There is no clasp/closure on these pins)
What you need to know about this item BEFORE you purchase:
*We have a few of these pins available. This listing is for *ONE* of these pins. All pins look similar to the ones shown in the pictures, but WILL NOT BE the exact one pictured. You will be given one of the available pins at random. If you have any questions or want to see a picture of what hearts we have left, please convo us!
*Each pin is vintage and used, so there is wear & tear on each one, which makes them funky and fun. Please zoom in to see all details, etc.
Any questions, please convo us!        ",2.00,4.9552,"Vintage item from the 1940s
Material:  vintage red cross pin
Ships from  United States  to  select countries .
Feedback:  616 reviews
Favorited by:  133 people",Jewelry Brooches red cross WWII,616.0,133.0,https://www.etsy.com/listing/494223067/antique-red-cross-pin-early-1900s-wwii,"https://img1.etsystatic.com/178/0/5296729/il_fullxfull.1136815755_b9dk.jpg,https://img0.etsystatic.com/179/0/5296729/il_fullxfull.1090222876_7d0c.jpg,https://img1.etsystatic.com/162/0/5296729/il_fullxfull.1136815723_mrjv.jpg,https://img0.etsystatic.com/164/0/5296729/il_fullxfull.1090222846_2bv8.jpg,https://img0.etsystatic.com/148/0/5296729/il_fullxfull.1090222894_rwml.jpg",,,79
3116,Pendleton® Blanket - vintage collectible bright royal blue wool blanket - Pendleton® Wool Blanket,"
            What better way to spend the afternoon than relaxing on a beautiful Pendleton® Blanket reading your favorite book or attending an outdoor concert.
This listing includes this handsome genuine Pendleton® Blanket. 
The blanket measures a generous 55 x 70 inches (not including the fringe).
The blanket is in excellent condition, no moth holes. From the 1980's.
Visit my shop to see other great items featuring Pendleton® Wool; 
MacBook Cases, Dog Coats, iPad cases, Kindle sleeves, wallets, pillow covers…..
http://www.etsy.com/shop/FilbertFashions
This listing is for the blanket only, it does not include the props shown in the photos.        ",200.00,4.9917,"Vintage item from the 1980s
Materials:  Pendleton Blanket, Pendleton Wool, Pendleton Binding
Only ships within  United States .
Feedback:  782 reviews
Favorited by:  133 people",Home & Living Bedding Blankets & Throws Pendleton Wool,782.0,133.0,https://www.etsy.com/listing/94496605/pendleton-blanket-vintage-collectible,"https://img0.etsystatic.com/013/0/6258651/il_fullxfull.461711720_lqdo.jpg,https://img0.etsystatic.com/011/0/6258651/il_fullxfull.459814756_2z3p.jpg,https://img0.etsystatic.com/014/0/6258651/il_fullxfull.459814842_b2x2.jpg,https://img0.etsystatic.com/009/0/6258651/il_fullxfull.459814944_712s.jpg,https://img0.etsystatic.com/011/0/6258651/il_fullxfull.459815156_8ahm.jpg",,,79
3228,FOSSIL Large Pebbled Leather Tote / Shoulder Bag /Purse,"
            FOSSIL Neutral Cream Shade Large Pebbled Leather Tote / Shoulder Bag /Purse
Very Good Used Condition
'The Best' All Purpose Bag
Tote, Grab it for Work, Travel or just Everyday
Top Zipper Closure
Opens Wide to Roomy Interior
Interior Side Zip & Slip Pockets
Two Additional Roomy Side Magnetic Snap Closure Compartments
Two Exterior Side Slip Pockets, Perfect for Keys, Phone, Water
L 13""
H 10.5""
W 5.5""
Double Strap Drop 11""
Silver-tone Hardware
**The stitching on one of the straps is in need of minor repair
**Small ink stain near top of bag
Both imperfections shown in last picture        ",40.00,4.8846,"Vintage item
Primary color: Beige
Material:  Leather
Only ships within  United States .
Feedback:  26 reviews
Favorited by:  4 people",Bags & Purses Totes Fossil Handbag,26.0,4.0,https://www.etsy.com/listing/517228957/fossil-large-pebbled-leather-tote,"https://img0.etsystatic.com/153/0/13420290/il_fullxfull.1161162744_2d2k.jpg,https://img1.etsystatic.com/150/0/13420290/il_fullxfull.1205110739_2pku.jpg,https://img0.etsystatic.com/177/0/13420290/il_fullxfull.1161162232_h83h.jpg,https://img1.etsystatic.com/164/0/13420290/il_fullxfull.1205110847_mw42.jpg,https://img1.etsystatic.com/171/0/13420290/il_fullxfull.1205110861_5d91.jpg",,,79
3561,SALE Vintage M65 Camo Jacket Heavy Field Jacket,"
            These jackets run really big please order down a size or write me first.
The M65 field jacket is a military classic. It was engineered to endure the harshest weather conditions. Most of these jackets have a hidden hoodie when you unzip the collar. It has made it's way into the fashion world, being listed as one GQ's must have items. Whatever the occasion this is a quality jacket in great condition for a limited time price!
For the Month of November 10% of proceeds from regular camo jackets will be donated to a charity to help veterans and their families. #Camo4Charity
*All sizes available*
**Patches will vary**
***All Jackets are used***        ",40.00,4.873,"Vintage item
Only ships within  United States .
Feedback:  63 reviews
Favorited by:  91 people",Clothing Unisex Adult Clothing Jackets & Coats woodland,63.0,91.0,https://www.etsy.com/listing/473387292/sale-vintage-m65-camo-jacket-heavy-field,"https://img1.etsystatic.com/161/0/13830743/il_fullxfull.1113254961_g36v.jpg,https://img0.etsystatic.com/148/0/13830743/il_fullxfull.1068348774_k09y.jpg,https://img0.etsystatic.com/149/0/13830743/il_fullxfull.1068348776_fzvn.jpg,https://img1.etsystatic.com/137/0/13830743/il_fullxfull.1113255033_9wab.jpg",,,79
