,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
3823,The Glamorous Life - Silver Fox fur Coat - Jacket - by Glantz Furs of Brooklyn,"
            This is a fabulous dense , soft silver fox fur coat.  It is in excellent condition, soft and supple  and is without holes or tears inside or out.  There are hook and eyes down the front (hidden) and velvet lined pockets.  
Estimated size M to L  (6/8 to a 10/12)
46"" bust
46"" waist
50"" hip
25"" sleeve
Purveyor’s Note:
We have searched far and wide, wrestled bears, braved the cold, traversed mountain ranges, fought pirates, swam with sharks and eaten at many a questionable road side taco stand to provide our customers with one of a kind vintage pieces. 
Know that whichever piece you choose to make your own has its own story and has traveled through time to get to you.  Though we strive to provide the absolute best, “pristine” vintage pieces are rare birds, if not altogether non-existent. 
That being said, please understand that part of buying and wearing vintage is accepting some of the imperfections that come along with pieces that are 20, 50 and sometimes 100 years old.  We refuse to be anything other than honest and strive to present our items as they are; we are more than happy to take additional photos or answer any questions you may have.  Just know that should you purchase a garment with a pinhole or a loose thread, we have done our best to describe things accurately, and that “flawed” and “vintage charm” are sometimes synonymous.        ",675.00,4.8473,"Vintage item
Ships from  United States  to  select countries .
Feedback:  436 reviews
Favorited by:  182 people",Clothing Women's Clothing Jackets & Coats Fox fur coat,436.0,182.0,https://www.etsy.com/listing/498869705/the-glamorous-life-silver-fox-fur-coat,"https://img0.etsystatic.com/161/1/9040540/il_fullxfull.1104779320_j0v8.jpg,https://img0.etsystatic.com/142/1/9040540/il_fullxfull.1104777282_dg1x.jpg,https://img1.etsystatic.com/142/0/9040540/il_fullxfull.1151373123_tqet.jpg,https://img0.etsystatic.com/141/0/9040540/il_fullxfull.1104781840_ng2l.jpg,https://img0.etsystatic.com/172/0/9040540/il_fullxfull.1104782702_23wa.jpg",,,182
5570,Vintage Navajo Sterling Silver and Coral Stone Hair Slide,"
            This stunning sterling silver hair slide is from around the late 1980's early 1990's. Featuring delicate patterning, and a raised striking red coral stone it is a stunning design that will look amazing on all hair types.
It is stamped WS Sterling. 
It measures just under 6.5cm in length, and 1.3cm in width.
The coral stone measures 6mm in length, and 4mm in width.
It comes in a organza bag or a lovely gift box making it the perfect gift!
Please note as this hair barrette is vintage it has a few minor tarnishes and imperfections due to age including  dark mark on the back of the clip (this can't be seen when wearing), and the clip itself not being perfectly rectangle with a couple of rough edges. These add to the rustic charm and overall it is in great condition.        ",52.84,4.8788,"Vintage item
Materials:  vintage sterling silver hair barrette, red coral stone
Ships worldwide from  Australia
Feedback:  228 reviews
Favorited by:  182 people",Accessories Hair Accessories Barrettes & Clips hair barrette,228.0,182.0,https://www.etsy.com/listing/230678917/vintage-navajo-sterling-silver-and-coral,"https://img1.etsystatic.com/058/2/6534023/il_fullxfull.760234507_byd6.jpg,https://img1.etsystatic.com/056/0/6534023/il_fullxfull.760234503_kxg1.jpg,https://img0.etsystatic.com/058/0/6534023/il_fullxfull.760110314_9qpg.jpg,https://img1.etsystatic.com/057/0/6534023/il_fullxfull.762747657_c4wz.jpg,https://img1.etsystatic.com/067/0/6534023/il_fullxfull.762747933_yseo.jpg",,,182
6045,Sugar Glider Treat- Freeze Dried Mealworms- 6 ounce Container,"
            Here at Bluebonnet Sugar Gliders, we think it's important to give our Gliders a variety of things to chew on and play with. We feed TPG Staple Diet, but also feed a variety of bugs, including mealworms, dubia roaches and hornworms.
If you are a bit squeamish about live creepy critters, try these freeze dried mealworms instead! They are gut loaded with wheat bran and then flash freeze dried to lock in nutrients. 
You will receive a 6 ounce container (not by weight) of freeze dried mealies.        ",3.99,4.9662,"Handmade item
Material:  Freeze Dried Meal Worms
Only ships within  United States .
Feedback:  1267 reviews
Favorited by:  268 people",Pet Supplies Pet Feeding bird treat parrot treat,1267.0,268.0,https://www.etsy.com/listing/288676161/sugar-glider-treat-freeze-dried,https://img1.etsystatic.com/156/0/9900412/il_fullxfull.1187569071_hb89.jpg,,,182
6086,Pet Tags Diamond Deep Engraved Pet ID Tags Single Sided Tags Custom Personalized Pet Id Tag,"
            Our tags are made in the USA.
All tags are diamond engraved into them.
Yes actually scribed into the aluminum metal. These tags will not rub off.
If you want the tags double sided with engraving please request it.
Our tags are NOT laser engraved. They are actually engraved they way you engrave into jewelry. 
BEWARE :Laser engraving only burns the color off the metal to create the image or word. This process can rub off with time.
All tags are diamond engraved using only the best equipment that professional engravers use.
Heart Small: 1.0 inch x 1.0 inch   Heart Large: 1.5inch x 1.25inch
Bone Small: 1.0 inch x .75 inch    Bone Large: 1.5inch x 1.0  inch
Circle Small: .75 inch x 1 inch     Circle Large: 1.25 inch x 1.5 inch
Hydrant: Small 1 inch x .75 inch   Hydrant Large: 1.25inch x 1.10inch
StopSign: is one size only 1 inch x 1 inch
Please Remember the more letters and lines you choose the smaller the font appears engraved because space becomes limited
Your custom pet tag can have up to 3 lines engraved on it on one side. 
The more you write the smaller the font will be. The fewer the lines and characters the larger the font can be.
Each tag ordered will receive a spit ring to attach to collar.
MESSAGE ME WITH ENGRAVING INFORMATION AT THE TIME OF CHECKOUT.
Please contact us prior to leaving feedback. Customer satisfaction is very important to us, so if there are any issues with the tag please let us know.
Terms and conditions
This listing is for US and worldwide customers.
Shipping is made via USPS first class mail (average 2-5 business days).        ",3.99,4.845,"Handmade item
Materials:  steel, aluminum
Made to order
Ships worldwide from  United States
Feedback:  805 reviews
Favorited by:  1401 people",Pet Supplies Pet Collars & Leashes Pet Id Tags pet tags,805.0,1401.0,https://www.etsy.com/listing/125518805/pet-tags-diamond-deep-engraved-pet-id,"https://img1.etsystatic.com/064/0/7903988/il_fullxfull.795617895_bozj.jpg,https://img0.etsystatic.com/013/0/7903988/il_fullxfull.434565752_izo9.jpg,https://img1.etsystatic.com/061/0/7903988/il_fullxfull.795618097_iin7.jpg",Black,,182
6457,Philadelphia Eagles Baby Football Fan Embroidered Burp Cloth -  Philadelphia Eagles Baby Girl - Philadelphia Eagles Baby Boy Sorry I Spit up,"
            ✦Product Information✦
""Sorry I spit up I thought I saw a Cowboy fan"" - embroidered burp cloth made from a cloth diaper
This would be perfect for any Philadelphia Eagles football fan.
✦Customization Information✦
Would you like a different team other then Eagles? When adding the burp cloth to your cart please select custom and leave a note at check out with the team you would like entered and the color.
✦Follow us on Facebook✦
Like our facebook page, to see new items posted and discounts.
www.facebook.com/charleyjoscreations
✦Shipping Information✦
As a military wife I will gladly ship to APO's.
All items will ship from United Kingdom, where we are currently stationed. Delivery is aimed at 7 to 10 business days (If located out side of the UK) please remember around certain time's of the year shipping time's can be delayed due to volume or weather.
✦CONTINUE SHOPPING✦
To see more items like this on please, visit
https://www.etsy.com/shop/charleyjoscreations
        ",11.99,4.9341,"Handmade item
Primary color: Green
Secondary color: White
Occasion: Baby shower
Materials:  cotton, thread, burp cloth, burpie, burp rag, cloth diaper
Made to order
Ships worldwide from  United Kingdom
Feedback:  508 reviews
Favorited by:  182 people",Bath & Beauty Baby & Child Care Bibs & Burping Burping,508.0,182.0,https://www.etsy.com/listing/293246775/philadelphia-eagles-baby-football-fan,"https://img1.etsystatic.com/115/0/7376551/il_fullxfull.1019343949_sbyd.jpg,https://img0.etsystatic.com/115/0/7376551/il_fullxfull.972809228_sw1s.jpg,https://img1.etsystatic.com/113/0/7376551/il_fullxfull.1019343945_k9a4.jpg",,,182
6767,Air Plant Magnuciana,"
            Air Plant Magnuciana
You get one plant with this listing..
Any questions before you order please feel free to ask.
We email detailed care instructions when you order. Include a simple care card with your shipment and are ALWAYS here for care questions. Please feel free to ask care questions and advice anytime.
Priority shipped.        ",3.99,4.9266,"Handmade item
Craft type: Gardening
Material:  air plant
Made to order
Only ships within  United States .
Feedback:  7092 reviews
Favorited by:  4569 people",Craft Supplies & Tools Floral & Garden Supplies Greenery & Gardening Plants,7092.0,4569.0,https://www.etsy.com/listing/96435202/air-plant-magnuciana,"https://img0.etsystatic.com/100/0/6434562/il_fullxfull.830834246_1v1a.jpg,https://img0.etsystatic.com/100/0/6434562/il_fullxfull.830834294_di5f.jpg,https://img0.etsystatic.com/100/0/6434562/il_fullxfull.830834348_66hu.jpg,https://img1.etsystatic.com/100/0/6434562/il_fullxfull.830610413_qg2s.jpg",,,182
7050,Bridal Shower Game Pictionary - EMOJI Pictionary - Coral and Gold - Instant Printable Digital Download - diy Bridal Shower Printables,"
            This is a super fun, printable and interactive game for your bridal shower. Print as many as you need right from home or your nearest print shop! 
*ANSWER SHEET IS INCLUDED*
** THIS LISTING IS FOR A DIGITAL FILE ONLY - NO PHYSICAL PRODUCTS WILL BE SHIPPED TO YOU **
WHAT’S INCLUDED:
___________________________________
3 High Resolution PDF files
300 dpi
*One file for printing the game in 8"" x 10"" size (one game per sheet)
*One file for printing the game 5"" x 7"" size (two per sheet)\
*Answer sheet 
HOW TO USE:
___________________________________
1. Purchase & download file(s)
 (File will be available once your payment has processed, usually immediately) 
You can follow the link to your Etsy Download page (or find it on your Etsy Purchases page) and click on the 'Download Now' button.
2. Open file
*Files will ONLY work in Adobe Reader* Make sure you have the latest full version installed. You can download it for FREE at http://get.adobe.com/reader/
*MAC users need to open files in Adobe Reader and NOT Preview.
 
3. Print as many copies as you’d like!
(You can print at home or take them to a printer like FedEx Office or Staples) 
4. Trim prints. (if necessary) 
5. Party!
Matching shower games:
Bridal Shower Game Pack - Coral and Gold
https://www.etsy.com/listing/275910006/bridal-shower-game-pack-coral-and-gold?ref=shop_home_active_46
Who Knows the Bride Best Game
https://www.etsy.com/listing/272891870/bridal-shower-game-download-who-knows
What's In Your Purse Game
https://www.etsy.com/listing/274801550/bridal-shower-game-download-whats-in?ref=related-4
How Old Was the Bride Game
https://www.etsy.com/listing/278940248/how-old-was-the-bride-bridal-shower-game?ref=related-0
He Said She Said Game
https://www.etsy.com/listing/288319889/bridal-shower-game-download-he-said-she?ref=shop_home_active_32
Advice & Wishes for the Bride
https://www.etsy.com/listing/272905494/bridal-shower-game-download-advice?ref=shop_home_active_31
Bridal Shower Game Sign - Cards and Gifts 
https://www.etsy.com/listing/465218888/bridal-shower-game-sign-cards-and-gifts?ref=shop_home_active_8
Bridal Shower Game Sign - Addresses
https://www.etsy.com/listing/478704265/bridal-shower-game-sign-write-your
Mimosa Bubbly Bar Sign
https://www.etsy.com/listing/465222732/bridal-shower-game-sign-mimosa-bubbly?ref=shop_home_active_45
Silver Glitter Diamond Cupcake Pick Printables
https://www.etsy.com/listing/473976998/silver-glitter-diamond-birthday-cupcake?ref=shop_home_active_11
PLEASE NOTE:
___________________________________
♥ I do not offer refunds on digital items
♥ -NOTE ABOUT GOLD-
This will not print as real glitter or metallic gold. All of our files are made to print on any color printer without having to use a special printing process. The gold glitter is a high resolution image of glitter that is clipped into the text or design.
♥ When printing, please DO NOT select the “fit to page” option - it will distort the intended measurements. 
♥ The colors you see on your screen will vary when actually printed out. The quality of printed image depends on the quality of your printer. Select the “photo” setting or the highest dpi (dots per inch) setting available to maximize your printer’s capabilities.  
♥ This design is not editable and is for personal use only. Please do not use the design commercially, distribute or resell under any circumstances.        ",3.99,4.8908,"Handmade item
Occasion: Wedding
Instant Digital Download: 3 PDF included
Materials:  smiley face, hearts, lots of love, emoji, emojis, humor, style, love, design, graphic design, graphics
Feedback:  887 reviews
Favorited by:  814 people",Paper & Party Supplies Paper Stationery Design & Templates,887.0,814.0,https://www.etsy.com/listing/480012379/bridal-shower-game-pictionary-emoji,https://img1.etsystatic.com/113/1/10820311/il_fullxfull.1093175545_a1si.jpg,,,182
7482,Pink Grapefruit - Salt Scrub - Body Scrub - Dead Sea Salt Scrub - Pink Salt Scrub - Sea Salt Scrub - Gift for Her - Wholesale - Gift for Him,"
            Our Pink Grapefruit Salt Scrub is perfect for exfoliating your skin. It is made with Himalayan Salt, Epsom Salt and Sea Salt. This combination will give your skin the rejuvenating feeling after you slough off the dead skin as well as relieve your tired and aching muscles and joints. After you're done, you reveal a beautiful soft and silky layer on your skin. 
Epsom Salt and Dead Sea Salt are great for providing the perfect skincare for your body. They blend great as a muscle relaxer relieving scrub. With the added peppermint, we know this will be a great muscle reliever. Soak in a nice hot tub or a steamy shower and let your worries wash down the drain. 
Salt Scrubs are the perfect little gift to give to someone who has dry skin. You can use these salt scrubs as a foot scrub, hand scrub, or an all-over body scrub. They make great baby shower favors, wedding favors, or to give as a small gift to your bridesmaid's and groomsmen. 
*Please be aware that this product does contain oils that may make your shower, tub or feet slippery. Use caution after each use.* 
See our other listings at 
https://www.etsy.com/shop/RusticSoapShoppe/items?section_id=18562585
Return to the main page at: 
https://www.rusticsoapshoppe.etsy.com
        ",3.99,4.932,"Handmade item
Primary color: Pink
Materials:  Safflower Oil, Grapeseed Oil, Coconut Oil, Stearic Acid, Emulsified Wax, Beeswax, Pink Himalayan Salt, Vitamin B5, Vitamin E Oil, Pink Grapefruit Oil, Epsom salt, Dead Sea Salt
Made to order
Ships worldwide from  United States
Feedback:  420 reviews
Favorited by:  467 people",Bath & Beauty Soaps Bath Salts & Scrubs salt body scrub,420.0,467.0,https://www.etsy.com/listing/286392803/pink-grapefruit-salt-scrub-body-scrub,"https://img1.etsystatic.com/121/0/12272935/il_fullxfull.989072121_ao0z.jpg,https://img1.etsystatic.com/126/0/12272935/il_fullxfull.989072131_h4f8.jpg",,,182
7548,Cotton Candy Whipped Soap - Foaming Soap - Shaving Soap - Body Wash - Whipped-Soap - Gift for Her - Foaming Sugar Scrub - Body Scrub,"
            COTTON CANDY WHIPPED SOAP
Don't have time for a bubble bath? Relax in the shower with one of our luxurious lathering, fluffy whipped soaps. No one wants a whipped soap that doesn't do what it's supposed to do, so we made sure to provide our creamy whipped soap with the most powerful ingredients to suit your bathing needs.
Whipped Soap not only exfoliates your skin gently with granulated sugar, but also provides a nice, creamy lather, leaving your skin feeling fresh, clean, and even smooth. It's a shower spa!
Ingredients: Granulated Sugar, Glycerin, Water, Sorbitol, Sodium Cocoyl/ Lauryl Isethionate, Disodium Lauryl Sulfosuccinate, Sodium Chloride, Phenoxyethanol, Tetrasodium EDTA, Avocado Oil, Fragrance, Body Safe Colorant.
See our other products at 
https://www.etsy.com/shop/rusticsoapshoppe?section_id=18866680
Return to the main menu at: 
http://www.rusticsoapshoppe.etsy.com
        ",6.99,4.932,"Handmade item
Primary color: Blue
Secondary color: Pink
Materials:  Cotton Candy Scent, Blue Color, Pink Color, Tetrasodium EDTA, Disodium Sulfosuccinate, Glycerin, Sorbitol, Granulated Sugar, Water, Avocado Oil, Phenoxyethanol, Sodium Chloride, Sodium Isethionate
Made to order
Ships worldwide from  United States
Feedback:  420 reviews
Favorited by:  1152 people",Bath & Beauty Soaps Body Washes & Liquid Soaps cream soap,420.0,1152.0,https://www.etsy.com/listing/465755799/cotton-candy-whipped-soap-foaming-soap,"https://img1.etsystatic.com/140/0/12272935/il_fullxfull.1092169679_enkf.jpg,https://img1.etsystatic.com/106/0/12272935/il_fullxfull.1092169691_qrb5.jpg,https://img1.etsystatic.com/105/0/12272935/il_fullxfull.1092169689_55up.jpg",,,182
7620,Stress Relief Shower Steamer - Shower Steamers - Shower Bombs - Essential Oil Fizzy - Shower Soother - Aromatherapy - Shower Fizzy,"
            Have you ever had a day where it felt like nothing went right? Of course you have; we all have had those days. You're human. Try out a Stress Be Gone shower steamer and see how wonderful you feel. With the citrus-y, medicinal type of scent—like a Rosemary Orange blend—I am sure that you will feel refreshed and ready to end your day on a positive note. 
🔹Why use our shower steamers?
•They are conveniently packaged and easily accessible.
•We make sure to include enough essential oils to our blend so you don't have a difficult time inhaling the scent.
•Our shower steamers are shaped as a half moon with a flat bottom. You don't want them rolling away.
•We have a proven track record of positive reviews on our shower steamers and are confident that you will enjoy them also.
🔹How do they come packaged?
Convenience is our number one concern. We package our steamers by shrink wrapping them and affixing a label to the bottom. Perfect for giving them as a gift, stocking stuffer, or even wedding/birthday favor. 
Each shower steamer is approximately 3.5 oz.. Your order will contain 1 (3.5 oz.) shower steamer. 
🔹Instructions: 
Place one shower steamer as close to you as possible—out of the way of the water stream—and drizzle water on the top to ignite the aromas from the shower steamer. Once you are finished, you can easily wash the steamer down the drain. If the directions are followed correctly, these should last 2-3 showers. 
See our other listings at: 
https://www.etsy.com/shop/rusticsoapshoppe?section_id=18738362
Return to the main menu at: 
http://www.rusticsoapshoppe.etsy.com
Disclaimer: Our products are not affiliated with the FDA; therefore, we make no claims to prevent, cure, or treat any disease or illness. All of our information within our shop are intended to provide information only. Please seek a licensed physician if you are unsure of any allergies.        ",3.99,4.932,"Handmade item
Primary color: Blue
Materials:  Rubbing Alcohol, Shea Butter, Kaolin Clay, Calming Shower, Blue Color, Stress Relief Blend, Grapeseed Oil, Water, Arrowroot Flour, Citric Acid, Sodium Bicarbonate
Made to order
Ships worldwide from  United States
Feedback:  420 reviews
Favorited by:  1991 people",Bath & Beauty Spa & Relaxation Aromatherapy handmade,420.0,1991.0,https://www.etsy.com/listing/273506446/stress-relief-shower-steamer-shower,"https://img0.etsystatic.com/142/0/12272935/il_fullxfull.1182155762_8vpu.jpg,https://img1.etsystatic.com/166/0/12272935/il_fullxfull.1229370771_jamp.jpg",,,182
