,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
1997,Vintage Stoneware Butter Churn/Antique Butter Churn/Vintage Louisville Pottery #3 Churn/Louisville Pottery Cherokee Churn/Antique Churn,"
            This Stoneware Louisville Pottery #3 Butter Churn is from the Cherokee Line of Louisville Pottery, made between 1906 and 1938.  The Louisville Pottery Company began business in 1815  and began to supply Stoneware to the pioneers heading west.  Stoneware containers, which were the ""Tupperware"" of their day, were for storage of the supplies they carried on their journey.  Stoneware was the predominant pottery of the United States from the 1700's through the turn of the 20th century.  Stoneware is very hard, made from fine, dense clay and fired at a high temperature.  The glaze was produced by throwing salt into a kiln of the pottery at high heat.
This #3 Butter Churn is a 3 gallon container, that was originally intended for the churning of milk into butter.  This  Stoneware Churn is 14"" High and has a 9"" Diameter.  The churn has seen the use of time, which is evident with various nicks and scratches, as well as paint marks from a careless painter at some time in the past.  The churn paddle and handle have a variation in color.  The darkened part of the handle has been exposed to normal usage and exposure over the years, while the lower portion and paddle have been resting in the interior of the churn. 
 If you have any questions please Convo us. We always want to give you all possible information and pictures, so that you are fully familiar with the item. Because our items are all vintage and will have age related nicks, dings, tarnish, etc. we want you to be sure this is the item you want before ordering.        ",250.00,5.0,"Vintage item from the 1920s
Only ships within  United States .
Feedback:  1 reviews
Favorited by:  103 people",Home & Living Home Décor Ornaments & Accents antique butter churn,1.0,103.0,https://www.etsy.com/listing/289367691/vintage-stoneware-butter-churnantique,"https://img0.etsystatic.com/109/1/6182418/il_fullxfull.956846496_39pj.jpg,https://img0.etsystatic.com/119/0/6182418/il_fullxfull.956271396_sqb3.jpg,https://img1.etsystatic.com/105/0/6182418/il_fullxfull.1002815289_f9i7.jpg,https://img1.etsystatic.com/115/0/6182418/il_fullxfull.1002815949_gm3a.jpg",,,134
2023,ANTIQUE DOOR KNOB Wooden Display Shelf Complete With Porcelain Knobs Can Hang On Wall Or Sit On Shelf,"
            VINTAGE WOODEN SHELF WITH CUBBIES...WALL OR SHELF DISPLAY FOR ANTIQUE PORCELAIN DOOR KNOBS...16 KNOBS...SOME ON SHAFT, SOME JUST KNOBS, MOSTLY WHITE, 3 BLACK, 2 BROWN.....THE SHELF IS 23"" LONG 5 "" DEEP AND 10 1/2"" TO THE MIDDLE OF THE BACK....THE DOOR KNOBS INCLUDED HAVE WEAR TO THE FINISH, ONE OR TWO HAVE HARDLY VISABLE CRACK LINES....IT'S JUST MEANT TO BE A DISPLAY......        ",149.00,4.9437,"Vintage item
Materials:  METAL, WOOD, NAILS, PORCELAIN
Only ships within  United States .
Feedback:  344 reviews
Favorited by:  103 people",Craft Supplies & Tools Storage & Organization Displays PORCELAIN DOOR KNOBS,344.0,103.0,https://www.etsy.com/listing/203644873/antique-door-knob-wooden-display-shelf,"https://img0.etsystatic.com/044/0/7208391/il_fullxfull.654063038_5xzc.jpg,https://img0.etsystatic.com/034/0/7208391/il_fullxfull.654063178_3esi.jpg,https://img1.etsystatic.com/025/0/7208391/il_fullxfull.654181721_5394.jpg,https://img1.etsystatic.com/044/0/7208391/il_fullxfull.654181759_pxo9.jpg,https://img0.etsystatic.com/032/0/7208391/il_fullxfull.654063334_fx44.jpg",,,134
2427,Best Quality stones set into rose gold sew on settings.  Price is for 10 stones,"
            We can offer these crystal machine cut navettes, pearshapes and round chattons  set into sew on rose gold settings. The settings are plated in rose gold also known as pink gold and have four holes for sewing. The settings have an open back in pearshapes and navettes and a closed back for round chattons.
These stones offer creativity to jewellery designs, textile embelishments such as handbags belts, shoes and other accessories.
Other uses are encorporating the stones into embroidery and much more.
Also available from us 3mm  crystal rose gold chain
Brand: Preciosa
Colour of stone: Crystal
Size of stone 10x5mm, 10x6mm and SS20 (4.5mm)
Type of setting: Sew on setting
Material of settings: Brass
Colour of plating: Rose gold
Origin: Czech Republic
Box 31        ",3.98,4.9601,"Vintage Supply
Craft type: Jewelry making
Primary color: Rose gold
Shape: Round
Materials:  Crystal chattons, Crystal navettes, Crystal pearshapes, Brass settings, Rose gold electro plating
Ships worldwide from  United Kingdom
Feedback:  323 reviews
Favorited by:  103 people","Craft Supplies & Tools Beads, Gems & Cabochons Gemstones Sew on settings",323.0,103.0,https://www.etsy.com/listing/448675070/best-quality-stones-set-into-rose-gold,"https://img1.etsystatic.com/104/0/9322817/il_fullxfull.1044324487_nhzx.jpg,https://img1.etsystatic.com/123/0/9322817/il_fullxfull.1044324605_qaxt.jpg,https://img1.etsystatic.com/113/0/9322817/il_fullxfull.1044324665_llb8.jpg,https://img0.etsystatic.com/133/0/9322817/il_fullxfull.997798464_lj1a.jpg",,,134
5774,Vintage ANDRE COURREGES Pink Vinyl Sports Baseball Cap,"
            FEATURES:
- 100% Authentic ANDRE COURREGES.
- Pink vinyl baseball cap.
- Embroidered white COURREGES logo at the front.
- Long and wide visor.
- Adjustable at the back.
- Label reads COURREGES PARIS.
- Excellent vintage condition.
Measurements:
One size fits most.
** This will be shipped via Priority shipping with tracking number.
Please convo me for any queries and additional photos. Thank you for visiting.
Other Fees that buyers need to know:
Please make sure you know and understand the laws in your country. Buyers are responsible for any custom fees, duties or other charges incurred to you by your country.        ",225.00,5.0,"Vintage item
Material:  Vinyl
Ships worldwide from  France
Feedback:  511 reviews
Favorited by:  103 people",Accessories Hats & Caps Baseball & Trucker Caps Andre Courreges,511.0,103.0,https://www.etsy.com/listing/451173136/vintage-andre-courreges-pink-vinyl,"https://img0.etsystatic.com/117/1/6545875/il_fullxfull.1004896832_htec.jpg,https://img0.etsystatic.com/127/1/6545875/il_fullxfull.1004897092_rjup.jpg,https://img0.etsystatic.com/137/1/6545875/il_fullxfull.1004897352_rrcd.jpg,https://img0.etsystatic.com/140/1/6545875/il_fullxfull.1004897278_atg9.jpg,https://img1.etsystatic.com/123/0/6545875/il_fullxfull.1051427725_d2pl.jpg",,,134
6707,6th Wedding Anniversary Heart Letter Opener - Iron Anniversary - Blacksmith Hand Forged,"
            Hand forged heart letter opener Stamped with 6th Anniversary
Polished & waxed 
Approx 7""
Choice of
6TH ANNIVERSARY
6TH ANNIVERSARY  DATE    00.00.00
6TH ANNIVERSARY  INITIALS     D♡N
INITIALS  DATE  D♡N 00.00.00
 As each one is handmade the one you receive may differ slightly from the photo.        ",33.10,4.9554,"Handmade item
Occasion: Wedding
Material:  Mild steel
Ships from  United Kingdom  to  select countries .
Feedback:  160 reviews
Favorited by:  103 people",Home & Living Office Handmade Hand Forged,160.0,103.0,https://www.etsy.com/listing/245011876/6th-wedding-anniversary-heart-letter,"https://img1.etsystatic.com/070/0/6730528/il_fullxfull.820588227_col4.jpg,https://img0.etsystatic.com/073/0/6730528/il_fullxfull.820815704_b2fi.jpg,https://img0.etsystatic.com/047/0/6730528/il_fullxfull.721440420_mcqb.jpg",,,134
7338,3 Pack Waterproof Washable Puppy Potty Training Pad 16''x21'',"
            *Ask us about more fabric selections!*
This wee wee pad features a brand new, custom made potty pad by Coddled Canine.  Made of super-soft premium fleece, a mega-absorbent textile that absorbs 10 times it weight in moisture, and a veterinary grade barrier fabric on the bottom to prevent leakage.  This all-in-one training pad is washable, durable, and cute! The dimensions are 16""x21"".
Care instructions:  Wash with softener-free detergent.  Dry on low-medium heat or air dry.  NEVER use fabric softener or dryer sheets as these prevent proper performance of your belly bands.
Potty pads by Coddled Canine are perfect as a potty training tool, for when you can't make it home on time to let your dog out, or even just for a comfy pad for your pup to lay on around the house or even in the car! Available in 6 different prints!
The fabric selections are displayed in the pictures above.
Thank you for viewing my listing and I look forward to the privilege of serving you and your canine!        ",33.95,4.8923,"Handmade item
Materials:  Fleece, absorbent textile, barrier fabric
Made to order
Only ships within  United States .
Feedback:  210 reviews
Favorited by:  103 people",Pet Supplies Pet Bedding Pet Mats & Pads Dog wee wee pad,210.0,103.0,https://www.etsy.com/listing/169388066/3-pack-waterproof-washable-puppy-potty,"https://img0.etsystatic.com/017/0/8749115/il_fullxfull.526302168_mvv8.jpg,https://img0.etsystatic.com/039/0/8749115/il_fullxfull.638169588_6h1r.jpg,https://img1.etsystatic.com/157/0/8749115/il_fullxfull.1189219473_h7bl.jpg,https://img1.etsystatic.com/160/0/8749115/il_fullxfull.1189219559_fus3.jpg,https://img0.etsystatic.com/153/0/8749115/il_fullxfull.1142612184_j8mg.jpg",Dog Bones,,134
8132,Green Leaves Garland String Lights / Fairy Lights - Wedding Decorations - Battery Operated Indoor Bedroom Decor Forest Woodland Leaf Vine,"
            Battery operated green leaf garland with warm white mini LEDs
Mini LEDs have been embedded into silver wire, which has been delicately intertwined with this beautiful green fabric leaf garland - These wire LEDs mean that your garland can be moved to suit your chosen setting and will keep it's shape
Choose a length between 2 meters and 10 meters
 
2m (6.6ft) length contains 20 LEDs
3m (9.8ft) length contains 30 LEDs
4m (13.1ft) length contains 40 LEDs
5m (16.4ft) length contains 50 LEDs
8m (26.2ft) length contains 80 LEDs
10m (32.8ft) length contains 100 LEDs
PLEASE NOTE that this is the total length from the battery pack - The lit garland length is approx 20cm shorter - this may be closer to 30cm on the 10m garlands due to the wrapping of the wire
Each green leaf is approx 1.5cm long
Takes 3 x AA batteries (not included) 
Indoor use only  
If you have any questions, please do not hesitate to let me know 
**If you order more than one light, the additional delivery charge will only be £0.50 per extra light - this applies worldwide**
Please note that standard international shipping does NOT include tracking as I have tried to keep the cost as low as possible for you - If you would like your order to be tracked, this can be upgraded at the checkout for just £4.50 extra (for the whole order)
------------------------------------------------------------------
OTHER COLOURS AVAILABLE 
Silver
https://www.etsy.com/uk/listing/454122848
Gold
https://www.etsy.com/uk/listing/469857199
White
https://www.etsy.com/uk/listing/399822325
Burgundy
https://www.etsy.com/uk/listing/454132884
Rainbow
https://www.etsy.com/uk/listing/477517529
Red
https://www.etsy.com/uk/listing/471033025
Pink
https://www.etsy.com/uk/listing/469267261
Lilac
https://www.etsy.com/uk/listing/470110182
        ",13.25,4.9625,"Handmade item
Primary color: Green
Occasion: Wedding
Made to order
Ships worldwide from  United Kingdom
Feedback:  160 reviews
Favorited by:  1477 people",Home & Living Lighting Lanterns Fairy lights battery,160.0,1477.0,https://www.etsy.com/listing/385547700/green-leaves-garland-string-lights-fairy,"https://img1.etsystatic.com/149/2/13111009/il_fullxfull.1216560017_349u.jpg,https://img0.etsystatic.com/178/2/13111009/il_fullxfull.1169341994_sop4.jpg,https://img0.etsystatic.com/169/0/13111009/il_fullxfull.1169342216_jrte.jpg,https://img0.etsystatic.com/159/0/13111009/il_fullxfull.1169341956_tobf.jpg,https://img0.etsystatic.com/155/1/13111009/il_fullxfull.1118391468_ndrr.jpg",,,134
9978,"Retro Game Console with Kodi and 4800 games NES, SNES,Game Boy Advance, Game Boy Color, Game Boy, SEGA Game Gear, Master System, Mega Drive.","
            Retro game console for any TV or PC screen with HDMI input.
Play all games from your childhood. Great present which will bring your family together.
Plug & Play - already configured, no setup required.
Pre-Installed Kodi with Exodus to watch movies and streams.
You can save progress in all games any time.
Console comes with easy instructions.
Games:
- Nintendo Game Boy - 620 games
- Nintendo Game Boy Color - 528 games
- Nintendo Game Boy Advance - 924 games
- Nintendo Entertainment System (NES) - 1044 games
- Super Nintendo Entertainment System (SNES) - 197 games
- SEGA Game Gear - 258 games
- SEGA Master System - 529 games
- SEGA Mega Drive - 726 games
List of games on Retro Game Console:
https://drive.google.com/drive/folders/0B7gceDzDyjhOY1VwMHdPTUFyUEE?usp=sharing
Content:
- Raspberry Pi 3 Model B in a case of your choice
- Heatsinks installed on Raspberry Pi 3 Model B
- 2x USB SNES controller
- 1x HDMI cable
- 32GB Samsung EVO microSDHC UHS-I Card  with installed RetroPie 4.1  4800 games  KODI Exodus
- Official Raspberry Pi 3 Universal Power Supply with easily interchangeable heads for the UK, US, EU and Australia. 5.1V 2.5A output
For extra £10 you can have wireless keyboard with touchpad ( use for typing wifi password and searching for movies online ).
Specifications:
- Wi-Fi integrated
- Bluetooth integrated
- 1x HDMI
- 1x 3.5 mm headphone jack
- 4x USB ports
- 1x Ethernet port        ",145.93,5.0,"Handmade item
Materials:  Raspberry Pi 3 Model B, HDMI cable, 2x USB SNES controller, case of your choice, Official Raspberry Pi3 Universal Power Supply, 32GB Samsung EVO microSDHC class 10
Made to order
Ships from  United Kingdom  to  select countries .
Feedback:  8 reviews
Favorited by:  103 people",Electronics & Accessories Video Games Nintendo Sega,8.0,103.0,https://www.etsy.com/listing/491954136/retro-game-console-with-kodi-and-4800,"https://img1.etsystatic.com/143/0/14415611/il_fullxfull.1173323925_oket.jpg,https://img0.etsystatic.com/179/0/14415611/il_fullxfull.1154600636_4f98.jpg,https://img0.etsystatic.com/143/0/14415611/il_fullxfull.1154591364_d7vh.jpg,https://img0.etsystatic.com/163/0/14415611/il_fullxfull.1154584044_cliu.jpg,https://img0.etsystatic.com/168/0/14415611/il_fullxfull.1154187814_r67j.jpg",,,134
11698,Mayakovsky book lover gift russian soviet vintage classics poets russian literary gift book vintage collection book collector gift librarian,"
            Mayakovsky book lover gift russian soviet vintage classics poets russian literary gift book vintage collection book collector gift librarian
******************************************************************
Vladimir Mayakovsky
SET in 2 volumes
Poet of the galaxy of poets of the Silver Age, the mighty and powerful.
World Classics.
Volume 1 -
1. I myself
2. Poems
3. My discovery of America
volume 2
Poems, plays, prose
Publishing: 
1 volume - publishing house ""Pravda"" ,1988, 756 pages
2 volume - publishing house ""Pravda"" ,1987, 733 pages
hardcover
very good condition
The book in Russian.
 
Ready to ship
If you have any questions, you are free to ask, I'm always happy to help and clarify all the details.
Thank you for visiting my store!
My second etsy store - handmade crochet gifts
https://www.etsy.com/ru/shop/KrugerShop
Welcome!        ",20.21,5.0,"Vintage item from the 1980s
Primary color: Red
Secondary color: Gold
Holiday: Mother's Day
Occasion: Anniversary
Material:  paper
Ships worldwide from  Ukraine
Feedback:  1 reviews
Favorited by:  103 people","Books, Movies & Music Books Poetry Books Mayakovsky",1.0,103.0,https://www.etsy.com/listing/501081668/mayakovsky-book-lover-gift-russian,"https://img1.etsystatic.com/171/1/13499985/il_fullxfull.1196976461_qlno.jpg,https://img1.etsystatic.com/156/1/13499985/il_fullxfull.1196976591_o26o.jpg,https://img0.etsystatic.com/164/0/13499985/il_fullxfull.1150367806_nmgu.jpg,https://img0.etsystatic.com/171/0/13499985/il_fullxfull.1150367900_azui.jpg,https://img1.etsystatic.com/164/0/13499985/il_fullxfull.1196976367_tqmu.jpg",,,134
12045,"Will You Be My Flower Girl Card - Personalised Pink Floral Wedding, Flower Girl, Bridesmaid, Page Boy, Usher","
            This super cute will you be my Flower Girl card is the perfect way to ask that special girl/s to be a part of your wedding day. The front is personalised with your girl's name. 
This folded card (125x125mm) is printed on 300GSM luxury White Felt card with a recycled brown envelope. The inside of the card is blank for your own message.
DON'T FORGET! When ordering please leave the name details in *note to seller* section at checkout. If no name is sent and I can't reach you the cards will arrive with a blank space for you to handwrite the names. ;-)
Greetings cards are packaged in a clear cellophane bag and posted in a hard back envelope.
**Please note: Hair colour & flower colours can't be changed - but I have other designs available in my Etsy shop. Thank you. 
I ship worldwide!
UK delivery is 1-3 days, International 1-3 weeks via standard airmail.        ",2.65,4.9042,"Handmade item
Occasion: Wedding
Made to order
Ships worldwide from  United Kingdom
Feedback:  1134 reviews
Favorited by:  103 people",Weddings Invitations & Paper Greeting Cards Bridesmaid card,1134.0,103.0,https://www.etsy.com/listing/467360152/will-you-be-my-flower-girl-card,"https://img0.etsystatic.com/132/1/6901374/il_fullxfull.1048849182_7w7q.jpg,https://img0.etsystatic.com/135/0/6901374/il_fullxfull.1048849188_ezh0.jpg,https://img1.etsystatic.com/176/0/6901374/il_fullxfull.1161794151_tl7u.jpg,https://img0.etsystatic.com/177/0/6901374/il_fullxfull.1124602872_ix98.jpg",,,134
