,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
273,Vintage 3 piece Verdi Luggage,"
            Amazing 3 piece set of Vintage Verdi tweed luggage. Complete with 2 sets of keys. These are in great vintage condition, and looked barely used. Tweed on the front and back. They are not leather, looks to be a vinyl faux leather, which is in amazing condition. They do have some minor flaws, as decribed below. 
WEEKENDER bag: 
minor black marks on logo, otherwise great condition
14"" wide at bottom
13"" wide at top
7"" deep at bottom
5""deep at top
14"" tall
SMALL CASE:
Black scuff mark along the top on front of bag
22"" wide
8"" deep
14"" tall
LARGE CASE: 
1 minor spot on the front where vinyl chipped off, and tweed is a little fuzzy. Could be shaved or cut to make it look new again. 
24.5"" wide
7.5"" deep
18"" tall
Please ask for any additional info and or pictures. These are very nice pieces.        ",115.00,5.0,"Vintage item from the 1970s
Primary color: Brown
Secondary color: Gold
Only ships within  United States .
Feedback:  38 reviews
Favorited by:  2 people",Bags & Purses Luggage & Travel Suitcases brown luggage,38.0,2.0,https://www.etsy.com/listing/519238891/vintage-3-piece-verdi-luggage,"https://img1.etsystatic.com/142/0/13948745/il_fullxfull.1210904803_i552.jpg,https://img1.etsystatic.com/171/0/13948745/il_fullxfull.1210904861_agi5.jpg,https://img0.etsystatic.com/155/0/13948745/il_fullxfull.1163685228_cii8.jpg,https://img1.etsystatic.com/172/0/13948745/il_fullxfull.1210904943_ni09.jpg,https://img1.etsystatic.com/155/0/13948745/il_fullxfull.1210904989_c3lt.jpg",,,85
356,Llumar Star Kites Rainbow Pride Ride The Wind,"
            New in pack!
Very bright!
Very lite so will fly high
Long 25 foot!
Very rare!        ",14.99,4.9565,"Vintage item from the 1970s
Ships worldwide from  United States
Feedback:  81 reviews
Favorited by:  2 people",Toys & Games Sports & Outdoor Recreation Kites & Pinwheels Kites,81.0,2.0,https://www.etsy.com/listing/468649358/llumar-star-kites-rainbow-pride-ride-the,"https://img0.etsystatic.com/122/0/7057590/il_fullxfull.1052442922_3xuf.jpg,https://img0.etsystatic.com/103/0/7057590/il_fullxfull.1052442964_ttnn.jpg,https://img0.etsystatic.com/138/0/7057590/il_fullxfull.1052442954_bh4o.jpg,https://img0.etsystatic.com/127/0/7057590/il_fullxfull.1052443012_hoe2.jpg,https://img0.etsystatic.com/109/0/7057590/il_fullxfull.1052443056_1pr0.jpg",,,85
443,Lucky brand abbey road lamb leather crossbody bag brown dune tan leather CREWEL flowers,"
            RARE Lucky Brand Abbey Road ""Crewel"" Crossbody Foldover bag in Dune (tan) leather. This trendy crossbody bag adds a vibrant touch to your everyday style with bright embroidered flowers. Adjustable crossbody strap and double carry handles • Antique brass hardware • Foldover flap closure • Exterior zipper pocket • Interior includes 1 zipper pocket and 3 slip pockets • 10-3/4""L x 2-1/2""W x 17-1/2""H
CONDITION: excellent used condition. Tiny spot on back near lucky brand plate, and inside of crossbody strap is a little discolored, and other minor signs of wear. Very clean inside and out! Odor-free! All zippers work well and no rips or tears.        ",130.00,5.0,"Vintage item
Material:  leather
Only ships within  United States .
Feedback:  5 reviews
Favorited by:  2 people",Bags & Purses Messenger Bags crewel fold over ,5.0,2.0,https://www.etsy.com/listing/510197104/lucky-brand-abbey-road-lamb-leather,"https://img0.etsystatic.com/154/1/13838570/il_fullxfull.1178139626_ith3.jpg,https://img0.etsystatic.com/152/0/13838570/il_fullxfull.1178139622_23ms.jpg,https://img0.etsystatic.com/155/0/13838570/il_fullxfull.1178139628_grdh.jpg,https://img1.etsystatic.com/170/0/13838570/il_fullxfull.1225357099_7whj.jpg,https://img1.etsystatic.com/168/0/13838570/il_fullxfull.1225357095_l8c1.jpg",,,85
1151,Antique diamond and gold Gypsy Engagement Ring,"
            This antique gold Gypsy Ring with single diamond is a size 6 1/4 and, according to my local jeweler, should not be re-sized to fit my size 4 pinkie, and should probably also not be stretched larger. This would make a very lovely affordable engagement ring if you know you sweetheart's ring size!  The condition is good.  I believe it is rose gold.  It is also marked, but I am unable to read it.  Happy to supply more photos.        ",550.00,5.0,"Vintage item from 1900 - 1909
Primary color: Gold
Occasion: Engagement
Band color: Gold
Gem color: Colorless
Ring size: 6 1/4 US
Materials:  Gold, Diamond
Only ships within  United States .
Feedback:  9 reviews
Favorited by:  2 people",Jewelry Rings Wedding & Engagement Engagement ring,9.0,2.0,https://www.etsy.com/listing/510076962/antique-diamond-and-gold-gypsy,"https://img0.etsystatic.com/150/0/12327567/il_fullxfull.1180200338_g18n.jpg,https://img0.etsystatic.com/166/0/12327567/il_fullxfull.1180199730_tn5y.jpg,https://img0.etsystatic.com/174/0/12327567/il_fullxfull.1180200066_lyyk.jpg,https://img1.etsystatic.com/160/0/12327567/il_fullxfull.1227419399_5omw.jpg,https://img1.etsystatic.com/171/0/12327567/il_fullxfull.1227419741_dt7j.jpg",,,85
1398,Vintage Charlie Brown Dice Game,"
            1988 Great Shakes Charlie Brown! Shake, roll, and match dice game.
Overall in a good worn condition. Dice have wear but you can see the characters still. One corner of box (last photo) has a tear but nothing that couldn't be patched up. All pieces are included. 
If you have any questions feel free to message me.        ",25.00,5.0,"Vintage item from the 1980s
Only ships within  United States .
Feedback:  5 reviews
Favorited by:  2 people",Toys & Games Games & Puzzles Dice & Tile Games Dice Games,5.0,2.0,https://www.etsy.com/listing/520961317/vintage-charlie-brown-dice-game,"https://img0.etsystatic.com/167/0/14696833/il_fullxfull.1169044372_7hix.jpg,https://img0.etsystatic.com/173/0/14696833/il_fullxfull.1169044384_hchx.jpg,https://img0.etsystatic.com/163/0/14696833/il_fullxfull.1169044364_duis.jpg,https://img1.etsystatic.com/158/0/14696833/il_fullxfull.1216260115_snl6.jpg,https://img1.etsystatic.com/162/0/14696833/il_fullxfull.1216260123_omc2.jpg",,,85
1468,Original Nintendo NES TMNT Teenage Mutant Ninja Turtles Game Cartridge Rare Classic NES Game Cleaned and Tested,"
            Original Nintendo NES Teenage Mutant Ninja Turtles game cartridge in great condition, cleaned and tested!  Great classic and rare game for all those TMNT fans!
Check out my Etsy store 
https://waybackgames.etsy.com
 for more vintage toys, games, movies, books, and more!
Shipping costs are calculated by Etsy and many options are available to choose from. Items are shipped within 2 days, but usually within the same or next day order is placed.        ",14.99,5.0,"Vintage item
Primary color: Gray
Secondary color: Green
Ships from  United States  to  select countries .
Feedback:  7 reviews
Favorited by:  19 people",Electronics & Accessories Video Games nintendo nintendo game,7.0,19.0,https://www.etsy.com/listing/494402996/original-nintendo-nes-tmnt-teenage,"https://img0.etsystatic.com/178/1/14416308/il_fullxfull.1129957754_9gmj.jpg,https://img0.etsystatic.com/174/0/14416308/il_fullxfull.1129957746_p1cn.jpg",,,85
1537,Citgo-Spoke A Roo's-spoke reflectors-bicycle wheel reflectors,"
            Citgo-Spoke A Roo's-spoke reflectors-bicycle wheel reflectors
In original package. Citgo gas spoke-a-roo's. 1 red and 1 amber colored reflector. Each measure 4 1/2"" x 2 1/2"".
All items are sold in as is condiition.        ",7.95,5.0,"Vintage item from the 1970s
Only ships within  United States .
Feedback:  14 reviews
Favorited by:  2 people",Toys & Games Sports & Outdoor Recreation Bikes & Cycling Cycling Accessories,14.0,2.0,https://www.etsy.com/listing/476086179/citgo-spoke-a-roos-spoke-reflectors,"https://img1.etsystatic.com/139/0/10025415/il_fullxfull.1082384477_5ydy.jpg,https://img1.etsystatic.com/132/0/10025415/il_fullxfull.1082384623_tue4.jpg,https://img0.etsystatic.com/111/0/10025415/il_fullxfull.1035835780_le5b.jpg",,,85
2017,Canevas Voiles  encadré,"
            Canevas sous verre, encadrement bois représentant un motif de bateau 
Dans la même finition, il existe aussi dans la boutique un motif vache et un motif éléphant.
Dimension: 26,5cm x 16cm        ",39.00,5.0,"Vintage item from the 1960s
Craft type: Framing
Materials:  wood, bois, verre, glass, carton, fil
Ships worldwide from  France
Feedback:  4 reviews
Favorited by:  2 people","Craft Supplies & Tools Frames, Hoops & Stands Frames Picture Frames",4.0,2.0,https://www.etsy.com/listing/471075262/canevas-voiles-encadre,"https://img1.etsystatic.com/102/0/13023066/il_fullxfull.1106281363_8fm9.jpg,https://img0.etsystatic.com/105/0/13023066/il_fullxfull.1059704328_o12x.jpg,https://img0.etsystatic.com/108/0/13023066/il_fullxfull.1059704334_trtf.jpg",,,85
2620,"1 1/2 Yards 1979 Atelier Original Screenprint 54""x44"" Blues and Browns BN11093/111","
            1 1/2 Yards 1979 Atelier Original Screenprint 54""x44"" Blues and Browns BN11093/111        ",14.99,5.0,"Vintage Supply from the 1970s
Material:  cotton
Ships worldwide from  United States
Feedback:  101 reviews
Favorited by:  40 people",Vintage Supplies Fabric atelier,101.0,40.0,https://www.etsy.com/listing/168665022/1-12-yards-1979-atelier-original,"https://img1.etsystatic.com/027/0/7538053/il_fullxfull.523741365_ri9g.jpg,https://img1.etsystatic.com/024/0/7538053/il_fullxfull.523741359_3nkh.jpg,https://img1.etsystatic.com/017/0/7538053/il_fullxfull.523741345_2bzn.jpg,https://img0.etsystatic.com/025/0/7538053/il_fullxfull.523673320_d1kr.jpg",,,85
3020,"1940's vest and knickers set knitting pattern, Weldons leaflet no 513, vintage underwear pattern","
            A rare and unusual pattern from Grandma's hoard! A Great vintage ladies vest and knickers knitting pattern from the 1940s.
Weldons leaflet no 513, Printed in England by The Sun Engraving Co Ltd.
""Cosy Spencer and Knickers knitted mainly in a Dainty Twist Stitch. Practical and slim-fitting this spencer and knickers are knitted mainly in a firm, pretty twist stitch, which washes beautifully. The leg edges and waist of the knickers are ribbed to give a close fit as is the welt of the spencer. The neck and sleeves are finished with a crocheted shell edging"".
Worked in 2ply yarn.
Pattern is in good vintage condition - there is a 2"" tear on rear page but all paper present and pattern readable
Price is for Royal Mail second class  postage. 
Happy to combine shipping costs.
International buyers please contact me for a shipping quote.        ",13.27,5.0,"Vintage Supply from the 1940s
Craft type: Knitting
Material:  vintage paper
Ships from  United Kingdom  to  select countries .
Feedback:  5 reviews
Favorited by:  2 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints 1940's underwear,5.0,2.0,https://www.etsy.com/listing/518826665/1940s-vest-and-knickers-set-knitting,"https://img0.etsystatic.com/169/1/12647852/il_fullxfull.1162422936_98jp.jpg,https://img1.etsystatic.com/152/0/12647852/il_fullxfull.1209646183_bvzk.jpg",,,85
3147,Butterick 3568 Shirt -Shift dress pattern,"
            This pattern is for a step in shirt shift dress with long sleeves,3/4 or sleeveless, with opt. hood. The instructions and pattern pieces are all there, the pieces have been cut out and the sleeve has been cut to 3/4 length but the cut off long sleeve piece is present with the pieces.  The hood dress is very unusual but very Mod!  The envelope has usual storage tears and bends. I would date this pattern mid-1960s.The pattern is size 14 Bust 34. Remember to go by bust, waist, and hip measurements. Sizes have changed compared todays sizes.        ",4.25,5.0,"Vintage item from the 1960s
Craft type: Sewing
Material:  paper
Only ships within  United States .
Feedback:  47 reviews
Favorited by:  2 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints Butterick 3568,47.0,2.0,https://www.etsy.com/listing/294916511/butterick-3568-shirt-shift-dress-pattern,"https://img0.etsystatic.com/133/0/9399490/il_fullxfull.979977104_9w3r.jpg,https://img0.etsystatic.com/119/0/9399490/il_fullxfull.979977316_7yp8.jpg",,,85
3383,"Youth size large, dead stock world series shirt, 1988 dodgers world series tee, vtg tee shirt vintage","
            YOUTH size large, New with original tag from 1988. Is sold as is any questions please ask.        ",25.00,5.0,"Vintage item from the 1980s
Only ships within  United States .
Feedback:  12 reviews
Favorited by:  2 people",Clothing Boys' Clothing Tops vintage clothing,12.0,2.0,https://www.etsy.com/listing/524390895/youth-size-large-dead-stock-world-series,"https://img0.etsystatic.com/150/0/12324986/il_fullxfull.1179299458_8uhu.jpg,https://img1.etsystatic.com/151/0/12324986/il_fullxfull.1226521461_oob5.jpg,https://img0.etsystatic.com/171/0/12324986/il_fullxfull.1179299500_aa2q.jpg,https://img1.etsystatic.com/164/0/12324986/il_fullxfull.1226521487_mite.jpg",,,85
