,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
875,Vintage 80s AB rhinestone earrings large but understated and elegant,"
            For those of you who remember to 1980s, everything was big (except our waistlines) especially jewelry, and shoulders. These earrings are bold studs in sparkling AB rhinestones that I wore often in my club kid days.  They could also be perfect for a bride looking to add a little flash.  They are icy AB crystal, but depending on the colors nearby, they reflect differently. For example, I'm wearing an orange dress. You can see the color in the glass.  I showed them on a dark background so you could see how they might reflect if you have dark hair or skin they aren't gold though, definitely silver AB. No chips, cracks or breaks to solid stone. 
Measurements: 3/4""
Thank you for looking. I am most grateful. Please check in often for new and interesting items. I should have a wide range of fun things in an equally wide range of prices. 
Please follow me on Pintrest at:  https://www.pinterest.com/giosgems1/        ",24.95,5.0,"Vintage item from the 1980s
Materials:  aurora borealis, crystal, AB crystal, AB rhinestones, silver, vintage rhinestones, rhinestones
Only ships within  United States .
Feedback:  71 reviews
Favorited by:  40 people",Jewelry Earrings Stud Earrings bracelet,71.0,40.0,https://www.etsy.com/listing/238642946/vintage-80s-ab-rhinestone-earrings-large,"https://img1.etsystatic.com/065/0/10733949/il_fullxfull.793690089_p7tz.jpg,https://img0.etsystatic.com/062/0/10733949/il_fullxfull.793926482_38ym.jpg,https://img1.etsystatic.com/068/0/10733949/il_fullxfull.793690127_qrhz.jpg,https://img1.etsystatic.com/067/0/10733949/il_fullxfull.793690109_lsw6.jpg,https://img1.etsystatic.com/064/0/10733949/il_fullxfull.793690103_qhab.jpg",,,231
2181,Porte manteau patère vintage. Retro. Coat hanger.,"
            Bonjour
Joli porte manteau vintage. Belle présence et jolis coloris discrets.
Dimensions  :  hauteur totale 13 x largeur support 7 x déport12,5  x 38,5  x cm. 
Poids  327 g
Bel objet de déco fonctionnel pour votre intérieur.
Autres photos sur demande.
   
NEAT AND STRENGTHENS PACKAGING.
Shipping fees are calculated at the fair and I do not take profit on shipping. Consolidate your purchases to better business.
For shipment to countries not listed, please contact me.
Visit my shop:
https://www.etsy.com/fr/shop/OldAntiqueFrance?ref=hdr_shop_menu
        ",25.00,4.9444,"Vintage item from the 1970s
Material:  metal
Ships from  France  to  select countries .
Feedback:  72 reviews
Favorited by:  40 people",Home & Living Storage & Organization Hangers & Clothing Storage vintage,72.0,40.0,https://www.etsy.com/listing/385043926/porte-manteau-patere-vintage-retro-coat,"https://img1.etsystatic.com/129/1/12681816/il_fullxfull.1032290537_lroj.jpg,https://img1.etsystatic.com/108/0/12681816/il_fullxfull.1032290575_sb8o.jpg,https://img1.etsystatic.com/120/0/12681816/il_fullxfull.1032290679_9whx.jpg,https://img0.etsystatic.com/134/0/12681816/il_fullxfull.985758386_1vu2.jpg,https://img1.etsystatic.com/128/0/12681816/il_fullxfull.1032290775_y760.jpg",,,231
3123,"Vintage skirt pattern, Advance American Pattern P284, 1960s, One-yard skirt, size waist 24 inches","
            Vintage skirt pattern
Advance American Pattern P284
One -yard skirt.  Pencil skirt with front and back darts.  V1 has belt tabs, V 2 has fabric tie belt, V 3 has tab faux front pockets.
Pattern envelope in reasonable condition considering its age.
Pattern pieces complete and in good condition.        ",5.31,5.0,"Vintage Supply from the 1960s
Craft type: Sewing
Ships worldwide from  United Kingdom
Feedback:  78 reviews
Favorited by:  40 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints 1960s pattern,78.0,40.0,https://www.etsy.com/listing/245244614/vintage-skirt-pattern-advance-american,"https://img0.etsystatic.com/076/1/10947989/il_fullxfull.821814094_pc6m.jpg,https://img1.etsystatic.com/072/0/10947989/il_fullxfull.821583943_bx7a.jpg,https://img1.etsystatic.com/074/0/10947989/il_fullxfull.821584171_fe73.jpg,https://img1.etsystatic.com/076/0/10947989/il_fullxfull.821584191_d8fh.jpg",,,231
3132,1960s Vogue Paris Original 1507 Grès Unused Sleeveless V Band Neckline A Line Cocktail Evening Dress Vintage Sewing Pattern Size 16 Bust 36,"
            Sleeveless V Band Neckline A-Line Cocktail or Evening Dresses
Vintage Sewing Pattern
Vogue Paris Original 1507 – Designer Grès
1970s
Fitting Measurements :
Size 16
Bust 36"" (92cm)
Waist 28"" (71cm)
Hip 38"" (97cm)
Pattern Description :
One-Piece Dress.
Gently fitted, slightly A-line sleeveless dress is to mid-knee length.  It has shaped front and back criss-cross seaming detail, it’s cut on the bias, except for wide low V-shaped band of neckline.
Condition :
The unprinted, factory pre-cut pattern is unused and is in factory folded mint condition.
It comes complete with all direction / instruction sheets.
The envelope / packet is in very good condition.
As with many older patterns & envelopes, they may have some age marks and expected wear.
Please view the images as they form part of the description.
Please email me if you require more details about this pattern, I will respond promptly to your inquiry.
International Buyers
Please read our shops Shipping Policies relating to Import Duties & Taxes.
Proud to be a Member of
PATTERN PATTER TEAM
An Association of Professional Pattern Sellers
Thank you visiting my Shop ~ Sew As Is Was Patterns !        ",84.54,5.0,"Vintage Supply from the 1960s
Craft type: Sewing
Materials:  paper, Sewing pattern, Precut perforated tissue
Ships worldwide from  Australia
Feedback:  120 reviews
Favorited by:  40 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints Pattern Patter Team,120.0,40.0,https://www.etsy.com/listing/387403136/1960s-vogue-paris-original-1507-gres,"https://img0.etsystatic.com/137/0/7435916/il_fullxfull.996068872_ptmj.jpg,https://img0.etsystatic.com/115/0/7435916/il_fullxfull.996068908_icm1.jpg,https://img0.etsystatic.com/127/0/7435916/il_fullxfull.996068932_5z1s.jpg,https://img0.etsystatic.com/101/0/7435916/il_fullxfull.996068960_kefg.jpg,https://img0.etsystatic.com/049/0/7435916/il_fullxfull.741689000_azie.jpg",,,231
3433,"Baby Girls White Pink and Lime Christmas Tree Set, Size 0-6Months, Infant Girls Christmas Outfit, Ready to Ship New with Tags A16","
            Super cute baby girls white top with embellished Christmas trees and tutu leggings set fits 0-6Month.  White top features long ruffled sleeves that have a pink bow on each side with snap back closure on back.  100% Cotton.  The pink and white polka dot leggings feature a soft lime green chiffon tutu.  Outfit is in stock and ready to ship.  New with tags.        ",25.00,5.0,"Vintage item
Materials:  Cotton, Snap Closure, Leggings, Tutu, Long Sleeves, Bling
Ships worldwide from  United States
Feedback:  11 reviews
Favorited by:  6 people",Clothing Girls' Clothing Baby Girls' Clothing Clothing Sets,11.0,6.0,https://www.etsy.com/listing/485793369/baby-girls-white-pink-and-lime-christmas,"https://img0.etsystatic.com/126/1/13297340/il_fullxfull.1063351410_76x9.jpg,https://img1.etsystatic.com/132/0/13297340/il_fullxfull.1109934623_5g5t.jpg,https://img1.etsystatic.com/114/0/13297340/il_fullxfull.1109934747_g1lw.jpg,https://img1.etsystatic.com/140/0/13297340/il_fullxfull.1109934799_b802.jpg",,,231
4428,"60s Samsonite Saturn Bag, Vintage 1960s Blue Carry On Tote Tweed Vinyl Luggage, Mid Century Luggage 1960 Overnight Weekend Travel Bag","
            Travel in style carrying this 1960s Samsonite Saturn bag. A gray blue and olive green color. One large exterior pocket for your tickets, a book, and your business or travel agenda. A smaller pocket on the opposite side for your makeup and some healthy snacks. Vinyl interior is roomy with a small zippered pocket. Four metal feet on bottom. CARRY:...for business travel... for a weekend trip with your gal pals...an overnight trip with your guy...for the new graduate embarking on a trip to Europe.
BRAND: Samsonite Saturn
CARE: Tag Not Available, Wipe w/Damp Cloth
COLORS: Gray Blue & Olive Green
CONDITION: Very Good to Excellent
DECADE: 1960s
FABRIC: Tweed & Vinyl
FLAWS: 2 Scratches Pocket Flap, Very Small Nicks to Tweed & Vinyl, Missing Lock, Dark Spots - Inside
LINED: Yes
PATTERN: Solid & Tweed
PINNED: N/A
SIZE: See Measurements Below
STYLE: Mid Century
APPROXIMATE MEASUREMENTS:
H: 17 5/8 Inches, Including Straps
L: Almost 16 Inches, Measured at Bottom
W: 6.5 Inches, Measured from Side Seams, Expanded
STRAPS: 18 7/8 Inches
Smoke-free home/Dog-friendly home
Estimated shipping/Overcharge promptly refunded:)
Vintage items have been loved and worn prior to arriving at your doorstep.
Item sold as is.
MORE MORE MORE vintage wear and wares can be
found at 
http://www.etsy.com/shop/pHashIONpassION
Thank you!        ",46.00,5.0,"Vintage item from the 1960s
Primary color: Blue
Secondary color: Green
Materials:  Metal, Tweed, Vinyl
Only ships within  United States .
Feedback:  61 reviews
Favorited by:  40 people",Bags & Purses Luggage & Travel Overnight Bags Samsonite Saturn Bag,61.0,40.0,https://www.etsy.com/listing/279743074/60s-samsonite-saturn-bag-vintage-1960s,"https://img1.etsystatic.com/138/0/7527783/il_fullxfull.1019910955_dvcb.jpg,https://img1.etsystatic.com/106/0/7527783/il_fullxfull.1019911211_ezge.jpg,https://img0.etsystatic.com/127/0/7527783/il_fullxfull.973378292_n5zh.jpg,https://img0.etsystatic.com/111/0/7527783/il_fullxfull.973378420_iujz.jpg,https://img1.etsystatic.com/108/0/7527783/il_fullxfull.1019911615_exuw.jpg",,,231
5465,Native American Belt Buckle,"
            Vintage Native American Belt Buckle
 Scalloped edges and Native American Chief inset... yet still a clean and simple design.
Not sure what it is made of. It is weighty for it's size and has a deeper darker luster than silver.
Measures 3 1/2"" wide x 2"" tall.
I think it is a sweet piece!
Free ground shipping lower 48        ",25.00,5.0,"Vintage item
Materials:  nickle, pewter
Only ships within  United States .
Feedback:  11 reviews
Favorited by:  40 people",Accessories Belts & Suspenders Belt Buckles belt buckle,11.0,40.0,https://www.etsy.com/listing/493831210/native-american-belt-buckle,"https://img0.etsystatic.com/177/0/12621616/il_fullxfull.1128316552_rne2.jpg,https://img1.etsystatic.com/160/0/12621616/il_fullxfull.1174917959_n2ks.jpg,https://img1.etsystatic.com/151/0/12621616/il_fullxfull.1174918101_2lxt.jpg",,,231
5658,Tradizionale cappello tirolese anni 50/60 in feltro con piume d'uccello/ 1950's/tyrolienne hut with bird's feathers/Oktober Fest,"
            Tipico.cappello tirolese anni 50/60 in feltro verde scuro. La fascia intorno alla calotta è fatta da cinque giri di cordino dello stesso colore. Foderato di raso, credo non sia mai stato indossato. Attaccate alla banda ci sono piume d'uccello. La tesa è lunga 5 cm e la calotta è alta 12 cm. Circonferenza 56/57 cm. Da appassionati di Oktober Fest        ",55.52,5.0,"Vintage item from the 1960s
Ships from  Italy  to  select countries .
Feedback:  29 reviews
Favorited by:  40 people",Accessories Hats & Caps Fedoras trachtenhut,29.0,40.0,https://www.etsy.com/listing/261255124/tradizionale-cappello-tirolese-anni-5060,"https://img1.etsystatic.com/119/0/10103642/il_fullxfull.891239477_7g1a.jpg,https://img1.etsystatic.com/111/0/10103642/il_fullxfull.891239541_dz40.jpg,https://img0.etsystatic.com/101/0/10103642/il_fullxfull.891480240_5eaa.jpg,https://img0.etsystatic.com/118/0/10103642/il_fullxfull.891479714_ls9g.jpg,https://img1.etsystatic.com/116/0/10103642/il_fullxfull.891239631_fi5h.jpg",,,231
6271,The jetson bird toy -Parrot Toy,"
            This toy features assorted brightly colored sprockets, small sprogs, and adorable baby pacifiers with a liberty bell.  This bird toy should keep your bird's beak busy for hours! This toy is perfect for larger small size birds (love birds, conures, caiques, cockatiels, even small species macaws and amazons, etc.).  Toy measures approximately 15 inches tall.  This toy was constructed with love, perfection and safety in mind for your feathered friend.
This is a new toy. All bird toys are handmade by me in Central California! These toys are bird-safe and bird-approved! These toys are durable and are sure to keep your birds' beaks busy! Color of parts varies.  
I ship with in 3 business days of cleared payment.  I most frequently ship USPS first class mail to save the buyer money if below 16 oz.  Priority shipping is available upon request. All packages with a weight of greater than 16 oz must be sent priority mail.  I gladly combine shipping.  Etsy can have issues combining shipping so I refund any extra shipping when issues arise.        ",11.00,5.0,"Handmade item
Materials:  chain, sprockets, small sprogs, pair links, metal ring O ring, pacifiers, liberty bell
Ships worldwide from  United States
Feedback:  24 reviews
Favorited by:  40 people",Pet Supplies Pet Toys Bird Toys Pet Supplies,24.0,40.0,https://www.etsy.com/listing/240821435/the-jetson-bird-toy-parrot-toy,https://img0.etsystatic.com/172/0/11345218/il_fullxfull.1132636462_3t7n.jpg,,,231
15528,Lampwork tool: brass beadroller /marver / shaper for studs and headpins,"
            This tool made according to my request by my friend who works with metal. 
It's ideal if you need to make several same-sized headpins for earrings or some base beads for making berries, it's also good for doll eyes 👀 making and for teddy bear's nose making. 
Hole sizes: 5-6-7-8-9-10mm
Handle can be mounted from two sides so you always have hole that you need from the right side and you can use short wires. 
Happy torching!        ",29.00,5.0,"Materials:  steel, wood, brass
Made to order
Ships worldwide from  Bulgaria
Feedback:  230 reviews
Favorited by:  40 people",Craft Supplies & Tools Raw Materials Metal Solder,230.0,40.0,https://www.etsy.com/listing/486838369/lampwork-tool-brass-beadroller-marver,"https://img1.etsystatic.com/133/0/8566019/il_fullxfull.1113128305_q849.jpg,https://img1.etsystatic.com/132/0/8566019/il_fullxfull.1113128303_qcou.jpg,https://img1.etsystatic.com/136/0/8566019/il_fullxfull.1113128311_oq28.jpg,https://img0.etsystatic.com/128/0/8566019/il_fullxfull.1066547174_3kcr.jpg,https://img1.etsystatic.com/164/0/8566019/il_fullxfull.1113128367_dn4s.jpg",,,231
