,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
3098,"Vintage White Bedspread Couverture Blanket, 100% Polyacryl, Bedroom Cover, Full Bedspread, Cottage chic, Home Decor","
            1980 beautiful white bedspread on white flowers. Made in Portugal, 100% polyacryl! On both sides there are fringe. Impressive! Excellent condition! Suitable for big beds, bedroom and couches. Sizes: 220 cm x 205 cm. Weight 2.200 kg.
Thank you for visiting!
If you have time, please check out my new shop! 
https://www.etsy.com/shop/BalkanFolkArt
        ",32.00,5.0,"Vintage item from the 1980s
Materials:  Full Bedspread, country home decor, Home Decor, shabby chic blanket, farmhouse decor, cottage chic bedding, polyacryl, flowers, white flowers, fringes, White Bed cover, Cottage chic, shabby chic
Ships worldwide from  Bulgaria
Feedback:  54 reviews
Favorited by:  178 people",Home & Living Bedding Blankets & Throws white throw blanket,54.0,178.0,https://www.etsy.com/listing/243089735/vintage-white-bedspread-couverture,"https://img1.etsystatic.com/070/0/6856709/il_fullxfull.813011091_sfsv.jpg,https://img1.etsystatic.com/076/0/6856709/il_fullxfull.813011167_5ja4.jpg,https://img0.etsystatic.com/070/0/6856709/il_fullxfull.813232578_670e.jpg,https://img0.etsystatic.com/074/0/6856709/il_fullxfull.813232506_imh4.jpg,https://img0.etsystatic.com/072/0/6856709/il_fullxfull.813232646_70p3.jpg",,,220
3374,DETROIT RED WINGS Hockey Jersey - Kids Vintage Jersey - 3/4 Sleeve nhl Shirt - Youth Medium,"
            ERA: 1980s
BRAND: Franklin
SIZE: Unisex youth medium. 20"" from shoulder to bottom hem.  15"" pit to pit. 
CONDITION: Very Good Vintage
MATERIAL: 100% Polyester
STYLE:  Awesome Detroit Red Wings kids jersey shirt in great condition!  V neck collar, 3/4 sleeves, white screen print on red top.
☞ This is a vintage, one of a kind, preowned item. Vintage items may show some signs of gentle use unless stated otherwise.
☞ Don't hesitate to ask questions as all sales are final!
☞ Your item will be shipped within 1-3 business. All items are shipped via USPS Priority mail (1-3 business days)
☞ INTERNATIONAL BUYERS- We are happy to ship any item to any country! Please contact us so we can estimate the shipping rate BEFORE you commit to buy. Just click ""Ask a Question"" under the item's title to start a conversation!
☞ Please check our store policies section for all payment, shipping, and return information
Find us at the links below for updates and exclusive deals!
Follow us on Instagram- @PlanetDetroit
Like us on Facebook- Facebook.com/PlanetDetroitVintage        ",32.00,5.0,"Vintage item from the 1980s
Ships worldwide from  United States
Feedback:  67 reviews
Favorited by:  56 people",Clothing Unisex Kids' Clothing Tops Vintage Sweatshirt,67.0,56.0,https://www.etsy.com/listing/278520146/detroit-red-wings-hockey-jersey-kids,"https://img1.etsystatic.com/133/0/9104467/il_fullxfull.1014052225_pxtr.jpg,https://img1.etsystatic.com/124/0/9104467/il_fullxfull.1014052207_ra7j.jpg,https://img1.etsystatic.com/127/0/9104467/il_fullxfull.1014052213_9jsu.jpg,https://img0.etsystatic.com/133/0/9104467/il_fullxfull.967513184_722m.jpg,https://img1.etsystatic.com/106/0/9104467/il_fullxfull.1014052251_2ufl.jpg",,,220
4014,Vintage Bugs Bunny Backpack,"
            This backpack is Bugs Bunny, the face of the Looney Tunes, making this piece an awesome find. His ears are the straps and they are adjustable. The bag has a small zipper pocket in the back, perfect for fitting your phone, wallet, and a few other essentials.
FREE SHIPPING
Tag states ""1996 Warner Bros.""
CONDITION:
Very light general wear. No staining.
All these pieces are vintage and used, I inspect the pieces but I may not always catch every flaw.
This piece is one-of-a-kind, meaning there is only 1 in stock! The item shown in the photos is the exact item you will receive.        ",32.00,4.8125,"Vintage item
Material:  Polyester
Only ships within  United States .
Feedback:  16 reviews
Favorited by:  5 people",Bags & Purses Backpacks Vintage Bag Vintage Backpack,16.0,5.0,https://www.etsy.com/listing/520100325/vintage-bugs-bunny-backpack,"https://img1.etsystatic.com/172/0/13176353/il_fullxfull.1213616863_8hj9.jpg,https://img1.etsystatic.com/175/0/13176353/il_fullxfull.1213616869_9d0j.jpg",,,220
4494,Vintage blue train case trunk suitcase luggage caboodle,"
            A vintage blue train case / suitcase / toiletry case, with mirror and storage insert. Does not come with a key. It is in good vintage condition. The inside does show some stains as shown in picture. 
Measurements: 14""x10""x7.5""
Weight: 6 lbs 8 oz        ",44.00,4.75,"Vintage item from the 1950s
Primary color: Blue
Materials:  felt, metal, plastic, leather, glass
Only ships within  United States .
Feedback:  16 reviews
Favorited by:  27 people",Bags & Purses Luggage & Travel Train Cases vintage blue case,16.0,27.0,https://www.etsy.com/listing/516291539/vintage-blue-train-case-trunk-suitcase,"https://img0.etsystatic.com/173/0/12820225/il_fullxfull.1155643584_i4e2.jpg,https://img1.etsystatic.com/179/0/12820225/il_fullxfull.1202254397_oegt.jpg,https://img1.etsystatic.com/144/0/12820225/il_fullxfull.1202254407_8xgo.jpg,https://img1.etsystatic.com/173/0/12820225/il_fullxfull.1202254465_a6w8.jpg,https://img1.etsystatic.com/171/0/12820225/il_fullxfull.1207728141_kos4.jpg",,,220
4982,Cambridge Glass Moonlight Blue CAPRICE 5 3/4 Inch High 3 Ounce Liquor Cocktail,"
            This really pretty Moonlight Blue Caprice 5 3/4 inch high Liquor Cocktail was made by Cambridge Glass.  This Cocktail holds 3 ounces and is in very good condition with no chips, cracks or scratches.  Be sure to search our other Caprice available.        ",32.00,5.0,"Vintage item from the 1950s
Primary color: Blue
Material:  Glass
Only ships within  United States .
Feedback:  154 reviews
Favorited by:  58 people",Art & Collectibles Collectibles Collectible Glass Vintage,154.0,58.0,https://www.etsy.com/listing/198113600/cambridge-glass-moonlight-blue-caprice-5,https://img0.etsystatic.com/041/0/6809463/il_fullxfull.633604032_adab.jpg,,,220
5318,Rusty iron door handle Rusted metal plate Altered art supply Hardware assemblage Collectible aged metal salvage Industrial decor Photo props,"
            Antique rusted metal door handle / plate.
DESCRIPTION:
Heavily rusted iron door handle found in ruined house of 1930th.
DIMENSIONS: 
Length - 28 cm, 11""
Wight - 4.5 cm, 1.8""
Hight - 6.5 cm, 2.6""
DATE:
1930th, USSR
PURPOSE:
For collectors of antique metal and oddities.
As a supply for some art or craft projects; steampunk, industrial assemblages.
CONDITION: 
Heavily rusted.
* Please, look at photos carefully!
Welcome to our art shops here on Etsy:
whisperofsilk.etsy.com
 - painting on silk, hand-painted scarves,
and
sunnymosaicsdecor.etsy.com
 - mosaic art and decor.
Payment via PayPal only.
International Shipping via REGISTERED airmail in 1-3 business days.
For details please read the Shipping & Policies page (click right hand tab above description).
Click on the shop name above 
TheOldHouseFinds.etsy.com
 to see other items available in our shop.
* If you decide to buy more items please contact us before purchasing and we will calculate shipping cost depending on the weight of the parcel.        ",32.00,5.0,"Vintage Supply from the 1930s
Materials:  rusty metal, iron
Ships worldwide from  Ukraine
Feedback:  16 reviews
Favorited by:  27 people",Art & Collectibles Mixed Media & Collage Other Assemblage Rusty iron,16.0,27.0,https://www.etsy.com/listing/482950301/rusty-iron-door-handle-rusted-metal,"https://img1.etsystatic.com/124/0/13474202/il_fullxfull.1101386047_9yoi.jpg,https://img0.etsystatic.com/106/0/13474202/il_fullxfull.1054814730_5sti.jpg,https://img1.etsystatic.com/108/0/13474202/il_fullxfull.1101387375_9bzh.jpg,https://img1.etsystatic.com/116/0/13474202/il_fullxfull.1101389311_lyy0.jpg",,,220
14178,Vintage Keystone 8mm Movie Camera K-26x-FOR DECOR ONLY,"
            Vintage Keystone 8mm Movie Camera K-26x. The 13mm lense is missing.  FOR DECOR ONLY
Triple lens turret with 25mm telephoto, 9mm wide angle, 13mm lense is missing. Has exposure meter model# x-11. With original box and misc. instruction sheets, movie scene record book and splice kit. Wind up motor that works.  Measures 6"" Long x 5"" Tall x 3"" wide.  Made by Keystone Camera Company, Boston, Mass.
Any shipping overpayment of a dollar or more will be refunded.        ",32.00,5.0,"Vintage item from the 1950s
Craft type: Photography
Only ships within  United States .
Feedback:  16 reviews
Favorited by:  50 people",Craft Supplies & Tools Imaging & Lighting Cameras & Imaging Cameras,16.0,50.0,https://www.etsy.com/listing/482343942/vintage-keystone-8mm-movie-camera-k-26x,"https://img0.etsystatic.com/149/0/13306889/il_fullxfull.1096262896_is6w.jpg,https://img0.etsystatic.com/165/0/13306889/il_fullxfull.1096263008_oz0m.jpg,https://img1.etsystatic.com/161/0/13306889/il_fullxfull.1142852281_c3t2.jpg,https://img0.etsystatic.com/156/0/13306889/il_fullxfull.1096263950_8yqs.jpg,https://img1.etsystatic.com/179/0/13306889/il_fullxfull.1142853437_55cv.jpg",,,220
14882,"Miniature Mushrooms Pincushion, Mushroom Pin Cushion, Sewing Accessories, Woodland Scene, Sewing Table Decor, Crafty Mom Gift, Made To Order","
            *Made to order* Please note - the current creation time for this piece is 2 to 3 weeks. These are handmade one at a time; the one pictured has gone to a new home, but I will create a brand new one just for you that will be similar :)
This is my version of brown fawn mushrooms; I added deep lines to the caps for extra texture. One mushroom has just recently sprouted, while the other is taller and more flared at the bottom of its cap.
Made with a combination of wet-felted and needle felted wool, the mushroom caps are a  heather brown color and they have white stems. They grow from a mossy mound that is made with custom-mixed wool in a shade of light yellowish-green. Tiny thread grasses and buds in tan, brown and maroon are growing beside the mushrooms.
This sculpture is securely attached to a wooden disc on the bottom that I've painted olive green.
Place this miniature scene anywhere you like... use it as a pincushion or as a sweet little home decor or office desk item.
The entire piece is a little over 3 inches wide and about 4 inches tall.
You can see the rest of my nature-themed pincushions here: 
http://www.etsy.com/shop/FoxtailCreekStudio?section_id=8153459
        ",32.00,5.0,"Handmade Supply
Craft type: Quilting, Sewing
Made to order
Ships worldwide from  United States
Feedback:  511 reviews
Favorited by:  12208 people",Craft Supplies & Tools Fabric & Notions Notions Miniature Mushrooms,511.0,12208.0,https://www.etsy.com/listing/112145884/miniature-mushrooms-pincushion-mushroom,"https://img1.etsystatic.com/004/0/5332821/il_fullxfull.384869463_lvnh.jpg,https://img0.etsystatic.com/004/0/5332821/il_fullxfull.384868406_k6bi.jpg,https://img0.etsystatic.com/008/0/5332821/il_fullxfull.384868354_kyij.jpg,https://img0.etsystatic.com/004/0/5332821/il_fullxfull.384868382_p28v.jpg",,,220
18024,"Satellite Chain -Beach Beauty - Gold Body Chain, Body Jewelry, Beach Jewelry Double drapes","
            This body chain comes in gold plated chain, it is so chic ! .
Gold Plated Satellite Chain, silver plated antique oxidize, silver plated shiny please chose your request from drop menu
Handmade by designer
Please indicate your waist measurement while ordering
Feel free to contact with us for any question.
The process of preparing can take up couple days before delivery.
Orders may be take 1 to 3 weeks to arrive after the shipment.(Depends on your location)
Thanks...        ",32.00,5.0,"Handmade item
Occasion: Anniversary
Made to order
Ships worldwide from  Turkey
Feedback:  62 reviews
Favorited by:  1200 people",Jewelry Body Jewelry Belly Chains bikini chain,62.0,1200.0,https://www.etsy.com/listing/158142985/satellite-chain-beach-beauty-gold-body,"https://img0.etsystatic.com/032/2/8291801/il_fullxfull.528259454_r6ct.jpg,https://img1.etsystatic.com/140/0/8291801/il_fullxfull.1104624159_c9ex.jpg,https://img1.etsystatic.com/032/0/8291801/il_fullxfull.528327383_rjx7.jpg,https://img0.etsystatic.com/024/0/8291801/il_fullxfull.528262462_jcfu.jpg,https://img0.etsystatic.com/060/0/8291801/il_fullxfull.748672382_ix5e.jpg",gold plated,,220
19291,Handmade children's kitten slippers made from merino wool,"
            These adorable felted wool kitten slippers are handmade in Nepal. They will keep little feet warm, comfortable, and cozy. The cute tails allow children to put the slippers on by themselves. Suede soles prevent slipping.
Our wool slippers are made from 100% merino wool from New Zealand. The wool is hand dyed in Nepal using low impact dye (Azo-free and metal-free dyes), making it safe for even the most sensitive skin. All slippers are handmade by using soap and water. 
Caring for the slippers
If the slippers get dirty, try spot cleaning first. Use a sponge with lukewarm water and natural soap to remove the stain, then pat dry. If you need to wash the entire slipper, it is best to hand wash them. Always use lukewarm water. Squeeze water after washing, shape the slippers and place them to dry in a room (or outside in the shade). Over time, wool balls may form from daily wear. In that case, use a scissor to trim the wool balls rather than pulling them off. 
Benefits of our slippers
- Wool slippers keep your feet warm during cold months, while keeping them cool during warm months. 
- Wool slippers massage your feet. For tired feet after wearing shoes all day, wool felt slippers will provide soft comfort and relaxation to your feet. 
- Wool slippers are breathable. They are warm, but they produce dry-heat, preventing your feet from sweating or smelling.
- All mos pink slippers use suede soles to protect from slipping on hard wood floors.
Size (US Toddler and LIttle Kids)
US Toddler 4-5  (6mos - 1yr)
US Toddler 6  (1-2 yrs)
US Toddler 7-8  (2-3 yrs)
US Toddler 9  (3-4yrs)
US Toddler 10-11  (4-5 yrs)
US Toddler 12-13  (5-6 yrs)
US Little Kids 1  (6-7 yrs)
US Little Kids 2  (7-8 yrs)        ",32.00,4.8667,"Handmade item
Only ships within  United States .
Feedback:  16 reviews
Favorited by:  50 people",Shoes Unisex Kids' Shoes Slippers cat slippers,16.0,50.0,https://www.etsy.com/listing/260448467/handmade-childrens-kitten-slippers-made,"https://img0.etsystatic.com/117/0/9322846/il_fullxfull.888444592_9xjc.jpg,https://img1.etsystatic.com/103/0/9322846/il_fullxfull.888207525_93p8.jpg,https://img1.etsystatic.com/137/0/9322846/il_fullxfull.888208873_jmfe.jpg,https://img1.etsystatic.com/113/0/9322846/il_fullxfull.888209385_m4p4.jpg,https://img0.etsystatic.com/119/1/9322846/il_fullxfull.888446756_7qos.jpg",,,220
