,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
2854,100 Vintage 35mm Slides in Cardboard Frames - Vintage Photo Slides - Picture Slides for Altered Art,"
            100 vintage 35mm photo slides of various subject matter -- mainly family, travel, flora, and fauna. These are mostly from the 1960s and 70s, but a few are earlier and some are from the early 1980s.
All of the slides are in great condition -- I look at each and every slide before selling them to check for condition and appropriate subject matter.  A few have the name of the subject written on one side of the frame.  
These slides ALL have cardboard frames, so they're ready for turning into great projects like lampshades or curtains!
[Note that the last two photos show 50 slides each.]
Pair these with my metal slide frames for projects! 
https://www.etsy.com/listing/97925406/vintage-metal-slide-frames-35mm-slides
 
Please feel free to contact me with any questions, or for custom orders of additional slides.  
___________
Chaos To Art
Handmade: 
http://ChaosToArt.etsy.com
Vintage & Supplies: 
http://ChaosSupplies.etsy.com
Facebook: https://www.facebook.com/ChaosToArt
___________        ",9.00,4.9647,"Vintage item
Craft type: Scrapbooking
Recycled: No
Materials:  film, slide, frame, cardboard
Ships from  United States  to  select countries .
Feedback:  773 reviews
Favorited by:  756 people",Craft Supplies & Tools Canvas & Surfaces Paper Scrapbooking Ephemera,773.0,756.0,https://www.etsy.com/listing/120140420/100-vintage-35mm-slides-in-cardboard,"https://img1.etsystatic.com/000/0/5218162/il_fullxfull.179762885.jpg,https://img1.etsystatic.com/000/1/5218162/il_fullxfull.179762883.jpg,https://img0.etsystatic.com/000/0/5218162/il_fullxfull.179762884.jpg",,,169
4833,"Photographer Gift, Hipster Gift,  Vintage, Retro Cameras Ranging From 1930's to 1990's!","
            **Please read the entire description.
The 1st photo is just for show, you will not receive bits and pieces, you will receive an actual camera.
**Check out the shout out to this listing given by thephotoargus.com !
* I currently do not ship outside the U.S.
Here's how this works:
You will receive 1 vintage camera dating anywhere from the 1930's to the 1990's that I will chose for you from my huge collection. It will be in good condition for it's age with some minor wear possibly, but I like that because I know that tells a story of it being used...and I love the mystery of what photos it must have taken. This listing is meant to be fun and exciting!
Each camera will come with a printed explanation of who it belonged to which is a fun part of it's history to have. I will also try to give you a bit of info about the camera such as the years it was produced, where it was made and what kind of film it takes (provided that I have that info...which I usually do).
I do not know if the cameras work as I have no film to test them, but I will send one that seems to be in good condition. These cameras are NOT perfect and may have some scratches or a small nick due to their age, but I will not send anything that I would not put on display in my home, and please feel free to ask as many question as you like. Some of the cameras may come with the original box or extra pieces such as a wrist strap, flash or lens, etc.
All of the photos shown in this listing are of my cameras. The more expensive ones have been auctioned, but I have a great selection left! Some of the cameras that I have left are duplicates where the originals sold for equal or greater value of the price in this listing. Value is based on what I have sold a camera for; a price guide can give you an idea of what one is worth, but seeing what it sells for is far more accurate because I have found that an item is only worth what someone will pay for it.
If you request a camera from the year that someone was born, please know that most cameras were not made during 1 single year, but rather were in production for several years.
**Please do not buy this item if you are hoping that I will mistakenly send a super high end and expensive camera by mistake. This is meant to be cool and fun and I have some nice old cameras to choose from.. 
Please feel free to describe the person that this may be a gift for; this info really helps me choose! I will do my best to select something to make you smile and if you have any preferences I will take them into consideration when I chose one, but I cannot guarantee that I can fulfill your wish so please make sure you are comfortable with me choosing an item for you as there are NO returns OR exchanges on this item.
These cameras all come from a large collection of a private collector who had them all on display and they have been stored in a dry, clean, moisture free area for years.
This would make a really fun gift for a photography buff or a camera collector! It's a great way to inspire a young person who may be starting to show an interest in photography!        ",39.50,5.0,"Vintage item
Only ships within  United States .
Feedback:  61 reviews
Favorited by:  1187 people",Art & Collectibles Collectibles vintage kodak camera vintage kodak,61.0,1187.0,https://www.etsy.com/listing/213816948/photographer-gift-hipster-gift-vintage,"https://img1.etsystatic.com/117/0/9150040/il_fullxfull.860135713_gsnp.jpg,https://img0.etsystatic.com/049/0/9150040/il_fullxfull.693617736_8mrl.jpg,https://img0.etsystatic.com/069/0/9150040/il_fullxfull.804492240_7ra7.jpg,https://img1.etsystatic.com/053/0/9150040/il_fullxfull.715629937_2sne.jpg,https://img0.etsystatic.com/048/0/9150040/il_fullxfull.693617734_kirp.jpg",,,169
7371,Personalized Dog Blanket Custom Dog Blanket Puppy Blanket Dog Gifts Custom Pet Supplies,"
            Pet blankets made of Blizzard fleece 50x60 inches. Very soft. You personalize with you pets name.
Anti pill brushed fleece blanket. with whip stitch edging.
Embroidery thread for name and paws will be pink ( like listing picture) if you want different please say in order notes.
PLEASE- Include your PHONE NUMBER with order.
comments:
5 out of 5 stars     
Great size, soft. Looks terrific. and dog recipient carries around house with her all day!
Price includes one hooping. 
Add upgrade for second hooping. Second hooping could include saying or same information at opposite corner. (10)
Any pet blanket, with upgrade to personal dog digitized picture (65)
Need you order quickly, move your order to the top of the list here:
https://www.etsy.com/listing/163321545/in-a-rush-move-my-order-to-the-top-of
Tracking number will be emailed unless it is under 2.00 shipping, then usually no tracking number are available.
PLEASE see first page for shop announcements and policies about shipping, returns and other policies.
See more of my creations at 
www.etsy.com/shop/EmbroiderybySharon
 
Have any questions? Contact the shop owner.        ",25.95,4.9201,"Handmade item
Made to order
Only ships within  United States .
Feedback:  1844 reviews
Favorited by:  1187 people",Pet Supplies Pet Bedding Pet Blankets pets,1844.0,1187.0,https://www.etsy.com/listing/465670508/personalized-dog-blanket-custom-dog,"https://img0.etsystatic.com/114/0/6710823/il_fullxfull.1044263786_2773.jpg,https://img0.etsystatic.com/141/0/6710823/il_fullxfull.1146158800_iu00.jpg,https://img0.etsystatic.com/026/0/6710823/il_fullxfull.626829682_g74x.jpg,https://img1.etsystatic.com/035/0/6710823/il_fullxfull.626941141_pfbs.jpg,https://img1.etsystatic.com/146/0/6710823/il_fullxfull.1178654251_n01l.jpg",Black,,169
7522,Jojoba Bead Body Wash,"
            Jojoba beads suspended in a ""Blissfully Scented"" body wash.
This may come with a squeeze cap or twist cap...  if you have a preference, please note that
Color of Jojoba beads may vary
Please specify if you would prefer a specific color
Green
Deep Green
Navy
Spa Blue
Orange
Red
Purple
You can combine any of these colors        ",9.00,5.0,"Handmade item
Only ships within  United States .
Feedback:  12 reviews
Favorited by:  191 people",Bath & Beauty Soaps Body Washes & Liquid Soaps handmade body wash,12.0,191.0,https://www.etsy.com/listing/259763246/jojoba-bead-body-wash,"https://img0.etsystatic.com/111/0/11762656/il_fullxfull.885054740_bg4r.jpg,https://img0.etsystatic.com/101/0/11762656/il_fullxfull.885054800_ovgs.jpg,https://img0.etsystatic.com/136/0/11762656/il_fullxfull.885054710_pj2u.jpg,https://img1.etsystatic.com/128/0/11762656/il_fullxfull.884819655_pycx.jpg,https://img0.etsystatic.com/132/0/11762656/il_fullxfull.885054782_ex3a.jpg",,,169
10675,Vinyl Record Displays,"
            Vinyl Record displays wall hangers, great for record shop or man cave, music room or anywhere with a record player, or just to display that vintage collection, Magazine or Books
Can make several if needed
cheaper if buying more
Sizes may vary, due to reclaimed lumber
Email for quote
No refunds 
Please contact for international shipping, out of USA        ",9.00,5.0,"Handmade item
Materials:  wood, vinyl, record, display, wall hanging, record shelf
Made to order
Only ships within  United States .
Feedback:  8 reviews
Favorited by:  1187 people","Books, Movies & Music Music Recorded Audio vinyl",8.0,1187.0,https://www.etsy.com/listing/216398516/vinyl-record-displays,"https://img0.etsystatic.com/045/0/8750917/il_fullxfull.703589472_ecqj.jpg,https://img1.etsystatic.com/052/0/8750917/il_fullxfull.703710159_s13v.jpg,https://img0.etsystatic.com/058/0/8750917/il_fullxfull.703589754_blxl.jpg,https://img0.etsystatic.com/056/0/8750917/il_fullxfull.703592662_3vgu.jpg,https://img1.etsystatic.com/138/0/8750917/il_fullxfull.929553355_fjt2.jpg",,,169
11956,"Glitter Wedding Invitation, Silver Glitter Wedding  Invitation,  Elegant Wedding Invitation, Silver Wedding Invitation, Wedding Invitation","
            HIGH DEMAND FOR THIS INVITATION SET.  WHEN PURCHASING A DEPOSIT LISTING, PLEASE NOTE SHIP DATES AVAILABLE AND CHOOSE ACCORDINGLY!  SEE SHOP ANNOUNCEMENTS FOR CURRENT DELIVERY TIMES.  
https://www.etsy.com/shop/InvitingCardCreation?ref=hdr_shop_menu
STANDARD PRICING  (excluding shipping charges) **International orders may be subject to customs fees.  Please check with your country as you will be responsible for these charges.
15 - 49:   5.95 each
50 - 99:   5.50 each   
100 - 149:  4.95 each   
150 - 199:   4.80 each   
200 - 249:  4.70 each  
250 - 299:   4.60 each   
300 :      4.45 each  
Elegant Silver Glitter Wedding Invitation   This invitation is printed on a stunning silver embossed  219 gsm card stock and is layered on a high quality silver glitter card stock.  The metallic outer layer is your choice of smoke gray or silver.  The matching RSVP card is printed on the same silver embossed card stock  and is  plain white on the back. Silver glitter metallic envelope liner and belly band with matted tag completes this beautiful invitation set.
INVITATION ENSEMBLE PRICING INCLUDES THE FOLLOWING: 
1 - 5 x 7 invitation, 3 layers
1 - A7 Silver Metallic Outer Envelope with Printed Return Address
1 - A7 glitter envelope liner
1 - 3-1/2 x 5  Response Card
1 - Silver Metallic Response Card Envelope with Printed Address
1 - Glitter Belly band with double matted tag
Assembled
ORDERING PROCESS
Current delivery time is 8-10 weeks after acceptance of proofs and final payment received.  Placing a deposit order will get the process started.  Sample orders ship 1-3 business days after receipt.
You can order a NON-CUSTOMIZED  sample for 4.45 or place a DEPOSIT of 75 towards your order.  STANDARD PRICING by quantity  is listed below.  Once the deposit is purchased, I will set up a custom listing for you that will include any extras you may need.  Please see OPTIONS section below.
Please feel free to use this link to send over your information to get started:
https://secure.jotform.us/form/50206103922138
I will start sending you proofs 3-5 weeks before your ship date and we will work together until you are completely satisfied.  Once your approval for the proofs is finalized and the remaining balance is paid, the printing process and hand crafting will begin.   I ship USPS priority mail insured with tracking number provided except for samples which are sent 1st class mail.
Prefer gold glitter?  Please see 
https://www.etsy.com/listing/386451316/glitter-wedding-invitation-gold-glitter
OPTIONS:
Small Enclosure Card, 3-1/2 x 4 (reception, registry) - .40 each
Large Enclosure Card, 3-1/2 x 6 (information, accommodations)  - .50 each
Guest addressing - .50 per envelope
Pocket fold - 1.00 each (in lieu of third layer)
Place Cards - 
https://www.etsy.com/listing/458810584/glitter-place-cards-silver-glitter-place
https://www.etsy.com/listing/472341665/glitter-place-cards-silver-glitter-place
Thank You Cards:  
https://www.etsy.com/listing/459031316/thank-you-cards-glitter-thank-you-cards
https://www.etsy.com/listing/485129345/thank-you-cards-silver-embossed-thank
Save The Dates: 
https://www.etsy.com/listing/489595892/sample-only-silver-glitter-save-the-date
Additional inserts are available as well:   Save The Dates, Rehearsal Dinner, Programs, Menus, Table Numbers, Place Cards, Custom Signs, Water Bottle Labels, Wine Bottle Labels.  Please convo me with what you need and I will send you a customized package quote.  Be sure to include the quantity required.
CUSTOMIZATION:
Different Wording, Fonts and Colors available at no extra charge.        ",4.45,4.9754,"Handmade item
Occasion: Wedding
Ships from  United States  to  select countries .
Feedback:  385 reviews
Favorited by:  1125 people",Weddings Invitations & Paper Invitations Invitation,385.0,1125.0,https://www.etsy.com/listing/398181039/glitter-wedding-invitation-silver,"https://img1.etsystatic.com/109/0/6638016/il_fullxfull.1030729217_95zf.jpg,https://img1.etsystatic.com/102/0/6638016/il_fullxfull.1030729283_h9jf.jpg,https://img1.etsystatic.com/116/1/6638016/il_fullxfull.1030737071_9xtd.jpg,https://img1.etsystatic.com/165/0/6638016/il_fullxfull.1222524689_6nck.jpg",,,169
13122,"Personalized Tumbler, Wedding tumbler, Bride Tumbler, Bridesmaid Tumbler, Bachelorette Tumbler, Favor Gift","
            *****FONTS/COLORS USED IN THIS SAMPLE ARE: #17/Mint for the names and #1/Beige for the titles.
This listing is for a PERSONALIZED Skinny Acrylic Tumbler BPA FREE. The top is push down style with rubber seal and includes a matching acrylic straw. These tall tumblers are the perfect gift for showers, weddings, bachelorette parties, etc... It can be designed for any ocassion!
Each ORDER comes with up to 2 fonts and color selections.
CAPACITY: 16 oz = 473 ml
SIZE: 8 1/2 inches tall x 2 1/2"" diameter.
We use an outdoor professional grade vinyl that is waterproof and has super strong adhesive material. 
HOW TO ORDER:
Please leave the following information in the NOTES TO SELLER box at checkout:
(please include the same information for EACH tumbler when you are buying more than 1)
1.- Font type and Vinyl color for NAME
2.- Font type and Vinyl color for TITLE/ ROLE. The glitter vinyls are not an option for the title/role.
***FONT CHART is photo #3 and VINYL CHART is photo#4.
**Please double check spelling and punctuation as you are placing your order. All items will be printed exactly as you have them written out. 
CARE INSTRUCTIONS:
ALL items are hand wash only! They are NOT microwave or dishwasher safe.
Do not hesitate to ask if you have any questions prior to placing your order.
We will include matching/coordinating bows for all tumblers. Let us know If you do not want bows for your tumblers.
Thank you for visiting My Sister and Me Shop!        ",9.00,4.9538,"Handmade item
Occasion: Wedding
Materials:  Acrylic Tumbler, High Quality Vinyl
Made to order
Only ships within  United States .
Feedback:  1328 reviews
Favorited by:  3326 people",Weddings Gifts & Mementos Bridesmaids' Gifts tumblers,1328.0,3326.0,https://www.etsy.com/listing/246485798/personalized-tumbler-wedding-tumbler,"https://img0.etsystatic.com/100/0/11437977/il_fullxfull.829585320_hnty.jpg,https://img0.etsystatic.com/076/0/11437977/il_fullxfull.826995198_doyd.jpg,https://img0.etsystatic.com/114/0/11437977/il_fullxfull.1016693866_kdrd.jpg,https://img0.etsystatic.com/173/0/11437977/il_fullxfull.1089539504_oq8w.jpg",Clear,,169
13511,Wedding Hair pin Flower hair pin Daffodil hair pin Gift for her Spring hair pin Flower hair pins Daffodil Rustic hair pin flower jewelry,"
            Wedding Hair pin Flower hair pin Daffodil hair pin Boho wedding Spring hair pin Flower hair pins Daffodil Rustic hair pin flower jewelry
Daffodil on hair pin.
2 inch (5cm) diameter flower.
You can select the right amount hair pins.
Every detail is hundred percent handmade that has been combined into beautiful flower.
This decoration has been created with a special material, that also called foam (China). He pleasant to the touch and well holds its shape. 
Though flowers are made from foam they should avoid long contact with water. If this happens just let them dry naturally, do not wipe.
If necessary remove dust with a soft brush, do not use water.
If you see something you like, but you would rather have it in a different colour or any other way customized, please contact me and I will see what I can do for you. 
Please visit my store for more flower and wedding accessories! 
My store: 
https://www.etsy.com/shop/WisteriFlower
        ",9.00,5.0,"Handmade item
Occasion: Wedding
Primary color: White
Secondary color: Yellow
Holiday: Easter
Made to order
Ships worldwide from  Ukraine
Feedback:  25 reviews
Favorited by:  967 people",Weddings Accessories Hair Accessories Hair Pins,25.0,967.0,https://www.etsy.com/listing/463715023/wedding-hair-pin-flower-hair-pin,"https://img1.etsystatic.com/148/0/12597276/il_fullxfull.1126610575_2eb8.jpg,https://img0.etsystatic.com/150/0/12597276/il_fullxfull.1080016498_11r9.jpg,https://img0.etsystatic.com/151/0/12597276/il_fullxfull.1080016500_2tij.jpg,https://img1.etsystatic.com/149/0/12597276/il_fullxfull.1126610577_j08f.jpg",,,169
14546,Silicone Mold - Silicone Soap Mold - oval mold - rectangle mold - square mold - 6 cavities - round mold - heart mold,"
            Hi, thanks for stopping by.
This price is for one mold. Please pick the style you like, it may come with a different color.
They are new version of the rectangle, square and oval molds. Great for soap or lotion bars. Great quality.
oval mold: about 3''long,  2 1/4'' wide, 1'' (a single cavity can hold 3 ozs water)
square mold: 2 3/16'' wide, 1'' deep (a single cavity can hold a little less than 3 ozs water )
rectangle mold: 2 3/4'' long, 2 1/4'' wide, 1'' deep (a single cavity can hold a little over 3 ozs water)
mixed shapes - 4 cavities : 1 1/4'' deep  (oval: 3 1/4'' x 2 1/2''; square: 2 3/4'' wide; heart: 2 /3/4'' wide; round: 2 3/4'' in diameter) (a single cavity can hold 4-6 ozs)
 (1) Made of high quality food grade silicone, In accordance with LFBG Standard and FDA 
 (2) Temperature range from -40 to 440 F
 (3) Tasteless, Nontoxic, unit-dust, non-sticking, impermeable. easy to wash.
(4) Safe to use in ovens, microwave ovens, dishwasher and freezer.
(5) Environment protective (According to environmental protection standard).
Thank you for looking! Questions are welcome.        ",9.00,4.9333,"Craft type: Baking, Candle making, Jewelry making, Molding & casting, Soap making & bath
Material: Silicone
Ships worldwide from  United States
Feedback:  136 reviews
Favorited by:  168 people",Craft Supplies & Tools Molds silicone molds silicone soap molds,136.0,168.0,https://www.etsy.com/listing/452797292/silicone-mold-silicone-soap-mold-oval,"https://img0.etsystatic.com/155/0/8989422/il_fullxfull.1101800188_6riz.jpg,https://img0.etsystatic.com/161/0/8989422/il_fullxfull.1172797880_both.jpg,https://img0.etsystatic.com/141/0/8989422/il_fullxfull.1074031520_krfg.jpg,https://img0.etsystatic.com/176/0/8989422/il_fullxfull.1172797910_h457.jpg,https://img1.etsystatic.com/170/0/8989422/il_fullxfull.1220017979_mr4u.jpg",,,169
14661,The Round Rug - Crochet Pattern,"
            The super popular Round Rug! It's so basic and endlessly customizable - perfect for any room and any style! Finally a pattern to make your own! Surprisingly quick to work up holding two strands of yarn and using a giant Q hook! This is a fast and fun way to update your decor instantly! 
FULL COLOR photos of the crochet instructions, how to cut a perfect circle out of backing fabric, how to hand knot stitches throughout the rug, and how to do the invisible hem. 
6 full pages of instructions!
*** This listing is for a PATTERN for you to make your own rug. This is not a finished rug! ***
Sorry - this pattern is not available as part of the Pick 3 or Pick 5 listing. 
Pattern is available immediately via instant download!
This pattern is for your personal use only! You are not allowed to sell items made from this pattern or sell this pattern. Thank you!        ",9.00,5.0,"Handmade item
Instant Digital Download: 1 PDF included
Feedback:  413 reviews
Favorited by:  2971 people",Craft Supplies & Tools Patterns & How To home decor crochet pattern,413.0,2971.0,https://www.etsy.com/listing/205176976/the-round-rug-crochet-pattern,"https://img0.etsystatic.com/025/1/5996241/il_fullxfull.659765040_fog4.jpg,https://img0.etsystatic.com/034/0/5996241/il_fullxfull.659768978_99ao.jpg,https://img1.etsystatic.com/037/0/5996241/il_fullxfull.659890425_13he.jpg,https://img0.etsystatic.com/025/0/5996241/il_fullxfull.659765720_1hes.jpg,https://img0.etsystatic.com/044/0/5996241/il_fullxfull.659765478_c2qi.jpg",,,169
