,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
1327,Tiddledy Winks Tiddly Wink Game by Milton Bradley 1936,"
            Tiddledy Winks the tiddly wink game is just as much fun now as it was 80 years ago. This game by Milton Bradley comes with the game board, glass cup, winks and felt squares. The game is in great condition for its age. The box is sturdy, but has wear on the corners and some wear on the lid (please see photos). The game comes with 10 green wooden pins, 15 tan, 14 blue, 12 red and 3 yellow discs. There are other wooden discs with the game in brighter red, yellow white and purple colors (perhaps later editions to game). The box measures 11"" x 8"".        ",18.00,5.0,"Vintage item from the 1930s
Materials:  cardboard, wood, glass
Only ships within  United States .
Feedback:  63 reviews
Favorited by:  15 people",Toys & Games Games & Puzzles Board Games tiddledy winks game,63.0,15.0,https://www.etsy.com/listing/398443895/tiddledy-winks-tiddly-wink-game-by,"https://img0.etsystatic.com/106/1/11761051/il_fullxfull.985308090_a6be.jpg,https://img1.etsystatic.com/113/1/11761051/il_fullxfull.1031833945_mwbb.jpg,https://img0.etsystatic.com/138/1/11761051/il_fullxfull.985300794_nw03.jpg,https://img0.etsystatic.com/130/1/11761051/il_fullxfull.985307178_cpxx.jpg,https://img1.etsystatic.com/112/1/11761051/il_fullxfull.1031840663_s6ep.jpg",,,171
1828,Ancien Miroir de barbier/ glace biseautée/ Vintage french Barber's mirror,"
            ITEM LOCATED IN FRANCE.
10 years on ebay's experience, today in Etsy… Buy with confidence
https://YOCOCEA.etsy.com
IMPORTANT FOR ALL THE SHOP : Note that objects are vintages and can carry tracks of use, thank you for your understanding.
If you want to purchase several items of my shop on the same time, please, send me a message to request the recalculated shipping fees and I prepare for you a reserved listing with your special shipping fee.
Only for you……
Vintage french Barber's mirror made around 1960...
You can put it on a piece of furniture or hang on it on the wall
State of use... Etats d'usage...
Size : 18 * 13,00 cm ( 7.08 * 5.11 inches)
I send your parcel by COLISSIMO INTERNATIONAL, double box and tracking number.
Europe: 2-14 days
US & Canada: 3-21 days
Rest of World: 3-30 days
I prepare my shipment as quickly as possible after ordering : orders are shipped within 1 to 3 business days .
I always pack the items very carefully and safety, usually with recycled boards, by wrapping them in newspaper or bubble wrap.
Customer satisfaction is very important for me and I answer any questions or concerns. So, if you have any questions about an item, please contact me. I will answer you with pleasure.
For international sales:
Any import duties, taxes and charges are not included in the item price or shipping cost. These charges are the buyers responsibility.
Please check with your country's customs office to determine what these additional costs will be prior to buying.
Thanks for looking        ",22.21,4.9074,"Vintage item from the 1960s
Ships worldwide from  France
Feedback:  87 reviews
Favorited by:  56 people",Home & Living Home Décor Mirrors miroir de barbier,87.0,56.0,https://www.etsy.com/listing/285621629/ancien-miroir-de-barbier-glace-biseautee,"https://img1.etsystatic.com/123/0/10983180/il_fullxfull.985684125_evok.jpg,https://img0.etsystatic.com/106/0/10983180/il_fullxfull.939129370_3mj6.jpg,https://img0.etsystatic.com/102/0/10983180/il_fullxfull.939129362_m38i.jpg,https://img1.etsystatic.com/124/0/10983180/il_fullxfull.985684127_k4op.jpg,https://img0.etsystatic.com/103/0/10983180/il_fullxfull.939129364_msi2.jpg",,,171
1976,Antique Scottish Dolls House,"
            Scottish antique dolls house.
The dolls house has two rooms which have been wall papered.
The hinged door to the back has been lost.
Measurements approximate - 
47cm x 34cm x 24cm        ",249.40,4.9286,"Vintage item from the 1800s
Ships worldwide from  United Kingdom
Feedback:  63 reviews
Favorited by:  56 people",Home & Living Home Décor Ornaments & Accents Ornaments,63.0,56.0,https://www.etsy.com/listing/491742926/antique-scottish-dolls-house,"https://img0.etsystatic.com/155/0/9614633/il_fullxfull.1160161068_67yy.jpg,https://img0.etsystatic.com/158/0/9614633/il_fullxfull.1160161074_6uqk.jpg,https://img1.etsystatic.com/165/0/9614633/il_fullxfull.1168369249_t11m.jpg,https://img0.etsystatic.com/144/0/9614633/il_fullxfull.1121764246_8fqj.jpg,https://img0.etsystatic.com/144/0/9614633/il_fullxfull.1160161046_hyki.jpg",,,171
2155,Antique file cabinet  / tools cabinet / craft cabinet,"
            Great vintage cabinet, handmade, previously used to hold tools.
good size to use as side table, on top of your desk, to hold craft materials. 
I've notice it smells like tool inside the box, I did not clean, offered as I found.
Great color. The outside is covered with canvas, unusual.
19""W x 22 1/8"" H x 13 1/8"" D        ",228.00,4.9603,"Vintage item
Materials:  wooden, wood, nail, oak
Only ships within  United States .
Feedback:  752 reviews
Favorited by:  56 people",Home & Living Storage & Organization Boxes & Bins organizer,752.0,56.0,https://www.etsy.com/listing/489134177/antique-file-cabinet-tools-cabinet-craft,"https://img1.etsystatic.com/159/0/6384614/il_fullxfull.1120230517_85oe.jpg,https://img0.etsystatic.com/156/0/6384614/il_fullxfull.1073641710_sojs.jpg,https://img0.etsystatic.com/169/0/6384614/il_fullxfull.1073641816_2iup.jpg,https://img1.etsystatic.com/169/0/6384614/il_fullxfull.1120231657_3zae.jpg,https://img1.etsystatic.com/179/0/6384614/il_fullxfull.1120230877_j4jz.jpg",,,171
2203,Vintage Glass Bangles | Indian Bangles | Stoneware Bangles | Ceramic Bracelet | Vintage Bracelet | White Wedding Bracelet,"
            Beautiful vintage rare collection of Indian glass bangles which fits for any outfit. 
Type: Vintage Glass bangles.
Size:  2.6 inches of inner diameter as shown in the image.
I Ship them by Registered India Post with tracking number which may takes 14-21 days for delivery. 
I promise you the quality of product and packing.
Please feel free to contact me if you have any questions about the product.        ",9.90,4.8611,"Vintage item
Primary color: White
Occasion: Quinceañera & Sweet 16
Ships worldwide from  India
Feedback:  130 reviews
Favorited by:  56 people",Jewelry Bracelets Bangles Vintage Bracelet,130.0,56.0,https://www.etsy.com/listing/400186515/vintage-glass-bangles-indian-bangles,"https://img0.etsystatic.com/138/0/10130321/il_fullxfull.992893914_r67h.jpg,https://img0.etsystatic.com/101/0/10130321/il_fullxfull.992893920_i27i.jpg,https://img1.etsystatic.com/101/0/10130321/il_fullxfull.1039426001_gx4x.jpg,https://img0.etsystatic.com/139/0/10130321/il_fullxfull.992893916_hwv0.jpg",,,171
2285,"Vintage Cuff Links, Knot Cuff Links, Knotted Cuff Links, Gold Knot Cuff Links, Gold Cuff Links, Red & Gold Cuff Links, Nautical Cuff Links","
            Vintage gold knotted cuff links have a tiny ruby red stone in the center. Perfect for a groom, best man, or father of the bride.  
Measures .5"" in diameter.   
If you have any comments or questions I would love to hear from you! 
All items come from a smoke-free, chemical-free, and pet-friendly environment. I do have one cat but she is terrible at gift wrapping so I don’t usually ask her for her help. My shop items are also stored in a room that she does not have access to, but since cat hair can possibly be transferred from my clothing please let me know if you have allergies or sensitivities to cats and I will take extra precautions. 
I combine all items, where possible, to save you on shipping fees. The shipping fees listed cover the cost of shipping plus the materials used to get your item(s) to you safely and securely! My turnaround time is typically 2-4 business days or less, unless you have requested a custom order. 
International buyers are responsible for all customs and/or value added tax (VAT) fees.
If you have any questions about my shipping and/or return policies, please view my shop policies page before checkout:
https://www.etsy.com/shop/MustardDandelion/policy?ref=shopinfo_policies_leftnav
Sending a gift? I can gift-wrap at no extra charge and send your recipient a note on a small gift tag as well. Please let me know in the “notes to buyer” section at checkout that your purchase is a gift and what you would like the gift tag to say, should you opt for one.
Click here to visit my shop:
https://www.etsy.com/shop/mustarddandelion
Follow me on Instagram at @the_mustard_dandelion to keep up-to-date on listing notifications, news and upcoming sales, or to just view the random thoughts and adventures in the life of a creator and collector!
All imaging and written copy in this Etsy shop is original and the protected property of Haley Maynard and The Mustard Dandelion™ brand. 
Copyright © 2013 Haley Maynard / The Mustard Dandelion™        ",18.00,4.9451,"Vintage item
Materials:  vintage cuff links, knot cuff links, knotted cuff links, gold knot cuff links, gold cuff links, red and gold cuff links, nautical cuff links, red cuff links, wedding cuff links, cuff links, groom cuff links, cuff links for groom, red wedding
Ships worldwide from  United States
Feedback:  823 reviews
Favorited by:  56 people",Accessories Suit & Tie Accessories Cuff Links & Tie Clips Cuff Links,823.0,56.0,https://www.etsy.com/listing/222009623/vintage-cuff-links-knot-cuff-links,"https://img1.etsystatic.com/054/0/7729972/il_fullxfull.725179731_g4aw.jpg,https://img1.etsystatic.com/047/0/7729972/il_fullxfull.725179749_m25t.jpg,https://img1.etsystatic.com/049/0/7729972/il_fullxfull.725179753_mkv9.jpg,https://img1.etsystatic.com/052/0/7729972/il_fullxfull.725179759_mth1.jpg",,,171
2680,"Greek Porcelain Beads,Vintage,Rectangle 17MM,Vintage Greek Beads,VIN024264","
            Convo Us For Larger Quantities And Discount Codes.
Vintage Greek Porcelain
    Item #: VIN024264
    Quantity: 4 beads per package
    Shape: rectangle
    Material: porcelain
    Color: gold blue
    Finish: opaque / semi gloss
    Size: 17mm long x 8mm wide x 8mm thick
    Hole size: 2mm
    End to end hole length: 17mm
    Manufactured In: Greece 1980's        ",3.49,4.9803,"Vintage Supply from the 1980s
Craft type: Beading
Material:  Greek Porcelain
Ships worldwide from  United States
Feedback:  1074 reviews
Favorited by:  56 people","Craft Supplies & Tools Beads, Gems & Cabochons Beads hand made",1074.0,56.0,https://www.etsy.com/listing/269993640/greek-porcelain-beadsvintagerectangle,"https://img0.etsystatic.com/118/1/8805453/il_fullxfull.929829234_gsas.jpg,https://img0.etsystatic.com/135/0/8805453/il_fullxfull.929829188_quzn.jpg,https://img0.etsystatic.com/118/0/8805453/il_fullxfull.929815954_9zf6.jpg,https://img1.etsystatic.com/046/0/8805453/il_fullxfull.694941315_dfma.jpg",,,171
3808,TOMMY HILFIGER Jacket // Yellow Shiny SWAG // Oversized 2X,"
            Size 2X.
Looks AWESOME baggy!
Model is 6' 175 lbs.
A TRULY PREMIER TOMMY HILFIGER 1994/5. It screams Puff Daddy, bling, flash, NYC and the last great few years of Hip Hop. AMAZING SWAG IN GREAT VINTAGE CONDITION! DON'T SLEEP ON THIS INSTANT CONVERSATION PIECE AND GREAT PIECE OF AMERICANA!        ",439.50,4.9451,"Vintage item
Primary color: Yellow
Ships worldwide from  United States
Feedback:  170 reviews
Favorited by:  3130 people",Clothing Unisex Adult Clothing Jackets & Coats nautica,170.0,3130.0,https://www.etsy.com/listing/200635295/tommy-hilfiger-jacket-yellow-shiny-swag,"https://img1.etsystatic.com/051/0/9111474/il_fullxfull.729426669_q3r6.jpg,https://img0.etsystatic.com/107/0/9111474/il_fullxfull.857357692_7a2g.jpg,https://img1.etsystatic.com/058/0/9111474/il_fullxfull.729426683_7ljr.jpg,https://img1.etsystatic.com/035/0/9111474/il_fullxfull.591737101_bvfy.jpg,https://img1.etsystatic.com/029/0/9111474/il_fullxfull.591740929_hhaw.jpg",,,171
5174,"50 Green Postage Stamps, Vintage Stamps, Postage Stamps, World Wide, Green Stamps 1950's","
            50 vintage postage stamps in shades of green.  Excellent for collage, journals, card making, and jewelry. All are cancelled and off paper. The photos show a sample of the stamps, you will not receive all the stamps pictured. I will choose a nice variety for you. These stamps have been used and can not be used for postage.        ",4.95,4.9263,"Vintage item from the 1950s
Primary color: Green
Material:  postage stamps
Ships worldwide from  United States
Feedback:  468 reviews
Favorited by:  56 people",Art & Collectibles Collectibles Postage Stamps stamps,468.0,56.0,https://www.etsy.com/listing/257871903/50-green-postage-stamps-vintage-stamps,"https://img0.etsystatic.com/012/0/5694063/il_fullxfull.452112966_ffwc.jpg,https://img0.etsystatic.com/014/0/5694063/il_fullxfull.452113258_b86g.jpg,https://img0.etsystatic.com/009/0/5694063/il_fullxfull.452113536_gbpi.jpg",,,171
5335,"Vintage Lithograph, Framed Artwork, Colorful Vintage Art, Cottage Chic Art, Vintage Wall Art, Yellow Wall Art, Cottage Art  Story Book Print","
            A fabulous vintage find, this gorgeous lithograph is rich with color. The lithograph, in vibrant red, yellow and greens with lovely metallic gold accents, is from the 1940’s. It is of an idyllic storybook setting with a young girl exiting a country cottage surrounded by a lush garden. The piece is under glass in vintage wood frame with red painted detail; a string is strung across the back that the picture can be hung from.  The lithograph is in excellent condition and the frame is sturdy.  The artwork is held in by nails, the protective paper cover on the back of the print has been torn (see 5th photo)
Framed: 16.5 x 10.5""
❇️Please note, the listing is for the print only. All other items are for display purposes only and are not included.
✥All of our vintage pieces ship with complimentary insurance ✥
✦More great vintage find can be found here:✦
https://www.etsy.com/shop/WilloughbyRdVintage?ref=hdr_shop_menu
➽➽Please keep in mind shop items are vintage and pre-loved.➽➽
They will have normal vintage wear and may require cleaning or polishing. We do note any marks or imperfections in the listing. If we've overlooked anything, please contact us to discuss prior to leaving feedback!        ",46.00,4.9552,"Vintage item from the 1940s
Primary color: Yellow
Secondary color: Red
Only ships within  United States .
Feedback:  67 reviews
Favorited by:  56 people",Art & Collectibles Mixed Media & Collage Paper vintage lithograph,67.0,56.0,https://www.etsy.com/listing/470907836/vintage-lithograph-framed-artwork,"https://img0.etsystatic.com/129/1/13447974/il_fullxfull.1059162776_ohuj.jpg,https://img1.etsystatic.com/117/0/13447974/il_fullxfull.1105750273_cne6.jpg,https://img1.etsystatic.com/139/0/13447974/il_fullxfull.1105738397_hnp8.jpg,https://img1.etsystatic.com/127/0/13447974/il_fullxfull.1105738453_g5an.jpg,https://img0.etsystatic.com/134/0/13447974/il_fullxfull.1059162866_lqsj.jpg",,,171
