,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
13,"Vintage R2-D2 Star Wars Action Figure Carrying Case and Playset with Rolling Destroyer Droid Figure - 12"" Tall with Battle Playset Inside","
            R2-D2 always got the job done. That's why he's the perfect choice to represent the Star Wars universe as an action figure carrying case / playset. Just pop open the latch to reveal a fully transformable battle station, ready for action! But don't let the rolling ""Destroyer Droid"" action figure get you! From the 1990's Kenner Star Wars toy line, the case itself measures approximately 12"" high and holds up to 10 Star Wars action figures
MAKE, MODEL & SPECS:
1990's Unopened Star Wars ""R2-D2"" Action Figure Carrying Case and Playset with rolling ""Destroyer Droid"" action figure. In its original, unopened store packaging. Holds up to 10 Star Wars action figures. Includes several opening and closing doors and secret compartments. Approximately 12"" tall and opens up to about 20"" wide.
All Star Wars toys and collectibles are from my personal collection and have been carefully stored in a smoke-free home.
CONDITION:
The pictures represent what the item will look like once it's opened up and displayed. However, the actual item you will receive is in its original, unopened packaging and in excellent, like new condition. Includes all original pieces, instructions and labels/decals.
THE FORCE IS WITH YOU, ALWAYS:
I do my very best to describe all collectibles as accurately as possible. However, please keep in mind that most items at Half Pint Salvage are intended for nostalgic purposes only. So if you're a serious collector and are looking for officially graded action figures, this may not be the best option for your needs.
Looking for a particular STAR WARS character or original trilogy-themed item? Just follow the links below to find the perfect gift:
HAN SOLO: 
http://etsy.me/1YiSYUk
PRINCESS LEIA: 
http://etsy.me/1lM0TLP
LUKE SKYWALKER: 
http://etsy.me/1lM0VmV
CHEWBACCA: 
http://etsy.me/1Q0Nwm2
R2-D2: 
http://etsy.me/1ljJPfL
C-3PO: 
http://etsy.me/1NvyYfi
OBI-WAN KENOBI: 
http://etsy.me/1PQpyeP
DARTH VADER: 
http://etsy.me/1kSpbUc
BOBA FETT: 
http://etsy.me/1MFekpv
EWOKS: 
http://etsy.me/1NefhXv
LANDO CALRISSIAN: 
http://etsy.me/1QJ8UOb
A NEW HOPE: 
http://etsy.me/1PQpTOA
EMPIRE STRIKES BACK: 
http://etsy.me/1lM1AEV
RETURN OF THE JEDI: 
http://etsy.me/1MTMSG9
More Star Wars toys back in the shop: 
halfpintsalvage.etsy.com
        ",65.00,5.0,"Vintage item
Materials:  r2 d2, plastic
Ships from  United States  to  select countries .
Feedback:  308 reviews
Favorited by:  531 people",Toys & Games Toys Dolls & Action Figures Action Figures,308.0,531.0,https://www.etsy.com/listing/256777214/vintage-r2-d2-star-wars-action-figure,"https://img0.etsystatic.com/128/1/5599142/il_fullxfull.870914454_8pky.jpg,https://img0.etsystatic.com/129/0/5599142/il_fullxfull.870914456_ffm6.jpg,https://img1.etsystatic.com/139/0/5599142/il_fullxfull.870678237_jcjr.jpg,https://img0.etsystatic.com/132/0/5599142/il_fullxfull.870914462_fkw2.jpg,https://img0.etsystatic.com/131/0/5599142/il_fullxfull.870914460_hork.jpg",,,18
40,Mattel Barbie Doll Summer Splendor,"
            BEAUTIFUL MATTEL BARBIE DOLL SUMMER SPLENDOR ENCHANTED SEASON COLLECTION,***  COLLECTORS EDITION 1996 MADE IN CHINA,** IN EXCELLENT CONDITION STILL IN ORIGINAL BOX.**  WEARING A BEAUTIFUL YELLOW AND LACE LONG GOWN,**  COMES WITH A STAND AND A PAIR OF WHITE SHOES. ***  SHIPPED USPS IN FLAT RATE BOX,***        ",65.00,5.0,"Vintage item
Materials:  YELLOW COTTON, WHITE PLASTIC SHOES
Only ships within  United States .
Feedback:  272 reviews
Favorited by:  238 people",Toys & Games Toys Dolls & Action Figures Dolls,272.0,238.0,https://www.etsy.com/listing/202254778/mattel-barbie-doll-summer-splendor,"https://img0.etsystatic.com/034/0/7493068/il_fullxfull.648979938_9bob.jpg,https://img1.etsystatic.com/037/0/7493068/il_fullxfull.651307465_ehrj.jpg,https://img1.etsystatic.com/033/0/7493068/il_fullxfull.649093737_fx10.jpg,https://img1.etsystatic.com/027/0/7493068/il_fullxfull.649093845_eydo.jpg,https://img0.etsystatic.com/044/0/7493068/il_fullxfull.648980078_kxzs.jpg",,,18
65,Antique Ventriloquist Dummy Doll with Straw Hat - Pull String for Mouth is Missing - Vintage Puppet,"
            This is an Antique Ventriloquist Dummy Doll with Straw Hat. He measures 20.5 "" tall without his hat. His pull string for mouth movement is missing from the hole in the back of his neck. His head has some wear spots as shown and his jacket is missing it's button. The composite hands and clothing are in good condition and the straw hat has an elastic string with a few broken straw pieces. It is not marked by it's maker.        ",65.00,4.9321,"Vintage item from the 1930s
Only ships within  United States .
Feedback:  1956 reviews
Favorited by:  8 people",Toys & Games Toys Puppets ventriloquism,1956.0,8.0,https://www.etsy.com/listing/492848787/antique-ventriloquist-dummy-doll-with,"https://img0.etsystatic.com/140/0/5744016/il_fullxfull.1010299838_ivka.jpg,https://img1.etsystatic.com/121/0/5744016/il_fullxfull.1056827241_eure.jpg,https://img1.etsystatic.com/117/0/5744016/il_fullxfull.1056827233_27rr.jpg,https://img0.etsystatic.com/101/0/5744016/il_fullxfull.1010299840_ff60.jpg,https://img1.etsystatic.com/123/0/5744016/il_fullxfull.1056827245_3ax1.jpg",,,18
107,Adult Toy Car Silver Black Chevy Bel Air 1955 American Muscle Ertl Collectibles 1 18 Scale Die Cast Metal Limited Edition 1 of 2500,"
            Adult Toy Car Silver Black Chevy Bel Air 1955 American Muscle Ertl Collectibles 1 18 Scale Die Cast Metal Limited Edition 1 of 2500
Great gift to your boy either you boyfriend, husband or son.
The toy is in the box, I haven't removed it from there. The box itself not in a good condition, the car in excellent. I have in another my listing Gold Chevy Impala SS.
And for yourself you could choose from a wide variety of unique jewelry, also you will save money on shipping buying this car and jewelry!
Main page:
https://www.etsy.com/shop/VintageForAges
Shop policy:
https://www.etsy.com/shop/VintageForAges/policy?ref=shopinfo_policies_leftnav
        ",155.00,4.623,"Vintage item
Primary color: Black
Secondary color: Silver
Holiday: Father's Day
Occasion: Birthday
Ships worldwide from  Ukraine
Feedback:  83 reviews
Favorited by:  192 people",Toys & Games Toys Ride On & Rocking Toys Vehicles,83.0,192.0,https://www.etsy.com/listing/274986814/adult-toy-car-silver-black-chevy-bel-air,"https://img0.etsystatic.com/107/1/9533348/il_fullxfull.951979212_qx0v.jpg,https://img1.etsystatic.com/126/0/9533348/il_fullxfull.998523571_lje7.jpg,https://img0.etsystatic.com/112/0/9533348/il_fullxfull.951979222_lggg.jpg,https://img1.etsystatic.com/128/0/9533348/il_fullxfull.998523575_ry24.jpg,https://img0.etsystatic.com/111/0/9533348/il_fullxfull.951979220_5iiy.jpg",,,18
159,Vintage Ewok Wicket Plush Star Wars Return of the Jedi Kenner 1980s Toy Stuffed Animal,"
            Perfect gift for a Star Wars fan!
This vintage Wicket Ewok is modeled after the one in the Return of the Jedi movie.
He comes complete with his removable hood.
He is in good, played with condition with frizzy fur.
Made in 1983.
Measures approximately:
16 inches (40 cm) tall
14 inches (35 cm) wide
The tush tag reads:
KENNER
Cincinnati, Ohio 45202
WICKET THE EWOK
© Lucasfilm LTD.
(LFL) 1983
99410
MADE IN KOREA KL
PATENT PENDING
Penn. Reg. No. 74
ALL NEW MATERIALS
Stuffed with 100%
Synthetic Fiber
SURFACE WASHABLE
DO NOT DRY CLEAN
more Vintage Ewoks here: 
https://www.etsy.com/shop/FluffyFlowers?ref=hdr&section_id=21207092
back to the shop: 
http://www.etsy.com/shop/FluffyFlowers
Thanks for visiting Fluffy Flowers!
© Fluffy Flowers        ",65.00,5.0,"Vintage item from the 1980s
Primary color: Brown
Secondary color: Beige
Ships worldwide from  United States
Feedback:  777 reviews
Favorited by:  448 people",Toys & Games Toys Stuffed Animals & Plushies Bears,777.0,448.0,https://www.etsy.com/listing/245201681/vintage-ewok-wicket-plush-star-wars,"https://img0.etsystatic.com/141/0/5155971/il_fullxfull.1175725600_3n8j.jpg,https://img0.etsystatic.com/155/0/5155971/il_fullxfull.1175725628_rczb.jpg,https://img1.etsystatic.com/174/0/5155971/il_fullxfull.1222942787_7ojw.jpg,https://img1.etsystatic.com/160/0/5155971/il_fullxfull.1222942759_kzz0.jpg,https://img0.etsystatic.com/149/0/5155971/il_fullxfull.1175725616_evc1.jpg",,,18
284,Tote Bag Travel Bag Overnight Bag Amelia Earhart Luggage Weekender Bag Orange Purse Orange Bag Vintage Luggage Vintage Purse Vinyl Bag,"
            A fantastic 1960s Amelia Earhart orange vinyl travel bag. This wonderful piece of vintage luggage is super chic and retro in style. The orange Amelia Earhart tote is a highly coveted color and rare to find.
This fantastic bag is in excellent vintage condition for its age with some minor wear/marks...looks like it was hardly used. It has two pockets inside, metal feet on the bottom to keep it sturdy and upright. The zipper works...it has a lock on the end of the zipper and has the often rare to find key. There is also a leather strap attached to one of the handles for an ID card. Travel in style on your next vacation with this beauty. 
Approximate measurements:
Height: 15""
Width: 6""
Length: 14""        ",65.00,4.8874,"Vintage item from the 1960s
Only ships within  United States .
Feedback:  335 reviews
Favorited by:  67 people",Bags & Purses Luggage & Travel Suitcases Amelia Earhart,335.0,67.0,https://www.etsy.com/listing/289989971/tote-bag-travel-bag-overnight-bag-amelia,"https://img0.etsystatic.com/115/0/10742223/il_fullxfull.958477788_dxxm.jpg,https://img0.etsystatic.com/107/0/10742223/il_fullxfull.958479852_6c2x.jpg,https://img1.etsystatic.com/107/0/10742223/il_fullxfull.1005019133_s2fu.jpg,https://img1.etsystatic.com/126/0/10742223/il_fullxfull.1005021731_71yg.jpg,https://img1.etsystatic.com/106/0/10742223/il_fullxfull.1005021051_fda5.jpg",,,18
390,Cardholder NEAT,"
            Sometimes it is very burdensome to take your wallet with you, especially when you need milk and go to a corner shop. That is why our cardholder Neat was designed. It has a couple of slots for credit cards and you also can put some cash in it. Slim and small it is your best friend while having a stroll.
Height: 9,3 cm.
Length: 12 cm.
Made of: genuine leather.        ",65.00,4.8889,"Handmade item
Materials:  leather, skin, huid, leder, pelle, Leather, кожа, leer, Leder
Ships worldwide from  Belarus
Feedback:  12 reviews
Favorited by:  49 people",Bags & Purses Pouches & Coin Purses Bags and Purses Card Holder,12.0,49.0,https://www.etsy.com/listing/287564685/cardholder-neat,"https://img1.etsystatic.com/138/0/9538113/il_fullxfull.1119206915_hipr.jpg,https://img0.etsystatic.com/140/0/9538113/il_fullxfull.1072619078_9lsr.jpg,https://img1.etsystatic.com/154/0/9538113/il_fullxfull.1121296507_46jm.jpg,https://img1.etsystatic.com/157/0/9538113/il_fullxfull.1121296833_8h9j.jpg",,,18
781,Shimmer and shine costume Halloween dress up party shine costume shimmer costume,"
            Please read carefully before buying. I am available to answer any question if you are not sure about what to expect from the picture.
You will receive
1. Top
2. Pants
3. Vest
4. Sash 
The jewels and props are not part of this purchase and I don't offer them for sale. 
This is a very cute Set for your darling princess.
Your little princess would be the center of attention in this sweet little ensemble. A fresh and whimsical piece for your special outfit.
Sizes range from 12m 18m 24m 2t 3t 4t 5 and 6 years girl
We do size 7-10 girls for an added cost but you MUST message us first
to add the cost to the listing before you purchase thanks.
Please note your child size upon checkout.
Please note that all items are handmade and take some time to process.
Our time frame is 10-25 BUSINESS days not including holidays and weekends since
we need time to rest. If our time do not meet your needs we do understand. We can rush an order only if you contact before the purchase is made.
All rush orders will be charge an added 10 to the original bill.
Size Chart
12M==Chest 18""=====Dress length--17""===waist with stretch====16""-18""
18M==Chest 19""=====Dress length--18""===waist with stretch====17""-19""
24M==Chest 20""=====Dress length--19""===waist with stretch====18""-20""
2T===Chest 21""=====Dress length--20""===waist with stretch==== 19""-21""
3T===Chest 22""=====Dress length--22""===waist with stretch==== 20""-22""
4T===Chest 23""=====Dress length--24""===waist with stretch==== 21""-23""
5T===Chest 24""=====Dress length--25""===waist with stretch==== 22""-24""
6Y===Chest 25""=====Dress length--26""===waist with stretch==== 23""-25""
Our sizes fit true to size and the length is from shoulder to just below the knee.        ",65.00,4.9592,"Handmade item
Made to order
Ships worldwide from  United States
Feedback:  4722 reviews
Favorited by:  109 people",Clothing Girls' Clothing Dresses baby infant,4722.0,109.0,https://www.etsy.com/listing/474645182/shimmer-and-shine-costume-halloween,"https://img0.etsystatic.com/148/0/5868970/il_fullxfull.1070657814_pt0l.jpg,https://img0.etsystatic.com/147/0/5868970/il_fullxfull.1070657812_ead7.jpg,https://img0.etsystatic.com/146/0/5868970/il_fullxfull.1070657810_q47k.jpg,https://img0.etsystatic.com/143/0/5868970/il_fullxfull.1070657804_5a6r.jpg,https://img1.etsystatic.com/139/0/5868970/il_fullxfull.1117242997_3sxg.jpg",,,18
802,Authentic Tuareg Fulani Earrings,"
            The gold that Fulani craftsmen used was one of many goods that passed through this once- thriving trade center. As the flow of goods slowed to a trickle once the Portuguese established trade ports along the coast, Fulani craftsmen adapted their skills to more easily acquired metals such a brass. Today the town of just under 40,000 people has an agrarian economy, but Fulani metal smiths and jewelers still ply their trade in Djenne's markets.
DETAILS 
~ Ouside diameter is 1 inch
~ Inside diameter is 3/4 of an inch
~ FREE SHIPPING ( U.S. Only )
~ Thank you for looking        ",65.00,5.0,"Vintage item from the 1960s
Material:  Brass
Ships worldwide from  United States
Feedback:  11 reviews
Favorited by:  53 people",Jewelry Earrings Fulani earrings Vintage Earrings,11.0,53.0,https://www.etsy.com/listing/293454787/authentic-tuareg-fulani-earrings,"https://img0.etsystatic.com/118/0/10895357/il_fullxfull.973693794_41h1.jpg,https://img1.etsystatic.com/137/0/10895357/il_fullxfull.1020226873_i8v7.jpg",,,18
951,"Rhinestone Heart Earrings - Nolan Miller Jewelry, Clear Rhinestone, Designer Costume Jewelry","
            A lovely pair of clear rhinestone heart earrings. By Nolan Miller, they feature hearts within hearts in gold tone metal. Pierced.
Marked ""Nolan Miller, China"" on backs. They measure a bit under 1.5"" long. 
I am always happy to answer any questions or send more photos when needed.
Thanks for shopping Vintage In Bloom!
www.facebook.com/vintageinbloom
More earrings: 
http://www.etsy.com/shop/VintageInBloom?section_id=12200811
Back to my shop: 
http://www.etsy.com/shop/vintageinbloom
ER02        ",33.00,4.9634,"Vintage item
Primary color: Clear
Secondary color: Silver
Holiday: Valentine's Day
Drop length: 1.5 Inches
Materials:  metal, rhinestones
Ships worldwide from  United States
Feedback:  4432 reviews
Favorited by:  24 people",Jewelry Earrings Dangle & Drop Earrings nolan miller,4432.0,24.0,https://www.etsy.com/listing/458232478/rhinestone-heart-earrings-nolan-miller,"https://img1.etsystatic.com/104/0/5312910/il_fullxfull.1070794407_4aya.jpg,https://img1.etsystatic.com/134/0/5312910/il_fullxfull.1070794307_nyph.jpg,https://img1.etsystatic.com/138/0/5312910/il_fullxfull.1070794315_2rlw.jpg,https://img1.etsystatic.com/103/0/5312910/il_fullxfull.1070794405_mz03.jpg,https://img1.etsystatic.com/135/0/5312910/il_fullxfull.1070794309_b4tf.jpg",,,18
