,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
186,Monogram Duffel Bag Personalized Navy Gym Bag Duffle,"
            This monogrammed duffel bag measures 18"" x 10"" x 10"" and it's made with recycled materials!    It also has an outside zippered pockets and easy to carry 7"" handles and an adjustable/removable shoulder strap. Makes a great overnight or weekend bag! This bag is available in several colors: navy, red, purple, hot pink, royal, orange, white, light blue, kelly green, yelllow, olive, khaki, lime, and black. Monogramming is included in the price!
.
When you order, please stay in touch with me- I may have a question for you! Often, I will message on Etsy and email, but my emails end up in your spam folder.
Your monogram is included in the price. If you don't see the color of thread that you'd like, just message me-I have tons of thread! The thread and font choices are located underneath the photo of the navy duffle bag.
For multiple bags for bridesmaid gifts, click here:
https://www.etsy.com/shop/DoubleBMonograms?ref=hdr_shop_menu§ion_id=12990546
For other monogram duffel bags, click here:
https://www.etsy.com/shop/DoubleBMonograms?ref=hdr_shop_menu§ion_id=14055095
If you have questions, please feel free to message me! I can help with fonts and colors. Please give me the initials or name that you would like in the note to seller at checkout. If you would like a traditional woman's monogram, the last name initial goes in the center and it's larger, so make sure to verify which letter is the last name initial. Men's monograms are traditionally done in the order of their names and all the same size letters. There are certainly exceptions!
Monogram bags are shipped USPS insured within 4-6 business days. Expedited service may be available on certain items.
Double B Monograms is a family owned, home based business. We strive to carry high quality items and monogrammed gifts that folks truly love to receive! Our monogrammed bags and totes make great teachers gifts, bridesmaid gifts, gifts for girlfriends, or a gift for you! If you have any questions about our monogrammed gym  bags, please message me and I'll be happy to help! Thanks for shopping with us!        ",19.95,4.9573,"Handmade item
Primary color: Blue
Materials:  monogram, embroidery, initials, embroidered, monogrammed, personalized, personalize, name, polyester, recycled, custom personalization, custom monogram, custom embroidery
Made to order
Ships worldwide from  United States
Feedback:  3019 reviews
Favorited by:  410 people",Bags & Purses Luggage & Travel Duffel Bags monogrammed duffel,3019.0,410.0,https://www.etsy.com/listing/226668957/monogram-duffel-bag-personalized-navy,"https://img1.etsystatic.com/138/0/7166602/il_fullxfull.1059074635_gald.jpg,https://img0.etsystatic.com/101/0/7166602/il_fullxfull.1016377200_hvvi.jpg,https://img0.etsystatic.com/116/0/7166602/il_fullxfull.1011392750_2uua.jpg,https://img0.etsystatic.com/051/0/7166602/il_fullxfull.663842204_1glv.jpg,https://img0.etsystatic.com/048/0/7166602/il_fullxfull.663842214_nfwf.jpg",,,89
377,Shark Pencil Pouch,"
            Open wide! 
What will your shark devour today?
These fun pouches were designed to hold pencils but you can use them for so much more! While generously sized to hold pencils these can be alternatively used to hold makeup, coins, money, or even small toys!
Each shark is 10"" long and has a white zippered mouth that when open acts as teeth. The lining for each shark is made with either a red or pink printed fabric. Eyes are safety eyes and are highly shatter resistant, but to be safe these are not intended for children under age 4.
****New in 2016!!!*****
All shark pouches made in 2016 use my new ""larger teeth"" zippers so each shark is able to take an even larger bite ::chomp chomp::
Please see photos 3-5 for fabric 
Other fabrics ARE available.  Please inquire as to current stock or to request a certain color.
All custom sharks ship in 1 week        ",22.00,5.0,"Handmade item
Materials:  safety eyes, zipper, quilting cotton
Made to order
Only ships within  United States .
Feedback:  24 reviews
Favorited by:  455 people",Bags & Purses Pouches & Coin Purses kids pencil pouch coin pouch,24.0,455.0,https://www.etsy.com/listing/249350485/shark-pencil-pouch,"https://img1.etsystatic.com/103/0/11695782/il_fullxfull.839376383_4c8e.jpg,https://img1.etsystatic.com/102/0/11695782/il_fullxfull.839376423_lcby.jpg,https://img0.etsystatic.com/124/0/11695782/il_fullxfull.883902766_eizd.jpg,https://img0.etsystatic.com/102/0/11695782/il_fullxfull.885365122_g8j1.jpg,https://img1.etsystatic.com/122/0/11695782/il_fullxfull.927585723_fz6h.jpg",Grey patchwork [27.00],,89
1943,Vintage hammered metal tray Rodney Kent hammered aluminum serving tray,"
            This vintage tray is a large size at 16.25 x 11.5 inches.  It is made of hammered aluminum and is nicely detailed with floral handles and  embossed tulips.   Dates to around the 1950s.   Marked on the back ""hand wrought creations by Rodney Kent #408.""  In good condition with some mild darkening in the tulip crevices.  Nice sturdy,  quality piece.
.        ",22.00,5.0,"Vintage item from the 1950s
Primary color: Silver
Materials:  metal, aluminum
Only ships within  United States .
Feedback:  490 reviews
Favorited by:  37 people",Home & Living Kitchen & Dining Dining & Serving Trays & Platters,490.0,37.0,https://www.etsy.com/listing/484871550/vintage-hammered-metal-tray-rodney-kent,"https://img0.etsystatic.com/151/0/5638776/il_fullxfull.1103494020_34c6.jpg,https://img0.etsystatic.com/145/0/5638776/il_fullxfull.1103493928_iq78.jpg,https://img0.etsystatic.com/160/0/5638776/il_fullxfull.1103493958_hr0t.jpg,https://img0.etsystatic.com/171/0/5638776/il_fullxfull.1103493980_luel.jpg,https://img1.etsystatic.com/172/0/5638776/il_fullxfull.1150082303_nlxg.jpg",,,89
2064,"Pfaltzgraff Royale American Bone China Square Vase, Made in USA","
            This beautiful Pfaltzgraff Royal American Bone China Square Vase has a delicate medallion-type raised design that incorporates vines and simple flowers in a series of heart shapes on cream bone china.  The design is repeated on all four sides with gold trim around the top edge which flares out slightly.  The main body of the vase is about a 3.25 inch square and is approximately 6 inches tall.  
The bottom has a clear hallmark.
The vase is in perfect condition with 100% of the gold and is very lovely.        ",22.00,5.0,"Vintage item
Material:  Bone China with Gold Trim
Only ships within  United States .
Feedback:  50 reviews
Favorited by:  19 people",Home & Living Home Décor Vases cream vase,50.0,19.0,https://www.etsy.com/listing/288999141/pfaltzgraff-royale-american-bone-china,"https://img1.etsystatic.com/129/1/10362137/il_fullxfull.1000686937_t85d.jpg,https://img0.etsystatic.com/121/0/10362137/il_fullxfull.954122040_25hp.jpg,https://img0.etsystatic.com/133/0/10362137/il_fullxfull.954122064_c8ac.jpg,https://img1.etsystatic.com/131/0/10362137/il_fullxfull.1000665421_hshc.jpg,https://img0.etsystatic.com/119/0/10362137/il_fullxfull.954122116_1096.jpg",,,89
2525,1960s Brown Corduroy Pencil Skirt 60s Pencil Skirt 60s Brown Skirt Midi Skirt Vintage corduroy Skirt Mad Men Preppy Skirt,"
            -Brown corduroy skirt
-Side metal zipper w/ button
-Pencil style
-Midi length
-Kick pleat
This skirt best fits size XS to Small. Please refer to measurements.
 
Measurements:
Waist: 26 in.
Hips: 36 in.
Length: 23.5 in.
Condition: 
This skirt is in excellent vintage condition.
See more bottoms here: 
https://www.etsy.com/shop/DynamoVintage?section_id=13429742&ref=shopsection_leftnav_4
See more 60s styles here: 
https://www.etsy.com/shop/DynamoVintage/search?search_query=1960s&order=date_desc&view_type=gallery&ref=shop_search
Visit us at:
Tumblr: dynamovintage.tumblr.com
Twitter: @DynamoVintage
Instagram: @dynamovintagempls        ",22.00,5.0,"Vintage item from the 1960s
Primary color: Brown
Size: S US Women's
Materials:  corduroy, metal zipper, button, measurements in description
Ships worldwide from  United States
Feedback:  180 reviews
Favorited by:  107 people",Clothing Women's Clothing Skirts 1960s 60s sixties,180.0,107.0,https://www.etsy.com/listing/489770997/1960s-brown-corduroy-pencil-skirt-60s,"https://img0.etsystatic.com/163/1/7457061/il_fullxfull.1075619084_c5mf.jpg,https://img0.etsystatic.com/177/0/7457061/il_fullxfull.1075618792_n7qq.jpg,https://img0.etsystatic.com/154/0/7457061/il_fullxfull.1075618586_bhez.jpg,https://img0.etsystatic.com/150/0/7457061/il_fullxfull.1075619138_c3op.jpg,https://img1.etsystatic.com/153/0/7457061/il_fullxfull.1122209385_rimo.jpg",,,89
2608,1996 Vintage Betty Boop Tee T-Shirt Graphic T-shirt,"
            Super cute Betty Boop Vintage T-shirt. Graphic on both front and back. In great condition.
Measurements taken while item is laid flat.
Measurements:
Shoulders: 20""
Bust: 20""
Length: 27""
Tag Size: Medium
Please contact shop owner with any questions.        ",25.95,4.9839,"Vintage item
Material:  Cotton
Only ships within  United States .
Feedback:  62 reviews
Favorited by:  101 people",Clothing Women's Clothing Tops & Tees T-shirts,62.0,101.0,https://www.etsy.com/listing/489545947/1996-vintage-betty-boop-tee-t-shirt,"https://img0.etsystatic.com/166/1/12867225/il_fullxfull.1074903810_pwze.jpg,https://img0.etsystatic.com/167/0/12867225/il_fullxfull.1074903812_hm2s.jpg,https://img1.etsystatic.com/174/0/12867225/il_fullxfull.1121492627_4k63.jpg,https://img1.etsystatic.com/145/0/12867225/il_fullxfull.1121492649_bqi5.jpg,https://img0.etsystatic.com/143/0/12867225/il_fullxfull.1074903844_cwu8.jpg",,,89
4419,Vtg 60s Mod Hippie Overnight Suitcase Mint,"
            Beautiful floral duck cloth overnight suitcase in a great harvest brown color scheme. Vinyl lined with oversized zippers and heavy duty plastic handles. Looks to be unused. 
Measures: 15 1/2"" X 10"" X 4"" 
Mint condition, no holes, tears, odors or stains. No zipper issues. 
Follow the shop for the newest listings and feel free to contact me with any questions. Thanks!        ",22.00,5.0,"Vintage item from the 1960s
Ships worldwide from  United States
Feedback:  73 reviews
Favorited by:  25 people",Bags & Purses Luggage & Travel Overnight Bags boho bag ,73.0,25.0,https://www.etsy.com/listing/507743793/vtg-60s-mod-hippie-overnight-suitcase,"https://img0.etsystatic.com/169/0/6897809/il_fullxfull.1129528456_fbfy.jpg,https://img1.etsystatic.com/175/0/6897809/il_fullxfull.1176131109_ez51.jpg,https://img1.etsystatic.com/170/0/6897809/il_fullxfull.1176131099_f18r.jpg,https://img1.etsystatic.com/169/0/6897809/il_fullxfull.1176131177_qox7.jpg",,,89
4894,Ancient Roman Coins // High Grade // Uncleaned // 330 A.D. // A Part of History! // 1 COIN,"
            Own A Piece of History!
HIGH GRADE Authentic Ancient Roman Coins c. 330 A.D. from the Constantine the Great Era
Coins are uncleaned - you do the cleaning and discover what's underneath the dirt!
The coin shown in front of the group is one of the coins that we cleaned as an example. 
1 item = 1 coin
Guaranteed authentic!
Shipping in the U.S. is 0.75 per coin.  The maximum shipping charge per order is 2.50.
Coins will be shipped FREE if you purchase our 50 or 100 coin collections.        ",2.95,4.7729,"Vintage item
Ships worldwide from  United States
Feedback:  791 reviews
Favorited by:  325 people",Art & Collectibles Collectibles Coins & Money coins,791.0,325.0,https://www.etsy.com/listing/228595351/ancient-roman-coins-high-grade-uncleaned,https://img0.etsystatic.com/065/0/8924655/il_fullxfull.751816824_ent3.jpg,,,89
5556,"Vintage 80's, new-old-stock, made in France, tortoise cutout fan-shaped, cellulose acetate ponytail hair barrette clip","
            Vintage 1980's, tortoise cutout fan-shaped, ponytail hair barrette clip - good for medium hair (or fine hair if it's pulled back into narrow elastic band first)
- 1.7""/43mm long x 1.8""/46mm tall
- cellulose acetate body
- automatic clip
- made in France
- new old stock - clean, high-gloss finish
- Ships worldwide within 1 business day after receipt of cleared payment
     - USA:  2.50
     - CANADA:  9.00
     - OTHER COUNTRIES:  13.00
- Additional items ship at no extra charge
- Returns accepted        ",22.00,5.0,"Vintage item from the 1980s
Materials:  automatic clip, metal, cellulose acetate
Ships worldwide from  United States
Feedback:  54 reviews
Favorited by:  10 people",Accessories Hair Accessories Barrettes & Clips vintage hair clip,54.0,10.0,https://www.etsy.com/listing/290497021/vintage-80s-new-old-stock-made-in-france,"https://img0.etsystatic.com/136/0/11169955/il_fullxfull.960717830_jhbv.jpg,https://img0.etsystatic.com/116/0/11169955/il_fullxfull.960718110_anmn.jpg,https://img0.etsystatic.com/137/0/11169955/il_fullxfull.960718872_pcq6.jpg,https://img1.etsystatic.com/124/0/11169955/il_fullxfull.1007261087_khkn.jpg,https://img0.etsystatic.com/108/0/11169955/il_fullxfull.960719054_opdl.jpg",,,89
5935,Antique Ribbon Work Ribbonwork and Lace Rosette on Charmeuse Silk Hankie Hanky Handkerchief or Lingerie Case,"
            ~Charming Lace Rose handkerchief or lingerie case~ with millinery stamens and silk ribbon work leaves and stem.
The hand on this silk is just divine. In almost pristine condition. There is just one little pulled thread or snag on the back side. 
A lovely accoutrement for the boudoir collection. Perfect for study or as a pattern. 
Perhaps even reworked into a lovely ring bearers pillow for a bride to be.        ",22.00,5.0,"Vintage item from the 1930s
Materials:  lace, silk, ribbon
Only ships within  United States .
Feedback:  50 reviews
Favorited by:  12 people",Accessories Scarves & Wraps Handkerchiefs handkerchief case,50.0,12.0,https://www.etsy.com/listing/479176324/antique-ribbon-work-ribbonwork-and-lace,"https://img1.etsystatic.com/153/1/6766483/il_fullxfull.1131349465_mgsh.jpg,https://img0.etsystatic.com/180/0/6766483/il_fullxfull.1084760798_askl.jpg,https://img0.etsystatic.com/172/0/6766483/il_fullxfull.1084760942_emnd.jpg,https://img0.etsystatic.com/149/0/6766483/il_fullxfull.1084760976_o45l.jpg",,,89
