,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
981,Easter-flash-sale Dome Shaped Kazakh Earrings,"
            Beautiful, large dome shaped tribal earrings in traditional kazakh style. Made of metal alloy with a warm silvershine, ethnic adornment and blue Inlays.  
Measures: :
Length complete 11,5 cm /4,53 "", 
only the dome-pendant 6 cm / 2,36 "".        ",23.98,4.902,"Vintage item
Materials:  Metall, Resin
Ships worldwide from  Germany
Feedback:  504 reviews
Favorited by:  58 people",Jewelry Earrings Dangle & Drop Earrings Earrings,504.0,58.0,https://www.etsy.com/listing/226851086/easter-flash-sale-dome-shaped-kazakh,"https://img1.etsystatic.com/172/0/10477448/il_fullxfull.1227858863_n61r.jpg,https://img1.etsystatic.com/057/0/10477448/il_fullxfull.744642361_hkof.jpg,https://img1.etsystatic.com/055/0/10477448/il_fullxfull.745434117_t3gb.jpg,https://img1.etsystatic.com/068/1/10477448/il_fullxfull.770938911_h940.jpg,https://img1.etsystatic.com/055/0/10477448/il_fullxfull.770939141_i1rj.jpg",,,242
1738,"Retro Alarm Clock, Antique Kienzle Desk Clock, Rustic Home Decor, Metal Metallic Rust, Antique Alarm Clock","
            Retro Alarm Clock, Antique Kienzle Desk Clock, Rustic Home Decor, Metal Metallic Rust, Antique Alarm Clock
This is a beautiful antique mechanical alarm clock with one alarm bell made by Kienzle in Germany. The clock must have been made circa 1920s.The clock has a great rustic feeling and plenty of patina, please examine the pictures for reference. One of the legs is not the clock's original (as you can see both legs are different). It does not fit properly, so it can be easily unscrewed but it will not fall off and the clock can still be displayed as normal.
The clock is currently in full working order, however with a clock this age I can not guarantee how long it will go on working. It would make a great home decor piece.
Measures approximately 5"" (12.5 cm) in diameter around the widest back part.
For more vintage home decor visit this section here:
http://www.etsy.com/shop/TheThingsThatWere?section_id=13796763
Or visit my main shop page:
http://www.etsy.com/shop/TheThingsThatWere
        ",54.00,4.9894,"Vintage item from the 1920s
Ships worldwide from  Bulgaria
Feedback:  567 reviews
Favorited by:  68 people",Home & Living Home Décor Clocks Retro Alarm Clock,567.0,68.0,https://www.etsy.com/listing/460602796/retro-alarm-clock-antique-kienzle-desk,"https://img0.etsystatic.com/139/2/7432683/il_fullxfull.1030441836_ke8n.jpg,https://img0.etsystatic.com/138/0/7432683/il_fullxfull.1030441834_m6un.jpg,https://img0.etsystatic.com/137/0/7432683/il_fullxfull.1030441832_iu9e.jpg,https://img1.etsystatic.com/108/0/7432683/il_fullxfull.1076979135_gzf2.jpg,https://img1.etsystatic.com/109/0/7432683/il_fullxfull.1076979137_1req.jpg",,,242
2539,Commes des Garcons Striped Pullover Sweater / Rainbow Sweater / Alpaca Knit Sweater,"
            Commes Des Garcons pour homme pullover sweater is made out of alpaca. Sweater body is a dark charcoal gray with a multicolor chest stripe done in shades of blue, black, red, and green. Striped ribbed cuffs. 
Brand: Commes des Garcons
Marked size: Large
Best fit: Will fit very tight/slim on a large. Personally, I think this would best fit a unisex S/M. Please double check measurements to be sure of fit.
Material: Alpaca
Length: 26.5""
Shoulder: 14.5""
Sleeve: 25""
Chest: 38""        ",89.00,4.9068,"Vintage item
Occasion: Birthday
Material:  alpaca
Ships worldwide from  United States
Feedback:  757 reviews
Favorited by:  58 people",Clothing Unisex Adult Clothing Sweaters commes des garcons,757.0,58.0,https://www.etsy.com/listing/489116745/commes-des-garcons-striped-pullover,"https://img1.etsystatic.com/146/0/6651432/il_fullxfull.1120187771_gc5j.jpg,https://img0.etsystatic.com/160/0/6651432/il_fullxfull.1073597958_all1.jpg,https://img0.etsystatic.com/158/0/6651432/il_fullxfull.1073598114_npdx.jpg,https://img1.etsystatic.com/163/0/6651432/il_fullxfull.1120187965_e9di.jpg,https://img0.etsystatic.com/173/0/6651432/il_fullxfull.1073598144_o64x.jpg",,,242
2648,"Lightweight Cotton Fabric - by the yard, Vintage Lightweight Fabric Yardage, Sewing Supply - DIY","
            Vintage Lightweight Fabric Yardage, Sewing Supply - DIY
This is a great lightweight cotton fabric - you can choose between 7 available color shades, see drop down menu. This cotton fabric was made in a Bulgarian Textile factory in the early 1990s and is in great quality and condition. 
The fabric is 100% Cotton. Width of the fabric is 1 Yard or 91.5 cm
The listed price is per yard.
Please choose your quantity for desired yardage.
Please send me a message if you like to request a free fabrics sample pack.
For more vintage fabrics you can check out this section:
https://www.etsy.com/shop/TheThingsThatWere?section_id=16015967
        ",7.00,4.9894,"Vintage Supply
Material:  cotton fabric
Ships worldwide from  Bulgaria
Feedback:  567 reviews
Favorited by:  3282 people",Craft Supplies & Tools Fabric & Notions Fabric supplies fabric,567.0,3282.0,https://www.etsy.com/listing/221941928/lightweight-cotton-fabric-by-the-yard,"https://img0.etsystatic.com/049/1/7432683/il_fullxfull.672157928_hq8i.jpg,https://img1.etsystatic.com/047/0/7432683/il_fullxfull.672282757_r77u.jpg,https://img0.etsystatic.com/045/0/7432683/il_fullxfull.672160768_edyc.jpg,https://img0.etsystatic.com/052/0/7432683/il_fullxfull.724836814_5sva.jpg,https://img1.etsystatic.com/055/0/7432683/il_fullxfull.724968661_3afs.jpg",Beige,,242
4937,"Japanese retro/kitsch wall decor and Badge, set of 2","
            Japanese retro/kitsch wall decor and Badge, set of 2
SIZE: Approx. Included lace ribbon. 
          Wall decor/ 15cm diameter (5.9in)
          Badge/ 12cm diameter (4.7in)
CONDITION
Very good vintage condition. Near mint.
Look at all enlarged pictures carefully and if you are unsure of anything please ask. 
SHIPPING
The shipping cost listed for this item is for ECO SAL WITH TRACKING NUMBER.
 It takes around 2/3 weeks to arrive (Up to 12 weeks for some countries). 
There is NO INSURANCE. 
If you'd like a faster delivery, please select the EMS shipping upgrade corresponding to your country. EMS shipping provide a tracking number and it will take around 5 business days to reach you.
We can combine the shipping for multiple items. However the limited weight is 2 kilos (4.4 lbs) with Eco Sal. So if you make an order with multiple items and if the parcel weight is above this limit; the shipping price might change and you might have to pay some extra shipping fee (it's quiet rare but we prefer to inform you about this possibility). 
Each item is carefully wrapped and packaged. We send most of our orders with used cardboard box (because it’s the best way to avoid customs control and it's eco friendly).
For more details please read our shipping policies.
Nous parlons français donc si vous avez des questions, n’hésitez pas à nous les poser en français!
日本国内へ発送ご希望の場合、ゆうパック着払いで対応させていただきます。        ",11.31,4.99,"Vintage item from the 1970s
Materials:  fabric, cardboard, lace ribbon, plastic pearl, cotton
Ships worldwide from  Japan
Feedback:  567 reviews
Favorited by:  146 people",Art & Collectibles Dolls & Miniatures Art Dolls japanese,567.0,146.0,https://www.etsy.com/listing/265919070/japanese-retrokitsch-wall-decor-and,"https://img1.etsystatic.com/139/2/11472003/il_fullxfull.911753597_80q5.jpg,https://img0.etsystatic.com/139/1/11472003/il_fullxfull.912003596_kbwa.jpg,https://img1.etsystatic.com/134/0/11472003/il_fullxfull.911753507_n2ui.jpg,https://img1.etsystatic.com/103/1/11472003/il_fullxfull.911756405_fwnh.jpg,https://img1.etsystatic.com/138/0/11472003/il_fullxfull.911753515_1br7.jpg",,,242
5686,"Vintage white 1950s swim cap, rubber molded, hair flower, with original case","
            WHITE 1950s SWIM CAP with CASE
• Molded rubber cap with decorative finger-curl hair textured impression!
• A string of flowers decorate the back
• Original plastic case with ring is included! 
Says: 
U.S. Howland De Luxe
Hair Dry Swim Cap
Suction Band with water sealing features and incurving ribs assure snug fit
ERA: 1950s
COLOR: ivory white
MATERIAL: rubber, plastic hardware strap
LINING: unlined 
LABEL: U.S. Howland De Luxe; Sea Siren Pretty Products (on cap interior)
ORIGIN: Made in USA 
SIZE: labeled M, one size fits most
CONDITION: Cap itself appears to be in excellent, usable condition but the chin strap has broken in half. Case is in good condition, though there is one corner on one side that has a chip and there is some light adhesive residue along the top.
*Her SWIMSUIT is here: 
https://www.etsy.com/listing/468091607/white-floral-one-piece-swimsuit-dress
        ",54.00,4.9351,"Vintage item from the 1950s
Primary color: White
Material:  rubber
Ships worldwide from  United States
Feedback:  767 reviews
Favorited by:  58 people",Accessories Hats & Caps swim cap white swim cap,767.0,58.0,https://www.etsy.com/listing/467942981/vintage-white-1950s-swim-cap-rubber,"https://img0.etsystatic.com/117/1/6555321/il_fullxfull.1013850672_5e8f.jpg,https://img0.etsystatic.com/114/0/6555321/il_fullxfull.1013850906_q8j5.jpg,https://img0.etsystatic.com/109/0/6555321/il_fullxfull.1013852976_95ru.jpg,https://img1.etsystatic.com/124/0/6555321/il_fullxfull.1060378607_swb1.jpg,https://img1.etsystatic.com/109/0/6555321/il_fullxfull.1060378657_gfz6.jpg",,,242
6862,Oriental Collection ver.1 - Pack of 7 Floral Washi Tape Set WT60154,"
            This listing is for a set of 8 gorgeous floral washi tapes 
1.5cm x 10 meters each roll
Click here for our entire washi tape collections:
https://www.etsy.com/shop/PapergeekCo?section_id=14684565&ref=shopsection_leftnav_7
Please allow another 3 to 4 weeks for delivery        ",11.50,4.9171,"Craft type: Card making & stationery, Party & gifting, Scrapbooking
Double-sided: No
Ships worldwide from  Malaysia
Feedback:  7359 reviews
Favorited by:  1477 people",Craft Supplies & Tools Glue & Adhesives Tape Washi Tape,7359.0,1477.0,https://www.etsy.com/listing/252259730/oriental-collection-ver1-pack-of-7,"https://img0.etsystatic.com/161/2/8175959/il_fullxfull.1129869560_ho0x.jpg,https://img1.etsystatic.com/143/1/8175959/il_fullxfull.1176470325_olxf.jpg,https://img0.etsystatic.com/175/0/8175959/il_fullxfull.1129869588_eyi8.jpg,https://img0.etsystatic.com/169/0/8175959/il_fullxfull.1129869576_k1nr.jpg",,,242
8327,"Needle Felted Easter Bunny, Needle Felted Bunny, With 1 Carrot, Easter Bunny, Handmade, Rabbit","
            Needle Felted Easter Bunny, Needle Felted Bunny, With 1 Carrot, Easter Bunny, Handmade, Rabbit
Oh my these are cute! I have needle felted these bunnies myself from soft Merino and mixed wool with hand dyed wool for the carrot. 
Approximate size of bunny is 3"" inches by 2"" inches high. Carrot is approximately 2"" long. Light as a feather and soft. 
**Not intended for very small children that  may put them in their mouth.
Perfect for a quick gift or to cheer someone up! 
*The listing may not allow you to pick more then 1 color, if this happens you can write me a note when purchasing and I will make the colors you want.
This price is for 1 bunny and 1 carrot. 
Here is a listing for our new hand crocheted stockings abd Christmas Mice...
https://www.etsy.com/listing/157782525/needle-felted-christmas-mouse-hand?ref=shop_home_active
*Additional carrots sold here...
https://www.etsy.com/listing/125699727/needle-felted-tiny-carrot-for-easter
**Here is a link to our new ""Ducky In a Pond""...
https://www.etsy.com/listing/125488683/needle-felted-yellow-ducky-in-pond
*Basket and other bunnies available for purchase separately. Please feel free to contact me with special requests or a larger number of bunnies so that I can make a reserved listing for you.
NOTE: The bunnies got loose and now we have BABIES :) Here is a link to our new baby bunnies...
https://www.etsy.com/listing/168750566/tiny-needle-felted-baby-bunny-your
Here is a listing for our JUMBO BUNNY, soooo cute...
 
https://www.etsy.com/listing/181552243/jumbo-needle-felted-easter-bunny-plushy?
**If you don't see your country listed in postage, please contact me and I will calculate the shipping cost.        ",11.50,4.9755,"Handmade item
Materials:  wool, colored wool
Ships worldwide from  United States
Feedback:  3308 reviews
Favorited by:  3022 people",Art & Collectibles Fiber Arts bunny rabbits,3308.0,3022.0,https://www.etsy.com/listing/123465488/needle-felted-easter-bunny-needle-felted,"https://img1.etsystatic.com/012/0/6438459/il_fullxfull.426973271_rgkl.jpg,https://img1.etsystatic.com/014/0/6438459/il_fullxfull.426973675_j0t7.jpg,https://img1.etsystatic.com/010/0/6438459/il_fullxfull.426973683_h4w0.jpg,https://img1.etsystatic.com/011/0/6438459/il_fullxfull.426973765_2gwt.jpg,https://img1.etsystatic.com/010/0/6438459/il_fullxfull.426973763_samm.jpg",White,,242
10749,anniversary gifts for mens gift anniersary gift for boyfriend gift husband gift personalized gift iphone case  iphone se case phone case,"
            *** PERSONALIZATION INSTRUCTIONS*** 
FOR NAME INITIALS OR DATES PLEASE ADD INITIAL LOCATION, FROM DROP MENU, FOR DIFFRENT WISHES PLEASE WRITE US NOTE, AND PLEASE TELL US NAME INITIALS OR DATES  NOTE BOX DURING CHECK OUT
Letter Height size : 8mm
IF YOU DONT WISH INITIALS JUST PLEASE SELECT ""NON INITIAL"" SECTION 
***Items will be send by FedEx International Priority Shipping ( worldwide shipping will be in 4 or 6 days ).Please leave us your PHONE NUMBERS with note or convo ( For FedEx delivery, it is needed).***
FEEL REAL LEATHER 
Handcrafted phone case from high quality leather
The velvety soft lining inside the case protects the display from scratches
Extra strong padding
Decorative stitching for added stability
The design of the case lets the handset in standing position for easy viewing
Openings for the camera elements
Rustic Pattern
The Rustic pattern is perfect as it reflects the most natural form of leather with optimum thickness. It just underlines the fact that what you have is real leather.
Compatibility
This product is 100% perfect fit for Apple iPhone PLEASE SELECT DEVICE FOR OPTION SECTION 
Make sure the item you are ordering is compatible with the device you are purchasing the item for.
Some design patterns we use on leather, e.g. Antic, might have slight markings and scratches. This is a characteristic of this pattern and provides uniqueness of your product, just like fingerprints. These markings are not deemed as faults; they dull down quickly and provide authentic and vintage appearance for your leather product.
*Personalized cases are not refundable and exchangeable**Personalized cases are not refundable and exchangeable*        ",36.00,4.8447,"Handmade item
Made to order
Ships from  Turkey  to  select countries .
Feedback:  567 reviews
Favorited by:  531 people",Electronics & Accessories Electronics Cases Phone Cases iphone 6 case,567.0,531.0,https://www.etsy.com/listing/468638248/anniversary-gifts-for-mens-gift,"https://img1.etsystatic.com/163/1/11928538/il_fullxfull.1160879405_bi1p.jpg,https://img1.etsystatic.com/177/0/11928538/il_fullxfull.1160879833_e85r.jpg,https://img1.etsystatic.com/167/0/11928538/il_fullxfull.1160879733_68qk.jpg,https://img0.etsystatic.com/141/0/11928538/il_fullxfull.1114275120_ccqk.jpg,https://img1.etsystatic.com/113/0/11928538/il_fullxfull.1098640025_ahhr.jpg",,,242
10953,Mens Gift for Men Personalized Boyfriend Gift Husband Gift Apple Watch Band Wedding gift Tech Dad Gift Leather Watch Band Apple Watch Strap,"
            *** FOR Apple iWatch 42mm ****
*** PERSONALIZATION INSTRUCTIONS*** 
FOR INITIALS PLEASE ADD INITIAL, FROM DROP MENU, FOR DIFFRENT WISHES PLEASE WRITE US NOTE, AND PLEASE TELL US INITIALS, NOTE BOX DURING CHECK OUT
Letter Height size : 8mm
***Items will be send by FedEx International Priority Shipping ( worldwide shipping will be in 4 or 6 days ).Please leave us your PHONE NUMBERS with note or convo ( For FedEx delivery, it is needed).***
FEEL REAL LEATHER 
Designed as replacement strap for Apple iWatch 42mm classic buckle or modern buckle band;
Soft genuine leather material with stylish finish; fashion design, simple, durable and elegant;
High quality alternative strap to replace your classic buckle or modern buck strap;
Metal clasp / connector is included; it is designed to replace classic , modern buckle and sport, loop or link bracelet.
""Please note This listing is for , apple watch strap.""
Size. 42mm Band lenght with device 160-215 mm 6 1/4""- 8 1/2"".
Rustic Pattern
The Rustic pattern is perfect as it reflects the most natural form of leather with optimum thickness. It just underlines the fact that what you have is real leather.
Some design patterns we use on leather, e.g. Antic, might have slight markings and scratches. This is a characteristic of this pattern and provides uniqueness of your product, just like fingerprints. These markings are not deemed as faults; they dull down quickly and provide authentic and vintage appearance for your leather product.
*Personalized orders are not refundable and exchangeable*        ",56.00,4.8447,"Handmade item
Materials:  Hand crafted genuine leather, FedEx International Priority Shipping
Made to order
Ships from  Turkey  to  select countries .
Feedback:  567 reviews
Favorited by:  1902 people",Electronics & Accessories Cell Phone Accessories Mens Gift Watch Band,567.0,1902.0,https://www.etsy.com/listing/259301943/mens-gift-for-men-personalized-boyfriend,"https://img0.etsystatic.com/121/1/11928538/il_fullxfull.1042014520_9x4y.jpg,https://img1.etsystatic.com/116/0/11928538/il_fullxfull.1088569071_n0k3.jpg,https://img0.etsystatic.com/138/0/11928538/il_fullxfull.1042014554_pen9.jpg,https://img0.etsystatic.com/103/0/11928538/il_fullxfull.1042014644_88q3.jpg,https://img1.etsystatic.com/117/0/11928538/il_fullxfull.1088569073_mod3.jpg",,,242
