,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
278,"Camden LeatherWorks 28"" Retro Design Hand-Made Leather Vintage Style Suitcase","
            Large [28""] hand-made suitcase by Camden Leatherworks in classic retro styling.
With outside webbing straps and combination locks.
[ Please note there is a smaller 22"" cabin size version.
The 22"" fits snugly inside the 28"" for storage. ]
There are protective domed brass studs on base and one side.
It's fully lined with internal organiser pockets.
The leather used is a natural vegetable tanned hide.
It will deepen in colour over time.
Do not use sprays or polishes on the surface.
Do not store in a very hot, humid or damp atmosphere, or in direct sunlight.
It weighs 4.3 kilos [ 9.5 lbs ] when empty,
Externally it measures 71 x 38 x 20 cms  [ 28 x 15 x 8 inches ].        ",331.59,4.9333,"Handmade item
Material:  Leather
Made to order
Ships from  United Kingdom  to  select countries .
Feedback:  15 reviews
Favorited by:  67 people",Bags & Purses Luggage & Travel Suitcases Suitcase,15.0,67.0,https://www.etsy.com/listing/468807699/camden-leatherworks-28-retro-design-hand,"https://img1.etsystatic.com/117/0/12392010/il_fullxfull.1071546353_66mu.jpg,https://img1.etsystatic.com/114/0/12392010/il_fullxfull.1071546347_6pal.jpg,https://img0.etsystatic.com/137/0/12392010/il_fullxfull.1025012712_g5of.jpg,https://img1.etsystatic.com/115/0/12392010/il_fullxfull.1071546349_ci9s.jpg,https://img1.etsystatic.com/118/0/12392010/il_fullxfull.1071546355_2lvq.jpg",,,76
317,"Custom Engraved Leather Business Card Holder, Groomsmen Gift, Personalized Business Card Case, Groomsman Gift, Wedding Favor","
            Custom Engraved Leather Business Card Holder, Groomsmen Gift, Personalized Business Card Case, Groomsman Gift Wedding Favor.
Personalized Laser Engraved Leather Business Card Holder. Our Laser Engraves a Deep, Clean Finish. Our Business Card Holders Make the Perfect Stocking Stuffer, Gift for the Grad and are Perfect for the New Business Owner!  It makes a great personalized gift for any occasion.  We can engrave it with a logo, Monogram, names, or anything else you can think of.  
--Item Details--
Size: 2 1/2 x 3 3/4 Inches
Case is Approximately 1/2"" Thick
Felt Lined
Faux Leather 
Zinc
Laser Engraved
Holds Approximately 15-20 Business Cards Depending on Thickness of Cards
How to Order:
Add This Listing to Your Cart. Upon Checkout, Please Include your personalization and font choice in the Notes to Seller box.  Please write it exactly how you would like it engraved.  
Our Standard Production Time for Personalized Gifts is 3-5 Business Days with an Additional 3-5 Day Delivery. If You Need Something Faster, Please Add Our Rush Option for 1-2 Day Processing Here:
https://www.etsy.com/listing/165410975/rush-my-order
        ",12.50,4.9419,"Handmade item
Primary color: Brown
Secondary color: Silver
Holiday: Father's Day
Occasion: Birthday
Materials:  Leather, Felt
Made to order
Only ships within  United States .
Feedback:  15730 reviews
Favorited by:  2097 people",Bags & Purses Wallets & Money Clips Business Card Cases Business Card Holder,15730.0,2097.0,https://www.etsy.com/listing/210091049/custom-engraved-leather-business-card,"https://img0.etsystatic.com/074/0/7043029/il_fullxfull.809069786_qoyw.jpg,https://img1.etsystatic.com/071/0/7043029/il_fullxfull.808848997_hg97.jpg,https://img1.etsystatic.com/117/0/7043029/il_fullxfull.859609953_1cax.jpg",,,76
678,Casual and classic black skinny jeans,"
            Light weight classic skinny jeans. Good any time of the year never out of style and very comfortable.        ",17.99,4.7143,"Handmade item
Size: 9
Primary color: Black
Ships from  United States  to  select countries .
Feedback:  15 reviews
Favorited by:  402 people",Clothing Girls' Clothing Pants skinny jeans,15.0,402.0,https://www.etsy.com/listing/193110508/casual-and-classic-black-skinny-jeans,"https://img1.etsystatic.com/040/3/9393950/il_fullxfull.594579911_na8g.jpg,https://img0.etsystatic.com/027/0/9393950/il_fullxfull.605343684_b0fd.jpg",,,76
1441,"Antique Clay Marbles - Lot of Seven Vintage Marbles - Red, Purple, Taupe - Assorted Sizes","
            Seven Antique Clay Marbles.
This lot of seven vintage clay marbles includes mixed sizes, colors, and conditions: Six are in very good vintage condition; one red marble has obvious dings.
They range in size from about 5/8 inch to about 17/32 inch.
Please review photos carefully for details; I am no marble expert but have done my best to provide accurate information. Happy to answer questions, or provide additional photos if you like.
Thanks for browsing Babette's Feats.        ",26.00,5.0,"Vintage item from the 1800s
Materials:  handcrafted clay, red clay, purple clay, brown clay
Only ships within  United States .
Feedback:  59 reviews
Favorited by:  16 people",Toys & Games Games & Puzzles Marbles antique marbles,59.0,16.0,https://www.etsy.com/listing/461705230/antique-clay-marbles-lot-of-seven,"https://img1.etsystatic.com/117/1/12639011/il_fullxfull.1079899073_6vrf.jpg,https://img0.etsystatic.com/139/1/12639011/il_fullxfull.1033360396_2ytx.jpg,https://img1.etsystatic.com/113/1/12639011/il_fullxfull.1079899465_k4z2.jpg,https://img1.etsystatic.com/129/1/12639011/il_fullxfull.1079899817_migh.jpg,https://img1.etsystatic.com/126/1/12639011/il_fullxfull.1079899331_ojjb.jpg",,,76
1719,1950's Polished Steel Engineers Desk bespoke colour schemes available,"
            Here are two wonderful examples of true 1950's furniture design. Both these examples of fabulous engineer's desks have been restored back to their former glory . We have stripped the original paintwork and given it a highly polished finish with deep red detailing ( colour scheme optional). Each one slightly varies in design with slightly different handles etc. You can opt to choose a bespoke colour scheme to suit your needs! They come in all shapes and sizes and we can add the back panel  or ""modesty panel "" if preferred. A stunning addition to any home / commercial office setting.
Measurements are typically  around;  width 156.5 cm wide by 80 cm deep x 77 cm high.
We may be able to get you a cheaper delivery quote. Please send us your full address so we can give you a more accurate quote.        ","1,630.41",5.0,"Vintage handmade item from the 1950s
Materials:  steel, Vinyl
Ships worldwide from  United Kingdom
Feedback:  15 reviews
Favorited by:  1129 people",Home & Living Furniture Office Furniture Desks,15.0,1129.0,https://www.etsy.com/listing/215289069/1950s-polished-steel-engineers-desk,"https://img1.etsystatic.com/120/0/7043437/il_fullxfull.1025546599_8tvt.jpg,https://img0.etsystatic.com/108/0/7043437/il_fullxfull.941167454_qqe8.jpg,https://img1.etsystatic.com/126/0/7043437/il_fullxfull.987754531_nwnf.jpg,https://img1.etsystatic.com/139/0/7043437/il_fullxfull.1025544157_ekqt.jpg",,,76
1796,"Vintage Bowling Pin Vintage Wooden Bowling Pin Chippy Patina Red and White, Painted Wood, Retro Sports Decor Collectible Man Cave: One Pin","
            Vintage chippy red and white wood bowling pin. This price is for one pin- one already sold. They all have paint wear, dings. The label says Valley Bowling Pin Co. All star Supreme.  Shipping can be combined. 
Perfect for man cave! Or a nice vintage addition to any room! 
The bowling pins measure  15"" tall. 
Thank you for looking :D        ",25.00,5.0,"Vintage item
Only ships within  United States .
Feedback:  15 reviews
Favorited by:  10 people",Home & Living Home Décor Decorative Pillows red and white bowlin,15.0,10.0,https://www.etsy.com/listing/479381710/vintage-bowling-pin-vintage-wooden,"https://img1.etsystatic.com/159/0/10906445/il_fullxfull.1136529797_3fqa.jpg,https://img1.etsystatic.com/158/0/10906445/il_fullxfull.1136529795_mpt4.jpg,https://img1.etsystatic.com/157/0/10906445/il_fullxfull.1136529793_c8xt.jpg,https://img1.etsystatic.com/154/0/10906445/il_fullxfull.1136529867_s77c.jpg,https://img0.etsystatic.com/180/0/10906445/il_fullxfull.1089936158_e2an.jpg",Red,,76
1895,Vintage Ekco Red Handle quarter cup scoop NOS,"
            Vintage 1940's-50's Red handle measuring scoops NOS. Have 4 of these .25 cup scoops available found still in original box never used. Price and shipping is for one scoop if interested in multipules contact me for shipping.        ",12.50,5.0,"Vintage item from the 1950s
Ships from  United States  to  select countries .
Feedback:  29 reviews
Favorited by:  33 people",Home & Living Kitchen & Dining Cookware Cooking Utensils & Gadgets,29.0,33.0,https://www.etsy.com/listing/500064780/vintage-ekco-red-handle-quarter-cup,"https://img0.etsystatic.com/154/0/14515313/il_fullxfull.1147300986_g1zi.jpg,https://img0.etsystatic.com/156/0/14515313/il_fullxfull.1147301950_mcwp.jpg,https://img0.etsystatic.com/165/0/14515313/il_fullxfull.1147306608_qhfl.jpg,https://img0.etsystatic.com/162/0/14515313/il_fullxfull.1147309722_dxj3.jpg",,,76
1922,"Hobnail Glass, Glass Candy Dish, Vintage Candy Dishes, Clear Glass Catchall, Hobnail Trinket Dish, Clear Candy Dish, Hobnail Glass Dish","
            This lovely vintage hobnail glass candy dish or catchall is a perfect size for so many uses and works with a wide range of styles because of its simplicity. Shown here with special dark chocolate candies, but you could use it for other small treats, or to hold earrings or necklaces on your dresser, or potpourri, or a little collection of small seashells to remind you of a special trip, or other small treasures you want to gather in a pretty way where you can look upon them easily and often. 
Measurements: about 5.0"" wide (plus handle); about 1.5"" deep
Markings: unmarked
Condition: nice condition, no cracks or chips or repairs of any kind
Shipping is via USPS Priority Mail for shipments within the United States—you will typically receive your package within 1-3 days after the ship date.
More Glass and Lead Crystal from Snowy Dove Vintage...
https://www.etsy.com/shop/SnowyDoveVintage?ref=listing-shop2-all-items-count&section_id=18521014
Snowy Dove Vintage...
www.etsy.com/shop/snowydovevintage
        ",21.00,4.8462,"Vintage item from the 1950s
Primary color: Clear
Secondary color: Clear
Holiday: Easter
Occasion: Birthday
Material:  Please read full description
Only ships within  United States .
Feedback:  15 reviews
Favorited by:  53 people",Home & Living Kitchen & Dining Dining & Serving Serving Odds & Ends,15.0,53.0,https://www.etsy.com/listing/287442083/hobnail-glass-glass-candy-dish-vintage,"https://img1.etsystatic.com/107/1/12401630/il_fullxfull.994238413_srg5.jpg,https://img1.etsystatic.com/140/0/12401630/il_fullxfull.993800959_2d5h.jpg,https://img1.etsystatic.com/122/0/12401630/il_fullxfull.994238443_9ra3.jpg,https://img0.etsystatic.com/134/0/12401630/il_fullxfull.947253186_oc5d.jpg,https://img0.etsystatic.com/109/0/12401630/il_fullxfull.947693536_2fo1.jpg",,,76
2446,Culotte skirt ,"
            Culotte skirt high waist
Mid-length
Black with white polka dots
Elastic on the back (Photo 2)
Very good state
Soft tissue
Size : XS
Flat steps:
Waist: 30 cm
Length: 76 cm
Sending worldwide with tracking
Feel free to contact me for shipping, as well as joint purchasing.
See you soon
Priscilla
Alchi'Miss
Instagram @ la.fripouillerie.de.prisci        ",11.10,5.0,"Vintage item from the 1980s
Ships from  France  to  select countries .
Feedback:  7 reviews
Favorited by:  16 people",Clothing Women's Clothing Shorts & Skorts skirt,7.0,16.0,https://www.etsy.com/listing/490333477/culotte-skirt,"https://img1.etsystatic.com/163/0/11918744/il_fullxfull.1124094605_or27.jpg,https://img1.etsystatic.com/169/0/11918744/il_fullxfull.1124089017_fy3e.jpg,https://img0.etsystatic.com/171/0/11918744/il_fullxfull.1077498540_205i.jpg",,,76
2636,French barkcloth fabric with cartouches and pink roses 4 lengths available,"
            A length of French mid century barkcloth fabric with a pattern of ornate cartouches and pink roses. Once part of an old bedcover this lovely fabric probably dates to the 1940s or 1950s.
So French! It is a heavily textured barkcloth type fabric suitable for light upholstery projects and probably dates to the1940 or 1950s.
Condition is good. It has clearly been used but it is in very good condition. 
Dimensions: I have 4 lengths available
1.  50 inches (127 cm) wide x 79 inches (2 meters) - price 40
2.  15 inches wide (38 cm) wide x 102 inches (2.6 meters) - price 22.50
3.  15 inches wide (38 cm) wide x 101 inches (2.6 meters) - price 22.50
4.  18 inches wide (46 cm) wide x 54 inches (1.37 meters) - price 12.50
 The cartouches are approximately 6 x 4 inches (15 x 10 cm)
If you wish to purchase more than 1 piece I will combine shipping and refund the difference. Alternatively please just convo me for an accurate shipping quote.
There can be considerable savings made on combined shipping. If you are purchasing multiple items please contact me for an accurate price.
The shipping quoted includes tracking, if you want to add insurance and a signature on delivery please purchase the shipping upgrade.
To see other vintage fabrics please click here:
https://www.etsy.com/shop/Couturesse?ref=hdr_shop_menu&section_id=11958987
Would you like a sample of this fabric? please purchase this listing if you would like a small sample:
https://www.etsy.com/listing/502311383/fabric-swatch-of-your-choice-sample-of?ref=shop_home_active_6
I have many vintage fabrics and there are many vintage sewing supplies in my shop, Couturesse, please pop in to take a look!
https://www.etsy.com/shop/Couturesse
        ",12.50,5.0,"Vintage Supply from the 1950s
Craft type: Sewing
Primary color: White
Primary fiber: Cotton
Pattern: Floral
Purpose: Home décor
Primary fabric: Barkcloth
Ships worldwide from  France
Feedback:  70 reviews
Favorited by:  34 people",Craft Supplies & Tools Fabric & Notions Fabric french fabric,70.0,34.0,https://www.etsy.com/listing/498455997/french-barkcloth-fabric-with-cartouches,"https://img0.etsystatic.com/169/0/7163934/il_fullxfull.1103786536_9391.jpg,https://img1.etsystatic.com/154/0/7163934/il_fullxfull.1150375787_tvw8.jpg,https://img0.etsystatic.com/168/0/7163934/il_fullxfull.1103786614_3b09.jpg,https://img0.etsystatic.com/155/0/7163934/il_fullxfull.1103786508_rczb.jpg,https://img0.etsystatic.com/162/0/7163934/il_fullxfull.1103786602_9ga9.jpg",,,76
