,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
1833,"Mirror: Silver mirror, Antique Louis-Philippe Mirror, old French mirror.","
            Silver mirror: Louis-Philippe style, old french mirror
This old wall mirror has been restored in my workshop by my self.
It has been re-giled with silver leaves.  
It is engraved with a simple patern of sticks.
The mirror and the wooden back are original and not so damage.
I can change the mirror by a new one if you prefer (for the same price).
I changed the varnish  to protect silver from oxydation.
Sizes :47.5 x 60 cm or 18.5 x 23.6 inches
Molding size : 7 cm or 2.75 inches
It will be shipped in a custom-made wooden box.
Delivery cost reduced :
20 euros for France, 30 for Europe 35 for the USA
For any further informations feel free to contact me.
If you are looking for this mirror style in another size, please contact me, I can do the research for you!        ",371.97,5.0,"Vintage item from the 1930s
Materials:  feuille argent, stuc, bois
Ships from  France  to  select countries .
Feedback:  25 reviews
Favorited by:  26 people",Home & Living Home Décor Mirrors mirror,25.0,26.0,https://www.etsy.com/listing/512402013/mirror-silver-mirror-antique-louis,"https://img0.etsystatic.com/142/1/9295371/il_fullxfull.1143647682_7my5.jpg,https://img0.etsystatic.com/150/0/9295371/il_fullxfull.1143647618_shz6.jpg,https://img0.etsystatic.com/168/0/9295371/il_fullxfull.1143647654_6crt.jpg,https://img1.etsystatic.com/154/0/9295371/il_fullxfull.1190273387_883r.jpg,https://img1.etsystatic.com/149/0/9295371/il_fullxfull.1190251777_i0px.jpg",,,168
2808,Wood Inlay Pendant. Vintage Pendant. Handmade Wooden Teardrop Pendant. Wooden Pendant. 33mm x 44mm Pendant (1 pc),"
            A hand crafted wooden pendant designed in the shape of a teardrop, with delicate wood inlay and a varnished finish.
Size: 33mm x 44mm 
Quantity: 1 pc
Beads provided are clean, well cared for and from a smoke free and odor free environment.
If you're interested in a larger quantity than offered here, contact me in convos.
Want to see More? Visit our Shop! 
http://bitsnbeads.etsy.com/
Please see my Shop Policies for information on Refunds and Exchanges.
All contributed content © Bits n' Beads by Gilliauna ( bitsnbeads [!at] gmail.com )        ",10.60,5.0,"Vintage Supply
Craft type: Jewelry making
Primary color: Brown
Set: No
Mixed lot: No
Length: 44 Millimeters
Ships worldwide from  United States
Feedback:  117 reviews
Favorited by:  26 people","Craft Supplies & Tools Beads, Gems & Cabochons Charms & Pendants Pendants",117.0,26.0,https://www.etsy.com/listing/461039998/wood-inlay-pendant-vintage-pendant,"https://img1.etsystatic.com/112/0/5895410/il_fullxfull.1078058743_t3q4.jpg,https://img0.etsystatic.com/112/0/5895410/il_fullxfull.1031524182_fqgx.jpg,https://img0.etsystatic.com/139/0/5895410/il_fullxfull.1031524156_g2uw.jpg,https://img1.etsystatic.com/130/0/5895410/il_fullxfull.1078058779_25mf.jpg",,,168
2825,10 x Solid Sterling Silver Spoon Bowls - Pendant Making Supply - English Antique and Vintage Hallmarked Silver Teaspoon Bowls,"
            This listing is for 10 x 925 hallmarked English sterling silver spoon bowls.
These are an excess product of my spoon rings and come in random sizes with cut stem edges ready to file, and bowls ready to pierce, stamp and decorate for your jewellery creations.        ",43.50,5.0,"Vintage Supply
Craft type: Jewelry making
Material:  Antique and Vintage 925 Solid Sterling Silver
Ships from  United Kingdom  to  select countries .
Feedback:  29 reviews
Favorited by:  32 people","Craft Supplies & Tools Beads, Gems & Cabochons Charms & Pendants Pendants",29.0,32.0,https://www.etsy.com/listing/269134686/10-x-solid-sterling-silver-spoon-bowls,"https://img1.etsystatic.com/173/0/10521731/il_fullxfull.1208787345_3wuo.jpg,https://img0.etsystatic.com/136/0/10521731/il_fullxfull.992354390_bxwc.jpg",,,168
4452,"Vintage beige leatherette bag, shoppingbag, weekender or schoolbag","
            This is a vintage leatherette handbag from the seventies in a very good condition!
This bag is suitable as schoolbag, sportsbag, weekender, for shopping or as a overnightbag.
The bag has one large compartment which can be closed by a zipper. At the front there is one more compartment whit also a zipper.
Measurements:
Length: 43 cm/16.9 inch
Height: 25 cm/9.8 inch
Depth: 18,5 cm/7.3 inch
Weight: 1,2 kg
Standard shipping without track & trace. When you prefers shipping with track & trace I can inform you about the additional costs.        ",22.50,5.0,"Vintage item from the 1970s
Material:  leatherette
Ships worldwide from  The Netherlands
Feedback:  20 reviews
Favorited by:  26 people",Bags & Purses Luggage & Travel Overnight Bags Beige,20.0,26.0,https://www.etsy.com/listing/486517671/vintage-beige-leatherette-bag,"https://img0.etsystatic.com/154/1/6255543/il_fullxfull.1065589626_anp7.jpg,https://img1.etsystatic.com/163/0/6255543/il_fullxfull.1112169805_9rg3.jpg,https://img0.etsystatic.com/153/0/6255543/il_fullxfull.1065589624_e87x.jpg,https://img1.etsystatic.com/168/0/6255543/il_fullxfull.1112169815_pjcr.jpg,https://img0.etsystatic.com/163/0/6255543/il_fullxfull.1065589644_i5jh.jpg",,,168
5593,"Vintage Barrette, Art Noveau Design, Bridal Hair Accessory, Handmade in Mexico, Abalone Shell, Ultra Feminine & Romantic. 80s","
            This beautiful Vintage Abalone hair barrette was handcrafted in Mexico in the 80's, each piece of shell was cut and polished by hand and then set into the alpaca fan design, this really makes the greens, blues and pinks of the shell stand out.
This is part of a collection of Vintage jewellery that my mum collected in the 80's when she bought and sold Mexican jewellery on her London market stall. This piece is in excellent condition and just goes to show that quality craftsmanship stands the test of time!
The dimensions of the barrette are 9cm Wide x 5.5 cm High.
If you've got any questions don't hesitate to ask me.
They may vary very slightly from the photo but only in the shade of shell, they are all pretty much the same but they are all individually handmade.        ",10.60,4.9675,"Vintage item from the 1980s
Primary color: Green
Materials:  Alpaca, Abalone Shell, Stainless Steel Clip
Ships worldwide from  United Kingdom
Feedback:  124 reviews
Favorited by:  121 people",Accessories Hair Accessories Barrettes & Clips bride,124.0,121.0,https://www.etsy.com/listing/497387285/vintage-barrette-art-noveau-design,"https://img0.etsystatic.com/173/0/7502112/il_fullxfull.1137562624_kukd.jpg,https://img0.etsystatic.com/177/0/7502112/il_fullxfull.1121938312_csoc.jpg,https://img1.etsystatic.com/171/0/7502112/il_fullxfull.1173355741_d6zf.jpg,https://img1.etsystatic.com/153/0/7502112/il_fullxfull.1168542105_owfd.jpg,https://img1.etsystatic.com/176/0/7502112/il_fullxfull.1173355751_jfe0.jpg",,,168
6284,"6"" Small BIRD SWING w/ EXTRA pieces","
            * Measures approximately 8"" tall, including the quick links for hanging; the perch part measures approx. 6""
* Suitable for budgies, parakeets, parrotlets, lovebirds, cockatiels, and other small to medium parrots
* Contains a variety of shapes and materials on each ""leg"" of the swing, so it's like having toys on either side of the bird as he swings
* The two swings shown are representative of the item, but each swing may be unique in its parts.  Each ""leg"" will contain at least one apple branch piece and at least one pine block (dyed with food grade food coloring), along with other shapes such as round beads, oblong beads, spools, cubes, etc., along with bits of jute twine
* Quick Link is STAINLESS STEEL.   Beware of nickel plated hardware which often does contain small amounts of zinc and can be harmful to your bird!
* Wire is also stainless steel
* Each toy comes with several extra pieces so that you may refurbish the toy when your bird chews off a piece
These are the same toys I make for MY birds, using safe materials.  A variety of textures and shapes makes the toys more interesting to the birds, and having the soft pine which they can actually destroy over time makes for a very satisfied bird!
The extra pieces included enable you to refurbish the toy as needed and extend it's life.
Please remember that anything you give your bird may turn into a hazard!  Inspect all toys and other items frequently to be sure they are safe!
I can ship two of these (or a 6"" swing and a small toy) for the same shipping cost, so it will pay to stock up!  Message me if you have special requests such as color and I'll be happy to see what I can do.  Excess shipping will be refunded - message me before you order if you would like a more accurate cost of shipping.
# SBS6S        ",12.99,5.0,"Handmade item
Materials:  pine, apple, stainless steel, hardwood, softwood, SAFE, vegetable tanned leather, zinc free
Only ships within  United States .
Feedback:  5 reviews
Favorited by:  26 people",Pet Supplies Pet Toys Bird Toys parrot swing,5.0,26.0,https://www.etsy.com/listing/295120597/6-small-bird-swing-w-extra-pieces,"https://img1.etsystatic.com/117/1/13028838/il_fullxfull.1027777153_91mn.jpg,https://img1.etsystatic.com/134/0/13028838/il_fullxfull.1027777187_91fq.jpg,https://img0.etsystatic.com/127/0/13028838/il_fullxfull.981244772_req2.jpg",,,168
6796,"FAMILY PLANNER, Personalised Planner, 55 tear off pages, Weekly planner, Gift Idea, Memo pad, A4, Gift for home - Gift for families - To dos","
            All of my work is custom made to order specifically for you.
This is great weekly planner that helps each family member remember all their commitments and plans.
I love this colourful design which helps it stand out and it has made our families busy schedule run so much more smoother.
This planner would be appreciated by every family.
Also what a lovely gift idea for a family who loves to be organised or maybe needs a little help in that area.
As it is personalised they will feel you have made an extra special effort especially for them.
 
Please let me know your address, contact details, the Surname and the family members names (up to 5) using the ""note to seller"" at checkout or alternatively my email  inkonpaperdesign [!at] yahoo.com.
- Notepad size: A4 (29.7 Cm x 21 Cm) Landscape.
- 55 tear away pages.
- Paper: Quality 80 gm.
- Gum bound edge and chipboard supporting the back. 
- Packaged in a cellophane A5 bag ready for gift giving.
This item is printed on quality white 80 gm. paper, it is the most commonly used, not too thick or to light.
If you would like to upgrade this item with 100 gm. paper please follow this link after purchasing this item:
- 
www.etsy.com/uk/listing/518815053
If you would like a bigger size and/or quantity please send me a message.
I can also ship directly to the recipient and also include a personalized gift note. Just let me know when you place the order.
A proof will be sent via email within 24/48 hours for approval before printing and shipping your order.
I can make a planner out of any other design you see in my shop, just send an email with what you would like and I will get back to you as soon as possible.
Orders are typically shipped within 1-3 business days after proof is approved plus shipping time.
Packages are sent via Royal mail 2nd Class, unless otherwise requested at checkout. 
THANK YOU for visiting my Etsy Shop, should you have any questions please send me a message 
© Copyright Ink On Paper Design
- All items are hand made to order. 
- New projects are welcome please feel free to send me a message.
- Every item in my shop can be customised
044        ",10.60,4.9857,"Handmade item
Holiday: Christmas
Materials:  notepad, Made in England, handmade, paper, ink
Made to order
Ships worldwide from  United Kingdom
Feedback:  172 reviews
Favorited by:  130 people",Paper & Party Supplies Paper Calendars & Planners FAMILY PLANNER,172.0,130.0,https://www.etsy.com/listing/464014920/family-planner-personalised-planner-55,https://img0.etsystatic.com/104/0/9960772/il_fullxfull.1040343686_r479.jpg,,,168
7337,doghouse  dogbed  cathouse  kennel ,"
            Very special, for those who want to stand out. Ring-shaped kennel for dogs or cats the valuable collection. Good sturdy colorful cotton with lace embroidery software. Lightweight and practical. Comfortable, enveloping, cushion beige alcantara Interior and beige and blue cotton righini, reversible.  Bottom in alcantara and trim ring made of sturdy cotton righini. Unique piece. Machine wash at low temperatures or dry cleaners. Interior excellent. Can I make another embroidered with custom applications, always different pieces. You can use the conversations, I always answer and settle all! 
P.s. We guarantee the non-toxicity of embroidery: Layering has already eaten one of serie......se is still alive!        ",66.62,5.0,"Handmade item
Materials:  cuccia elegante, cuccia preziosa, cuccia ricamata, cuccia in cotone, tessutipregiati, tessut, cuccia in alcantara, cuccia atossica, cuccia leggera, cuccia lavabile
Ships from  Italy  to  select countries .
Feedback:  5 reviews
Favorited by:  26 people",Pet Supplies Pet Bedding Pet Mats & Pads kennel,5.0,26.0,https://www.etsy.com/listing/292076107/doghouse-dogbed-cathouse-kennel,"https://img0.etsystatic.com/105/0/11900794/il_fullxfull.998395368_h0af.jpg,https://img1.etsystatic.com/110/0/11900794/il_fullxfull.1014245859_99ed.jpg,https://img1.etsystatic.com/107/0/11900794/il_fullxfull.1014245773_7m0u.jpg,https://img0.etsystatic.com/126/0/11900794/il_fullxfull.967707650_pqg9.jpg,https://img1.etsystatic.com/113/0/11900794/il_fullxfull.1014245465_c61b.jpg",,,168
8312,"Little Elephant with heart, Needle Felt little elephant, perfect gift for the one you love. Mother's day gift","
            Little Elephant with heart, this needle felted little elephant is the perfect gift for the one you love. Ideal for Mother's Day (please note shipping is 1-2 weeks and orders will not be delivered in time for Mothers day in the UK)
The Little Elephant measures approx 6cm (2.5 inches) and is needle felted from natural wool fibre.
The little heart he is holding can be made in a variety of colours, please just leave me a note at check out, thank you.
Any questions please do not hesitate to contact me.
Please note: every item in my shop is intended as decoration only, not toys, and should therefore be kept out of reach of tiny hands! 
Thank you        ",10.60,5.0,"Handmade item
Primary color: Gray
Materials:  plastic bead eyes, wool fibre
Made to order
Ships worldwide from  United Kingdom
Feedback:  68 reviews
Favorited by:  661 people",Art & Collectibles Fiber Arts Felting Needle felt,68.0,661.0,https://www.etsy.com/listing/269421779/little-elephant-with-heart-needle-felt,"https://img0.etsystatic.com/159/0/9590611/il_fullxfull.1151629476_mwu5.jpg,https://img0.etsystatic.com/122/0/9590611/il_fullxfull.1067140562_2axi.jpg,https://img1.etsystatic.com/164/0/9590611/il_fullxfull.1191154127_78hk.jpg,https://img0.etsystatic.com/170/0/9590611/il_fullxfull.1067140658_rxod.jpg,https://img1.etsystatic.com/150/0/9590611/il_fullxfull.1113723539_n70f.jpg",,,168
9481,In loving memory of - sympathy gift father - remembrance - memorial stone - memorial gift -   in memory of dad - healing stones - RD018,"
            A special in loving memory gift/memorial gift worry stone featuring a Husband and wife or dad and daughter that makes a beautiful sympathy or personal gift, especially for those suffering a bereavement and grief. The characters in this worry stone are part of my love paintings series. 
This love and anxiety stone, measuring approx 1.5"" x 1.5"" is a perfect gift for anyone suffering with anxiety, grieving/suffering a loss, or anyone who wants a precious keepsake. This stone can be carried in your pocket as a pocket pebble, or displayed in your home.
Many people find holding the stone brings them a sense of comfort, the smoothness of the stone feels lovely in your hand.
The stone is hand painted with acrylic paint by me using my own original art work. The stone is sealed with an acrylic sealer/gloss and has a shiny appearance.
I accept custom orders so please feel free to contact me.        ",10.60,4.855,"Handmade item
Materials:  pebble, Acrylic, ink, Paint, stone, acrylic sealer
Ships worldwide from  United Kingdom
Feedback:  235 reviews
Favorited by:  157 people",Art & Collectibles Collectibles Figurines & Knick Knacks in loving memory of,235.0,157.0,https://www.etsy.com/listing/460097364/in-loving-memory-of-sympathy-gift-father,"https://img1.etsystatic.com/123/0/11915782/il_fullxfull.1087447645_mojd.jpg,https://img1.etsystatic.com/176/0/11915782/il_fullxfull.1159049351_pv2m.jpg,https://img1.etsystatic.com/155/0/11915782/il_fullxfull.1159049469_2am1.jpg",,,168
