,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
788,Vintage TRIFARI KUNIO MATSUMOTO Necklace Earrings Demi Parure Cabochon Rhinestone Grape Cluster Gorgeous Rare Neiman Marcus,"
            You are viewing a heavily sought after & signed Trifari grape cluster necklace and earring demi parure designed by Kunio Matsumoto. This drop dead demi parure is circa 1970'S. It was originally purchased at Neiman Marcus and has since been stored in the original leatherette pouch as shown. 
I am extremely detailed and want to provide you with as much information as possible. This gorgeous chic, gold plated glass cabochon demi parure is in great vintage condition and has a million miles left. All clasps are in proper working order. There are no bends to the metal findings. There are no missing cabochons or any with cracks or chips. There is a very minimal and unnoticeable wear to the gold plate on some of the connecting areas of the leaves however, again this is not noticeable. This is a fabulous statement set in absolutely fantastic condition! Haute Couture will never go out of fashion! 
***The dress form is a life sized ladies size small to help you in gauging size.***
Approximate Dimensions:
Length of Necklace Chain (hard to measure due to its design): 15""
Length of Extender Chain: 3.5""
Width of Necklace: .50""
Largest Grape Cluster (Necklace): 1.5"" x 1.25""
Length of Earrings: 1 1/8""
Width of Earrings: 7/8""
Own a spectacular piece of vintage fine costume jewelry today...after all you deserve the very best! Plus it will make your friend and foes a bit ""J"" hehehe!
Since Etsy only allows 5 pictures to be uploaded per listing, I understand that there might be a need to obtain additional pictures. If so, or should you happen to have any questions, please contact me and I will get you taken care of. I want to make sure no questions go unanswered. Don't forget to utilize the zoom feature found on the bottom right hand side of each photo. 
Thank you for taking the time to view this listing. I have other vintage jewelry by Elizabeth Taylor, Tiffany & Co, Chanel, Lanvin, De Lillo, YSL, Miriam Haskell, Eugene, Juliana, Whiting and Davis, Weiss, Kenneth Jay Lane, Hattie Carnegie, Schiaparelli, Ciner, Stanley Hagler, Monet, Trifari, Napier, Nina Ricci & Beau Jewels that you might possibly be interested in as well.
https://www.etsy.com/shop/GalleryThreeSixty?section_id=14525701&ref=shopsection_leftnav_1
Be good to yourself and I wish you a fabulous day!        ",749.95,4.9091,"Vintage item from the 1970s
Materials:  Hallmarked, Circa 1970s, Gold Plated, Glass Cabochons, Original Leatherette Pouch
Ships from  United States  to  select countries .
Feedback:  79 reviews
Favorited by:  205 people",Jewelry Necklaces Crystal Necklaces haute couture,79.0,205.0,https://www.etsy.com/listing/244878719/vintage-trifari-kunio-matsumoto-necklace,"https://img0.etsystatic.com/073/1/7226029/il_fullxfull.820679464_lj5h.jpg,https://img1.etsystatic.com/073/1/7226029/il_fullxfull.820452985_7kvu.jpg,https://img0.etsystatic.com/074/0/7226029/il_fullxfull.820679386_9grp.jpg,https://img0.etsystatic.com/071/0/7226029/il_fullxfull.820679364_416n.jpg,https://img0.etsystatic.com/069/0/7226029/il_fullxfull.820679440_7u9e.jpg",,,102
849,"Vintage Jewellery Set, Heart Earrings, Gold and Black, Clip On Earrings, Gold Chain, 80s Jewellery, Brooch and Earrings, 80s Brooch, Gift","
            ABOUT:
A vintage set of goldtone jewellery with black accents. This includes a pair of pretty and dainty heart shaped earrings with well made clip on backs (not loose at all) and a chain detailed brooch. Total bargain at £6 for the two!
ERA: 
1980's
CONDITION: 
Very good - no notable flaws at all - these are cleaned and disinfected before sending in case they had been previously worn - ready to wear! 
-----------------------------------------
Please check our FAQ's or get in touch for any questions you may have :)
-----------------------------------------        ",7.96,4.9722,"Vintage item from the 1980s
Primary color: Gold
Secondary color: Black
Material:  Goldtone
Ships from  United Kingdom  to  select countries .
Feedback:  36 reviews
Favorited by:  4 people",Jewelry Jewelry Sets Heart Earrings Gold and Black,36.0,4.0,https://www.etsy.com/listing/519827489/vintage-jewellery-set-heart-earrings,"https://img1.etsystatic.com/177/1/13677618/il_fullxfull.1212796633_lw7e.jpg,https://img1.etsystatic.com/141/0/13677618/il_fullxfull.1212796641_3glw.jpg,https://img1.etsystatic.com/148/0/13677618/il_fullxfull.1212796655_gmrd.jpg,https://img0.etsystatic.com/177/0/13677618/il_fullxfull.1165577032_sr1m.jpg",,,102
952,Vintage Vendome gold tone earring,"
            Sweet and elegant gold tone Vendome ball earrings. Look like they would be heavy, but quite light and comfortable. Clip backs. Marked Vendome. Excellent condition; 2"" long x 1"" wide.        ",20.00,4.5,"Vintage item from the 1940s
Ships worldwide from  United States
Feedback:  13 reviews
Favorited by:  24 people",Jewelry Earrings Dangle & Drop Earrings Vendome earrings,13.0,24.0,https://www.etsy.com/listing/455350590/vintage-vendome-gold-tone-earring,"https://img0.etsystatic.com/124/0/11404449/il_fullxfull.1016271326_kkgi.jpg,https://img1.etsystatic.com/106/0/11404449/il_fullxfull.1062800411_r72c.jpg",,,102
964,Antique Victorian Earrings Enamel Gold Pearl Vintage,"
            A Wonderful Pair of Antique Victorian Earrings, Enamel on Gold with Pearl Drops. This lovely pair of vintage earrings are from an estate collection and have black enameling upon Victorian gold filled. The pearls are genuine. The tops have French style wire backings for pierced ears. The earrings are quite long and measure about 2 3/16 inches long with the ear wires by about 1/2 inch wide at the widest point. It is a rare find to find a matched pair and this example is in lovely vintage condition.        ",395.00,4.9091,"Vintage item
Materials:  antique earrings, pearl, enamel
Ships worldwide from  United States
Feedback:  223 reviews
Favorited by:  442 people",Jewelry Earrings Dangle & Drop Earrings antique earrings,223.0,442.0,https://www.etsy.com/listing/68724690/antique-victorian-earrings-enamel-gold,"https://img0.etsystatic.com/000/0/5941708/il_fullxfull.221658106.jpg,https://img1.etsystatic.com/000/0/5941708/il_fullxfull.221656165.jpg,https://img1.etsystatic.com/000/0/5941708/il_fullxfull.221656175.jpg,https://img0.etsystatic.com/000/0/5941708/il_fullxfull.221658150.jpg",,,102
1210,Edwardian Aquamarine Ring,"
            This 14k white gold filigree ring is just plain pretty.  The setting is in perfect condition, especially considering how old it it.  The aquamarine is light in color, and is in excellent  condition to the eye, and with minor wear under a loupe.  Would make an excellent engagement ring.  6 3/4.        ",325.00,4.9091,"Vintage item from the 1910s
Primary color: Blue
Occasion: Wedding
Band color: White
Gem color: Blue
Ring size: 6 3/4 US
Materials:  gold, white gold, 14k white gold, aquamarine
Only ships within  United States .
Feedback:  14 reviews
Favorited by:  144 people",Jewelry Rings Solitaire Rings filigree ring,14.0,144.0,https://www.etsy.com/listing/512448387/edwardian-aquamarine-ring,"https://img1.etsystatic.com/158/0/11060469/il_fullxfull.1199169715_7w2i.jpg,https://img0.etsystatic.com/152/0/11060469/il_fullxfull.1150428342_kux7.jpg,https://img1.etsystatic.com/175/0/11060469/il_fullxfull.1190412789_6ww6.jpg,https://img1.etsystatic.com/153/0/11060469/il_fullxfull.1190412825_fw52.jpg,https://img0.etsystatic.com/162/0/11060469/il_fullxfull.1143808842_1qcz.jpg",,,102
1532,"Vintage Bicycle Seat Cover from Afghanistan with Zazi Hand Embroidery, Glass Bead Fringe, and Velvet Backing","
            This vintage bicycle seat cover is from Afghanistan and has lovely  all over fine hand embroidery work plus charming bead work and a velvet backing.  The olive green backing was added on by the Old Silk Route, just in case someone wants to make it into a pillow...
SIZE: 14""inches x 16""inches-which includes the 1.5""inch border
COLORS:  burgundy on coral or burnt orange and white silver trim with multi colored beads-very attractive color combination which my description does not quite manage to convey
CONDITION: mint with no known issues of any kind
A one of a kind Afghani textile which Janet Harvey's book, Traditional Textiles of Central Asia, gives a great deal of information on pieces such as this.  Its Library of Congress ISBN# 0-500-01670-4 would be helpful if you might consider buying this book on line.  I highly recommend it.
For international shipping, please contact the Old Silk Route to get the specific postal rates to your location.
Thank you for your visit and to see more unique textiles in the Old Silk Route collection, go to
www.etsy.com/shop/oldsilkroute
        ",59.00,4.9138,"Vintage item from the 1980s
Primary color: Orange
Secondary color: Purple
Holiday: Father's Day
Occasion: Birthday
Materials:  silk thread, cotton thread, satin, glass beads, velvet, mirrors, white silver trim
Only ships within  United States .
Feedback:  662 reviews
Favorited by:  4 people",Toys & Games Sports & Outdoor Recreation Bikes & Cycling Cycling Accessories,662.0,4.0,https://www.etsy.com/listing/464085904/vintage-bicycle-seat-cover-from,"https://img1.etsystatic.com/118/0/6076969/il_fullxfull.1086602195_1qp3.jpg,https://img1.etsystatic.com/110/0/6076969/il_fullxfull.1086602259_ld2z.jpg,https://img0.etsystatic.com/126/0/6076969/il_fullxfull.1040050770_g7bx.jpg,https://img0.etsystatic.com/107/0/6076969/il_fullxfull.1040050812_4bbi.jpg,https://img0.etsystatic.com/140/0/6076969/il_fullxfull.1040050878_jc1n.jpg",,,102
1949,Retro ice-cream sundae glass x 1,"
            Lovely retro ice-cream sundae glass. Great for use or display.
22 x 7.5 cm (approx.) 520g.
All items will be carefully packed. I have shown the most economical postage prices (Second Class within the UK - taking up to five days, and International Economy - taking up to six weeks). If you would like your goods tracked, or delivered more quickly, I can easily arrange this for a small further cost (please ask).        ",3.98,4.9091,"Vintage item from the 1980s
Material:  glass
Ships worldwide from  United Kingdom
Feedback:  118 reviews
Favorited by:  30 people",Home & Living Kitchen & Dining Dining & Serving Serving Odds & Ends,118.0,30.0,https://www.etsy.com/listing/229719617/retro-ice-cream-sundae-glass-x-1,"https://img0.etsystatic.com/056/1/10963263/il_fullxfull.756562214_86nu.jpg,https://img1.etsystatic.com/064/0/10963263/il_fullxfull.756679127_7o03.jpg,https://img0.etsystatic.com/060/0/10963263/il_fullxfull.756562222_qfgk.jpg,https://img1.etsystatic.com/054/0/10963263/il_fullxfull.756679107_k2vn.jpg",,,102
2198,Mother of Pearl Bangle Bracelet White & Teal Rectangular Shapes,"
            This vintage mother of pearl bracelet is spectacular!  Beautifully made with small mother of pearl checkered shapes in shades of white and teal.  Original sticker still on bracelet reading ""made in Philippines"". Measures approx 5/16"" wide and fits average sized wrist (2 5/8"" wrist opening). A really fabulous bracelet in perfect condition!        ",18.75,4.9091,"Vintage item
Ships worldwide from  United States
Feedback:  493 reviews
Favorited by:  73 people",Jewelry Bracelets Bangles vintage bracelet,493.0,73.0,https://www.etsy.com/listing/240520006/mother-of-pearl-bangle-bracelet-white,https://img1.etsystatic.com/129/0/6294838/il_fullxfull.991305257_ooqa.jpg,,,102
2342,"Small Vintage Fred Harvey Cuff, Native American, Thunderbird Bracelet, Sterling Silver Cuff, Child's Bracelet, Southwest Jewelry","
            A unique piece of American history. This is a vintage Fred Harvey sterling silver cuff bracelet featuring a Thunderbird. It measures 4&3/4 inches, with a 1 inch opening, and it is 1&1/4 inch wide at its widest part. It has classic Fred Harvey stamping. This bracelet weighs 44 grams.
This bracelet is cracked on one of the bands, looks like it was soldered together at one point, but did not hold. Please examine the photos closely.        ",599.00,4.9091,"Vintage item from the 1930s
Ships worldwide from  United States
Feedback:  62 reviews
Favorited by:  345 people",Jewelry Bracelets Cuff Bracelets fred harvey,62.0,345.0,https://www.etsy.com/listing/450065866/small-vintage-fred-harvey-cuff-native,"https://img0.etsystatic.com/138/0/9577710/il_fullxfull.1001757034_kosp.jpg,https://img1.etsystatic.com/130/0/9577710/il_fullxfull.1048283259_e1ye.jpg,https://img1.etsystatic.com/140/0/9577710/il_fullxfull.1048283279_60t5.jpg,https://img0.etsystatic.com/106/0/9577710/il_fullxfull.1001757050_hz62.jpg",,,102
2394,Vintage Spanish Bullfighter Brooch| Vintage Damascene bullfighter brooch| Matador Brooch| Vintage Made in Spain| 12k gold plated  brooch,"
            Great Mother's Day Gift,I found a lot of these beautiful brooches. They were in a box with some other 1960s jewelry from a shop that had been out of business. 
Can be sold in sets for group gift giving. I can see these as a groomsmen gift or even bridesmaid as a unique one of a kind gift. 
These brooches are very rare. 
****Condition****
Perfect Condition, I did not see any defects. For its age it is in great condition.
Please review pictures for your own assessment. 
Vintage items tend to have some wear and tear to them as they are decades old. 
I make an assessment on condition based on this foundation. 
Please review pictures carefully as I try to show the item in full detail.u
Luckily Items from the past were made very well. 
Shop Policies:
https://www.etsy.com/your/shops/VicioVintageGoods/policies
****Markings/Signature****
12K Gold Plated, Made in Spain
Please contact me with any questions
Thank you for stopping by
VicioVintageGoods
See more vintage jewelry from VicioVintageGoods:
https://www.etsy.com/shop/VicioVintageGoods?section_id=13315527&ref=shopsection_leftnav_1
See more from VicioVintageGoods: 
https://www.etsy.com/shop/VicioVintageGoods
        ",29.95,4.8571,"Vintage item from the 1960s
Primary color: Gold
Secondary color: Red
Holiday: Mother's Day
Ships worldwide from  United States
Feedback:  7 reviews
Favorited by:  4 people",Jewelry Brooches Valentine's Day Gift Matador Brooch,7.0,4.0,https://www.etsy.com/listing/486293218/vintage-spanish-bullfighter-brooch,"https://img0.etsystatic.com/160/1/7962427/il_fullxfull.1107070598_63h3.jpg,https://img0.etsystatic.com/158/0/7962427/il_fullxfull.1107070594_sgp7.jpg,https://img1.etsystatic.com/171/1/7962427/il_fullxfull.1153670621_aitm.jpg,https://img1.etsystatic.com/169/0/7962427/il_fullxfull.1153670617_l4to.jpg,https://img1.etsystatic.com/172/0/7962427/il_fullxfull.1153670623_swlx.jpg",,,102
