,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
1484,World Bowling Gameboy Game - WORKS,"
            World bowling gameboy game is in great shape and works!  The game itself is in great shape and the sticker looks nice.  
** Gameboy is not included.        ",5.00,5.0,"Vintage item
Only ships within  United States .
Feedback:  11 reviews
Favorited by:  8 people",Electronics & Accessories Video Games vintage gameboy gameboy,11.0,8.0,https://www.etsy.com/listing/481150514/world-bowling-gameboy-game-works,"https://img0.etsystatic.com/160/0/13236708/il_fullxfull.1092265158_7y6h.jpg,https://img1.etsystatic.com/158/0/13236708/il_fullxfull.1138858035_aycz.jpg",,,233
1511,Vintage Boomerang Australia,"
            Cool vintage boomerang from Australia.
Boomerang is 10""
It is hand painted and hand crafted.  It is NOT screen printed.
Colors are vibrant.
Slight wear from use...barely noticeable.
Time to get outside and play...no excuses...no partner needed...it's a boomerang!
Free ground shipping lower 48        ",22.00,5.0,"Vintage item
Materials:  hand painted, polished wood, hand crafted
Only ships within  United States .
Feedback:  11 reviews
Favorited by:  8 people",Toys & Games Sports & Outdoor Recreation Flying Toys boomerang,11.0,8.0,https://www.etsy.com/listing/488329912/vintage-boomerang-australia,"https://img0.etsystatic.com/164/1/12621616/il_fullxfull.1112797726_msq6.jpg,https://img0.etsystatic.com/154/0/12621616/il_fullxfull.1112005146_lsta.jpg,https://img1.etsystatic.com/169/0/12621616/il_fullxfull.1158610297_65wu.jpg",,,233
2855,Set of 10 Emily Dickinson 8c unused postage stamp from 1971,"
            One of my favorites! 
Set of 10 Emily Dickinson stamps
Issued by the USPS in 1971
Want a different amount? Just convo me! I can provide almost any exact amount!
All stamps are in great condition! The gum on the backs are usually still effective, but I choose to use a glue stick to adhere them simply because I don't want to ingest 30 year old glue! I suggest you do the same :)        ",5.00,5.0,"Vintage item from the 1970s
Craft type: Scrapbooking
Only ships within  United States .
Feedback:  275 reviews
Favorited by:  355 people",Craft Supplies & Tools Canvas & Surfaces Paper Scrapbooking Ephemera,275.0,355.0,https://www.etsy.com/listing/186672006/set-of-10-emily-dickinson-8c-unused,https://img1.etsystatic.com/038/0/6031305/il_fullxfull.591335387_2cpb.jpg,,,233
2873,Vintage old stock linen buttons on card 24pcs 15mm WINSO,"
            Vintage linen buttons. 
It was used for underwear.
Measurements: 15mm
Old stock from 1920 - 1930 
24pcs on original card        ",5.00,5.0,"Vintage Supply from the 1930s
Materials:  metal, linen, fabric, paper
Ships worldwide from  Czech Republic
Feedback:  230 reviews
Favorited by:  37 people",Craft Supplies & Tools Closures & Fasteners Buttons vintage,230.0,37.0,https://www.etsy.com/listing/242362970/vintage-old-stock-linen-buttons-on-card,"https://img0.etsystatic.com/076/0/8474420/il_fullxfull.809717838_9s5n.jpg,https://img0.etsystatic.com/071/0/8474420/il_fullxfull.809717812_b9ly.jpg,https://img1.etsystatic.com/074/0/8474420/il_fullxfull.809494539_3gvs.jpg",,,233
7587,Herbal Oil for Oil Pulling,"
            Ever heard of oil pulling? As a Family Herbalist I designed this herbal infussed oil to be used for oil pulling. The herbs in in help with inflamation and dryness. Using it twice a day helps detox ones system and reduce the symptoms of diagnosed inflamation. This is an herbal remedy not a medical treatment.        ",5.00,5.0,"Handmade item
Materials:  coconut oil, almond oil, lavender, yellow dock, ginger, turmeric, goldenseal, alfalfa, chamomile
Ships worldwide from  United States
Feedback:  36 reviews
Favorited by:  28 people",Bath and Beauty Oil oil pulling herbal oil,36.0,28.0,https://www.etsy.com/listing/118433829/herbal-oil-for-oil-pulling,"https://img0.etsystatic.com/008/0/6427602/il_fullxfull.408373958_5g6d.jpg,https://img1.etsystatic.com/007/0/6427602/il_fullxfull.408378337_i8us.jpg,https://img1.etsystatic.com/008/0/6427602/il_fullxfull.408373499_509q.jpg",,,233
10349,Crocheted Baseball,"
            This soft baseball is prefect for use in the house or outside. It is stuffed with fiberfill so it is safe for all ages. It measures about 5"" across. It can also be washed if it gets dirty.        ",5.00,5.0,"Handmade item
Occasion: Birthday
Materials:  yarn, stuffing
Only ships within  United States .
Feedback:  256 reviews
Favorited by:  153 people",Toys & Games Toys Balls baseball,256.0,153.0,https://www.etsy.com/listing/234088033/crocheted-baseball,"https://img0.etsystatic.com/062/0/5382296/il_fullxfull.774947938_pctf.jpg,https://img1.etsystatic.com/061/0/5382296/il_fullxfull.774987153_mqlv.jpg,https://img0.etsystatic.com/064/0/5382296/il_fullxfull.774948134_5i51.jpg",,,233
10475,Self Care Index: A Pocket Guide for Remembering the Things You Like To Do,"
            We all have a lot of work to do to create a more loving and just world, but you can't take care of others unless you're taking care of yourself.
Self care means something different for everyone. This zine is meant to be a starting point-- we list a bunch of our favorite acts of self care, but we also have space for you to brainstorm your own (with helpful prompts!). 
***
Product Details:
- 48 pages
- 4.25"" x 5.5""
- Written, designed, and printed in Cleveland, Ohio
- Created by Lora DiFranco and Katie Daugherty
***
Ordering in bulk? Contact us and we'll create a custom order with discounted prices for 20 or more sets. Thanks!
***
Etsy overestimates shipping for 4 sets. If shipping costs seems high, don't worry-- we'll reimburse you for the overcharge!        ",5.00,5.0,"Handmade item
Materials:  paper, staples
Ships worldwide from  United States
Feedback:  51 reviews
Favorited by:  413 people","Books, Movies & Music Books Zines & Magazines Zines",51.0,413.0,https://www.etsy.com/listing/481723158/self-care-index-a-pocket-guide-for,"https://img1.etsystatic.com/147/1/5346900/il_fullxfull.1140985533_9qta.jpg,https://img1.etsystatic.com/175/0/5346900/il_fullxfull.1140953029_j93j.jpg,https://img0.etsystatic.com/149/0/5346900/il_fullxfull.1094367376_enwr.jpg,https://img0.etsystatic.com/180/0/5346900/il_fullxfull.1094367438_7qc0.jpg",,,233
11464,"Woody Woodpecker, Gold Key Comics, Vintage Collectible Comic Books, Walter Lantz, Western Publishing Co.","
            Woody Woodpecker is featured in this listing for vintage collectible comic books in the Gold Key series .
No. 104, February 1969, 10062-902 --- This comic book has Woody hanging out a window with Splinter and Knothead. It is in good condition with few minor defects. It is discolored with age and has a musty smell.
No. 130, July 1973, 90062-307 --- This one that has Woody sleeping on a couch with Splinter & Knothead. It is in  good condition with few minor defects. It has small tears along the bottom edge. And, it has yellowed with age and has a musty smell.
The listing is set up so that you may purchase one book for 5.00 or two books for 8.00 (4.00 each). Just add a note as to which ones you want. All are being sold ""As Is"".
More photos are available.
To see more Vintage Books, click on this link:
https://www.etsy.com/shop/DigiMiging?section_id=7009682
If the actual shipping fee is less than listed here by 1.00 or more, I always refund the difference.        ",5.00,5.0,"Vintage item from the 1960s
Materials:  paper, ink
Ships from  United States  to  select countries .
Feedback:  62 reviews
Favorited by:  408 people","Books, Movies & Music Books Comics & Graphic Novels Woody Woodpecker",62.0,408.0,https://www.etsy.com/listing/251236566/woody-woodpecker-gold-key-comics-vintage,"https://img1.etsystatic.com/101/0/5855766/il_fullxfull.846950563_9wn4.jpg,https://img0.etsystatic.com/101/0/5855766/il_fullxfull.847178520_fhnw.jpg,https://img0.etsystatic.com/103/0/5855766/il_fullxfull.847178320_5krw.jpg,https://img1.etsystatic.com/102/0/5855766/il_fullxfull.846951003_q4ov.jpg,https://img0.etsystatic.com/180/0/5855766/il_fullxfull.1094867518_nc7z.jpg",,,233
11578,Tryzantine Chainmaille Tutorial,"
            This is a single tutorial. All the single tutorials are included in the full version books. It does have some of the resources and information in it that is in the book. If you are a beginner to the craft I suggest you opt for the full version.        ",5.00,4.3333,"Handmade item
Instant Digital Download: 2 PDF included
Feedback:  11 reviews
Favorited by:  84 people","Books, Movies & Music Books Guides & How Tos chainmaille tutorial",11.0,84.0,https://www.etsy.com/listing/162454686/tryzantine-chainmaille-tutorial,https://img1.etsystatic.com/023/0/8568305/il_fullxfull.500779821_arny.jpg,,,233
11687,Three Days: Poetry Chapbook,"
            This chapbook features the single long poem Three Days, which I wrote as a memento mori for my mother. It was originally featured in the blog Tattoosday, as an April Poetry Month daily tribute to tattoed poets, 6 April 2012. It was then published again in the poetry zine Blue Heron Review in their summer 2014 issue--and nominated for the Pushcart Prize.
This is the first printed edition of the poem, which is this chapbook published by Murpheus.
 A slender edition of 18 pages, the cover photograph is by JBG--to whom the poem is dedicated.
An interesting note (to me) were the reactions of people to the poem during its previous incarnations: one, rather brusque and not overly cuddly, woman said it made her weep; a literatti poetry dude I hadn't met was impressed with the poem's technique; the poem got a bit of a cult following despite having no-'till-now print editions, or public readings yet.        ",5.00,5.0,"Handmade item
Material:  paper
Ships worldwide from  United States
Feedback:  98 reviews
Favorited by:  39 people","Books, Movies & Music Books Poetry Books poetry",98.0,39.0,https://www.etsy.com/listing/230153460/three-days-poetry-chapbook,"https://img1.etsystatic.com/060/0/5937222/il_fullxfull.758488783_508s.jpg,https://img1.etsystatic.com/059/0/5937222/il_fullxfull.758489005_b41q.jpg,https://img0.etsystatic.com/066/0/5937222/il_fullxfull.758367642_9juw.jpg,https://img0.etsystatic.com/062/0/5937222/il_fullxfull.758367794_17ak.jpg",,,233
