,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
1379,Roll and Score Dice Derby Game Nearly New 1977 Milton Bradley,"
            Vintage 1977 Roll and Score Dice Derby Game. 
Nearly new in box, plastic wrapping has some tears, but game has never been opened/played.
box has some damage on the bottom (see pics).        ",10.00,4.875,"Vintage item from the 1970s
Ships worldwide from  United States
Feedback:  52 reviews
Favorited by:  5 people",Toys & Games Games & Puzzles Dice & Tile Games Dice Games,52.0,5.0,https://www.etsy.com/listing/253769780/roll-and-score-dice-derby-game-nearly,"https://img0.etsystatic.com/129/0/9954843/il_fullxfull.858034376_9p6f.jpg,https://img1.etsystatic.com/120/0/9954843/il_fullxfull.857799319_2tc4.jpg,https://img0.etsystatic.com/121/0/9954843/il_fullxfull.858034360_mnf8.jpg,https://img0.etsystatic.com/128/0/9954843/il_fullxfull.858034374_b3la.jpg,https://img1.etsystatic.com/112/0/9954843/il_fullxfull.857799303_neoh.jpg",,,42
2040,Set Of 5 Made To Order Picture Frames - Custom Picture Frames - Frame Collage,"
            This listing is for a set of 5 shabby chic frames. These frames are hand selected and painted by me. I have been dealing with ornate vintage picture frames for over 6 years. I try to find the highest quality and detailing to accent your walls with charm and beauty. I specialize in antique frames and ovals. The pictures are some of my work for other satisfied customers.
What you will receive in an order of five}
Five plain frames -
These frames are to be painted your choice of one color
The frames will vary in style. The sizes range from 3 inches to 8x10. If you need larger, please ask.
The materials will include wood, metal, resin, plastic or ceramic
The frames will range from simple molding and a mix of plain
Mix Ornate Frames -      
These frames will vary in style and size
Sizes start at 3 inches and run up to 10x13
This set will include a variety of very detailed frames, a mix of oval and square
The materials will include brass, metal, wood, resin, plastic or ceramic
All Frames
Once the order is completed, it takes up to 7 days to finish the frames. A picture will be sent for full approval of the work. Please feel free to read my feedback from other satisfied customers. My main goal is to provide one of a kind frame orders and an hassle free and enjoyable way for customers to obtain the home décor they're looking for.
If you are looking for style of painting such as distressed, color highlighted or an antique process, please ask. If your needing more then 5 frames, please ask and I can help you. Need chalkboards for one or more frames, just ask. Larger frames may require a higher shipping amount. Processing time 2 to 3 weeks.
Thank you,
rusticathart        ",60.00,4.9032,"Vintage handmade item
Materials:  brass, chalkboard, wood, metal, resin, plastic, ceramic
Only ships within  United States .
Feedback:  503 reviews
Favorited by:  1966 people","Craft Supplies & Tools Frames, Hoops & Stands Frames custom frames",503.0,1966.0,https://www.etsy.com/listing/192044883/set-of-5-made-to-order-picture-frames,"https://img1.etsystatic.com/038/0/6786356/il_fullxfull.650620747_a6qw.jpg,https://img0.etsystatic.com/030/0/6786356/il_fullxfull.650506770_lpor.jpg",,,42
2227,ring money man,"
            beautiful rush brought the Nepal.
It's very heavy Nepalese silver.
It is finely chiseled.
its width is: 1, 3 cm
You can wear it with other bracelets
This is a beautiful gem delivered in offered lush        ",43.30,4.7769,"Vintage item
Occasion: Birthday
Ships worldwide from  France
Feedback:  143 reviews
Favorited by:  269 people",Jewelry Bracelets Bangles Rush man,143.0,269.0,https://www.etsy.com/listing/279134710/ring-money-man,"https://img1.etsystatic.com/173/1/11256786/il_fullxfull.1205656065_q6tn.jpg,https://img0.etsystatic.com/107/0/11256786/il_fullxfull.970191852_qbti.jpg,https://img0.etsystatic.com/133/0/11256786/il_fullxfull.970191824_b6d0.jpg",,,42
2261,"One Vintage Sterling Silver Charm, One Remaining, Heart Charm","
            Description: 
This listing is for ONE silver charm, make your selection.  ** Please note the Plane, Swiss Cheese, Slot Machine and Geometric Ruler charms have been sold. ** 
Choose from:
Heart   (the last remaining charm)
Slot Machine (SOLD)
Geometric Ruler  (SOLD)
Swiss Cheese Slab (SOLD)
Razor Blade (SOLD)
Airplane (SOLD)
Condition:  All charms are in very good vintage condition with no flaws other than some minor tarnish. 
Measures:  Range from 12mm - 30mm (1"") and in between     
I have a number of charms in my shop if you wish to take advantage of combined postage.
_________________________________________________________
General Information
I am always happy to combine postage at no extra cost when purchasing more than one item if within the weight limit.
Care
All purchases are wrapped professionally with great care using bubble-wrap or other protective material to ensure safe delivery.  
Other
Please note that overseas buyers are responsible for any customs fees, import duties, taxes and other requirements relevant to their country regulations.        ",5.44,4.9808,"Vintage item
Style: Heart
Primary color: Silver
Holiday: Mother's Day
Occasion: Birthday
Ships from  Australia  to  select countries .
Feedback:  52 reviews
Favorited by:  66 people",Jewelry Bracelets Charm Bracelets vintageteam,52.0,66.0,https://www.etsy.com/listing/488145309/one-vintage-sterling-silver-charm-one,"https://img0.etsystatic.com/123/0/13019849/il_fullxfull.1070666284_9atd.jpg,https://img0.etsystatic.com/174/0/13019849/il_fullxfull.1070666266_o92b.jpg,https://img1.etsystatic.com/166/0/13019849/il_fullxfull.1117251571_c4ke.jpg,https://img0.etsystatic.com/170/0/13019849/il_fullxfull.1070666258_i5f9.jpg,https://img0.etsystatic.com/163/0/13019849/il_fullxfull.1070666244_mq63.jpg",,,42
2388,YSL Yves Saint Laurent Brooch Vintage Pin Red/ White/ Blue,"
            For Sale: YSL Yves Saint Laurent brooch pin 
Color: Red/White/Blue 
Size: 1.5 inches (3.81 cm)
Condition: Brand new, never worn 
International shipping available        ",10.00,4.7692,"Vintage item from the 1980s
Ships worldwide from  United States
Feedback:  13 reviews
Favorited by:  71 people",Jewelry Brooches YSL Saint Laurent,13.0,71.0,https://www.etsy.com/listing/502657019/ysl-yves-saint-laurent-brooch-vintage,"https://img1.etsystatic.com/160/0/14016404/il_fullxfull.1208284599_1so6.jpg,https://img1.etsystatic.com/159/0/14016404/il_fullxfull.1208284597_ljmk.jpg,https://img1.etsystatic.com/154/0/14016404/il_fullxfull.1208285627_to8p.jpg",,,42
2785,Womens Knitting Pattern Ladies Long Cardigan Womens Long Cardigan Pockets Cable 34-40 inches DK Ladies Knitting Pattern PDF instant download,"
            L7033
Womens Knitting Pattern Ladies Long Cardigan Womens Long Cardigan Pockets Cable 34-40 inches DK Ladies Knitting Pattern PDF instant download
PLEASE NOTE : PATTERNS ARE IN ENGLISH ONLY
Please refer to the pictures above for information from pattern on sizes, materials used, needle size etc. Click on the white arrow half way up the picture on the right side.
Where a discontinued yarn is used, I check the needle size for a modern equivalent and include in the description. This is meant as a guide only. Please check your tension.				
I have included an additional PDF - Knitting Conversion Chart - UK, US, Aus/NZ & Metric. Most of the patterns are in UK terms, but those pre 70’s are not in metric.					
NOTE: PATTERNS ARE IN PDF FORMAT AND YOU NEED ADOBE READER ON YOUR COMPUTER TO DOWNLOAD PATTERN.  Adobe reader is available as a free download from www.adobe.com/uk/products/reader.html							
INSTRUCTIONS ON HOW TO DOWNLOAD PATTERN
The PDF pattern is available as an instant download after checkout is completed. You will receive a separate email from ETSY with a download link. The link will redirect you to the order’s Downloads page, where you can access your purchased files while signed into your account.
Alternately follow the instructions below:
1.	In the main Etsy screen go into your account. On the top right of the screen click on ‘You’.
You must be signed into your account to access this.
2.	 Click on ‘Purchases and Reviews’
3.	Click on ‘Purchases’
4.	Click on the appropriate Download.
Please Note: This is not the original pattern or a finished item, it is a scanned copy of the original pattern in A4  PDF format, to download and print.        ",1.59,4.8931,"Vintage Supply from the 1970s
Craft type: Knitting
Instant Digital Download: 2 PDF included
Feedback:  890 reviews
Favorited by:  44 people",Craft Supplies & Tools Patterns & How To vintage supplies,890.0,44.0,https://www.etsy.com/listing/203580595/womens-knitting-pattern-ladies-long,"https://img0.etsystatic.com/057/3/9665944/il_fullxfull.712921368_fngo.jpg,https://img0.etsystatic.com/032/0/9665944/il_fullxfull.653835334_fzpo.jpg",,,42
2877,Vintage Marion Weeber Cherry Buttons Celluloid Set of Five,"
            A set of five vintage celluloid  buttons in the form of cherries.  The buttons were designed by the renowned industrial and button designer Marion Weeber, circa 1940's.
Each button measures about 1 1/8"" X 1"".  They have metal loop shanks.  They are all in very good vintage condition, with vivid color and usable quality.  
They will be sold as a set only.  A rare opportunity to enjoy this set of five charming buttons.
Thanks for looking.        ",130.00,5.0,"Vintage item from the 1940s
Only ships within  United States .
Feedback:  52 reviews
Favorited by:  17 people",Craft Supplies & Tools Closures & Fasteners Buttons Celluloid button,52.0,17.0,https://www.etsy.com/listing/499281525/vintage-marion-weeber-cherry-buttons,"https://img0.etsystatic.com/168/0/6259655/il_fullxfull.1105784294_p8j3.jpg,https://img0.etsystatic.com/145/0/6259655/il_fullxfull.1105784328_jm8z.jpg,https://img1.etsystatic.com/146/0/6259655/il_fullxfull.1152382731_j610.jpg,https://img0.etsystatic.com/147/0/6259655/il_fullxfull.1105784332_h8zn.jpg,https://img0.etsystatic.com/176/0/6259655/il_fullxfull.1105784310_1cy1.jpg",,,42
2987,Womens CROCHET PATTERN Ladies Crochet Jacket Gilet Sweater Top Crochet Motif Crochet Sweater 32-36inch 4Ply Cotton Yarn PDF Instant Download,"
            CR080
Womens CROCHET PATTERN Ladies Crochet Jacket Gilet Sweater Top Crochet Motif Crochet Sweater 32-36inch 4Ply Cotton Yarn PDF Instant Download
PLEASE NOTE: PATTERNS ARE VINTAGE & IN ENGLISH ONLY
Please refer to the pictures above for information from pattern on sizes, materials used, needle size etc. Click on the white arrow half way up the picture on the right side.
Where a discontinued yarn is used, I check the needle size for a modern equivalent and include in the description. This is meant as a guide only. Please check your tension.				
I have included an additional PDF - Crochet Conversion Chart - UK, US, Aus/NZ & Metric. Most of the patterns are in UK terms, but those pre 70’s are not in metric.					
NOTE: PATTERNS ARE IN PDF FORMAT AND YOU NEED ADOBE READER ON YOUR COMPUTER TO DOWNLOAD PATTERN.  Adobe reader is available as a free download from www.adobe.com/uk/products/reader.html							
INSTRUCTIONS ON HOW TO DOWNLOAD PATTERN
The PDF pattern is available as an instant download after checkout is completed. You will receive a separate email from ETSY with a download link. The link will redirect you to the order’s Downloads page, where you can access your purchased files while signed into your account.
Alternately follow the instructions below:
1.	In the main Etsy screen go into your account. On the top right of the screen click on ‘You’.
You must be signed into your account to access this.
2.	 Click on ‘Purchases and Reviews’
3.	Click on ‘Purchases’
4.	Click on the appropriate Download.
Please Note: This is not the original pattern or a finished item, it is a scanned copy of the original pattern in A4  PDF format, to download and print.        ",1.59,4.8931,"Vintage Supply from the 1980s
Craft type: Crochet
Instant Digital Download: 2 PDF included
Feedback:  890 reviews
Favorited by:  1301 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints Vintage,890.0,1301.0,https://www.etsy.com/listing/224781702/womens-crochet-pattern-ladies-crochet,"https://img0.etsystatic.com/055/1/9665944/il_fullxfull.736094228_k6dq.jpg,https://img1.etsystatic.com/054/0/9665944/il_fullxfull.736224531_srex.jpg,https://img1.etsystatic.com/048/0/9665944/il_fullxfull.736224519_les8.jpg",,,42
3023,womens knitting pattern womens top short sleeve sweater summer top ladies tops 32-42 inch DK ladies knitting pattern pdf digital download,"
            L8186
womens knitting pattern womens top short sleeve sweater summer top ladies tops 32-42 inch DK ladies knitting pattern pdf digital download
PLEASE NOTE: PATTERNS ARE VINTAGE & IN ENGLISH ONLY
Please refer to the pictures above for information from pattern on sizes, materials used, needle size etc. Click on the white arrow half way up the picture on the right side.
Where a discontinued yarn is used, I check the needle size for a modern equivalent and include in the description. This is meant as a guide only. Please check your tension.				
I have included an additional PDF - Knitting Conversion Chart - UK, US, Aus/NZ & Metric. Most of the patterns are in UK terms, but those pre 70’s are not in metric.					
NOTE: PATTERNS ARE IN PDF FORMAT AND YOU NEED ADOBE READER ON YOUR COMPUTER TO DOWNLOAD PATTERN.  Adobe reader is available as a free download from www.adobe.com/uk/products/reader.html							
INSTRUCTIONS ON HOW TO DOWNLOAD PATTERN
The PDF pattern is available as an instant download after checkout is completed. You will receive a separate email from ETSY with a download link. The link will redirect you to the order’s Downloads page, where you can access your purchased files while signed into your account.
Alternately follow the instructions below:
1.	In the main Etsy screen go into your account. On the top right of the screen click on ‘You’.
You must be signed into your account to access this.
2.	 Click on ‘Purchases and Reviews’
3.	Click on ‘Purchases’
4.	Click on the appropriate Download.
Please Note: This is not the original pattern or a finished item, it is a scanned copy of the original pattern in A4  PDF format, to download and print.        ",1.59,4.8931,"Vintage Supply from the 1980s
Craft type: Knitting
Instant Digital Download: 2 PDF included
Feedback:  890 reviews
Favorited by:  145 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints vintage,890.0,145.0,https://www.etsy.com/listing/233102841/womens-knitting-pattern-womens-top-short,"https://img1.etsystatic.com/061/1/9665944/il_fullxfull.770868145_5rrw.jpg,https://img0.etsystatic.com/062/0/9665944/il_fullxfull.770830994_65tt.jpg",,,42
3130,1960s Vogue 1473 DRESS & COAT PATTERN Cocoon Coat Mod Dress Federico Forquet Designer Vogue Couturier Womens Sewing Patterns Bust 38 Size 18,"
            SEWING PATTERN - V1473 VOGUE 1473 MISSES' ONE-PIECE DRESS & COAT: Vogue Couturier Design Federico Forquet - High shaped seaming in front of sleeveless dress curves into low waistline at back. Shaped flaps at hipline. Collarless coat, with shaped seam detail, has curved yoke in back. Concealed front closing. Kimono sleeves in front, raglan at back
Size: .......18
Bust: ......38 inches
Waist: ....30
Hip: .......40
PATTERN CONDITION: Cut, COUNTED & Complete
PATTERN DIRECTIONS: Included
PATTERN ENVELOPE: Has corner bumps, wrinkles & some small tears at flap fold and top opening
✂ ✂ ✂ THIS IS A SEWING PATTERN, not a completed garment. This is an ORIGINAL vintage sewing pattern - not a copy or PDF. The first image may be edited but there is always an actual photo of the pattern envelope. Our home is smoke-free and patterns are shipped with stabilizer board. I check each pattern to make sure it is complete and any missing piece will be noted in the pattern description. 
✂ ✂ ✂ NEED A DIFFERENT SIZE PATTERN?  There are many tutorials on resizing patterns for a perfect fit. I recommend the following site: http://www.threadsmagazine.com/item/4368/making-sense-of-pattern-grading/page/all
✦✦✦✣✣✣✦✦✦✣✣✣✦✦✦
For more VOGUE Sewing Patterns, please follow the link below:
https://www.etsy.com/shop/DesignRewindFashions?section_id=12500341&ref=shopsection_leftnav_1
For more 1960s SEWING PATTERNS, please follow this link:
https://www.etsy.com/shop/DesignRewindFashions?section_id=12573442&ref=shopsection_leftnav_3
Please visit Design Rewind Fashions to see our collection of Vintage to Modern Sewing Patterns.  
https://www.etsy.com/shop/DesignRewindFashions
✦✦✦✣✣✣✦✦✦✣✣✣✦✦✦
Thank you for visiting Design Rewind Fashions!
If you have a moment, please visit my other Etsy store - Design Rewind HOME at:
https://www.etsy.com/shop/DesignRewindHome?ref=si_shop
        ",85.00,4.9615,"Vintage Supply from the 1960s
Craft type: Sewing
Material:  Paper
Ships worldwide from  United States
Feedback:  503 reviews
Favorited by:  60 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints 1960s Dress patterns,503.0,60.0,https://www.etsy.com/listing/475147384/1960s-vogue-1473-dress-coat-pattern,"https://img1.etsystatic.com/151/1/7473307/il_fullxfull.1118854261_8klp.jpg,https://img0.etsystatic.com/135/0/7473307/il_fullxfull.1072256668_bgmv.jpg,https://img1.etsystatic.com/154/0/7473307/il_fullxfull.1118844547_s8h8.jpg,https://img1.etsystatic.com/052/0/7473307/il_fullxfull.667577311_6mz4.jpg,https://img1.etsystatic.com/046/0/7473307/il_fullxfull.667577411_657p.jpg",,,42
