,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
1382,Vintage 1978 Othello game,"
            Here is a complete 1978 Othello game by Gabriel industries. The box is in poor condition but still intact( see photo). The game itself is in good used condition, one of the tile covers has some cracking( see photo with instructions in it, cover to the right). The game comes with playing board 64 tiles and instructions from the Internet.        ",7.00,4.8095,"Vintage item from the 1970s
Only ships within  United States .
Feedback:  21 reviews
Favorited by:  5 people",Toys & Games Games & Puzzles Dice & Tile Games Tile Games,21.0,5.0,https://www.etsy.com/listing/497861313/vintage-1978-othello-game,"https://img1.etsystatic.com/150/0/12779216/il_fullxfull.1148634739_5dv1.jpg,https://img1.etsystatic.com/143/0/12779216/il_fullxfull.1148634725_cmm5.jpg,https://img0.etsystatic.com/150/0/12779216/il_fullxfull.1102045618_si6r.jpg,https://img0.etsystatic.com/180/0/12779216/il_fullxfull.1102045678_dut4.jpg,https://img0.etsystatic.com/176/0/12779216/il_fullxfull.1102045670_9nz6.jpg",,,210
1413,Wood and Marble Board Game,"
            Awesome, awesome wood and marble board game. I don't know what this game is called, but it's the one where you jump marbles and take the jumped marbles off. The goal is to have one marble left on the board. You can only jump forward, backwards, left and right. What's cool is you put the marbles in the little hidden compartments. One of the doors to the compartments in sharded. This one was made by Berea College Crafts at Berea College in Berea, Kentucky. There is a faint wood burning on the bottom that barely says Berea College, Berea, KY. Marbles not included.
7.5"" square        ",20.00,4.8095,"Vintage item
Materials:  wood, marbles
Only ships within  United States .
Feedback:  103 reviews
Favorited by:  6 people",Toys & Games Games & Puzzles Marbles wood,103.0,6.0,https://www.etsy.com/listing/285875967/wood-and-marble-board-game,"https://img1.etsystatic.com/101/0/7591807/il_fullxfull.986774161_41sc.jpg,https://img1.etsystatic.com/114/0/7591807/il_fullxfull.986774187_9d69.jpg,https://img1.etsystatic.com/117/0/7591807/il_fullxfull.986774193_mw3b.jpg,https://img0.etsystatic.com/118/0/7591807/il_fullxfull.940222834_thqe.jpg,https://img1.etsystatic.com/134/0/7591807/il_fullxfull.986774147_3u6r.jpg",,,210
1424,"Agate marbles - marble lot - Shooters, glass marble , Vintage Glass Marble --  game marbles - Large Marbles, lot of 3  # 104","
            ~~~  opaque glass cat's eye marbles, lot of (3)        ~~~
* Glass marbles, shooters,  White/blue/green/rust red/ yellow - colored lot of (3)
* Diameter 1"" with minor variations plus or minus in diameter.
* In good vintage condition with no scratches or dings. 
* Great for games, crafting, decorating, aquariums, collecting, etc.
I have no knowledge of marbles/ I was at a flea market and just picked up a large lot of marbles.  
I am just break them down in different size lots.
 Any one want to give me information on these marbels?
* You will receive (3) shooter marbles you see in this listing /The marbles pictured are the exact marbles you'll receive. 
~~~~~~~~~~~~~~~~~~~~~~~VINTAGE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
••• Remember, you are buying a pre-owned item. Keep in mind that the item is NOT brand new, Unless I state that the item is new in pkg.
 Sold as is. Please view detailed photos as they are part of the description for overall quality, 
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Message me with any questions about this item, payment, and shipping prior to purchasing. I generally do not accept returns.
Thank you, Come back often 
Jean
Visit my other shops of 
              Women's vintage and recycled: 
www.etsy.com/shop/
 Jeanniesemporium 
                                             Men's vintage:  www.etsop/accessoriesontheside.com/shop/JohnnyApparell
                  Men & Women's accessories:   
www.etsy.com/shop/accessoriesontheside
                                            Ceramic shop:   
www.etsy.com/shop/
 Firedupladieshome
                                  Ceramic bead shop:    
www.etsy.com/shop/Firedupladiesbeads
                                 stamp & molds shop:    
www.etsy.com/shop/Moldingu
                   vintage and collectible finds:   
www.etsy.com/shop/junkerjean
                                    garden & outdoors:   
www.etsy.com/shop/leavesandlaces
~~~~~~~~~~~~~~~~~ SHIPPING~~~~~~~~~~~~~~~~~~~~~~~~~~
These shooter marbles are ready to be shipped out within 3 business day (domestic and international 
The listed charge for postage includes shipping materials as well as the postage.
 I also put insurance on all orders.
Postage adjustments for multiple items; If you are buying multiple items you will receive a refund for any amount more than 1 .00 over the total cost of the actual postage.
I do not know what two or more items will weigh together or box sizes and packing until I have the list of items. 
INTERNATIONAL shipping available, please convo me for accurate quote.International Customers - I am happy to ship internationally. Because of the variation in the weight of my pieces and shipping rates, please send me a conversation to calculate shipping costs.
International customers please note: Any duties and custom fees for international shipments are the responsibility of the buyer
Toys & Games  Games & Puzzles  Marbles  marbles  children marbles  toy marbles  toys and games  games and puzzles games  game marbles  decor marbles  crafts  decorating  aquarium marbles  glass marbles  collectibles
Listed on Dec 6, 2016 59 views 13 favorites        ",12.00,4.9583,"Vintage item from the 1960s
Primary color: White
Secondary color: Blue
Ships worldwide from  United States
Feedback:  30 reviews
Favorited by:  6 people",Toys & Games Games & Puzzles Marbles large marbles,30.0,6.0,https://www.etsy.com/listing/504640160/agate-marbles-marble-lot-shooters-glass,"https://img1.etsystatic.com/168/0/11511820/il_fullxfull.1205182455_hhfo.jpg,https://img1.etsystatic.com/150/0/11511820/il_fullxfull.1205178579_o4hi.jpg,https://img0.etsystatic.com/162/0/11511820/il_fullxfull.1161233882_j6gp.jpg,https://img1.etsystatic.com/144/0/11511820/il_fullxfull.1205178567_6epr.jpg",,,210
3335,Vintage Blue Patchwork Overalls. 70's Baby Boy Overalls. Blue Cotton Overalls. Vintage Baby Overalls. Size Approx 3 months,"
            Vintage blue overalls with patchwork bib.
Excellent vintage condition
No flaws that I can see
Cotton blend, lightweight
Snaps along inner legs 
High waist (elastic back)=8""-9.5""
Shoulder to saddle=15.5""
Shoulder to hem=22""
Tag reads size 3-6 (vintage runs small)        ",12.00,4.9453,"Vintage item from the 1970s
Ships worldwide from  United States
Feedback:  369 reviews
Favorited by:  6 people",Clothing Boys' Clothing Pants vintage baby boy ,369.0,6.0,https://www.etsy.com/listing/463100628/vintage-blue-patchwork-overalls-70s-baby,"https://img1.etsystatic.com/101/0/9039056/il_fullxfull.1083857361_g80j.jpg,https://img0.etsystatic.com/126/0/9039056/il_fullxfull.1037307490_orvr.jpg,https://img0.etsystatic.com/124/0/9039056/il_fullxfull.1037307486_8ezh.jpg,https://img0.etsystatic.com/136/0/9039056/il_fullxfull.1037307510_fov8.jpg",,,210
3352,Cool Kids T-shirt. Kids Vintage T-shirt. Hipster Kids Clothes. Tee Shirts for Boys. Las Vegas Motorcycle.,"
            Boys vintage Las Vega flaming motorcycle t shirt size small
has basic wash and wear, measures 17 inches long and 14 inches across.        ",12.00,4.8684,"Vintage item
Only ships within  United States .
Feedback:  194 reviews
Favorited by:  6 people",Clothing Boys' Clothing Tops motorcycle t shirts,194.0,6.0,https://www.etsy.com/listing/503170447/cool-kids-t-shirt-kids-vintage-t-shirt,"https://img0.etsystatic.com/163/0/6637711/il_fullxfull.1115742124_cqw5.jpg,https://img0.etsystatic.com/143/0/6637711/il_fullxfull.1115742404_2x6i.jpg,https://img0.etsystatic.com/146/0/6637711/il_fullxfull.1115742650_t937.jpg,https://img1.etsystatic.com/174/0/6637711/il_fullxfull.1162349507_dcs1.jpg",,,210
3442,Sweet Vintage Embroidered Philippine Baby Dress for Baby or Doll,"
            This is a sweet little vintage dress from the 1960's.  It is a Philippine made dress of fine cotton with lots of pretty white on white embroidery.  It is a size 6 mos.  These work well  on large baby dolls.  The measurements are:
14 3/4""        shoulder to hem
8 3/4""          shoulder seam to shoulder seam
10 5/8""        armpit to armpit
The dress buttons in the back and has pretty overall embroidery on the front and pretty little tucks at the top.  Shipping is 2.95 in the U.S.  Please note that the hanger is not included.
Item#D470
We will refund any shipping overages of 1.00 or more on multiple purchases or you can contact me and I will combine shipping for you before you purchase.
I hope you will visit my other Etsy shops:
Moon Maiden Emporium:
An emporium of sewing supplies, jewelry pieces, Victorian ephemera,postcards, buttons and many many treasures for your creative endeavors.
The Jewel Mystique
A shop of antique and vintage jewelry, antiques, Victorian ephemera and many little
treasures.        ",12.00,4.9884,"Vintage item from the 1960s
Material:  Cotton
Only ships within  United States .
Feedback:  101 reviews
Favorited by:  6 people",Clothing Girls' Clothing Baby Girls' Clothing Dresses,101.0,6.0,https://www.etsy.com/listing/495499402/sweet-vintage-embroidered-philippine,"https://img1.etsystatic.com/123/0/12087793/il_fullxfull.1099174045_laad.jpg,https://img1.etsystatic.com/127/0/12087793/il_fullxfull.1099174133_3s23.jpg,https://img1.etsystatic.com/105/0/12087793/il_fullxfull.1099174169_jbry.jpg,https://img0.etsystatic.com/102/0/12087793/il_fullxfull.1052607602_9vnt.jpg",,,210
5507,"Fancy white gloves with faux pearls, Vintage 1950's, Size 5 1/2","
            Fancy white gloves with faux beads. 1950's Size 5 1/2. Made in the British colony of Hong Kong. Double woven cotton.
Perfect for a tween girl or petite lady. White is great for church or a summer elegant event.        ",12.00,4.8095,"Vintage item from the 1950s
Material:  double woven cotton
Ships from  United States  to  select countries .
Feedback:  21 reviews
Favorited by:  6 people",Accessories Gloves & Mittens Evening & Formal Gloves Fancy gloves,21.0,6.0,https://www.etsy.com/listing/476711472/fancy-white-gloves-with-faux-pearls,"https://img1.etsystatic.com/160/0/13441486/il_fullxfull.1123677959_91fp.jpg,https://img0.etsystatic.com/161/0/13441486/il_fullxfull.1077085560_ciiz.jpg,https://img0.etsystatic.com/169/0/13441486/il_fullxfull.1077084376_g8q3.jpg,https://img0.etsystatic.com/162/0/13441486/il_fullxfull.1077085002_n53d.jpg,https://img1.etsystatic.com/156/0/13441486/il_fullxfull.1123678031_h666.jpg",,,210
5622,fabulous hairs combs peigne 1960 diademe carved decorated frame france rare,"
            Extremely Rare
hairs combs peignes 1960 diademe carved decorated
frame France
Size : 4.7244 Inches ( 12 ctms) x 1.3386 Inches ( 3,4 ctms)
PERFECT CONDITION !!!!!!!!        ",27.76,4.8095,"Vintage item from the 1960s
Primary color: Marron
Ships worldwide from  France
Feedback:  21 reviews
Favorited by:  12 people",Accessories Hair Accessories Decorative Combs vintage,21.0,12.0,https://www.etsy.com/listing/503858113/fabulous-hairs-combs-peigne-1960-diademe,"https://img1.etsystatic.com/148/1/10392230/il_fullxfull.1164397535_g98l.jpg,https://img0.etsystatic.com/150/0/10392230/il_fullxfull.1117788978_ok79.jpg,https://img1.etsystatic.com/156/0/10392230/il_fullxfull.1164397631_o10o.jpg,https://img0.etsystatic.com/160/0/10392230/il_fullxfull.1117788998_npbn.jpg,https://img0.etsystatic.com/169/0/10392230/il_fullxfull.1117789016_s6u4.jpg",,,210
5768,Vado Trucker Hat,"
            Tan Vado Camping Resort Trucker Hat- 1970’s        ",12.00,4.8095,"Vintage item from the 1970s
Ships worldwide from  United States
Feedback:  25 reviews
Favorited by:  20 people",Accessories Hats & Caps Baseball & Trucker Caps trucker hat,25.0,20.0,https://www.etsy.com/listing/477058044/vado-trucker-hat,"https://img0.etsystatic.com/144/1/8965719/il_fullxfull.1099447126_n5gt.jpg,https://img0.etsystatic.com/146/1/8965719/il_fullxfull.1078139850_cnmj.jpg,https://img1.etsystatic.com/154/0/8965719/il_fullxfull.1124732187_rzmw.jpg",,,210
6609,"Little helper tower / table / chair all-in-one, Montessori learning stool, kitchen step stool","
            Little helper tower / step stool for toddler which can be easily converted to table and chair.
After helping mom in the kitchen to peel potatoes and prepare dinner, little helper can be tired. Helper tower can be easily converted to table and chair, so little helper can take a rest, or have some fun with the toys, or maybe enjoy just prepared dinner at his own table!
Please, see the video on how surdy the stools are. Everybody deserves their own helper tower - https://youtu.be/5CG_kI5VJ-s
To see how the learning tower can be folded into table / chair, see this video: https://youtu.be/uWjQpH1_Nms
Little helper convertible step stool / table / chair:
 handmade from 15mm (0.59'') birch plywood, so stable and hardy to hold a toddler;
 Treated with water based lacquer or colored with water based paint, so no chemistry and kid's safe!
 Dimensions - learning tower overall height 90cm (35.43''), step platform just in the middle 45cm (17.72'') height. Platform dimensions - 28 x 40 cm (11.02'' x 15.75'').
 Learning / helper tower easily bends in the middle and converts to table and chair;
 Safe locks at the side secures both learning tower and table / chair positions;
 Very comfortable in limited living spaces - you don't need to find a space for learning / helper tower, table and chair separately. All-in-one!
 The wallet will be satisfied as well - it is much more economical than buying learning / helper tower, table and chair separately :)
===  Please, provide us your phone number so the courier can contact you regarding delivery! Enter phone number in the field ""Note from buyer"" <===        ",87.72,4.8095,"Handmade item
Occasion: Baby shower
Materials:  wooden, birch, plywood, water based paint, water based lacquer
Made to order
Ships from  Latvia  to  select countries .
Feedback:  105 reviews
Favorited by:  1907 people",Home & Living Furniture Kids' Furniture Steps & Stools,105.0,1907.0,https://www.etsy.com/listing/294919169/little-helper-tower-table-chair-all-in,"https://img1.etsystatic.com/151/1/12366979/il_fullxfull.1220946021_p6ni.jpg,https://img1.etsystatic.com/154/0/12366979/il_fullxfull.1220946507_dvuk.jpg,https://img1.etsystatic.com/179/0/12366979/il_fullxfull.1221053757_trkr.jpg,https://img0.etsystatic.com/177/0/12366979/il_fullxfull.1173834872_sghj.jpg,https://img1.etsystatic.com/153/0/12366979/il_fullxfull.1220946505_92qb.jpg",Wooden,,210
