,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
241,Personalised Recycled Leather Luggage Tag -Personalized leather travel,"
            Stylish and practical. A fun and vibrant way to travel for Dad...
Handmade in England from recycled leather
Wide range of incredible colours to choose from
For Personalisation:
At checkout in Note to Undercover UK please write the initials you would like.
For example ""TM"" 
Size can't exceed 2 letters 
(Initials will appear as in the photo... same font and colour)
Bold colours are great to see quickly on the carousel
Fun to use as gift labels
Travel in style! No piece of luggage should ever be without our leather luggage label. Our leather luggage labels come in just so many colours! Oh what a decision to choose which colour!
We aim to ship within 5 working days, please not we do not deliver weekends
Made from:
Handmade in England from recycled leather
Dimensions:
5cm x 10cm leather luggage label, with a 17.5cm strap
Please be aware as colours may vary from computer to computer.
We offer a swatch service (below link) so you can be sure of the colours you want before you buy!
https://www.etsy.com/uk/listing/489181516/leather-colour-swatch?ref=listings_manager_grid
        ",13.27,4.8571,"Handmade item
Materials:  tag, Recycled Leather
Made to order
Ships from  United Kingdom  to  select countries .
Feedback:  84 reviews
Favorited by:  272 people",Bags & Purses Luggage & Travel Luggage Tags bag,84.0,272.0,https://www.etsy.com/listing/457625320/personalised-recycled-leather-luggage,"https://img0.etsystatic.com/111/0/9663554/il_fullxfull.1022582660_d1d4.jpg,https://img1.etsystatic.com/153/0/9663554/il_fullxfull.1205005065_lybc.jpg,https://img0.etsystatic.com/176/0/9663554/il_fullxfull.1161055750_3vuc.jpg",Poppy,,226
359,90s Vintage POWER RANGERS wind racer Kite,"
            This is a 90's Vintage, Power Rangers, wind racer kite.  Never removed from package.  Package contains a plastic, wind racer kite, handle, and flying line.  31 inches long.        ",8.00,5.0,"Vintage item
Only ships within  United States .
Feedback:  328 reviews
Favorited by:  9 people",Toys & Games Sports & Outdoor Recreation Kites & Pinwheels Kites,328.0,9.0,https://www.etsy.com/listing/231568272/90s-vintage-power-rangers-wind-racer,"https://img1.etsystatic.com/064/0/5283405/il_fullxfull.764424247_gh54.jpg,https://img0.etsystatic.com/054/0/5283405/il_fullxfull.764298690_j3j5.jpg,https://img1.etsystatic.com/061/0/5283405/il_fullxfull.764424465_f2ok.jpg,https://img0.etsystatic.com/060/0/5283405/il_fullxfull.764298894_9ehi.jpg",,,226
3980,I have always had a personal love affair with The Sak Purse,"
            My love affair with THE SAK Bags started back in the 1990's with my very first purchase.  There was something that I could not put my hands on that drew me to these bags.  I LOVE this one in particular....I LOVE the TIMELESS STYLE and VINTAGE Charm....Oh, I forgot to mention that I even ADORE the dangly silver-tone logo.  This purse is SO FUNCTIONAL and VERSATILE.  This can be utilized as an ""EVERYDAY"" purse or a ""GOING OUT"" purse.  The style is the SIGNATURE finely woven cord fiber with the classic vintage styling that includes 2 woven cords and The Sak silver logo.
This purse measures: 
12 inches across
7 inches tall NOT including handles 
16 inches INCLUDES handles.
This item is in EXCELLENT LIKE NEW Condition.  Please be sure to checkout the other COOL ECLECTIC items I have listed.        ",24.95,4.8571,"Vintage item
Material:  Woven Cord
Ships worldwide from  United States
Feedback:  172 reviews
Favorited by:  67 people",Vintage Bags and Purses Purse Simplistic Chic,172.0,67.0,https://www.etsy.com/listing/118964817/i-have-always-had-a-personal-love-affair,"https://img1.etsystatic.com/010/0/5209141/il_fullxfull.410405779_lucw.jpg,https://img0.etsystatic.com/011/0/5209141/il_fullxfull.410412772_8c8t.jpg,https://img1.etsystatic.com/010/0/5209141/il_fullxfull.410406323_dgrj.jpg,https://img1.etsystatic.com/013/0/5209141/il_fullxfull.410406553_qogs.jpg,https://img0.etsystatic.com/015/0/5209141/il_fullxfull.410410892_9ih7.jpg",,,226
7185,"Guinea Pig Fleece Cube Inserts, Set of 3 Hedgehog Cosy Pads, Absorbent Reusable Liners, Pick Your Own Colour","
            Set of 3 absorbent cube inserts. Available in two sizes made to fit my cubes perfectly. 
These liners are made with fleece on both sides and an absorbent layer of 80% recycled cotton and 20% recycled polyester. I use this material in all of my reinforced items and it provides maximum absorption, keeping your pet dry and prolonging the life of your cube. 
This listing is for 3 liners, in either 20x20cm (8x8in) or 22x22xm (8.75x.8.75in). Please select your size from the drop down on the right. In the 'notes to seller' please list the colour you'd like, I stock over 30 different colours of fleece and can make your liners with different colours on each side, or the same colour - it's totally up to you.
Click here for my current selection of cubes: 
https://www.etsy.com/shop/SewingInCZ?ref=l2-shopheader-name§ion_id=16655182
Need a different size or a completely different custom item? Please message me and I will work with you to find the perfect color combination for your sweet pets. I have a lot of this fabric available as well as other coordinating fleece colours, create your perfect set!
All items come from a smoke free home shared with two non-shedding dogs. Dogs are not allowed near materials or finished items.
Machine wash safe to 60c (150f) however, it's best to shape into a cube form and allow to air dry.        ",13.45,4.9856,"Handmade item
Primary color: Blue
Secondary color: Green
Made to order
Ships worldwide from  Czech Republic
Feedback:  328 reviews
Favorited by:  75 people",Pet Supplies Pet Bedding Liners Guinea pig cube,328.0,75.0,https://www.etsy.com/listing/293401715/guinea-pig-fleece-cube-inserts-set-of-3,"https://img0.etsystatic.com/108/1/9754168/il_fullxfull.973465294_gd2t.jpg,https://img1.etsystatic.com/112/0/9754168/il_fullxfull.1019998743_p4ko.jpg,https://img1.etsystatic.com/131/0/9754168/il_fullxfull.1019998781_q7wx.jpg,https://img0.etsystatic.com/134/0/9754168/il_fullxfull.973465506_1i01.jpg,https://img0.etsystatic.com/101/0/9754168/il_fullxfull.973465600_fq0f.jpg",,,226
7296,"Hedgie Hidey, Guinea Pig Cube, Hedgehog Box, Rat House -Beige and Black Gingham","
            Classic and cute this handmade standard cube is made with high quality flannel in a timeless beige and black gingham, the interior is a coordinating black fleece. Between the fleece and flannel is a layer of blanket fleece for reinforcement  Blanket fleece allows this cube to stand on its own, making it perfect for guinea pigs and hedgehogs. All seams are double sewn for durability with coordinating polyester thread and one opening front and center. 
This standard size cube hammock is the perfect size for rats, female guinea pigs and other like size small pets. Cube is approximately 23cm (9.5in) x 16cm (6in) opening 7.5cm (3in).
Looking for something else? Click here: 
https://www.etsy.com/shop/SewingInCZ?section_id=16413266&ref=shopsection_leftnav_2
If you are interested in your very own custom item, please message me and I will work with you to find the perfect color combination for your sweet pets. I have a lot of this fabric available as well as other coordinating fleece colours, create your perfect set!
All items come from a smoke free home shared with two non-shedding dogs. Dogs are not allowed near materials or finished items.
Machine wash safe to 60c (150f) form into cube and allow to air-dry.        ",17.59,4.9856,"Handmade item
Materials:  polyester fleece, thread, fabric
Ships worldwide from  Czech Republic
Feedback:  328 reviews
Favorited by:  131 people",Pet Supplies Pet Bedding Pet Blankets pet bed,328.0,131.0,https://www.etsy.com/listing/254714517/hedgie-hidey-guinea-pig-cube-hedgehog,"https://img0.etsystatic.com/140/1/9754168/il_fullxfull.862593198_jray.jpg,https://img1.etsystatic.com/132/0/9754168/il_fullxfull.862357743_j9a1.jpg,https://img0.etsystatic.com/106/0/9754168/il_fullxfull.862593370_qx2j.jpg,https://img0.etsystatic.com/114/0/9754168/il_fullxfull.862593466_qzv3.jpg,https://img0.etsystatic.com/105/0/9754168/il_fullxfull.862593448_ghrd.jpg",,,226
7589,"Lavender Essential Oil, Pure essential oil, natural essential oils, aromatherapy","
            Sage Creek 100% Pure Lavender Essential Oil 10mL
Sage Creek carries only the finest selection of premium essential oils for Aromatherapy and Therapeutic use. All of our Essential Oils undergo purity and quality assurance testing throughout the entire product life cycle. 
All Sage Creek Essential Oils are packaged in amber glass bottles to help eliminate UV exposure that can be damaging to many varieties of Essential Oil. Essential Oils 10mL volumes come with a Euro style Dropper Cap.
*Our essential oils make great gifts! Let us know if this is for someone special and we can include a customized note at no additional charge!
Lavender Essential Oil is well known for its antiseptic properties and historically known as a pain reliever.  In Aromatherapy it is considered as the best essence for the relief of anxiety and stress. This well known essential oil is often utilized in Aromatherapy for its relaxing, calming, and stress relieving benefits. Commonly used in many fragrances, bath and beauty products this essential oil blends well with a variety of essential oils and is a must have for beginners and well seasoned essential oil users alike. 
Botanical Name: Lavender angustifolia/lavender officianalis 
Aroma: floral, fresh, sweet, herbaceous, fruity. It can be slightly camphorous. 
Blends Well With:  Bergamot, Cedarwood, Eucalyptus, Grapefruit, Lemongrass, Mandarin, Patchouli, Pine, Peppermint, Rosemary, and Tea Tree
Extraction Method: Steam distilled 
Parts Used: Leaves and flowers/buds        ",7.95,4.9489,"Handmade item
Made to order
Ships from  United States  to  select countries .
Feedback:  367 reviews
Favorited by:  262 people",Bath & Beauty Soaps Bath Oils natural,367.0,262.0,https://www.etsy.com/listing/219490746/lavender-essential-oil-pure-essential,https://img0.etsystatic.com/057/0/10576832/il_fullxfull.716417016_rvci.jpg,,,226
7595,"Dandy Candy Moustache Wax - Mustache Wax, Organic Beeswax, Petrochemical Free","
            A unique, luxurious blend of exotic oils and pure unprocessed organic beeswax.  Formulated for taming and shaping moustaches and beards into any shape while at the same time adding shine, deep conditioning, strengthening and healthy growth stimulation. 
We also gingerly scented it with our famous Steam-River rum oil and a hint of sweet orange to keep you dandy all around. We very nearly dubbed this master piece ""the Moustache Whisperer"" after we recently field tested it in the throws and thrashings of hurricane sandy where our bristles remained steadfast and unscathed most excellently.  
Yes ol' bean, you hold in your gaze a truly wondrous wax that far surpasses all other facial hair stiffeners that have yet been introduced/re-introduced to mankind proper. Now tame that unruly man fur & make us proud!
Ingredients:  Organic Candelilla Wax, Organic Beeswax, Cocoa Butter, Castor Oil, Essential Oils
Listing is for one .46oz. moustache wax tin, sealed in shrink wrap.        ",6.95,4.8571,"Handmade item
Materials:  Beeswax, Cocoa Butter, Orange Essential Oil, Bay Rum Essential Oil
Ships worldwide from  United States
Feedback:  361 reviews
Favorited by:  510 people",Bath & Beauty Soaps Bath Oils Moustache Wax,361.0,510.0,https://www.etsy.com/listing/115393326/dandy-candy-moustache-wax-mustache-wax,https://img0.etsystatic.com/011/0/7466626/il_fullxfull.409451428_1jcx.jpg,,,226
7959,"CLEARANCE Modern Pillows, Turquoise or Navy Pillow Cover, Blue Pillow Cases, Throw Pillows, Zippered Pillow, Navy Toss Pillows, 16x16 SALE","
            **OVERSTOCK SALE** 
These modern pillow covers will brighten up any living room or bedroom!  These pillow cases feature the shades of turquoise, navy, and white. Choose from many different throw pillow patterns!
Cushion Cover Features:
• Size: Made to fit a 16x16 inch pillow insert
• Colors: turquoise, premier navy, and white
• Fabric: 100% Cotton, medium-weight fabric, slub texture
• Same fabric on front and back, pattern lines up on all sides, inside edges are serged to prevent fraying
• Zippered Pillow - Hidden zipper closure
• PILLOW INSERT NOT INCLUDED but is available in our shop as an add-on: 
http://www.etsy.com/shop/Modernality2?section_id=8009900
Looking for CLEARANCE home decor? 
https://www.etsy.com/shop/Modernality2/search?search_query=clearanceℴ=date_desc&view_type=list&ref=shop_search
Looking for coordinating navy home decor? 
https://www.etsy.com/shop/Modernality2/search?search_query=premiernavyℴ=date_desc&view_type=list&ref=shop_search
Looking for coordinating turquoise home decor? 
https://www.etsy.com/shop/Modernality2/search?search_query=turquoiseℴ=date_desc&view_type=list&ref=shop_search
        ",7.95,4.8581,"Handmade item
Primary color: Blue
Secondary color: Blue
Occasion: Housewarming
Length: 16 Inches
Width: 16 Inches
Materials:  cotton, zipper, thread
Made to order
Ships worldwide from  United States
Feedback:  6038 reviews
Favorited by:  988 people",Home & Living Home Décor Decorative Pillows premier prints,6038.0,988.0,https://www.etsy.com/listing/152641812/clearance-modern-pillows-turquoise-or,"https://img1.etsystatic.com/154/0/6290924/il_fullxfull.1219626587_1lei.jpg,https://img0.etsystatic.com/151/0/6290924/il_fullxfull.1172406340_cw7m.jpg,https://img1.etsystatic.com/152/0/6290924/il_fullxfull.1165409543_k8fu.jpg",,,226
10891,"Rhinestone License Plate Frame, Chrome/Metal 12 Row Bling Frames Diamond Crystal Glitter Auto Accessory, Custom Decor for Car Truck Van SUV","
            Welcome all new and returning customers,
       As our returning customers can attest, Boulevard Los Angeles Inc. prides itself with world class customer service and is devoted to providing our customers with a splendid experience. Our goal is to establish new relationships through Etsy and we expect to execute our objectives by working with some of the leading providers in shipping. Offering one day shipping unless stated otherwise, we guaranteed 100% customer satisfaction with every purchase. We offer incentives to all of our returning customers, please contact us via eBay messenger for details in regards to our loyalty program.
Product description, 
Frame size: 12"" X 6"" Fits all USA and Canada License Plates.
Frame Color: Chrome Plated
Frame Material: Metal
Crystal Color: Clear White with a Clear Shine in The sun and with night light
Material: High Quality Chrome Plated Metal Frame Covered With High Quality Acrylic Crystals Rhinestones.
Compatibility: Fits all Car Brands with out any problem.
Durability: Frames are protected against Weather Changes and will stand Car Washes and Rain.
Warranty: All of our frames comes with a no question 90 days warranty if any thing happen we will change or refund you 100% of your purchase price. we want to make sure that all our customers are satisfied.           
Company background, 
                Boulevard Los Angeles Inc was initially developed by our in house mechanical engineer specializing in manufacturing high end car accessories and led lights. We are a southern California based company with locations in Orange County as well as our flagship location in Los Angeles. We develop all of our products in house and work alongside with leading retail suppliers. Our products can be seen and bought thought hundreds of car dealership, both privately and corporate owned. We guaranty top quality with all of our products that we sell. We strive to be number one in the industry and are willing to beat our competitors pricing as well as exceeding industry standards in respect to quality.
                Return policy, 
We are committed to customer satisfaction and look forward to handling each return in a smooth easy transition for all parties involved. All returns are welcomed within the respected trial period (14 business days from the date of said item received) We are flexible for all of our customer inquiries in regards to returns and offer a “NO RESTOCKING FEE” policy. All returns must be submitted with the hassle free eBay automated return program.
                Shipping details,
We only ship to PayPal / Etsy verified addresses. If any changes are need to be made to an order we are able to accommodate such requests by the customer simply changing the desired address within PayPal’s customer settings. Per the nature of our high end items we hold our shipping polices with the highest integrities to ensure customer satisfaction as well as risk management.  
Contact information,
We are available 24 hours a day 7 days a week to assist all of our customers.        ",7.95,4.8713,"Handmade item
Materials:  Metal, Crystal, swarovski
Only ships within  United States .
Feedback:  370 reviews
Favorited by:  1269 people",Electronics & Accessories Car Parts & Accessories License Plates silver,370.0,1269.0,https://www.etsy.com/listing/271614870/rhinestone-license-plate-frame,"https://img0.etsystatic.com/111/0/7967974/il_fullxfull.936947140_jd67.jpg,https://img1.etsystatic.com/113/0/7967974/il_fullxfull.869371065_qgkt.jpg,https://img0.etsystatic.com/113/0/7967974/il_fullxfull.869606664_ds0v.jpg,https://img0.etsystatic.com/139/0/7967974/il_fullxfull.869598316_auym.jpg,https://img0.etsystatic.com/132/0/7967974/il_fullxfull.869598462_i4wl.jpg",,,226
10905,Floral Watercolor Car Coaster - Black White Stripe Sandstone Car Coaster - Rose Silver Glitter,"
            This Rose & Silver floral watercolor on black and white stripe car coaster will add a touch of glam to your car or truck's cup holder.
Car coasters are made from sandstone to absorb any moisture. Handy divot makes removing for cleaning so simple. Car coasters measure approx 2.5"" circle and and 1/4"" thick. 
Personalized car coasters are handmade by me, including my custom full color graphics. I use a high quality heat transfer printing process for a vibrant, permanent, long lasting image that will not fade, peel or rub off. 
Blessings, Julie - Owner/Designer of Joyful Moose Gift Products
❤ Joyful Moose Gifts are HANDMADE in the Pacific Northwest ❤        ",7.95,4.9417,"Handmade item
Primary color: Black
Secondary color: Pink
Material:  mousepad
Made to order
Ships worldwide from  United States
Feedback:  5218 reviews
Favorited by:  483 people",Electronics & Accessories Car Parts & Accessories Car Accessories car coaster,5218.0,483.0,https://www.etsy.com/listing/512505789/floral-watercolor-car-coaster-black,"https://img0.etsystatic.com/147/0/8533852/il_fullxfull.1143964172_5f22.jpg,https://img1.etsystatic.com/173/0/8533852/il_fullxfull.1118909745_a35z.jpg,https://img1.etsystatic.com/127/0/8533852/il_fullxfull.1118909773_bgky.jpg",,,226
