,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
55,"20% DISCOUNT Hand puppet heads, plastic heads from the 70's, theater characters, french vintage toy, theater dolls","
            Two antic puppet heads representing an old woman with her night cap and a chef with a big nose.
This mismatched couple will find its place on a shelf for an unusual deco or in a curiosity cabinet.
In good vintage condition, minimal paint loss ( mostly on the grandmother )
The dimensions :
Grandmother : 
Height : 4.25""
Width : 3.25""
Chef :
Height : 4.25""
Width : 2.50""
Please visit my shop for other vintage and antique treasures :
https://www.etsy.com/fr/shop/LegrenierdAlphonse?ref=hdr_shop_menu
Note shipping does not include tracking or insurance so please contact me if you require either and I can recalculate.
Please contact me before making a multiple purchase for a combinated shipment that can reduce the cost        ",27.76,4.8214,"Vintage item from the 1970s
Material:  caoutchouc
Ships worldwide from  France
Feedback:  34 reviews
Favorited by:  53 people",Toys & Games Toys Puppets Hand Puppets,34.0,53.0,https://www.etsy.com/listing/465304806/20-discount-hand-puppet-heads-plastic,"https://img0.etsystatic.com/102/0/12022010/il_fullxfull.1043283602_psso.jpg,https://img0.etsystatic.com/127/0/12022010/il_fullxfull.1043293492_ipop.jpg,https://img0.etsystatic.com/120/0/12022010/il_fullxfull.1043284038_ggax.jpg,https://img1.etsystatic.com/121/0/12022010/il_fullxfull.1089837881_ax0d.jpg,https://img0.etsystatic.com/126/0/12022010/il_fullxfull.1043284050_s4s4.jpg",,,4
58,Vintage Edd the duck puppet with squeaker and original jumper,"
            Vintage Edd the duck hand puppet.
Dated 1990 on the label, this quirky little collectable is in excellent condition with its original jumper and working squeaker.
This would make a great retro gift for someone or an amazing addition to your own retro toy collection.
This item will be sent via Royal Mail second class signed for within the uk mainland.
For anywhere else in the world please email before buying as postage prices vary.        ",26.53,4.9565,"Vintage item
Materials:  Plastic, Fabric
Ships worldwide from  United Kingdom
Feedback:  27 reviews",Toys & Games Toys Puppets Hand Puppets,27.0,,https://www.etsy.com/listing/500574112/vintage-edd-the-duck-puppet-with,"https://img1.etsystatic.com/165/0/11975157/il_fullxfull.1195449889_d1l3.jpg,https://img1.etsystatic.com/159/0/11975157/il_fullxfull.1195449957_hyky.jpg,https://img1.etsystatic.com/148/0/11975157/il_fullxfull.1195449935_4dza.jpg,https://img0.etsystatic.com/160/0/11975157/il_fullxfull.1148846438_33h3.jpg,https://img0.etsystatic.com/162/0/11975157/il_fullxfull.1148846442_28jm.jpg",,,4
60,Puppet/Rod/Handmade/Wooden with vintage clothing and original paint,"
            Handmade hand carved wooden rod puppet. Very old and rare. Japanese geisha design.  Extremely nice for its age. Dress has opening in back for easy access to rod. It was hand painted and still has original paint. Very unique find. Very rare. 18 inches tall.  Body is made of all wood construction(Stand is not included)        ",45.00,4.8696,"Vintage item from the 1950s
Materials:  wood, paint, thread, cotton
Only ships within  United States .
Feedback:  24 reviews
Favorited by:  185 people",Toys & Games Toys Puppets Hand Puppets,24.0,185.0,https://www.etsy.com/listing/470783025/puppetrodhandmadewooden-with-vintage,"https://img0.etsystatic.com/133/1/12536835/il_fullxfull.1021600784_ms13.jpg,https://img1.etsystatic.com/110/1/12536835/il_fullxfull.1068133539_q205.jpg,https://img0.etsystatic.com/119/1/12536835/il_fullxfull.1021600116_3z1g.jpg,https://img1.etsystatic.com/118/1/12536835/il_fullxfull.1068133715_funr.jpg",,,4
62,"Vintage Koala Puppet, Large Plush Hand Puppet","
            Large, plush Koala hand puppet is being sold by its original owner, has been in my collection for decades. Koala fur is silvery grey and light brown with vinyl eyes and claws.
He never had much use and remains in excellent condition. Puppet is on the big side, 13"" tall and 8"" to 9"" wide.
Inside label reads B. Samuelson Copyright 1976.        ",23.00,4.9643,"Vintage item from the 1970s
Only ships within  United States .
Feedback:  95 reviews
Favorited by:  18 people",Toys & Games Toys Puppets Hand Puppets,95.0,18.0,https://www.etsy.com/listing/183975406/vintage-koala-puppet-large-plush-hand,"https://img1.etsystatic.com/026/1/6113463/il_fullxfull.581397923_9s96.jpg,https://img1.etsystatic.com/035/0/6113463/il_fullxfull.581397981_sx0n.jpg,https://img1.etsystatic.com/038/0/6113463/il_fullxfull.581398067_s1uv.jpg,https://img1.etsystatic.com/044/0/6113463/il_fullxfull.581398199_fuuc.jpg,https://img1.etsystatic.com/032/0/6113463/il_fullxfull.581398255_d1x7.jpg",,,4
63,1984 Wrinkles Dog Hand Puppet Chocolate Brown Ganz Bros 80s Kids Toys,"
            Vintage 1984 Ganz Bros Wrinkles dog hand puppet. 
In used condition, has a surface mark on one side that needs to be cleaned, otherwise good condition.        ",12.00,4.9754,"Vintage item from the 1980s
Primary color: Brown
Materials:  plastic, polyester
Ships worldwide from  Canada
Feedback:  339 reviews
Favorited by:  4 people",Toys & Games Toys Puppets Hand Puppets,339.0,4.0,https://www.etsy.com/listing/486704150/1984-wrinkles-dog-hand-puppet-chocolate,"https://img1.etsystatic.com/169/0/5844803/il_fullxfull.1154722617_1agc.jpg,https://img0.etsystatic.com/179/0/5844803/il_fullxfull.1108120716_sxf4.jpg,https://img0.etsystatic.com/141/0/5844803/il_fullxfull.1108120720_s0b9.jpg,https://img0.etsystatic.com/153/0/5844803/il_fullxfull.1108120744_ps75.jpg,https://img0.etsystatic.com/154/0/5844803/il_fullxfull.1108120746_lgvp.jpg",,,4
67,"Vintage String Puppet, Mexican Marionette, Poncho Villa,  Mexican Cowboy, Retro Cinco De Mayo, 1970s 70s Mexico Souvenir","
            This vintage mexican marionette puppet is on strings. He looks like Poncho Villa. He has a charming face with big mustache, nice hat and handsome fabric outfit with peach and blue.
His hands are carrying a silver pistol.
He has nice big feet too.
The puppet is in great vintage condition.
There is a teenie know at the top where the wooden handles have the string dropping down, he is able to move but if take the know out, you will be able to move his legs better etc.
More Vintage Mexico:
https://www.etsy.com/shop/MollyFinds/search?search_query=mexico&order=date_desc&view_type=gallery&ref=shop_search
        ",22.00,4.9254,"Vintage item from the 1970s
Primary color: Pink
Secondary color: Blue
Holiday: Cinco de Mayo
Materials:  fabric, woood, string, plastic, paper mache
Ships from  United States  to  select countries .
Feedback:  510 reviews",Toys & Games Toys Puppets Marionettes,510.0,,https://www.etsy.com/listing/511960064/vintage-string-puppet-mexican-marionette,"https://img0.etsystatic.com/175/1/5873306/il_fullxfull.1183680228_cnws.jpg,https://img1.etsystatic.com/144/1/5873306/il_fullxfull.1230894887_djvr.jpg,https://img0.etsystatic.com/156/0/5873306/il_fullxfull.1183680190_t3jf.jpg,https://img0.etsystatic.com/165/0/5873306/il_fullxfull.1183680208_i6vy.jpg,https://img0.etsystatic.com/172/0/5873306/il_fullxfull.1183680222_i4nd.jpg",,,4
71,Vintage Steiff Jolly Rabbit Arm Puppet,"
            This is a wonderful puppet. Made in Germany by the Steiff company. Jolly Rabbit is a full body arm puppet. His face is wonderful and thoughtful looking. Hand painted and stitched. Big, beautiful glass eyes. He's missing his button but the hole is there. He's about 15"" tall and 6 1/2"" wide. He's in great vintage condition. You'll love him!
I ship to the U.S. All sales are final. Please contact me with any questions. Thank you for visiting my shop.        ",100.00,4.9368,"Vintage item from the 1960s
Only ships within  United States .
Feedback:  250 reviews
Favorited by:  34 people",Toys & Games Toys Puppets Hand Puppets,250.0,34.0,https://www.etsy.com/listing/204259103/vintage-steiff-jolly-rabbit-arm-puppet,"https://img0.etsystatic.com/033/1/8939219/il_fullxfull.656311536_rb9z.jpg,https://img0.etsystatic.com/028/0/8939219/il_fullxfull.656311606_b0d8.jpg,https://img1.etsystatic.com/036/0/8939219/il_fullxfull.656433263_ks5e.jpg,https://img1.etsystatic.com/036/0/8939219/il_fullxfull.656433343_smss.jpg",,,4
72,1970 Fisher Price Stuffins Family,"
            This is a super cute and educational vintage toy! Made in 1970 by Fisher Price, the Stuffins Family is a set of 4 hand puppets that include a mother, father, brother, and sister. Each hand puppet includes a teaching tool. The father has a zipper, the mother has buttons, the brother has snaps, and the sister has a string to tie. Each puppet is in good condition, except the father puppet has a small black mark (please see photos).        ",16.99,,"Vintage item from the 1970s
Materials:  Shoe string, Snaps, Buttons, Zipper, Cloth
Only ships within  United States .",Toys & Games Toys Puppets Hand Puppets,,,https://www.etsy.com/listing/511328691/1970-fisher-price-stuffins-family,"https://img1.etsystatic.com/174/0/14560041/il_fullxfull.1186956627_4b0i.jpg,https://img0.etsystatic.com/168/0/14560041/il_fullxfull.1140354934_1cjm.jpg,https://img0.etsystatic.com/171/0/14560041/il_fullxfull.1140354940_hof8.jpg",,,4
74,VINTAGE Hand Puppet Walt Disney’s Pluto CHILDS TOY,"
            ETSY ITEMS FROM NO EGRETS ANTIQUES 
A top rated internet seller since May 2000, shipping over 27,000 items of every description sold over the internet. 
No Egrets Antiques Is Pleased to Present -Treasures - Antique to Near New - 
Yesteryears Discards, Now Precious to You.
VINTAGE HAND PUPPET WALT DISNEY’S PLUTO CHILDS TOY 
Measuring the approximate size and condition.
Length:  8in. hand to hand   Height: 9 in.         
Material: rubber & Cloth
Condition:  Good Vintage  condition minor soil
Check out No Egrets other items! 
                                                                    ~box 46
Thank you for your interest in our item.  An email (Etsy Conversation) to No Egrets Antiques with a request for clarification or more information will always be answered ASAP. 
Email No Egrets (Etsy Conversation) for reduced shipping costs on multiple purchases,  and ask about  similar items for your collections. 
Buyers from Alaska and Hawaii, additional shipping charges may apply, please wait for revised invoice. Canadian buyers, please be aware also of customs costs and shipping charges. 
Note: If buyer is outside of the United States mainland, email before buying, to learn shipping cost.
Please consider the advantages of adding shipping insurance, for the protection of your most treasured purchases. 
We accept Paypal, your good check, cashed, and we will ship promptly.
Be sure to add NoEgretsAntiques to your favorite search folder.        ",15.00,4.9589,"Vintage item from the 1950s
Only ships within  United States .
Feedback:  295 reviews",Toys & Games Toys Puppets Hand Puppets,295.0,,https://www.etsy.com/listing/264724493/vintage-hand-puppet-walt-disneys-pluto,"https://img0.etsystatic.com/134/0/6834749/il_fullxfull.907250466_runo.jpg,https://img1.etsystatic.com/126/0/6834749/il_fullxfull.907003491_edls.jpg,https://img1.etsystatic.com/116/0/6834749/il_fullxfull.907003551_6p00.jpg,https://img1.etsystatic.com/124/0/6834749/il_fullxfull.907003567_67kj.jpg",,,4
75,"Vintage Warner Brothers Wile E. Coyote Seven Arts vinyl character head from puppet, 1960's Made in Japan","
            This is a vintage hand puppet head of Wile E. Coyote Seven Arts vinyl character head. The body was seriously just a brown plastic baggie essentially. The head lasted so much longer. Made in Japan in the mid 1960's he has the classic evil grin. Measures 4"" tall and the vinyl is still pliable. Warner Bros        ",8.00,4.9599,"Vintage item from the 1960s
Primary color: Brown
Secondary color: Beige
Only ships within  United States .
Feedback:  590 reviews
Favorited by:  7 people",Toys & Games Toys Puppets Hand Puppets,590.0,7.0,https://www.etsy.com/listing/289982067/vintage-warner-brothers-wile-e-coyote,"https://img0.etsystatic.com/140/0/8230059/il_fullxfull.958448798_sxca.jpg,https://img1.etsystatic.com/132/0/8230059/il_fullxfull.1004989983_9vro.jpg,https://img1.etsystatic.com/116/0/8230059/il_fullxfull.1004990031_o06j.jpg,https://img0.etsystatic.com/138/0/8230059/il_fullxfull.958448954_n7c6.jpg,https://img0.etsystatic.com/116/0/8230059/il_fullxfull.958448990_6pom.jpg",,,4
