,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
4511,ON SALE 80's vintage unisex green camping canvas hipster bagpack,"
            80's vintage unisex green canvas hipster bagpack
Material: canvas and leather
Brand: Kamarg
Ideal backpack as your everyday bag - school bag, work bag, laptop bag, shopping bag, travel bag, gym bag ... and lots of other purposes.
Measurements:
width:16.5''
length:14''
strap:25.5''-28.5''
Items are sent with priority mail and tracking number.
Shipping usually takes 10-20 days to US,AUSTRALIA,CANADA, and 7-15 days to EU.
Thanks for looking!        ",37.31,4.9348,"Vintage item from the 1980s
Materials:  canvas, leather
Ships worldwide from  Romania
Feedback:  256 reviews
Favorited by:  67 people",Vintage Bags and Purses Pouch vintage,256.0,67.0,https://www.etsy.com/listing/205378678/on-sale-80s-vintage-unisex-green-camping,"https://img0.etsystatic.com/166/0/7601967/il_fullxfull.1179927010_r3ml.jpg,https://img1.etsystatic.com/042/0/7601967/il_fullxfull.660641635_jhzo.jpg,https://img1.etsystatic.com/033/0/7601967/il_fullxfull.660641657_3f9t.jpg,https://img0.etsystatic.com/040/0/7601967/il_fullxfull.660516270_m4mg.jpg,https://img0.etsystatic.com/028/0/7601967/il_fullxfull.660516286_thtf.jpg",,,235
6130,Cat bridge.. Indiana Jones Cat Bridge,"
            -Bring out your cat's wild side
-Extremely sturdy, tested to hold 85 lbs
-Fully Customizable
-Captivating and beautiful
-We can help you design the bridge of your dreams
The Indiana Jones Bridge is a beautiful piece of furniture and one of our cats’ most loved pieces. Each bridge is hand-crafted and built to order. Our big cat Ickle often falls asleep lounging on his back in the center of his bridge. Cats of all sizes can utilize this bridge for relaxing or to travel across the span of a doorway or other gap.
Each bridge is built with safety in mind. We rope the bridges up with paracord is rated to hold up to 160lbs. Roping is weaved 3″ high along the entire bridge, for added stability and to act as a railing. The bridge slats (7.5″ wide) are securely attached to the two 9″x 18″ platforms.
This piece comes standard with rustic twine roping as a railing along each side. For a modern look, we can use long-lasting paracord for the railing instead of twine. This upgrade is available from a drop-down menu when you order, for a small additional charge.
All of the brackets come detached from the platforms so that you can mount them based on where your studs are located.  Our Indiana Jones bridge should have each platform mounted into at least one stud to be sturdy.  A second bracket on each platform can be mounted up into just drywall with little plastic anchors that we send along with the shelves.  If you cannot find studs where you want to mount your bridge, you can mount at least one bracket on each platform up with Toggle Bolts like these: http://www.homedepot.com/p/Crown-Bolt-1-4-in-x-3-in-Zinc-Plated-Mushroom-Head-Toggle-Bolt-Anchor-10-Piece-10342/202187121 
The length that you order is the distance you want between the two end platforms. Please do not include the two 18″ platforms in your measurement and do not account for hang. It’s a good idea to add on a couple inches for wiggle room.
*Some custom bridges do not omit the end platform's length, so please message us before ordering
We do custom bridges! We can make most any bridge sent our way, for example, a bridge spanning from one wall to one perpendicular to it. We can also build bridges longer than the listing allows; we’ve built bridges as long as 14 feet, but extra-long bridges are more complicated to build and require extra time. If you are interested in a larger and/or custom bridge, send us a message with the details and we will send you a quote.
You can purchase upgraded roping for your bridge here: 
https://www.etsy.com/listing/219134164/bridge-roping-upgrade-purchase-alongside?
Please leave which bracket color you would like in the Comments section. If you don't leave a comment, we'll choose the bracket color that best matches your pieces (Cream on White, Chestnut on English Chestnut, Flat Black on Onyx, etc).
Bracket Choices:
- Flat Black
- Cream
- Nickel
- Chestnut
Pictured are two Bridges stained Onyx.        ",150.00,4.9372,"Handmade item
Materials:  wood, twine, rope, pine
Made to order
Ships from  United States  to  select countries .
Feedback:  1532 reviews
Favorited by:  24563 people",Pet Supplies Pet Furniture Play Furniture cat bridge,1532.0,24563.0,https://www.etsy.com/listing/152385299/cat-bridge-indiana-jones-cat-bridge,"https://img1.etsystatic.com/103/0/8186376/il_fullxfull.846482843_bnrl.jpg,https://img1.etsystatic.com/029/0/8186376/il_fullxfull.647111529_8wyb.jpg,https://img1.etsystatic.com/048/0/8186376/il_fullxfull.661742679_4v8k.jpg,https://img1.etsystatic.com/103/0/8186376/il_fullxfull.846483131_my20.jpg,https://img0.etsystatic.com/115/0/8186376/il_fullxfull.911587708_lnee.jpg",,,235
6785,"2017 Monthly Wall Calendar Printable, Minimalist Calendar Printable, Wall Calendar 2017, Printable 2017 Calendar","
            Thanks for browsing Dainty Darling!
This is an instant download listing for a 2017 calendar.
Please note this listing is for a instant download digital file. 
You can print yourself at your convenience. Print at home, at the office, or at a print shop on any type of paper!
// Contents //
With this purchase, you will receive the following:
• 1 printable 2017 calendar
• 12  8x10"" PDF files - one for each month January through December 2017
• 12  8x10"" JPEG files - one for each month January through December 2017
// To Order //
• Add this listing to your cart.
• Once payment is completed, you will be taken to your ""purchases and reviews"" tab. 
• Download your files and print at your leisure!
Shoot us a message if you have any questions!        ",4.00,4.9215,"Handmade item
Instant Digital Download: 2 ZIP included
Materials:  Instant Download, PDF, JPEG, Wall Calendar
Made to order
Feedback:  294 reviews
Favorited by:  67 people",Paper & Party Supplies Paper Calendars & Planners minimal calendar,294.0,67.0,https://www.etsy.com/listing/484803184/2017-monthly-wall-calendar-printable,"https://img0.etsystatic.com/173/2/12077265/il_fullxfull.1103293984_7db1.jpg,https://img1.etsystatic.com/167/0/12077265/il_fullxfull.1149883653_oy0n.jpg",,,235
7769,"Milk Can end table, wood end table, cream milk can, end table, rustic end table, rustic table, round end table","
            Emulate the laid-back ambience of the country with this vintage piece. The  Metal Milk Can will perfectly compliment rural-inspired décor for your home or party. Down on the Farm *NEW* made to look like original Metal Dairy Milk Can with  galvanized metal and 18"" round wooden coffee table top will give you that Farmhouse look. This is a brand new, never used, milk jug/can end table. This would be perfect for: End table, patio table, rustic end table, garden furniture, patio furniture, parties, weddings, etc... 
Each milk can is powder coated for durability,  you may clean them with a damp cloth. Only the outside is painted. 
Wood is 18"" round and picture shown is in early American stain. Cream color powder coating is shown on milk can.
►►►Dimensions Approx. 
wood: 18"" round
Milk can: 25""H X 14"" round
Does NOT come with flowers.
Also, check out our Etsy shop for more milk cans, shelves, cabinets,  and rustic decor.        ",150.00,4.9764,"Handmade item
Primary color: Beige
Occasion: Housewarming
Materials:  Paint, country corner goods, rustic wood, wood, homemade, distressed wood, metal
Made to order
Only ships within  United States .
Feedback:  287 reviews
Favorited by:  3276 people",Home & Living Furniture Living Room Furniture Coffee & End Tables,287.0,3276.0,https://www.etsy.com/listing/260627482/milk-can-end-table-wood-end-table-cream,"https://img0.etsystatic.com/112/2/6915934/il_fullxfull.888754102_qrhr.jpg,https://img0.etsystatic.com/107/0/6915934/il_fullxfull.980926092_i01r.jpg,https://img1.etsystatic.com/115/0/6915934/il_fullxfull.888515949_qstr.jpg,https://img0.etsystatic.com/120/0/6915934/il_fullxfull.873230918_p8x0.jpg,https://img1.etsystatic.com/120/0/6915934/il_fullxfull.1027457799_tkhw.jpg",,,235
8347,Poldark Art Calendar 2018   Free postage to UK,"
            This Listing is for my 2018 Poldark Art Calendar.
A unique set of photographs taken by myself during the filming of Poldark
showing Aidan Turner as Ross Poldark in the romantic drama set in Cornwall.
This A4 calendar is wirebound with a hanger and printed over seven leaves
on a beautiful 350gm silk paper.
This calendar is my own work, and in no way is an official Poldark calendar
Fine art prints and canvases are also available on selected photographs
please contact for more information.        ",15.91,4.9459,"Handmade item
Height: 297 Millimeters
Width: 210 Millimeters
Materials:  350gm Silk Paper, Wirebound, Hanger
Ships from  United Kingdom  to  select countries .
Feedback:  261 reviews
Favorited by:  246 people",Art & Collectibles Photography Color Ross Poldark,261.0,246.0,https://www.etsy.com/listing/245152484/poldark-art-calendar-2018-free-postage,"https://img0.etsystatic.com/153/1/10992664/il_fullxfull.1181723144_21p2.jpg,https://img1.etsystatic.com/176/1/10992664/il_fullxfull.1228938311_q55b.jpg,https://img0.etsystatic.com/178/0/10992664/il_fullxfull.1181723434_2sdq.jpg,https://img0.etsystatic.com/173/0/10992664/il_fullxfull.1181724624_4xc0.jpg,https://img0.etsystatic.com/156/0/10992664/il_fullxfull.1181724590_612w.jpg",,,235
9159,Tsum Tsum Blind Box (1 Box),"
            One box per order!
All items are sent Royal Mail second class to the UK; and Royal Mail standard international unless stated otherwise. Other shipping options are available, please contact for details.
If you have any questions please don't hesitate to ask, but please ensure that your account is verified so I can get back to you as soon as possible.
*This item is listed as preorder, it will arrive to you as soon as possible*        ",5.31,4.8421,"Handmade item
Ships worldwide from  United Kingdom
Feedback:  43 reviews
Favorited by:  67 people",Toys & Games Toys Miniature Toys Kawaii,43.0,67.0,https://www.etsy.com/listing/496119130/tsum-tsum-blind-box-1-box,"https://img1.etsystatic.com/174/0/12555180/il_fullxfull.1181772467_avy3.jpg,https://img1.etsystatic.com/175/0/12555180/il_fullxfull.1181772469_dxzx.jpg,https://img0.etsystatic.com/151/0/12555180/il_fullxfull.1135169860_3ebz.jpg,https://img1.etsystatic.com/180/0/12555180/il_fullxfull.1181772479_purj.jpg",,,235
12289,Art Deco Vintage Tuxedo Cuff  Links Shirt Studs Set Mother Of Pearl Cufflinks Double Sided Links Set Men Groom Gift,"
            This is a beautifully made formal ware tuxedo french cuff set, in original box and looks like never used.  double sided with genuine mother of pearl framed in silver. 
This complete set has five pieces.  Two double sided cufflinks and three studs.  The cufflinks are double sided and measure 1/2"" square and the studs are 1/4"" square.
   Most tux shirts only require three studs because the cummerbund covers one of the button holes, so these would work on a tuxedo.
 Comes in original antique box that says "" L.I. Pendleton & Sons Boston, Mass.""
 This is  classic good looking set that will never go out of style and will look beautiful with a tuxedo,        ",150.00,4.8725,"Vintage item from the 1930s
Occasion: Wedding
Primary color: White
Secondary color: Silver
Holiday: Father's Day
Materials:  MOTHER OF PEARL, MOTHER OF PEARL DOUBLE SIDED CUFFLINKS, ART DECO MOTHER OF PEARL, VINTAGE PRESENTATION BOX, art deco tuxedo cufflinks set, ANTIQUE CUFFLINKS
Ships worldwide from  United States
Feedback:  261 reviews
Favorited by:  126 people",Weddings Jewelry Cuff Links & Tie Clips Shirt Studs,261.0,126.0,https://www.etsy.com/listing/489022886/art-deco-vintage-tuxedo-cuff-links-shirt,"https://img0.etsystatic.com/155/0/7465909/il_fullxfull.1114067548_5te8.jpg,https://img0.etsystatic.com/142/0/7465909/il_fullxfull.1114067602_gzrr.jpg,https://img1.etsystatic.com/151/0/7465909/il_fullxfull.1160671781_d4ly.jpg",,,235
12293,"Vintage Tuxedo CuffLinks Shirt Studs, Blue Cufflinks, Men Groom Prom Vintage Blue Formal Menswear, Something Blue For Wedding","
            A very rare set of blue moonstone with a rich yellow/ rose gold filled framed cufflinks and studs by high end menswear designer Simmons.
This set in original box with original tag that says Simmons 75th Anniversary since 1875"", if from the 1950's.
Beautiful set for man or woman in a lovely baby blue tone, the  set includes 2 cufflinks and 3 studs.
This set will work well for a tuxedo since a cummerbund will cover one of the shirt buttons.
Cufflinks measure 1/2"" in diameter with matching studs measuring 1/4"".  Pieces are marked ""Simmons"" with the patent number.  I have never seen this set before, so I feel they are quite rare, possibly not having a mass manufacturing lot of this style..
Beautiful set comes in original old cufflink box.
For your consideration, I have a nice selection of other tuxedo sets in my ""Tuxedo Treasures"" section and other men's accessories in my ""Treasures For Him"" section.
Thanks for looking and combined shipping available for multiple orders.        ",150.00,4.8725,"Vintage item from the 1910s
Occasion: Wedding
Primary color: Blue
Secondary color: Rose gold
Materials:  vintage presentation box, blue moonstone, rose gold filled, signed, signed Simmons
Ships worldwide from  United States
Feedback:  261 reviews
Favorited by:  128 people",Weddings Jewelry Cuff Links & Tie Clips Shirt Studs,261.0,128.0,https://www.etsy.com/listing/508309983/vintage-tuxedo-cufflinks-shirt-studs,"https://img0.etsystatic.com/142/1/7465909/il_fullxfull.1131199442_i3bl.jpg,https://img0.etsystatic.com/160/0/7465909/il_fullxfull.1131199318_e652.jpg",,,235
12295,"Vintage Tuxedo CuffLinks Shirt Studs Set, Black Onyx Pearl Silver Double Sided Cufflinks Dress Set Men GROOM Gift Sterling DecoJewelry","
            Beautifully made, Art Deco Sterling Silver Black Onyx & Pearl Cufflinks & Dress Studs in original box.  
This 5 piece tuxedo set is in excellent condition and marked  ""Sterling"". 
The cufflinks are double sided with sterling frames and chains on each piece.
 Most tux shirts only require three studs because the cummerbund covers one of the button holes, so this set would work just fine.
This is a very special classic set that is perfect for a black tie event!
For your consideration, browse my ""Tuxedo Treasures"" and ""Treasures For Him"" for other vintage and antique men's accessories.
Thanks for looking!        ",175.00,4.8725,"Vintage item from the 1930s
Occasion: Wedding
Primary color: Black
Secondary color: Silver
Holiday: Father's Day
Materials:  signed, black onyx, onyx, genuine pearls, sterling silver, 925
Ships worldwide from  United States
Feedback:  261 reviews
Favorited by:  105 people",Weddings Jewelry Cuff Links & Tie Clips Shirt Studs,261.0,105.0,https://www.etsy.com/listing/523518973/vintage-tuxedo-cufflinks-shirt-studs-set,"https://img0.etsystatic.com/151/0/7465909/il_fullxfull.1176588580_qexi.jpg,https://img1.etsystatic.com/160/0/7465909/il_fullxfull.1223809159_3s2e.jpg",,,235
12296,"Vintage Black Moonstone Cufflinks Cuff Links Tuxedo Stud Set Wedding  Formal Men's Accessories Jewelry, Signed Swank","
            From the mid century, this is a beautiful set of black moonstone cufflinks and tuxedo studs.  There are three studs which is enough since one button hole is covered by cummerbund.  
Comes in original leather box,well made.        ",75.00,4.8725,"Vintage item from the 1950s
Occasion: Wedding
Primary color: Black
Materials:  Wedding cufflinks, Wedding cuff links, Moonstone, cufflinks, cuff links, tuxedo cuff link studs, silver tone, black moonstone, signed, signed Swank
Ships worldwide from  United States
Feedback:  261 reviews
Favorited by:  134 people",Weddings Jewelry Cuff Links & Tie Clips Shirt Studs,261.0,134.0,https://www.etsy.com/listing/515902291/vintage-black-moonstone-cufflinks-cuff,"https://img1.etsystatic.com/142/0/7465909/il_fullxfull.1201025443_4dno.jpg,https://img0.etsystatic.com/148/0/7465909/il_fullxfull.1154413854_rkyb.jpg",,,235
