,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
1,Vintage X Files Action Figures in Original Box with Extras!,"
            Up for grabs is a new in box, never opened McFarlane Toys X Files set. Includes Mulder, Scully, and an alien. In great shape with only one minor spot on the back of the box. Also includes a bunch of X files trading cards and what appears to be an X files card game with instructions. Not sure if the game is complete. Great addition to anyone's X Files collection. You know you loved the show, now own the memorabilia!        ",35.00,4.5625,"Vintage item
Only ships within  United States .
Feedback:  16 reviews
Favorited by:  42 people",Toys & Games Toys Dolls & Action Figures Action Figures,16.0,42.0,https://www.etsy.com/listing/491390014/vintage-x-files-action-figures-in,"https://img1.etsystatic.com/179/0/12976652/il_fullxfull.1167302077_b8dm.jpg,https://img0.etsystatic.com/168/0/12976652/il_fullxfull.1120698694_dqj8.jpg,https://img0.etsystatic.com/176/0/12976652/il_fullxfull.1120698790_4zwm.jpg",,,1
18,Set of 4 timeless Vintage Tootsietoy USA Metal cast toy cars,"
            Good day my etsy friends~you unveiled a treasure!! Discovered is a classic set of 4 timeless Vintage Tootsietoy USA Metal cast toy cars!
Cars are: Orange Fiat Abarth, Purple Dragster, Lt Blue Roadster, Lime Green Roadster..all cars are stamped Tootsietoy USA. These cars all have a unique character of their own and display unmatched rubbed off areas well-enjoyed moments of fun & imagination!! All wheels are still intact, functioning and ready to be played with or highlight your favorite area to gaze upon and bring a smile!! Thank you for journeying into sigurmartinstudio and enjoy! sigurmartin        ",16.00,4.9167,"Vintage item from the 1940s
Only ships within  United States .
Feedback:  24 reviews
Favorited by:  42 people",Toys & Games Toys Miniature Toys cool,24.0,42.0,https://www.etsy.com/listing/490809091/set-of-4-timeless-vintage-tootsietoy-usa,"https://img1.etsystatic.com/162/0/12614081/il_fullxfull.1125487003_1fnr.jpg,https://img1.etsystatic.com/154/0/12614081/il_fullxfull.1125486907_hv69.jpg,https://img1.etsystatic.com/159/0/12614081/il_fullxfull.1125487077_3xp3.jpg,https://img1.etsystatic.com/179/0/12614081/il_fullxfull.1125493917_mbae.jpg,https://img0.etsystatic.com/168/0/12614081/il_fullxfull.1078890934_ltz6.jpg",,,1
70,"Marionette Puppet,Large Furry Blue 20 in Creature Marionette Puppet,with another head on bum area, Great American Fun Corp,String Puppet :)s","
            *~*How cute Is he. Furry Fun Great Guy. He is a Puppet with Lots of Blue  Furry Hair. No Date on him but he has been around for awhile.. He is made by Great American fun corp I believe  . Blue fun Fur with Another head on his bottom.... Nice  black eyes.. He measures about From Head to feet he is 20 inches long.. your Little one will Laugh and Giggle at this Fun Furry Friend.. *~* He has the handle at top and has strings like fish line How Fun Will He Be. He is from a Smoke Free home *~*Also Have a Bigger Red One.. That is a Great American fun corp Puppet... 
.*~*~*~*~*~*~*~*~*~**~*~*~*~*~*~*~*~SAVE MONEY*~*~*~*~*SAVE MONEY *~*~*~*~*~*SAVE MONEY *~*~*~*~*~*~*~*~*~*
*~*~*  PIN OUR LISTINGS TO SAVE MONEY : Pin 3 Of Our listings to your Pinterest account, click  the Contact shop owner link to send us a link to your pins, and we will  send you a 10% off coupon to be used on any order in our shop As Our Thank You To You :)  *~*~*
*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~
*~* FREE LOCAL PICK UP IS ALWAYS WELCOME *~*
MULTIPLE ITEMS  PLEASE EMAIL ME WHAT ITEMS IT IS AND I WILL CHECK COMBINED SHIPPING AND WILL GIVE A DISCOUNT FOR 3 OR MORE ITEMS.. AS LONG AS THEY ARE NOT ITEMS ALREADY ON SALE. 
******************************* RUSH ORDERS ****************************************************************************************
(((((((((*~* IF IN A RUSH FOR ITEM PLEASE EMAIL AND LET US KNOW .. WE REALLY TRY TO SHIP THE SAME DAY ..... OR NEXT ......BUT AT TIMES..........IT CAN BE 3 WORKING DAYS ESPECIALLY ON LARGER ITEMS . IF YOU EMAIL US AND LET US KNOW YOU NEED IT IN A RUSH WE WILL GET IT OUT THE NEXT DAY IF POSSIBLE GENERALLY IS . Unless we need to buy a large box or foam to put around it. *~* )))))))))))))))))
*~*~* WE LOVE TO COMBINE SHIPPING ON MULTIPLE ITEMS ...
EMAIL US FOR THE BEST POSSIBLE SHIPPING RATE USING YOU ZIP CODE.. ..
. *~*~* We can check by zip code and may do better then whats on listing *~*
WILL SHIP OUT OF THE USA IF COST IS NOT SHOWING EMAIL US AND WE WILL GET A COST FOR YOU IF INTERESTED
(((((((PLEASE READ LISTING CAREFULLY )))))))))
PLEASE READ LISTING CAREFULLY and Ask all Questions before buying as our Items..( I AM adding this to listings as I am finding people are Not Reading the Descriptions Of items Its for Your Own Protection )WE ARE NOT EXPERTS AND MAY HAVE MISSED SOMETHING IMPORTANT TO YOU... Being Vintages and Loved by others in the past There is no Returns..Or Cancellations .. We more then happy to send multiple pictures so feel free to request additional Pictures and Information.. Just want you as the Customer to be Sure of the Item you are Placing the Order For and we are more then Happy to do so..
IF SHIPPING IS NOT POSTED FOR YOUR PART OF THE WORLD .. Just email us and we will get a cost for shipping for your country :).....WE SHIP WORLDWIDE.... WE CAN ALSO CHECK THE SHIPPING COST FOR YOUR COUNTRY if it can be shipped cheaper then posted Just email us that you want us to check and we will *~*
FOR COMBINED SHIPPING FEEL FREE TO EMAIL WHAT ITEMS YOU WANT COMBINED AND WE CAN CHECK WITH POST OFFICE ON COST FOR YOUR ZIP CODE.
**On Shipping Our Costs Covers Insurance on Breakables shipped in The USA..Boxes some of the time, Bubble wrap on breakable items... Might seem High But its to make sure you get your items Safely to you.. . If you have any more questions or need more information fell free to email us as we love to be here to serve you Or check our policy page. THANKS SO MUCH FOR SHOPPING WITH US AND HAVE AN AWESOME DAY. *~*Main room by stairs *~*
 *~*        ",35.00,4.9191,"Vintage item from the 1980s
Material:  vintage
Ships worldwide from  United States
Feedback:  1055 reviews
Favorited by:  913 people",Toys & Games Toys Puppets Marionettes,1055.0,913.0,https://www.etsy.com/listing/203824475/marionette-puppetlarge-furry-blue-20-in,"https://img0.etsystatic.com/037/0/6692852/il_fullxfull.654716104_bmmf.jpg,https://img0.etsystatic.com/029/0/6692852/il_fullxfull.654716128_ti1p.jpg,https://img0.etsystatic.com/032/0/6692852/il_fullxfull.654716134_s24x.jpg,https://img1.etsystatic.com/040/0/6692852/il_fullxfull.654835591_djtp.jpg,https://img1.etsystatic.com/041/0/6692852/il_fullxfull.654835633_8qii.jpg",,,1
145,"Vintage Teddy Bear Boy, Preschool Toy, Montessori Toy, Vintage Toy, Prop, Property, Requisite, Children Room Decor Decoration, Collectibles","
            Vintage teddy bear from my collection with a medal and key, beautiful and original clothes.
Unique decoration, prop, gift or to the collection.
Polish medal 50's - BPS (translation - ""Brigade of Socialist Labor""). Medal may be detachable.
Very good vintage condition. 
Dimensions: total height - approx. 10,2"", [26cm], height in a sitting position - approx. 8"", [20,2cm].
Please check out my other items!        ",35.00,4.9683,"Vintage item
Ships worldwide from  Poland
Feedback:  98 reviews
Favorited by:  79 people",Toys & Games Toys Stuffed Animals & Plushies Bears,98.0,79.0,https://www.etsy.com/listing/220274307/vintage-teddy-bear-boy-preschool-toy,"https://img0.etsystatic.com/147/0/10574109/il_fullxfull.1137587612_lr5r.jpg,https://img0.etsystatic.com/172/0/10574109/il_fullxfull.1137587182_4y8n.jpg,https://img1.etsystatic.com/162/0/10574109/il_fullxfull.1184190443_o0pe.jpg,https://img0.etsystatic.com/153/0/10574109/il_fullxfull.1137587864_e384.jpg,https://img0.etsystatic.com/144/0/10574109/il_fullxfull.1137588086_10ef.jpg",,,1
297,"Vintage Samsonite Luggage, Hard Case Baggage, Classic Samsonite, Mid-Century Luggage, Travel Suitcase","
            This excellent piece of Samsonite  Luggage ""Screams "" mid-Century!!  As I look at this case mid-century visions of boarding a sleek Tri-Star PAN-AM airplane headed for Hawaii enters my mind. With that being said I have left the travel sticker attached. 
The classic style of this hard body case is apparent and the quality of Samsonite luggage is well proven with this suitcase. 
The case measures 21 inches long 13 inches wide and is about 6 inches deep. The inside has a divider and several tie downs,  all pieces are in fine condition and are in great working order. Sorry no key included.
This is one of the finest pieces of vintage Samsonite luggage I have seen in this business and I am very proud to offer it to my customers. 
Thank you for looking and please enjoy looking at other vintage items in the shop. Dave
A special note to my valued customers: Please remember that my items are vintage and always used, never new or in new condition. They have been used and held by many loving hands and lived an eventful life. They may have flaws which is part of the character of each individual vintage item. I try to list as accurately as possible so be sure to get a close look up view of each item, just expand the pictures. By doing this you will never be disappointed. Thank you for looking and please enjoy looking at other vintage items in the shop. Dave        ",35.00,4.9412,"Vintage item
Only ships within  United States .
Feedback:  60 reviews
Favorited by:  55 people",Bags & Purses Luggage & Travel Suitcases Vintage Samsonite,60.0,55.0,https://www.etsy.com/listing/483414029/vintage-samsonite-luggage-hard-case,"https://img0.etsystatic.com/122/0/10237499/il_fullxfull.1056071882_czzr.jpg,https://img1.etsystatic.com/101/0/10237499/il_fullxfull.1102645281_qmpm.jpg,https://img0.etsystatic.com/121/0/10237499/il_fullxfull.1056071880_cytw.jpg,https://img0.etsystatic.com/123/0/10237499/il_fullxfull.1056071884_nzzm.jpg,https://img0.etsystatic.com/124/0/10237499/il_fullxfull.1056071886_i3bf.jpg",,,1
361,Vintage Kite String Wooden Spool,"
            Vintage Kite String Wooden Spool
Wood dowel is 17"" long
Cute!        ",16.00,4.9615,"Vintage item from the 1950s
Only ships within  United States .
Feedback:  206 reviews
Favorited by:  3 people",Toys & Games Sports & Outdoor Recreation Kites & Pinwheels Kites,206.0,3.0,https://www.etsy.com/listing/269993721/vintage-kite-string-wooden-spool,"https://img1.etsystatic.com/109/0/6754850/il_fullxfull.930035137_jww3.jpg,https://img1.etsystatic.com/135/0/6754850/il_fullxfull.930035029_714v.jpg,https://img0.etsystatic.com/126/0/6754850/il_fullxfull.930294290_qjap.jpg,https://img0.etsystatic.com/127/0/6754850/il_fullxfull.930294292_hegg.jpg,https://img0.etsystatic.com/102/0/6754850/il_fullxfull.930294322_klz0.jpg",,,1
501,Fun Teacher Gift for Teacher - Canvas Bag - Teacher Tote - Dog Lover - Large Book Bag - Teacher Appreciation Gift - Dog Ate Lesson Plan Bag,"
            This is a fun teacher gift - especially for a teacher who loves her dog! Teachers work hard every day, and this gift would be an excellent way to show your appreciation with a little sense of humor. 
This large tote bag can easily function as a book bag, gym bag, or beach bag.
The purchase of this listing is for one large canvas tote bag with the following specifications: 
Measurements: 14.5"" x 14.5"" with 9.5"" handle drop - black straps.
Quote - The dog ate my lesson plans - black, blue, green, and teal vinyl. 
NOTE - COLORS MAY LOOK DIFFERENT IN PERSON DUE TO DIFFERENCES IN MONITORS AND LIGHTING.
If you would like to continue to shop for more gifts for teachers, you may return to the teacher gift section of the CarryKindness shop by clicking the following link: 
https://www.etsy.com/shop/CarryKindness?ref=l2-shopheader-name&section_id=20458829#items
To find positive inspirational totes for all occasions and gifts for pet lovers, you may return to the main Carry Kindness shop home by clicking the following link:
https://www.etsy.com/shop/CarryKindness/#items
        ",24.90,4.9318,"Handmade item
Holiday: Christmas
Occasion: Back to school
Materials:  Canvas Bag, Heat Transfer Vinyl
Made to order
Ships worldwide from  United States
Feedback:  132 reviews
Favorited by:  168 people",Bags & Purses Totes Teacher Gift Teacher Bag,132.0,168.0,https://www.etsy.com/listing/479788480/fun-teacher-gift-for-teacher-canvas-bag,"https://img1.etsystatic.com/153/1/12324749/il_fullxfull.1133354105_9922.jpg,https://img0.etsystatic.com/158/0/12324749/il_fullxfull.1086767874_oidt.jpg,https://img0.etsystatic.com/175/0/12324749/il_fullxfull.1086769028_irpb.jpg,https://img0.etsystatic.com/180/0/12324749/il_fullxfull.1086770158_1srt.jpg,https://img0.etsystatic.com/161/0/12324749/il_fullxfull.1086774280_hxlu.jpg",,,1
606,KIDS GREY JOGGERS - grey sweatpants - baby heather sweats - baby jogging outfit - heather grey sweatpants - baby lounge pants - toddler,"
            -Our dark grey jogger sweatpants are so adorable and are gender neutral for a boy or girl.
-These sweats are made with premium french terry. They are so soft and perfect for lounging. They have a slight comfortable stretch with a slim fit for your little one.
- If your baby/child is between sizes we recommend always going to the next size up. These pants fit true to size. They have a slight drop crotch for comfort and a harem style.
- We recommend when washing to turn them inside out to preserve color and to wash with like colors. Tumble dry on low or lay flat to dry.        ",14.99,4.9167,"Handmade item
Made to order
Ships worldwide from  United States
Feedback:  209 reviews
Favorited by:  149 people",Clothing Unisex Kids' Clothing Pants french terry joggers,209.0,149.0,https://www.etsy.com/listing/479774977/kids-grey-joggers-grey-sweatpants-baby,https://img0.etsystatic.com/112/0/7454915/il_fullxfull.1045955222_dg36.jpg,,,1
659,"Boys tan stripe, gray stripe, or navy stripe seersucker shorts. Seersucker shorts available in boys sizes 12 months through size 7 boys","
            Cute boys shorts/ classic chinos made of a poly cotton blend, classic seersucker. Shorts are available in a tan/khaki and off white stripe; a gray and white stripe, or a navy and white stripe. Shorts have elastic in the back for a comfort fit and clip in the front.  Perfect spring or summer shorts for your little man. 
*****These are not relaxed fit shorts. They are a classic fit with a slight dip in the front waistband. They are fitted through the hips and thighs.  Elastic is in the rear only.  Shorts clip at the waist with a metal fastener. 
****************************Waist sizing:******************************************
12 months: approximately  19.5 inch waist
18 months: approximately  20 inch waist
2T: approximately 20.5 inch waist
3T: approximately 21 inch waist
4: approximately 21.25 inch waist
5: approximately 22 inch waist
6: approximately 23 inch waist
7: approximately 23.5 inch waist
Just a note; we sell more of these style shorts than any other item.  Because I know many of you want these for your weddings (and because weddings are pretty important to us), I will do everything I can to accommodate you. All I ask is that you please ask me (prior to purchasing) if you need them sooner than the processing times allow so that I can make sure I can help you. This is because I use old fashioned techniques and sew a parts of these shorts by hand (by that I mean with a needle and thread~Not using a sewing machine).  So they do take time. 
****Handmade items are best handwashed or washed with a mild detergent on a delicate cycle.        ",35.00,4.9286,"Handmade item
Secondary color: Black
Holiday: Easter
Occasion: Wedding
Materials:  poly cotton seersucker, thread, buttons, elastic, interfacing, metal hook eye fastner
Made to order
Only ships within  United States .
Feedback:  216 reviews
Favorited by:  100 people",Clothing Boys' Clothing Shorts seersucker shorts,216.0,100.0,https://www.etsy.com/listing/225193128/boys-tan-stripe-gray-stripe-or-navy,"https://img0.etsystatic.com/109/0/8567444/il_fullxfull.907127936_o1x8.jpg,https://img1.etsystatic.com/125/0/8567444/il_fullxfull.906880449_lazt.jpg,https://img0.etsystatic.com/128/0/8567444/il_fullxfull.934406134_mxsz.jpg,https://img1.etsystatic.com/135/0/8567444/il_fullxfull.934152069_bsu2.jpg,https://img1.etsystatic.com/134/0/8567444/il_fullxfull.923265267_720x.jpg",tan stripe,,1
675,Triangle Maxaloones - Grow With Me Pants - Baby Leggings - Cloth Diaper Pants - Bum Pants - Toddler Pants - Baby Shower - Monkey Butt Pants,"
            Maxaloones, also known as bum pants, are grow-with-me style pants that fit a wide range of sizes. Fold the cuffs and waistband up or down to fit your little one through rolling, crawling, toddling and running! Great for babywearing too! Fold the cuffs down to keep little ankles warm. The stretchy bum circle allows room for fluffy, cloth-diapered babes, while also remaining snug on disposable diaper bums.
This adorable fabric print is a very limited edition design. If you'd like the ""Pretty Pennants"" Maxaloones in another size, with a different contrasting color, or would like another garment to match, please send me a message. I love to take custom orders!
COLOR
Legs: ""Pretty Pennants""
Waistband: Hot Pink
Leg Cuffs: Hot Pink
Bum Circle: Hot Pink
***Keep in touch!***
Like Brioso Studio on Facebook for updates on new products, available fabrics, and more!
www.facebook.com/briosostudio
Follow @briosostudio on Instagram for an inside look into my shop!
www.instagram.com/briosostudio        ",19.95,4.9565,"Handmade item
Primary color: Pink
Secondary color: Rainbow
Occasion: Baby shower
Material:  cotton lycra
Made to order
Ships worldwide from  United States
Feedback:  44 reviews
Favorited by:  66 people",Clothing Unisex Kids' Clothing Pants unisex baby clothing,44.0,66.0,https://www.etsy.com/listing/502931107/triangle-maxaloones-grow-with-me-pants,"https://img0.etsystatic.com/174/2/10575752/il_fullxfull.1115079106_hptf.jpg,https://img0.etsystatic.com/156/1/10575752/il_fullxfull.1115075230_oxa6.jpg,https://img0.etsystatic.com/146/0/10575752/il_fullxfull.1115077130_bil3.jpg,https://img0.etsystatic.com/144/0/10575752/il_fullxfull.1141422086_h5ds.jpg",,,1
