,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
173,Chicken toy Chicken decor Gift for kids Toy Toy USSR Old toy Soviet toy Made in USSR Retro Chicken Retro home decor Children Collectibles,"
            Chicken toy, Chicken decor, Gift for kids, Toy, Toy USSR, Old toy, Soviet toy, Made in USSR, Retro, Chicken, Retro home decor, Children, Collectibles.
********************************************************
Chicken Soviet toy for samovar.
Made in 1970's in USSR.
Very good vintage quality.
********************************************************
SIZE:
Height 26 см.
Width 23 см.
********************************************************
Best regards,
Alex        ",17.00,,"Vintage item from the 1970s
Ships worldwide from  Ukraine
Favorited by:  1 person",Toys & Games Toys Stuffed Animals & Plushies Chicken toy,,1.0,https://www.etsy.com/listing/510659746/chicken-toy-chicken-decor-gift-for-kids,"https://img0.etsystatic.com/160/0/14917380/il_fullxfull.1179450838_sap4.jpg,https://img1.etsystatic.com/173/0/14917380/il_fullxfull.1226672785_70go.jpg,https://img0.etsystatic.com/175/0/14917380/il_fullxfull.1179450868_n027.jpg,https://img0.etsystatic.com/163/0/14917380/il_fullxfull.1179450444_m9lc.jpg,https://img1.etsystatic.com/142/0/14917380/il_fullxfull.1226672643_9qj6.jpg",,,253
351,Disney Kite Pocahontas Frisbee and Yoyo Set,"
            Huge 52"" Disney Pocahontas kite with picture of her dad, the Native American Chief.....
Pocahontas' lovely face is on the Frisbee and her pet racoon Meeko is on the Yo-yo.....
NEW in unopened package (pkg has some tearing but each item is factory sealed).....ready to fly...high
Kite Run with a friend!        ",3.99,,"Vintage item
Only ships within  United States .
Favorited by:  1 person",Toys & Games Sports & Outdoor Recreation Kites & Pinwheels Kites,,1.0,https://www.etsy.com/listing/510764505/disney-kite-pocahontas-frisbee-and-yoyo,"https://img1.etsystatic.com/161/1/11910043/il_fullxfull.1185303001_4ykq.jpg,https://img0.etsystatic.com/165/0/11910043/il_fullxfull.1138699808_mdtu.jpg,https://img0.etsystatic.com/165/0/11910043/il_fullxfull.1138699888_dhkw.jpg",,,253
558,KNITTED BEST,"
            CUTE BEST IN SIZE  18 to 24 months        ",8.00,,"Handmade item
Only ships within  United States .
Feedback:  10 reviews
Favorited by:  1 person",Clothing Unisex Kids' Clothing Sweaters,,1.0,https://www.etsy.com/listing/503731220/knitted-best,"https://img0.etsystatic.com/143/0/7987737/il_fullxfull.1158493124_trcr.jpg,https://img0.etsystatic.com/152/0/7987737/il_fullxfull.1158493302_419u.jpg",,,253
756,Платье ручной вязки  для девочки 2-4х лет,"
            Сарафан для девочки, связанный спицами. Юбка выполнена ажурным узором. Длина 52см, ширина в области груди 27см.
Уход: рекомендована ручная стирка и высушивание в горизонтальном положении для сохранения размера и формы изделия.        ",50.70,,"Handmade item
Materials:  Alpaca, Wool, Akrylic
Ships worldwide from  Israel
Favorited by:  1 person",Clothing Girls' Clothing Dresses Платье для девочки,,1.0,https://www.etsy.com/listing/486358894/plate-runoj-vazki-dla-devoki-2-4h-let,"https://img1.etsystatic.com/142/0/13671272/il_fullxfull.1153822003_hdh1.jpg,https://img1.etsystatic.com/149/0/13671272/il_fullxfull.1153822177_gjkz.jpg,https://img0.etsystatic.com/172/0/13671272/il_fullxfull.1107222862_5hb9.jpg,https://img1.etsystatic.com/179/0/13671272/il_fullxfull.1153822477_408o.jpg,https://img1.etsystatic.com/153/0/13671272/il_fullxfull.1153822745_jm4s.jpg",,,253
2972,"Crochet Patterns, Vests in Vogue, Woman's Vests, 5 Designs by Kay Meadors, Leisure Arts 2641","
            Crochet Patterns
Vests in Vogue
5 Designs by Kay Meadors
Sizes, Small, Medium, Large
Finish measurements differ from pattern to pattern
Pub. in 1994        ",7.00,4.9907,"Vintage Supply
Craft type: Crochet
Material:  paper
Ships worldwide from  Canada
Feedback:  107 reviews
Favorited by:  1 person",Craft Supplies & Tools Patterns & How To Patterns & Blueprints crochet patterns,107.0,1.0,https://www.etsy.com/listing/507920001/crochet-patterns-vests-in-vogue-womans,"https://img0.etsystatic.com/146/0/12693349/il_fullxfull.1130045850_3mf6.jpg,https://img1.etsystatic.com/164/0/12693349/il_fullxfull.1176647487_d7os.jpg,https://img1.etsystatic.com/163/0/12693349/il_fullxfull.1176647485_ss16.jpg",,,253
3010,"ORIGINAL 1960s Womens Cardigan Knitting Patterns, Sirdar 2168, womens knitting, 60s vintage knitting patterns cardigan patterns 60s knitting","
            Sirdar 2168
This is a great classic 60s cardigan. I think its from the 60's. This would look great on anyone, and in any colour. 
Fits 36-42"" chest measurements.
The tension is 4.5 sts to 1"" over stocking stitch, using 5mm needles. 
The recommended yarn for this pattern may be discontinued. For advice on substitution please read my blog post https://louisealicejay.com/2016/11/15/how-to-substitute-yarns-when-using-vintage-knitting-patterns/
This pattern is in great condition for its age! There is some minor wear and tear to the corners of the pattern. There is a mark on the cover, over the pattern number. There are some marks on the back. 
For more 1960s knitting patterns check out the 60s section in my shop!        ",3.85,,"Vintage Supply from the 1960s
Craft type: Knitting
Ships worldwide from  United Kingdom
Favorited by:  1 person",Craft Supplies & Tools Patterns & How To Patterns & Blueprints original,,1.0,https://www.etsy.com/listing/499957354/original-1960s-womens-cardigan-knitting,https://img0.etsystatic.com/170/0/14648195/il_fullxfull.1146897498_kmkx.jpg,,,253
3012,Aran knitting pattern for a ladies long length cardigan with pockets to fit 30 - 40 ins chest,"
            Old Wendy knitting pattern for a ladies long length cardigan with pockets using Aran wool.  Pattern is for sizes 30 - 40 inches chest.
Knitted on one pair of 3 3/4 needles and one pair of 4 1/2 mm needles.  Also requires one cable needle and a stitch holder.
This is a used pattern but in very good condition for age.
All my patterns are mailed in a cardboard backed envelope - 'do not bend'.
If you have any questions, please message me.        ",1.99,,"Vintage Supply
Craft type: Knitting
Ships worldwide from  United Kingdom
Feedback:  1 reviews
Favorited by:  1 person",Craft Supplies & Tools Patterns & How To Patterns & Blueprints ladies,,1.0,https://www.etsy.com/listing/513263677/aran-knitting-pattern-for-a-ladies-long,https://img1.etsystatic.com/162/1/9078306/il_fullxfull.1192872443_t1fr.jpg,,,253
3325,Vintage Baby Overalls in Red Corduroy,"
            Vintage baby overalls in a rich red corduroy. Super soft and adorable. 
Shoulder straps are adjustable through thick stamped metal sliders, and attach to the pants with metal snaps. 
Sides have little white snaps at the waist for easy on/off, and the back is gathered with a soft elastic. Snaps on the inside leg seams as well for easy diaper access.
20"" from top of shoulder strap to bottom of pant leg 
14"" chest circumference - but has soft elastic that would stretch larger than this 
20"" around the circumference of the belly - the widest part of the overalls 
6"" inseam        ",11.57,,"Vintage item from the 1970s
Primary color: Red
Ships worldwide from  Canada
Favorited by:  1 person",Clothing Unisex Kids' Clothing Pants cords,,1.0,https://www.etsy.com/listing/514992505/vintage-baby-overalls-in-red-corduroy,"https://img1.etsystatic.com/145/0/11878052/il_fullxfull.1198417929_5e3a.jpg,https://img1.etsystatic.com/158/0/11878052/il_fullxfull.1198416835_6ed7.jpg,https://img1.etsystatic.com/161/0/11878052/il_fullxfull.1198416841_k5bn.jpg,https://img1.etsystatic.com/173/0/11878052/il_fullxfull.1198416945_gtqx.jpg,https://img1.etsystatic.com/174/0/11878052/il_fullxfull.1198416947_pkdx.jpg",,,253
4860,"8 Topps Baseball Cards 1992-B.Santiago,Wally Whitehurst,et al","
            One lot of 8 Topps Baseball Cards.  All 1992. Listing as follows: Scott Ruffcorn-Draft Pick #36; Benny Santiago #185; Wally Whitehurst #419; Mike Flanagan #218; Kirk Dressendorfer #716; Todd Frohwirth #158; Allen Watson-Draft Pick #654; Kevin McReynolds #625. Ungraded but all are in excellent condition except the Kevin McReynolds card which has a few light bends in it(see pics). Free shipping to U.S. buyers and I will ship anywhere in the U.S. within one business day of receiving payment. Thank you for looking and check out my other items!        ",7.00,,"Vintage item
Material:  cardboard
Ships worldwide from  United States
Favorited by:  1 person",Art & Collectibles Artist Trading Cards baseball cards trading cards,,1.0,https://www.etsy.com/listing/511470009/8-topps-baseball-cards-1992,"https://img0.etsystatic.com/172/0/13816066/il_fullxfull.1140789742_edm9.jpg,https://img0.etsystatic.com/163/0/13816066/il_fullxfull.1140790124_94fi.jpg",,,253
6214,Set of 4 brown (light multi-colored accents) adjustable cat / dog mittens/booties,"
            each bootie measures 5 in from opening to toe
drawstring closure 1.5 in from opening
brown acrylic yarn with multi-colored flecks
one size fits most cats
dogs - probably best for a small/medium sized dog
**I'm sorry but the stuffed animal is not included.** ;-)        ",20.00,,"Handmade item
Materials:  yarn, acrylic
Only ships within  United States .
Favorited by:  2 people","Pet Supplies Pet Clothing, Accessories & Shoes Pet Shoes & Booties Pet Booties",,2.0,https://www.etsy.com/listing/449591660/set-of-4-brown-light-multi-colored,"https://img1.etsystatic.com/130/0/13227690/il_fullxfull.1063707579_msd5.jpg,https://img0.etsystatic.com/120/0/13227690/il_fullxfull.1017175238_g5fd.jpg,https://img0.etsystatic.com/125/0/13227690/il_fullxfull.1017175248_pr8g.jpg,https://img0.etsystatic.com/126/0/13227690/il_fullxfull.1000299090_dka2.jpg",,,253
