,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
221,NEW! Saffiano Leather Luggage Tag Set Monogram Black,"
            travel in style with our new Saffiano Leather Collection
Available in nude or black, this set of 2 luggage tags perfectly compliments our travel wallet and passport cover
Choose from Large (7 x 12cm) or Small (5 x 9cm). Please add a note at checkout with your initials (max 4).and colour choice (black, or nude, or 1 of each)
Due to the personalised nature of our items, please allow up to 4 working days before your order ships.        ",33.17,4.6125,"Handmade item
Material:  leather
Ships worldwide from  United Kingdom
Feedback:  80 reviews
Favorited by:  65 people",Bags & Purses Luggage & Travel Luggage Tags luggage tags,80.0,65.0,https://www.etsy.com/listing/508403253/new-saffiano-leather-luggage-tag-set,"https://img1.etsystatic.com/145/0/12441099/il_fullxfull.1178116009_c6fs.jpg,https://img1.etsystatic.com/147/0/12441099/il_fullxfull.1178116093_rstq.jpg,https://img1.etsystatic.com/172/0/12441099/il_fullxfull.1178115983_7pnk.jpg,https://img0.etsystatic.com/154/0/12441099/il_fullxfull.1131514586_k2uf.jpg",,,67
226,"Mr and Mrs luggage tags, wedding present, honeymoon, holiday gift","
            Mr and mrs luggage tags! These are roughly 70x100mm and come with a strap to attach the tag. They're plastic and print very glossy! The names/dates/colours are entirely personalisable.        ",15.92,4.8474,"Handmade item
Made to order
Ships worldwide from  United Kingdom
Feedback:  797 reviews
Favorited by:  140 people",Bags & Purses Luggage & Travel Luggage Tags luggage tags,797.0,140.0,https://www.etsy.com/listing/247941707/mr-and-mrs-luggage-tags-wedding-present,"https://img0.etsystatic.com/100/0/9827227/il_fullxfull.833595688_1nkx.jpg,https://img0.etsystatic.com/100/0/9827227/il_fullxfull.833595716_97i7.jpg",,,67
1506,Vintage Homemade Tackle Box~Fishing Tackle Box~1950s Plywood double sided Tackle Box,"
            This is a homemade plywood tackle box made in the 1950s. It is rustic and intact with no rotten wood or missing pieces. The brass metal hinges, latches and closures are intact and not corroded. The initials ""DEA"" are on both sides. The divides for tackle are present on both sides.
Main two box tackle area is combined 13"" x 9 1/2"" x 4""
Closed dimensions are 13"" x 9 1/2"" x 4 5/8""        ",51.25,4.95,"Vintage item from the 1950s
Material:  This is a homemade plywood tackle box
Only ships within  United States .
Feedback:  80 reviews
Favorited by:  14 people",Toys & Games Sports & Outdoor Recreation Fishing Tackle Box,80.0,14.0,https://www.etsy.com/listing/484257025/vintage-homemade-tackle-boxfishing,"https://img0.etsystatic.com/140/1/13285936/il_fullxfull.1058666478_4k97.jpg,https://img1.etsystatic.com/131/1/13285936/il_fullxfull.1105239021_gk6r.jpg,https://img1.etsystatic.com/125/1/13285936/il_fullxfull.1105239249_cd90.jpg,https://img0.etsystatic.com/131/1/13285936/il_fullxfull.1058667180_ky46.jpg,https://img0.etsystatic.com/135/1/13285936/il_fullxfull.1058668788_2h11.jpg",,,67
1882,Map of France - French map - French school map - French vintage map - vintage map of France - antique map of France,"
            This is an unbelievably beautiful double-sided Rossignol map of France, showing the country's administrative departments on one side and a map of its population centers on the other. 
Given its age, this map is in excellent condition. The edges of these maps are often damaged. This one has been carefully taped by its previous owner - something to note if you prefer that it is ""pristine."" Personally I am grateful for this intervention, as it has kept the map in top condition. The tape itself is off-white and perhaps 1/2 inch wide - it is very unobtrusive. 
====
➣ would you like a 10% discount? sign up for my newsletter: http://eepurl.com/VSE6Da
➣ my shop: 
http://northtobyske.etsy.com
➣ instagram: http://instagram.com/northtobyske
➣ shipping: I only charge what I’m charged at the post office. I ship everywhere—if your country isn’t listed, please just ask and I’ll provide a shipping rate. For more details, please just send me a convo or check out the shipping page. 
➣ thanks for stopping by! please feel free to send over any and all questions—I’m happy to answer them.        ",148.00,4.8857,"Vintage item from the 1960s
Ships worldwide from  France
Feedback:  80 reviews
Favorited by:  14 people",Home & Living Home Décor Globes & Maps france map,80.0,14.0,https://www.etsy.com/listing/290273219/map-of-france-french-map-french-school,"https://img0.etsystatic.com/111/1/9090192/il_fullxfull.959766660_faco.jpg,https://img1.etsystatic.com/137/0/9090192/il_fullxfull.1006308073_hnju.jpg,https://img0.etsystatic.com/119/0/9090192/il_fullxfull.959765636_q91o.jpg,https://img0.etsystatic.com/126/0/9090192/il_fullxfull.959765650_e829.jpg,https://img0.etsystatic.com/102/0/9090192/il_fullxfull.959765682_1mte.jpg",,,67
2001,Ceramic Siamese Cat Pair Retro Vintage 70’s Mid Century Pottery Ornament Glazed,"
            The Mid Century period gave us some of the most beautiful pieces of design with their sleek lines and beautiful materials standing the test of time.
Stylised animals and ornaments became the staple of every home with muted colours set against bright vibrant wallpapers and paints.
Great for styling up a room, giving your home that authentic retro look or as an accent to an existing scheme, our range of retro original ornaments are affordable and stylish letting you create a bespoke look for your home.
The cats measures :
11cm Wide
10cm Deep
30cm High
RetroLicious stock a wide range of mid century furniture at our 2500sqft Bolton Studio showroom located a stones throw from the M60, M61, M62 and M66. A perfect space to while away an hour or two, our showroom celebrates the design, quality and craftsmanship that only comes with mid-century furniture. We only have a fraction of our stock online at an one time so if there is something you are looking for that you don’t see online, please don’t hesitate to get in touch as we may have something in stock suitable for you!
We offer a full delivery service anywhere within the UK at extremely competitive rates with regular weekly runs to London and Yorkshire. Alternatively collection is available from our Bolton Showroom where you are more than welcome to take a wander through our retro addiction! If you need more information, would like to come view a piece before you buy, want to take a look at the other items we have in stock, or take advantage of our bespoke buying service, get in touch either via telephone or email and we’ll help bring your design ideas to life!        ",33.17,4.5455,"Vintage item from the 1960s
Materials:  Ceramic, Pottery, Glazed
Ships worldwide from  United Kingdom
Feedback:  19 reviews
Favorited by:  12 people",Home & Living Home Décor Ornaments & Accents Ceramic,19.0,12.0,https://www.etsy.com/listing/510182696/ceramic-siamese-cat-pair-retro-vintage,"https://img0.etsystatic.com/152/0/7988992/il_fullxfull.1178091222_gdxc.jpg,https://img1.etsystatic.com/151/0/7988992/il_fullxfull.1225308661_d2qu.jpg,https://img1.etsystatic.com/153/0/7988992/il_fullxfull.1225308665_1dwj.jpg,https://img0.etsystatic.com/148/0/7988992/il_fullxfull.1178091214_pi05.jpg,https://img0.etsystatic.com/151/0/7988992/il_fullxfull.1178091220_6a4q.jpg",,,67
2294,Vintage early twentieth century 9ct gold on silver machine turned cufflinks with chain links,"
            Vintage early twentieth century 9ct gold on silver machine turned cufflinks with chain links.  An elegant pair of cufflinks in an elongated octagon shape.  The gold plating is a little worn but overall they are in very good condition.
They measure 1cm by 1.4cm (3/8"" by 1/2"").
. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
To ensure you are fully informed before making a purchase please:
 -   Examine the photographs and read the description carefully.
 -   Read the Shipping & Policies page (click right hand tab above description).
If you have any questions please send a convo and I will be happy to answer them.
Thank you for visiting my shop.  While you are here, why not click on the shop name above to see what other interesting things you may find and check the shop announcement for latest information?        ",33.17,4.9013,"Vintage item
Primary color: Gold
Occasion: Graduation
Material:  VAT or sales tax NOT included
Ships from  United Kingdom  to  select countries .
Feedback:  739 reviews
Favorited by:  14 people",Accessories Suit & Tie Accessories Cuff Links & Tie Clips Cuff Links,739.0,14.0,https://www.etsy.com/listing/482712300/vintage-early-twentieth-century-9ct-gold,"https://img0.etsystatic.com/180/0/7037924/il_fullxfull.1097395998_f5sz.jpg,https://img0.etsystatic.com/142/0/7037924/il_fullxfull.1097396002_28o8.jpg,https://img1.etsystatic.com/170/0/7037924/il_fullxfull.1143983819_cr1r.jpg",,,67
3538,"Vintage 60's Plastic Blue Raincoat and Hat Set British Stock 2-3, 3-4 and 4-5 Years","
            Empire made
New Old stock
100% Plastic
Please carefully check the measurements:
2-3Y
Sleeve to collar length : 16.5 "" - 42cm
Bust: 14.5 "" - 37cm
Length: 17 "" - 43cm
3-4Y
Sleeve to collar length : 12 "" - 30.5cm
Bust: 14 "" - 36cm
Length: 20.5 "" - 52cm
4-5Y
Sleeve to collar length : 17 "" - 43cm
Bust: 15 "" - 38cm
Length: 20.5 "" - 52cm
All our clothes are authentic vintage.
UK delivery within 2-3 working days. 
We also ship worldwide ! 
Standard and Signed For/Tracked delivery options available at checkout.
We would happily exchange or refund an item within 15 days.        ",33.17,4.9294,"Vintage item from the 1960s
Ships worldwide from  United Kingdom
Feedback:  149 reviews
Favorited by:  42 people",Clothing Girls' Clothing Jackets & Coats vintage,149.0,42.0,https://www.etsy.com/listing/256593021/vintage-60s-plastic-blue-raincoat-and,"https://img1.etsystatic.com/168/0/11549118/il_fullxfull.1111823615_35mq.jpg,https://img0.etsystatic.com/148/0/11549118/il_fullxfull.1065244014_9z4h.jpg,https://img1.etsystatic.com/139/0/11549118/il_fullxfull.1111823437_nqlw.jpg,https://img1.etsystatic.com/130/0/11549118/il_fullxfull.1111823179_1hxw.jpg",,,67
8661,Bath Shelf - Bath Tray - Book Holder - Tablet Holder - Phone Holder - Birthday Gift - Bath Caddy - Wine Holder - Beer Holder - Caddy,"
            Welcome to Spud's Creative Asylum. 
This bath caddy is perfect for relaxing in the bubbles, with a good book, a glass of wine and some ambient lighting. It can also be used for holding a tablet or smart phone. We have iPads, iPhones and a Samsung smart phone and the integrated steel holder accommodates all of those. 
The book / tablet holder is made from sturdy steel rebar and this is fitted securely into the shelf. The shelf itself is made from reclaimed wood and coated in Danish oil to protect from steam and water and keep this looking beautiful. 
There is plenty of room to hold a bottle of wine and maybe your favourite chocolates. These make perfect gifts. 
Because I use reclaimed wood, every piece will have it's own history, marks, grooves and cuts. Please note that due to the natural markings and grain in the wood, the depth of colour may differ between each one. 
This fits a standard size 700mm wide bath, but I'm happy to make this in various sizes if required. Anti slip rubber feet are also fixed to the bottom of each shelf to stop them sliding.
I can make several variations to this design:
*One wine glass slot 
*One wine glass slot and one wine bottle/ mug / pint glass recess
*Two wine glass slots
*Pint glass / mug recess
Regardless of the design above, each one will still come fitted with the metal book / tablet stand.
This product is made to order, from selecting the wood, cutting, sanding, assembling and finishing. A lot of time, love and care goes into each piece and this is reflected in the quality of the finished product.  
Accessories not included. 
If you like this bath-board then I also offer one in an alternative design without the metal book / tablet holder:
https://www.etsy.com/uk/listing/519472683/bath-wine-holder-bath-caddy-book-holder?ref=shop_home_active_1
To view other products in my store, please click this link to go to my shop home page   
www.etsy.com/shop/SpudsCreativeAsylum
** This can be collected from South Bristol, so if you're local please get in touch before you buy, so I can remove the shipping costs from your order **        ",33.17,4.8947,"Handmade item
Materials:  Reclaimed wood, Steel rebar
Made to order
Ships from  United Kingdom  to  select countries .
Feedback:  95 reviews
Favorited by:  1779 people",Bath & Beauty Bath Accessories Bath shelf Book holder,95.0,1779.0,https://www.etsy.com/listing/494835800/bath-shelf-bath-tray-book-holder-tablet,"https://img1.etsystatic.com/179/0/11283030/il_fullxfull.1209060557_s033.jpg,https://img1.etsystatic.com/169/0/11283030/il_fullxfull.1206510377_12fh.jpg,https://img0.etsystatic.com/156/0/11283030/il_fullxfull.1180568670_pymc.jpg,https://img0.etsystatic.com/150/0/11283030/il_fullxfull.1163751458_ahn6.jpg,https://img1.etsystatic.com/150/0/11283030/il_fullxfull.1204750499_n35e.jpg",,,67
9097,"Kids Behaviour Reward Chart, toddler routine chart, visual aid, ASD, ADHD, kids magnet reward chart, full imagery, picture reward chart","
            Here we have a fully magnetized, fully personalised, fully customisable reward chart for the little angel in your life! This chart is the perfect visual aid for those pre-school children, toddlers or children with SEN, ASD, ADHD, GDD or need that visual aid as oppose to wording on their charts.
How does this work, 
Every day your child has 15 jobs, behaviours or routines they need to adhere to. If they complete their task for the day they would get their magnet to fill the circle. 
You would let your child know how well they are doing so far with the coloured faces. 
Red sad face - not doing so well
Orange neutral face - try harder
Green happy face - brilliant day! 
Whatever face the day ends on would move over to the weekly section on the chart. 
You will see there is a space for their magnet treat of the week. These are also pictures, if they worked hard enough throughout the week they would get their treat (mums discretion of course!)  
The magnets come in any colour and are sparkly. Please do let me know if your child doesn't want glitter 
These charts can be edited at a later date and as a result can grow with the child. Feel free to contact me at a later stage to create a new insert. Or you can find the listing to get your personalised finished chart sent over to your PC in a file here 
https://www.etsy.com/your/shops/OliHarriCreations/tools/listings/240297601
 With this file, your chart can be adapted as many times as you need to 
If this wasn't quite what you were looking for I do offer a variety of Reward chart options which can all be found here 
https://www.etsy.com/shop/OliHarriCreations?section_id=16807316&ref=shopsection_leftnav_6
  Any questions, ideas or adaptations you would like to make feel free to send me a message. 
In order to create your perfect chart I will send you an email with all the information I need from you and you can fill it out at your leisure. And that's it.        ",33.17,4.9789,"Handmade item
Materials:  magnets, wood, magnet
Made to order
Ships worldwide from  United Kingdom
Feedback:  155 reviews
Favorited by:  388 people",Toys & Games Toys Learning & School reward chart,155.0,388.0,https://www.etsy.com/listing/279094410/kids-behaviour-reward-chart-toddler,"https://img0.etsystatic.com/133/0/9428362/il_fullxfull.970023024_dbjz.jpg,https://img1.etsystatic.com/102/0/9428362/il_fullxfull.1016557923_irbs.jpg,https://img1.etsystatic.com/139/0/9428362/il_fullxfull.1059673677_cx7j.jpg,https://img0.etsystatic.com/118/0/9428362/il_fullxfull.1013145714_fcdg.jpg,https://img0.etsystatic.com/114/0/9428362/il_fullxfull.1053000186_gy89.jpg",Gold,,67
9403,"Trolls Clipart - Digital 300 DPI PNG Images, Photos, Scrapbook, Digital, Cliparts - Instant Download","
            This set of 50 high quality clip arts.
Perfect graphic for wedding invitations, greeting cards, photos, posters, quotes and more.
Item details:
50 PNG files (300 dpi, RGB, transparent background)
----------------------------------------------------------------
Instant Download:
Once payment is cleared, you can download your files directly from your Etsy account.
----------------------------------------------------------------
For personal and commercial use.
© copyright CariStudio        ",2.99,4.7125,"Handmade item
Craft type: Scrapbooking
Instant Digital Download: 2 ZIP included
Feedback:  80 reviews
Favorited by:  658 people",Craft Supplies & Tools Canvas & Surfaces Paper Collage Sheets,80.0,658.0,https://www.etsy.com/listing/506548399/trolls-clipart-digital-300-dpi-png,"https://img1.etsystatic.com/166/0/12485405/il_fullxfull.1172503491_cpju.jpg,https://img1.etsystatic.com/176/0/12485405/il_fullxfull.1172503511_s76w.jpg,https://img0.etsystatic.com/162/0/12485405/il_fullxfull.1125900522_mefl.jpg",,,67
