,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
217,Hand Made Chic Rustic Leather Travel Bag 100% Real Leather Weekend Bag Holdall Overnight Holiday Vacation Duffel,"
            NEW HAND MADE RUSTIC LEATHER WEEKEND BAG BY SERGUIO ROGETTI
EVERY BAG HAS BEEN HAND MADE FROM 100% GENUINE LEATHER GIVING EACH BAG ITS OWN INDIVIDUAL MARKINGS WHICH CREATE AN IMPRESSION WHICH IS UNMATCHED BY MASS PRODUCED BAGS ON THE MARKET
MADE OUT OF 100% GENUINE LEATHER WITH SOLID BRASS HARDWARE
MAIN COMPARTMENT ZIP AND 2 HANDY LARGE ZIP COMPARTMENTS ON THE SIDE - LARGE POCKET ON ON THE FRONT, PERFECT FOR PHONE, CAMERA ETC
INTRICATELY HAND-CRAFTED BAG THAT IS COMPLETELY UNIQUE. 
DIMENSIONS :
19"" WIDE
9"" HIGH
9"" DEEP
COMPLETE WITH MATCHING ADJUSTABLE LEATHER SHOULDER STRAP, COMFORTABLE TO CARRY EITHER BY HAND STRAPS OR SHOULDER STRAP
WOULD MAKE A PERFECT GIFT 
ANY QUESTIONS PLEASE ASK - I CAN SEND WORLDWIDE        ",89.55,4.8261,"Handmade item
Primary color: Brown
Materials:  leather, brass
Ships worldwide from  United Kingdom
Feedback:  345 reviews
Favorited by:  1494 people",Bags & Purses Luggage & Travel Duffel Bags leather bag,345.0,1494.0,https://www.etsy.com/listing/398040121/hand-made-chic-rustic-leather-travel-bag,"https://img0.etsystatic.com/123/0/12844026/il_fullxfull.983515884_pvf3.jpg,https://img0.etsystatic.com/105/0/12844026/il_fullxfull.983515928_n77r.jpg,https://img0.etsystatic.com/138/0/12844026/il_fullxfull.983515914_fmpv.jpg,https://img1.etsystatic.com/111/0/12844026/il_fullxfull.1030048501_gayb.jpg",,,196
448,Hand Made Leather Handbag Satchel Tan Portfolio Messenger Real Leather Saddle Bag Tablet / Ipad,"
            NEW RUSTIC GENUINE LEATHER HAND CRAFTED STANDARD SIZE SADDLE BAG BY SERGUIO ROGETTI
LOVINGLY HAND CRAFTED USING TRADITIONAL METHODS  -  BRITISH DESIGN  -  INSPIRED BY VINTAGE ITALIAN STYLISH SATCHELS
TIMELESS DESIGN WITH UNIQUE VINTAGE LOOK AND FEEL THAT WILL NEVER GO OUT OF FASHION
EVERY BAG HAS BEEN HAND CRAFTED FROM THE FINEST GENUINE LEATHER GIVING EACH BAG ITS OWN INDIVIDUAL MARKINGS WHICH CREATE AN IMPRESSION WHICH IS UNMATCHED BY MASS PRODUCED BAGS ON THE MARKET
BAG CLOSES WITH BUCKLE ON THE FRONT AND HAS A LONG ADJUSTABLE STRAP, THERE IS ALSO A SMALL POCKET COMPARTMENT ON THE FRONT AS YOU CAN SEE FROM THE PICTURES
PLEASE NOTE - SHADE OF TAN MAY DIFFER FROM PICTURES SHOWN DUE TO THE NATURE OF LEATHER
FULLY LINED WITH LIGHT BROWN MOLESKIN FABRIC ON THE INSIDE WITH COMPARTMENTS AND ZIP UP POCKETS
INTRICATELY HAND-CRAFTED BAG THAT IS COMPLETELY UNIQUE. MADE WITH LEATHER THAT IS  TRADITIONALLY & NATURALLY TANNED USING NO CHEMICALS TO KEEP MAINTAIN THE TRADITIONAL FEEL, SMELL AND LOOK OF QUALITY LEATHER. 
DIMENSIONS :
23cm HIGH 
26cm WIDE
10cm DEEP
INCHES:
9"" HIGH 
10.2"" WIDE
3.8"" DEEP
STRAP DROP : ADJUSTABLE 70 - 80 CM (27.5 - 31.5"" )  LONG ENOUGH TO BE WORN AS CROSS BODY BAG
THE BAG FEATURES A SLIGHT LEATHER SMELL AT FIRST WHICH WILL SUBSIDE WITH TIME AND USE
WOULD MAKE A PERFECT GIFT 
ANY QUESTIONS PLEASE ASK - I CAN SEND WORLDWIDE        ",51.74,4.8261,"Handmade item
Primary color: Brown
Material:  leather
Ships worldwide from  United Kingdom
Feedback:  345 reviews
Favorited by:  3002 people",Bags & Purses Messenger Bags leather bag leather satchel,345.0,3002.0,https://www.etsy.com/listing/294973911/hand-made-leather-handbag-satchel-tan,"https://img0.etsystatic.com/153/0/12844026/il_fullxfull.1160217064_e8j0.jpg,https://img0.etsystatic.com/174/0/12844026/il_fullxfull.1160217106_h3eq.jpg,https://img0.etsystatic.com/170/0/12844026/il_fullxfull.1160217098_ay4r.jpg,https://img0.etsystatic.com/180/0/12844026/il_fullxfull.1160217198_mkc7.jpg",,,196
1187,10k Gold Color Changing Sapphire Ring With Wreath Motif,"
            For sale is this very pretty, 10k Gold Color Changing Synthetic Sapphire Ring With Wreath Motif. The setting measures 1/2"" from north to south and is currently a size 7 1/2. The ring weighs 3.4 grams and is in excellent condition.        ",295.00,4.8993,"Vintage item from the 1930s
Material:  gold
Only ships within  United States .
Feedback:  191 reviews
Favorited by:  87 people",Jewelry Rings Solitaire Rings 10k,191.0,87.0,https://www.etsy.com/listing/277363594/10k-gold-color-changing-sapphire-ring,"https://img0.etsystatic.com/132/0/5028905/il_fullxfull.962257662_bifh.jpg,https://img1.etsystatic.com/121/0/5028905/il_fullxfull.1008801481_3wiu.jpg,https://img0.etsystatic.com/125/0/5028905/il_fullxfull.962258368_sgyv.jpg,https://img0.etsystatic.com/126/0/5028905/il_fullxfull.962258530_7qyy.jpg,https://img1.etsystatic.com/110/0/5028905/il_fullxfull.1008802179_pnpu.jpg",,,196
1732,Antique Wall Clock,"
            This gorgeous old wall clock is made of wood with a paper dial, and beautiful metal hands. It looks like it used to have a pendulum, but I like the look it has without it. When I went to move the hands to take pictures of it, it started ticking and the minute hand started moving, so it works, but the key is missing so I don't know if it keeps good time. 
It has some paint loss, and chipping around the edge of the dial, both of which just make it prettier.
Measures just over 10 1/2"" across the face, and 3 1/2"" deep. 
Any shipping over-charge more than 2 dollars will be reimbursed automatically.        ",150.00,4.9863,"Vintage item
Materials:  wood, paper, metal
Only ships within  United States .
Feedback:  538 reviews
Favorited by:  85 people",Home & Living Home Décor Clocks clock,538.0,85.0,https://www.etsy.com/listing/286493209/antique-wall-clock,"https://img0.etsystatic.com/115/1/6235714/il_fullxfull.942972028_qh79.jpg,https://img0.etsystatic.com/108/0/6235714/il_fullxfull.942972094_2c5c.jpg,https://img1.etsystatic.com/106/0/6235714/il_fullxfull.989522811_c4xl.jpg,https://img0.etsystatic.com/136/0/6235714/il_fullxfull.942972310_c5fi.jpg,https://img0.etsystatic.com/104/0/6235714/il_fullxfull.942972406_fhhd.jpg",,,196
2136,"Ciner Bracelet, Designer Vintage Rhinestone Bracelet, 1940s Fine Antique Jewelry, Wedding Bridal Statement Jewelry","
            Ciner Designer wide high end rhinestone bracelet, this stunning beautiful piece was made utilizing a very substantial rhodium setting and quality craftsmanship.  Alternating wide chevron rows feature bead set brilliant crystals in diamond box settings, one with seven stones, and the next with six.   The individually articulated interwoven links allow the piece to lie gracefully on the wrist, and when worn the thick rhodium setting takes on an elegant cuff style.  The piece closes with a perfectly functioning box shovel clasp, which has a stone set push pin.  These bracelets stack beautifully and would be the perfect accessory for today’s Modern Bride.
Please see our matching earrings listed here:  
http://etsy.me/2a4Ni10
Stacked bracelet listed here:
Measurements:  7” L x ¾” W
Condition:  Excellent
Circa:  1940s
Hallmarks:  CINER
Item# BCN0941
Shipping - Priority Mail, Confirmation Delivery, USA
Our complete collection of Art Deco bracelets can be seen here
http://www.etsy.com/shop/GildedElegance?section_id=7130202
 
Please see all our Art Deco, Vintage and Antique jewels at 
http://www.etsy.com/shop/GildedElegance
 
We sell authentic art deco, vintage and antique jewelry, our pricing is based on both age and condition. We are happy to provide Layaway, please email us with your needs.  International buyers are responsible for any Custom charges.        ",295.00,4.8261,"Vintage item from the 1940s
Primary color: Silver
Secondary color: Clear
Holiday: Christmas
Occasion: Wedding
Bracelet width: 3/4 Inches
Bracelet length: 7 Inches
Materials:  crystal rhinestones, crystal chatons, rhodium
Ships worldwide from  United States
Feedback:  424 reviews
Favorited by:  85 people",Jewelry Bracelets Chain & Link Bracelets Ciner bracelet,424.0,85.0,https://www.etsy.com/listing/455536444/ciner-bracelet-designer-vintage,"https://img1.etsystatic.com/128/0/5376278/il_fullxfull.1063294935_72y1.jpg,https://img1.etsystatic.com/130/0/5376278/il_fullxfull.1063294939_lkqp.jpg,https://img1.etsystatic.com/131/0/5376278/il_fullxfull.1063294941_qakz.jpg,https://img1.etsystatic.com/132/0/5376278/il_fullxfull.1063294943_ash7.jpg,https://img0.etsystatic.com/111/0/5376278/il_fullxfull.1016763060_p3r7.jpg",,,196
3598,Vintage Fred Perry Red Polo Shirt S - www.brickvintage.com,"
            Vintage Fred Perry red polo shirt with navy blue and white trim. Two button front with laurel crest embroidered on the chest. Made from a cotton fabric. Tag reads L.
Condition: Excellent vintage condition.
Chest: 38in
Length: 28in
More vintage clothing on our website www.brickvintage.com        ",30.50,4.8222,"Vintage item
Size: UK S - Men
Material:  cotton
Ships worldwide from  United Kingdom
Feedback:  153 reviews
Favorited by:  85 people",Clothing Men's Clothing Shirts Polos,153.0,85.0,https://www.etsy.com/listing/244065943/vintage-fred-perry-red-polo-shirt-s,"https://img0.etsystatic.com/168/2/8474545/il_fullxfull.1130371894_1sxc.jpg,https://img0.etsystatic.com/169/0/8474545/il_fullxfull.1130371896_3mr7.jpg",,,196
4064,Western Gun Holster Jackass Leather Belt Holster,"
            Vintage leather gun holster was rescued from a recent estate sale.  Basket weave design on the front side and marked Jackass R S B on the backside.  A kind shopper suggested the RSB may stand for Ruger Super Blackhawk.  This was a long barreled revolver in .357, .41 and .44 Magnum, and .45 Long Colt, calibers.  
This would go on a belt around your waist.  It has a leather strap that snaps over the gun to keep it locked into the holster.  You can't have your gun falling out now can we!  
Measures 9 1/2"" long and would fit over a belt width of 2 3/4"" or less.  You can see in the last photo that the bottom of the holster is open for the barrel of the gun to stick beyond the holster.  It has a slightly musty odor which I will attempt to remedy until you buy it.
For more vintage goodness from our shop:  
https://www.etsy.com/shop/GirlPickers
        ",48.00,4.9734,"Vintage item from the 1970s
Primary color: Brown
Ships worldwide from  United States
Feedback:  863 reviews
Favorited by:  85 people",Bags & Purses Accessory Cases leather gun holster jackass leather,863.0,85.0,https://www.etsy.com/listing/244390234/western-gun-holster-jackass-leather-belt,"https://img1.etsystatic.com/071/0/6953562/il_fullxfull.818043701_bx0r.jpg,https://img0.etsystatic.com/076/0/6953562/il_fullxfull.818269054_a86g.jpg,https://img0.etsystatic.com/072/0/6953562/il_fullxfull.818269062_c3ik.jpg,https://img0.etsystatic.com/069/0/6953562/il_fullxfull.818269072_37i8.jpg,https://img1.etsystatic.com/070/0/6953562/il_fullxfull.818043715_lnhd.jpg",,,196
7533,"Smudge Spray, Herbal Witchcraft, Aura Clearing Spray, Divination Mist, Protection Spray, Manifestation Oil, Astral Projection, Anointing Oil","
            These liquid smudge aromatherapy sprays are perfect for a quick fix, or in any area or situation where traditional smudge sticks aren't practical or available. A few sprays in a room or on oneself can pick you up, alter you mood, clear any unwanted or stale energy, or quickly help you manifest your intentions.
   
RUNESTONE
Use when there is a desire for increased spirituality and magic. Essential oils in this spray can help increase clairvoyance, and offer protection from negative energies. Also use as a liquid smudge to purify and cleanse your home. Ingredients: Fractionated Coconut Oil, Distilled Rainwater, Witch Hazel, Essential Oils of Fir Needle, Frankincense, Sweet Orange
PREMONITION
Use during cold and flu season around your house, car and personal spaces. This blend offers holistic healing, purification, and protection - increasing the etheric body. Spray to encourage love, peace, and happiness. Ingredients: Fractionated Coconut Oil, Distilled Rainwater, Witch Hazel, Essential Oils of Lavender, Rosemary, Cedarwood  
PLEIADIAN 
This blend is  said to help increase mind focus and concentration, while providing a relaxing atmosphere. It is useful in astral travel, and in the ways of money. Spray before manifestation meditations to heighten awareness of intentions. Ingredients: Fractionated Coconut Oil, Distilled Rainwater, Witch Hazel, Essential Oils of Clary Sage, Patchouli, Vanilla  
 Room Mists are sold in a 2 oz amber bottle with spray top. Use within 8 months of purchase.
Free Shipping On All U.S Orders 75.00 ... Code: FREESHIP75
Free Shipping On All Canadian Orders 99.00 ... Code: FREESHIP99
========================================================================
Our products are 100% hand made and all natural. We use no chemicals, preservatives or additives, using only what we have organically grown and harvested ourselves, or what nature has provided in the way of nourishing and moisturizing earth clays or colourants. We have used only the finest essential oils for our lightly scented fragranced products, staying away from any synthetic fragrance oils. We have taken care to include organic and ethically sourced ingredients whenever possible. We produce our products  in small batches and hand make each individual item. While we do our best to maintain a consistent product, there may be minor variations in each batch.
This information is for educational purposes only and may not be complete or accurate. It is not intended to treat, cure, prevent or diagnose any disease or condition, nor is it intended to prescribe in any way. Individual results do not constitute a guarantee that you will achieve the same results. As we are all a little bit different, what works for one may not work for another.        ",14.47,4.8801,"Handmade item
Materials:  Distilled Rain Water, With Hazel, Camphor Essential Oil, Lavender essential oil, Frankincense essential oil, Clary Sage essential oil, Benzoin essential oil, Fir Needle essential oil, Rosemary Essential Oil, Patchouli essential oil, Cedar wood essential oil, Orange essential oil, Fractionated Coconut oil
Made to order
Ships worldwide from  Canada
Feedback:  424 reviews
Favorited by:  641 people",Bath & Beauty Soaps Body Washes & Liquid Soaps Smudge Spray,424.0,641.0,https://www.etsy.com/listing/264583051/smudge-spray-herbal-witchcraft-aura,https://img0.etsystatic.com/115/1/11834361/il_fullxfull.921866828_223m.jpg,,,196
7633,"Aromatherapy Spray, Yoga Mat Spray, Room Spray, Ayurveda Spray, Deodorizer, Car Spray, Essential Oil Spray, Mood Enhancer","
            Of your 5 (or 6 ;-) ) senses, scent has the strongest link to memory. Think about what triggers your memory bank and the smells you associate with childhood. Maybe a particular person or place are linked with a smell that you will never forget. To this day, the smell of a hot glue gun always reminds me of wintertime in a particular house I grew up in while my mum designed holiday wreaths. 
We're hoping to help build new memories with these deliciously scented room / body aromatherapy sprays. We've designed 3 separate ones for varying moods and activities! Check them all out or see if one resonates with you.   
GRAPEFRUIT
This spray was designed to fill the room with a sweet and uplifting fragrance, great for when a pick-me-up is needed. It's hard not to feel energized and happy when this scent is in the air. It's sweet, floral and citrusy - perfect for bringing on a fresh, pretty and amazing state of mind. 
Ingredients: Fractionated Coconut Oil, Distilled Rainwater, Witch Hazel, Grapefruit Essential Oil, Palmerosa Essential Oil, Bergamot Essential Oil  
AYURVEDA
Keeping true to the importance of a healthy mind, body and spirit we've designed this scent specifically to double as a yoga mat spray. A combination of antiseptic and anti fungal essential oils will keep you and your sacred space fresh and clean. Simply spray on and wipe away negative energy and accumulated toxins. If yoga isn't your thing, no worries - this spray is perfect for your gym bag and locker too! Keep your peaceful calm and centre zone (wherever and whatever that is to you!) safe and trouble free with this spray inspired by yogi's everywhere.
Ingredients: Fractionated Coconut Oil, Distilled Rainwater, Witch Hazel, Frankincense Essential Oil, Tea Tree Essential Oil, Lemongrass Essential Oil, Fir Needle Essential Oil
HIPPIE CHIC
For all you crazy hippies out there, (present company included!) who love the scent of patchouli but don't love being overwhelmed by it, this is for you. We've combined the happy scents of patchouli and sweet orange to mellow things out and keep things light. Use as a body spray, room spray or sacred space spray to stimulate your mind and body!
Ingredients: Fractionated Coconut Oil, Distilled Rainwater, Witch Hazel, Patchouli Essential Oil, Sweet Orange Essential Oil, Clove Essential Oil, Lavender Essential Oil
We are soo grateful for all the wonderful feedback these sprays have received! Thank you to our wonderful customers:
""Love these sprays for all sorts of uses -- scent really lasts, and all of the blends are so fun and different!""
""Nice, relaxing scent. I spray it on my pillow before bed!""
""Wonderful spray! I gave one to my mother as well as myself and I really love spraying this product on my pillow a bit before bed in addition to using it as a yoga mat spray. Highly recommended!""
Our Additional lines of Aromatherapy Sprays can be found in separate listings:
https://www.etsy.com/ca/listing/463155950/aromatherapy-oils-stress-relief-sprays
https://www.etsy.com/ca/listing/463154296/aromatherapy-gift-aromatherapy-starter
  
Free Shipping On All U.S Orders 75.00 ... Code: FREESHIP75
Free Shipping On All Canadian Orders 99.00 ... Code: FREESHIP99
======================================================================
Shake well before each use to redistribute oils.
Aromatherapy sprays are sold on 2 oz amber spray bottles. Use within 8 months of purchase.
This information is for reference and educational purposes only. I am not a health practitioner and cannot diagnose, treat, prevent or cure any illness. This information has not been evaluated by any overseeing healthcare organization.        ",14.47,4.8801,"Handmade item
Materials:  Distilled Water, Witch Hazel, Patchouli Essential Oil, Sweet Orange and Clove, Frankincense Essential Oil, Fir Needle Essential Oil, Bergamot Essential Oil, Palmarossa Essential Oil, Lavender Essential Oil, Tea Tree Essential Oil, Pink Grapefruit, Fractionated Coconut oil, 2oz Amber Bottles
Made to order
Ships worldwide from  Canada
Feedback:  424 reviews
Favorited by:  4613 people",Bath & Beauty Spa & Relaxation Aromatherapy Aromatherapy Spray,424.0,4613.0,https://www.etsy.com/listing/262880830/aromatherapy-spray-yoga-mat-spray-room,https://img1.etsystatic.com/101/1/11834361/il_fullxfull.898622401_gu0n.jpg,,,196
8486,Abstract painting 30x30 original square large painting gray yellow abstract raw modern art by L.Beiboer,"
            Available for immediate shipping
100% Hand painted ORIGINAL! 
================================================
► ABOUT THIS PAINTING
* TITLE: ""Interference"" 
* PAINTER: L. Beiboer
* SIZE: 30"" X 30"" X 7/8""  (76cm x 76cm)  Gallery wrapped frame
* MEDIUM: acrylic/oil/pastel, matte finish.
* COLORS: Soft fades of gray, hints of yellow, umber, deep ocean blue, black & white.
This is not a print or giclee, it is 100% hand painted directly from my studio. 
================================================
► SHIPPING
I ship FedEx ground within the US lower 48 and to Canada.
International shipping via USPS 
================================================
► FLOATER FRAME OPTIONAL •••
This painting comes ready to hang without the floater frame.
You may choose to have this painting framed by selecting the option in the price drop down menu. I may not have the frame in stock so please allow up to 7 business days for shipping when ordering your painting framed. 
A floater frame will add an extra inch around your whole painting. The frame is 1.1/2"" deep. You can choose frame colors between Black and White to perfectly fit you personal decor. 
See a picture of the different color frames:
http://bit.ly/2fMZBgV
________________________________________
► EXTRA INFO 
________________________________________
- Please view all 5 photos above and hit zoom 
- Please check out my store for more paintings: 
www.etsy.com/shop/RawArtGallery
- New print shop: 
www.etsy.com/shop/WishingWellGallery
- I can paint this painting in a different size, please contact me for info.
- Every painting is made with great care only using high quality materials.
- Gallery wrapped canvas, sides are painted white - ready to hang.  
- A varnish top coat is applied to protect from pollutants and offer UV filtering to ensure the longevity of the art.
- Paintings are signed on the front with signature, date and title on the back.
- Colors may vary slightly due to different computer monitors.
- A CERTIFICATE OF AUTHENTICITY is included.
If you have any questions please feel free to email me anytime..:)
© L.Beiboer All Rights Reserved 
Thank you for stopping by!        ",295.00,4.9792,"Handmade item
Primary color: White
Secondary color: Blue
Height: 30 Inches
Width: 30 Inches
Materials:  gallery stretched canvas, acrylic, oil, varnish, pastel
Ships from  United States  to  select countries .
Feedback:  177 reviews
Favorited by:  3363 people",Art & Collectibles Painting Acrylic large painting,177.0,3363.0,https://www.etsy.com/listing/172660425/abstract-painting-30x30-original-square,"https://img0.etsystatic.com/152/1/6435113/il_fullxfull.1169697942_lkec.jpg,https://img0.etsystatic.com/174/0/6435113/il_fullxfull.1169697986_kks4.jpg,https://img1.etsystatic.com/157/0/6435113/il_fullxfull.1216913873_4p11.jpg,https://img1.etsystatic.com/152/0/6435113/il_fullxfull.1216913943_5oz9.jpg,https://img0.etsystatic.com/178/0/6435113/il_fullxfull.1169698154_lhnc.jpg",,,196
