,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
264,"Vintage Modern Famlines Brown Leather Suitcase - 50s Hardside Luggage - Retro Travel Burlesque Pin Up Valise Prop Case - Divided Large 24""","
            The Modern Famlines - For the distinguished traveler
Impressive Modern Famlines large hardside suitcase.  Made of 100% brown cowhide leather. This suitcase is well traveled and shows scuffing and dents at bottom corners but is otherwise solid. Double leather handles are solid and stitching is intact. Brass footings, hinges and latches with some tarnishing. The portmanteau interior is lined in a off white tweedy fabric. Fabric shows light staining and wear at hinge area.  No major spills or odors.
Dimensions: 24 x 18 x 8
Weight: 11 lbs 2 oz
Perfect for display, storage, or prop
More photos available upon request
Shipping note - There's no getting around it, due to oversize package charges, luggage is pricey to ship. I do my best to pack my suitcases in the most efficient manner and do not add in any sort of packaging or handling charges. You will pay only the actual shipping costs. Local or local-ish pick up is always a possibility.        ",125.00,5.0,"Vintage item from the 1950s
Materials:  Leather Exterior, Fabric Interior, Brass Hardware
Ships from  United States  to  select countries .
Feedback:  46 reviews
Favorited by:  63 people",Bags & Purses Luggage & Travel Suitcases Vintage Suitcase,46.0,63.0,https://www.etsy.com/listing/288672749/vintage-modern-famlines-brown-leather,"https://img0.etsystatic.com/140/0/6842878/il_fullxfull.952724558_pxul.jpg,https://img0.etsystatic.com/138/0/6842878/il_fullxfull.952724554_vdy7.jpg,https://img0.etsystatic.com/135/0/6842878/il_fullxfull.952724548_7jen.jpg,https://img1.etsystatic.com/138/0/6842878/il_fullxfull.999268635_3dzg.jpg,https://img0.etsystatic.com/130/0/6842878/il_fullxfull.953921738_q26x.jpg",,,19
379,"Leather Drawstring Bag, Suede Leather Pouch, Suede Drawstring Pouch","
            This luxurious suede leather drawstring bag is handy for many things.  It can be used to carry, protect and store a variety of items.
It is made from soft suede and measures 3 1/2"" wide and 5"" deep.  The bead on the leather lace helps to keep it securely closed.
I can custom make this bag in any size you want just convo me for prices.
If you don't see the color you are looking for please convo me.  Additional colors are always a possibility.        ",8.00,4.9299,"Handmade item
Materials:  suede, leather lace, pony bead
Ships from  United States  to  select countries .
Feedback:  1997 reviews
Favorited by:  486 people",Bags & Purses Pouches & Coin Purses jewelry pouch crystal pouch,1997.0,486.0,https://www.etsy.com/listing/33982610/leather-drawstring-bag-suede-leather,"https://img1.etsystatic.com/063/0/5187558/il_fullxfull.794303669_8eqx.jpg,https://img0.etsystatic.com/065/0/5187558/il_fullxfull.794538200_5fa0.jpg,https://img1.etsystatic.com/062/0/5187558/il_fullxfull.794303875_5ysw.jpg,https://img1.etsystatic.com/102/0/5187558/il_fullxfull.1028338803_f41k.jpg,https://img0.etsystatic.com/110/0/5187558/il_fullxfull.981805058_qhac.jpg",Brown,,19
460,"Trolls Birthday Outfit, Trolls Tutu, Trolls Shirt, Trolls Hair, Girls Birthday, Trolls Birthday","
            Trolls Birthday Outfit
Options
Troll Hair 8- Choose from Princess Poppy, DJ Suki or Satin/Chenille
Shirt 13
Tutu 16 (1 Color)
Tutu 20 (3 Colors)
Rainbow TuTu 22
Shirt & Troll Hair 21
Shirt & Tutu 27
Tutu & Troll Hair 24
Shirt, Tutu, Troll Hair 35 (for Tutu can choose up to 6 colors)
We custom make each shirt and will email you a proof before printing. If there is a specific color or character that you would like to be included please specify along with age and name. For Tutu colors, please specify which colors you would like. We have over 60 colors on hand at all time. 
Tutus and Troll hair are made with Tulle and Ribbon. Shirt is cotton and design is a mix of heat transfer and vinyl. 
Turn around time is 4-7 days. 
For Rush orders please select the Rush Order add on in the shop. Please note that if you choose to rush this order, be available via email to approve proof. Order will ship within 24 hours of ordering, most likely same day.
Have questions? Just ask!        ",8.00,5.0,"Handmade item
Made to order
Ships from  United States  to  select countries .
Feedback:  23 reviews
Favorited by:  182 people",Clothing Girls' Clothing Trolls Birthday,23.0,182.0,https://www.etsy.com/listing/505330127/trolls-birthday-outfit-trolls-tutu,"https://img1.etsystatic.com/141/1/13274235/il_fullxfull.1168681121_gzhw.jpg,https://img1.etsystatic.com/161/0/13274235/il_fullxfull.1172419241_m2k3.jpg,https://img1.etsystatic.com/166/0/13274235/il_fullxfull.1192074691_4brd.jpg,https://img1.etsystatic.com/156/0/13274235/il_fullxfull.1192074911_7x0n.jpg,https://img0.etsystatic.com/163/1/13274235/il_fullxfull.1162966284_ivta.jpg",,,19
505,"Personalized Bridesmaid Gift Tote Bag Monogrammed Tote, Bridesmaids Tote, Personalized Tote","
            This listing is for 1 Monogrammed Tote Bags, This makes the perfect gift for the Bride, Bridesmaid, Maid of Honor, Mother of the Bride/Groom, Flower Girl, and Attendants. It is big enough you can fit all of the DAY OF essentials in here or use it to carry all of the essentials for the weekend.
It also has a handy pocket on one end that is perfect for holding a bottle of water and a handy little pocket on the inside for holding small things.
You can choose your EMBROIDERY STYLE (with or without bows) from the drop down menu.
●✿● EMBROIDERY OPTIONS ●✿● 
Style 1- 1 or 2 initials
Style 2- 1 Word (ex. Name or Title)
Style 3- 1 Initial w/ name or title across (2 thread colors needed)
Style 4- 3 Letter monogram (List your initials First/Last/Middle) I will apply them the way they are listed.
Style 5- 2 Lines of Text (ex. Line 1 Name Line 2 Title)
●✿● FONT OPTION●✿● (picture 3)
For Style 1 (Choose from font 1-16 or Vine)
For Style 4 you (Choose the fonts at the bottom)
For Style 2,3,5 (Choose from font 1-16)
_________________________________________________________________________
***●✿● IMPORTANT INFORMATION NEEDED●✿●***
●✿●Please copy and paste this in the NOTES TO SELLER at checkout:
We will try to contact you if you have missed anything. But this may delay your order. 
1.) Bag color-
2.) Thread Color- For Style 3( Pick 2 thread colors)
3.) Personalization information- Initial, Name, etc. 
4.) Bow Color (if you purchased bows)
5.)Date you need these by- 
If you need these before 3 weeks (contact me before you order)
_________________________________________________________________________
✿Bag and Thread can be different colors.
✿Initials or names for each bag can be different.
✿Embroidery Area 5 inch by 5 inch 
✿Bag dimension 14in wide x 12in high 6.5in deep.
✿Bag is made of 600 denier linen look polyester.
If you are in need of a different Quantity please use this link-
https://www.etsy.com/shop/PersonalizedGiftsbyJ
You can add a line of embroidery to any of these of the above options for for 4.00 extra per bag.
https://www.etsy.com/listing/286876187/add-a-line-of-embroidery
●✿●BOW OPTION- Please choose No Bows or Bows Please. From the drop down menu.
Bows are 2.00 each. They are made of 1 1/2 inch gross grain ribbon and are approximately 6 inches across.
They attach with a safety pin so you can adjust them or remove them if you have to wash your tote.
●✿● If any special requests or instructions have been discussed thru convo prior to placing your order, those details will need to be copy / pasted in the Notes To Seller at checkout. 
This includes dates we have agreed upon. (I will not be responsible for a date not included in the note to seller section)
_________________________________________________________________________
●✿● Current Production Time ●✿●
4 weeks production. Then 2 to 5 Days shipping.
I always want you to have a REAL expectation of when your bags will arrive. 4 Weeks is our normal production time.
In some cases we are able to ship these before the current processing time. ** Please convo us first and include the date we have agreed upon in the notes during checkout.**
Sometimes a rush fee will be required. Please check my shop announcement.
If you place an order and we did not agree upon a date before hand it will be processed in the normal processing time of 4 weeks. (no cancellations will be accepted)
The current processing time on items is assumed once the completed information for an order is received.
________________________________
✿ All contact about this order will be made through Etsy convo. If I need additional information from you, or you need to contact me about your order, make sure to use Etsy convo. I do not check Email. I do this to keep all information about your order in one place. Less mistakes are made that way.
●✿● Please make sure the address you checkout with on Etsy is correct. I only ship to the address provided during checkout and am not responsible for changes there after.
_________________________________________________________________________
●✿● I start processing your order as soon as it is received. I do not accept cancellations.
If you add an additional item to your original order it will be shipped with the original order. If you do not receive it with the original order please let us know within 7 days of the receipt of the original order.
_________________________________________________________________________
✿ Please Note: COLORS MAY APPEAR SLIGHTLY DIFFERENT DEPENDING ON YOUR COMPUTER SCREEN DISPLAY        ",8.00,4.8878,"Handmade item
Materials:  600 denier polyester tote bag, embroidery
Made to order
Only ships within  United States .
Feedback:  10238 reviews
Favorited by:  722 people",Bags & Purses Totes Bridesmaid Gift Personalized Bag,10238.0,722.0,https://www.etsy.com/listing/244394675/personalized-bridesmaid-gift-tote-bag,"https://img0.etsystatic.com/070/1/5051986/il_fullxfull.818713138_r16k.jpg,https://img0.etsystatic.com/176/0/5051986/il_fullxfull.1084404870_fbd1.jpg,https://img0.etsystatic.com/112/0/5051986/il_fullxfull.1060568902_jttt.jpg,https://img1.etsystatic.com/102/0/5051986/il_fullxfull.931111843_sh8k.jpg,https://img0.etsystatic.com/133/0/5051986/il_fullxfull.1060568944_5gco.jpg",,,19
521,SHIPS NEXT DAY/Soft Cotton Diaper Covers/30 Color Choices/Baby Diaper Covers/Boy & Girl Diaper Covers/Infant Diaper Covers,"
            **ITEM SHIPS NEXT DAY IF IT'S ORDERED DURING NORMAL BUSINESS HOURS 9-3 M-F WEEKENDS ARE NOT INCLUDED OR HOLIDAYS.  THESE ARE SPENT WITH MY FAMILY.
Super soft plain cotton diaper covers for baby boys or girls. Comes in a variety of sizes and colors. Wear alone with an adorable bow tie & leg warmers from my collection or wear under clothes to complete your little ones outfit! Comes in Red, Green, Navy Blue, Royal Blue, Gray, Brown, Aqua Blue, Ivory/Cream, Orange & Light Blue.
If you are looking for something special to be added to the diaper cover just ask!!
Size depends on your child please email me and we will figure out what size is best.
ALSO AVAILABLE AS A SET: (last picture)
https://www.etsy.com/listing/256047071/soft-cotton-diaper-cover-with-matching
LACE DIAPER COVERS:
https://www.etsy.com/listing/248633207/beautiful-cotton-lace-diaper-covers-baby
PLEASE BE AWARE: Some products may contain small parts, this can pose a choking hazard. Do not leave small children unattended (or sleeping), while they are wearing my accessories.        ",8.00,4.9369,"Handmade item
Materials:  red cotton, aqua cotton, gray cotton, green cotton, orange cotton, royal blue cotton, navy blue cotton, cream cotton, light blue cotton, Brown cotton, Cotton, Yellow cotton, White cotton
Ships worldwide from  United States
Feedback:  1568 reviews
Favorited by:  939 people","Clothing Boys' Clothing Baby Boys' Clothing Bloomers, Diaper Covers & Underwear",1568.0,939.0,https://www.etsy.com/listing/248742358/ships-next-daysoft-cotton-diaper,"https://img0.etsystatic.com/101/0/8445345/il_fullxfull.836748920_i7qn.jpg,https://img1.etsystatic.com/133/0/8445345/il_fullxfull.863782625_tt2d.jpg,https://img1.etsystatic.com/126/0/8445345/il_fullxfull.1031679651_g5l6.jpg,https://img0.etsystatic.com/136/0/8445345/il_fullxfull.868692470_4x2z.jpg,https://img1.etsystatic.com/123/0/8445345/il_fullxfull.1038939005_p155.jpg",Ivory (page 1),,19
572,"Sweater Children, hand-knitted sweater CHUCKY Dolls ""Good Guys"", Kids shirt for child, sweater knitted","
            Children sweater Dolls ""Good Guys"" Kids shirt,
hand knitted by acrylic baby yarn.
This shirt was a special order for a boy from California.
His mother ordered it for her young son.
I'm happy that I can rejoice a child :)
Shoulder has 3 buttons for easy dressing.
I hope your children happy with it!
Hand wash with mild detergent to dry on a flat surface.        ",53.90,4.5,"Handmade item
Material:  acrylic baby yarn
Ships worldwide from  Bulgaria
Feedback:  11 reviews
Favorited by:  76 people",Clothing Boys' Clothing Sweaters knitted sweater,11.0,76.0,https://www.etsy.com/listing/166597129/sweater-children-hand-knitted-sweater,"https://img0.etsystatic.com/026/0/7869244/il_fullxfull.515918778_ifzz.jpg,https://img0.etsystatic.com/033/0/7869244/il_fullxfull.515918848_m4q6.jpg,https://img1.etsystatic.com/025/0/7869244/il_fullxfull.515986145_d6gy.jpg,https://img1.etsystatic.com/037/0/7869244/il_fullxfull.515986169_6z86.jpg,https://img1.etsystatic.com/044/0/7869244/il_fullxfull.515986183_9q5z.jpg",,,19
595,Leather Drawstring Bag | Finished Leather Pouch | 3.5 by 5.5 inches to 7.5 by 9.5 inches | Bulk Orders Discounts,"
            This soft leather bag can be used for just about anything. It will protect jewelry, keepsakes, change or any other item you could imagine yourself stuffing in it! 
-The pouch in the picture is made from soft leather and measures 3 1/2"" wide and 5"" deep but they can be made to fit just about anything. There is a small variety in sizes and a pretty good selection of colors in the options menu at checkout but feel free to convo me with the size and color details of your choice.
-If you find a style and colors you like don't be afraid to think big like ""purse"" I am happy to work with you to make something you will love! 
-If you wish to have a color not listed in the options, send us a convo and we'll be happy to make an order out just for you!
-Click here to see our suede pouches: 
https://www.etsy.com/listing/281523206/leather-drawstring-pouch-coin-pouch?ga_search_query=pouch&ref=shop_items_search_3
...............................................................................................................................................
Each leather item we sell is from reclaimed leather because we love seeing old things take on new life as well as making a positive environmental impact. 
If you find you still have questions about anything, please don't hesitate to send us a convo.        ",8.00,4.905,"Handmade item
Materials:  Leather, Thread
Made to order
Ships worldwide from  United States
Feedback:  902 reviews
Favorited by:  674 people",Bags & Purses Pouches & Coin Purses drawstring bag drawstring pouch,902.0,674.0,https://www.etsy.com/listing/295035989/leather-drawstring-bag-finished-leather,"https://img0.etsystatic.com/113/0/6515718/il_fullxfull.980484344_6aud.jpg,https://img1.etsystatic.com/129/0/6515718/il_fullxfull.1038109737_t9if.jpg",Burgundy,,19
692,"Pink Donut Jersey Knit Leggings/Capris, Girls/Baby Donut Leggings/Capris, Donut Knot Headband (SOLD SEPARATELY), Modern Girl/Baby","
            These Leggings and Capris are great for Newborn to Size 8 girls. 
-95% Cotton, 5% Spandex with a 4 way stretch.
-Leggings/Capris and Headbands are handmade to order. 
-Please be aware that pattern placement will vary and may not match up perfectly.
-Once order is placed please allow 3-4 days before it ships.
-Leggings/Capris ARE pre-shrunk. 
-Machine wash on cold or warm using phosphate free detergent and tumble dry on low.
-This listing is for the Leggings or Capris only,  KNOT HEADBAND SOLD SEPARATELY.
-All Leggings/Capris/Headbands are made in a smoke-free home.
- Please follow me on Facebook and Instagram @Lylabelledesign
  Please check the size chart before ordering.
If SIZING needs to be adjusted to fit your child please let me know, I can accommodate.
-Size Chart:    
                           Age                      Waist                 Leggings Inseam        Capris Inseam
                          Newborn:             13""                     6”                                 3”
                      
                          0-3 Months:         14”                     6.5”                               3.5”
                          3-6 Months:         15”                     8”                                  4”
                          6-9 Months:         15.5”                  9”                                  5”
                          9-12 Months:        16""                    10”                                 6”
                          12-18 Months:       17”                    11”                                  7”
                          2T:                          18""                     13”                                 9”
			 
		          3T:			  19""                    14”                                10”
		          4T:			  20""                   16”                                11”
		          5T:			  22""                    17”                                12” 
                           6/7:                        24”                    18”                                13”
                           8 :                          25”                    20”                                15”
                       
  
                          Headbands are approx. 26"" Long and 1.5 to 2"" Wide
-All Measurements are approximate.
-Waist is measured in the relaxed, not stretched state.
-If you need a different size or have any questions, please convo me.
-THANK YOU for visiting Lyla Belle Design, please return soon!        ",8.00,5.0,"Handmade item
Material:  Jersey Knit
Made to order
Ships from  United States  to  select countries .
Feedback:  41 reviews
Favorited by:  125 people",Clothing Girls' Clothing Pants Baby Leggings,41.0,125.0,https://www.etsy.com/listing/476017392/pink-donut-jersey-knit-leggingscapris,"https://img1.etsystatic.com/145/0/12764719/il_fullxfull.1121394089_eb83.jpg,https://img0.etsystatic.com/144/0/12764719/il_fullxfull.1074806086_psl7.jpg,https://img0.etsystatic.com/174/0/12764719/il_fullxfull.1074806146_d52r.jpg,https://img0.etsystatic.com/141/0/12764719/il_fullxfull.1074806320_ol0d.jpg,https://img1.etsystatic.com/160/0/12764719/il_fullxfull.1121394279_eifr.jpg",,,19
957,Silver Rennie Mackintosh Glasgow style drop earrings,"
            A lovely pair of vintage sterling silver drop earrings on the style of the great Scottish designer Charles Rennie Mackintosh, with an elegant Arts and Crafts feel. 
They measure 1in long (2.5cm) not including the hook, and are marked 925 on the back.
For pierced ears.        ",31.84,5.0,"Vintage item
Material:  Sterling silver
Ships from  United Kingdom  to  select countries .
Feedback:  11 reviews
Favorited by:  9 people",Jewelry Earrings Dangle & Drop Earrings Mackintosh,11.0,9.0,https://www.etsy.com/listing/499421058/silver-rennie-mackintosh-glasgow-style,"https://img0.etsystatic.com/153/0/13073218/il_fullxfull.1145120424_ity6.jpg,https://img0.etsystatic.com/165/0/13073218/il_fullxfull.1145120608_dh1z.jpg,https://img1.etsystatic.com/155/0/13073218/il_fullxfull.1191726829_swix.jpg,https://img1.etsystatic.com/144/0/13073218/il_fullxfull.1191727687_1yew.jpg",,,19
1049,"Blue, Pearl & Rhinestone Earrings, Vintage Clip Earrings under 10, Costume Jewelry","
            Blue, Pearl & Rhinestone Earrings, Vintage Clip Earrings under 10, Costume Jewelry
These vintage clip earrings make me think of starry winter nights all dressed in glittering holiday dress!  Faux pearls, and I don't know what the costume-grade blue material is.  Measure 1"" diameter.  
Pair #11.  Priced low so I can clear out my abundant costume jewelry inventory!  
 
To assure your safety, comfort & convenience, I clean all my vintage items as best I can, given their materials and condition. Your treasures will come to you with character earned through years of loving use, but purchasing from me you can be assured that dirt will not be included! Please also understand that however accurately I photograph the items, your computer might alter color slightly from the original. 
International customers, I’m happy to provide a shipping quote. Just ask!
Visit my nature shop at 
http://www.etsy.com/shop/EarthBeauties?ref=si_shop
        ",8.00,5.0,"Vintage item
Only ships within  United States .
Feedback:  45 reviews
Favorited by:  8 people",Jewelry Earrings Clip On Earrings blue earrings,45.0,8.0,https://www.etsy.com/listing/486113346/blue-pearl-rhinestone-earrings-vintage,"https://img0.etsystatic.com/143/3/8652011/il_fullxfull.1106605924_3k2t.jpg,https://img1.etsystatic.com/166/0/8652011/il_fullxfull.1153205331_s682.jpg,https://img1.etsystatic.com/175/0/8652011/il_fullxfull.1153205269_17p3.jpg",,,19
